variant,region,year,gender,childdependencyratio2064
estimates,954,1950,male,82.1
estimates,954,1951,male,84.036
estimates,954,1952,male,86.818
estimates,954,1953,male,89.623
estimates,954,1954,male,92.113
estimates,954,1955,male,94.469
estimates,954,1956,male,96.321
estimates,954,1957,male,98.8
estimates,954,1958,male,101.376
estimates,954,1959,male,103.917
estimates,954,1960,male,106.614
estimates,954,1961,male,109.561
estimates,954,1962,male,111.862
estimates,954,1963,male,113.08
estimates,954,1964,male,113.301
estimates,954,1965,male,113.024
estimates,954,1966,male,115.752
estimates,954,1967,male,117.723
estimates,954,1968,male,118.37
estimates,954,1969,male,117.752
estimates,954,1970,male,116.593
estimates,954,1971,male,117.143
estimates,954,1972,male,117.789
estimates,954,1973,male,117.86
estimates,954,1974,male,117.248
estimates,954,1975,male,116.438
estimates,954,1976,male,115.497
estimates,954,1977,male,114.942
estimates,954,1978,male,114.47
estimates,954,1979,male,113.996
estimates,954,1980,male,113.522
estimates,954,1981,male,111.442
estimates,954,1982,male,109.344
estimates,954,1983,male,107.131
estimates,954,1984,male,104.822
estimates,954,1985,male,102.459
estimates,954,1986,male,100.351
estimates,954,1987,male,98.186
estimates,954,1988,male,95.873
estimates,954,1989,male,93.567
estimates,954,1990,male,91.478
estimates,954,1991,male,90.913
estimates,954,1992,male,90.732
estimates,954,1993,male,90.84
estimates,954,1994,male,91.029
estimates,954,1995,male,91.078
estimates,954,1996,male,90.621
estimates,954,1997,male,90.139
estimates,954,1998,male,89.559
estimates,954,1999,male,88.766
estimates,954,2000,male,87.742
estimates,954,2001,male,87.593
estimates,954,2002,male,87.09
estimates,954,2003,male,86.463
estimates,954,2004,male,85.928
estimates,954,2005,male,85.472
estimates,954,2006,male,84.29
estimates,954,2007,male,83.278
estimates,954,2008,male,82.432
estimates,954,2009,male,81.68
estimates,954,2010,male,81
estimates,954,2011,male,80.304
estimates,954,2012,male,79.55
estimates,954,2013,male,78.726
estimates,954,2014,male,77.865
estimates,954,2015,male,76.942
medium_variant,954,2015,male,76.942
medium_variant,954,2016,male,75.577
medium_variant,954,2017,male,74.161
medium_variant,954,2018,male,72.765
medium_variant,954,2019,male,71.458
medium_variant,954,2020,male,70.313
medium_variant,954,2021,male,69.198
medium_variant,954,2022,male,68.201
medium_variant,954,2023,male,67.337
medium_variant,954,2024,male,66.574
medium_variant,954,2025,male,65.905
medium_variant,954,2026,male,65.235
medium_variant,954,2027,male,64.635
medium_variant,954,2028,male,64.096
medium_variant,954,2029,male,63.624
medium_variant,954,2030,male,63.192
medium_variant,954,2031,male,62.766
medium_variant,954,2032,male,62.378
medium_variant,954,2033,male,61.993
medium_variant,954,2034,male,61.623
medium_variant,954,2035,male,61.231
medium_variant,954,2036,male,60.78
medium_variant,954,2037,male,60.308
medium_variant,954,2038,male,59.826
medium_variant,954,2039,male,59.328
medium_variant,954,2040,male,58.79
medium_variant,954,2041,male,58.194
medium_variant,954,2042,male,57.589
medium_variant,954,2043,male,56.958
medium_variant,954,2044,male,56.348
medium_variant,954,2045,male,55.747
medium_variant,954,2046,male,55.152
medium_variant,954,2047,male,54.56
medium_variant,954,2048,male,53.991
medium_variant,954,2049,male,53.445
medium_variant,954,2050,male,52.935
medium_variant,954,2051,male,52.437
medium_variant,954,2052,male,51.975
medium_variant,954,2053,male,51.54
medium_variant,954,2054,male,51.135
medium_variant,954,2055,male,50.742
medium_variant,954,2056,male,50.368
medium_variant,954,2057,male,50.007
medium_variant,954,2058,male,49.681
medium_variant,954,2059,male,49.39
medium_variant,954,2060,male,49.158
medium_variant,954,2061,male,48.977
medium_variant,954,2062,male,48.832
medium_variant,954,2063,male,48.714
medium_variant,954,2064,male,48.622
medium_variant,954,2065,male,48.526
medium_variant,954,2066,male,48.428
medium_variant,954,2067,male,48.325
