country,year,variant,gender,freq,agebroad,percentagetotaldeaths
426,1950,estimates,female,5yearly,0_4,42.6006516439199
426,1950,estimates,male,5yearly,0_4,50.6789456373632
426,1950,estimates,female,5yearly,0_14,48.203422269817
426,1950,estimates,male,5yearly,0_14,55.9859982145374
426,1950,estimates,female,5yearly,0_19,50.8327827018159
426,1950,estimates,male,5yearly,0_19,58.4034205704083
426,1950,estimates,female,5yearly,0_24,53.7104969354508
426,1950,estimates,male,5yearly,0_24,61.163839684255
426,1950,estimates,female,5yearly,5_14,5.60277062589715
426,1950,estimates,male,5yearly,5_14,5.30705257717427
426,1950,estimates,female,5yearly,15plus,51.796577730183
426,1950,estimates,male,5yearly,15plus,44.0140017854626
426,1950,estimates,female,5yearly,15_24,5.50707466563376
426,1950,estimates,male,5yearly,15_24,5.17784146971761
426,1950,estimates,female,5yearly,15_49,19.1984324090319
426,1950,estimates,male,5yearly,15_49,20.006578020016
426,1950,estimates,female,5yearly,15_59,25.9860101619996
426,1950,estimates,male,5yearly,15_59,26.4835784428887
426,1950,estimates,female,5yearly,15_64,30.5703023536649
426,1950,estimates,male,5yearly,15_64,30.148475308932
426,1950,estimates,female,5yearly,20plus,49.1672172981841
426,1950,estimates,male,5yearly,20plus,41.5965794295917
426,1950,estimates,female,5yearly,20_64,27.940941921666
426,1950,estimates,male,5yearly,20_64,27.7310529530611
426,1950,estimates,female,5yearly,20_69,33.2680170429948
426,1950,estimates,male,5yearly,20_69,31.7365972842174
426,1950,estimates,female,5yearly,25plus,46.2895030645492
426,1950,estimates,male,5yearly,25plus,38.836160315745
426,1950,estimates,female,5yearly,25_69,30.39030280936
426,1950,estimates,male,5yearly,25_69,28.9761781703707
426,1950,estimates,female,5yearly,40plus,37.8728155118595
426,1950,estimates,male,5yearly,40plus,30.3787060094911
426,1950,estimates,female,5yearly,50plus,32.5981453211511
426,1950,estimates,male,5yearly,50plus,24.0074237654466
426,1950,estimates,female,5yearly,60plus,25.8105675681834
426,1950,estimates,male,5yearly,60plus,17.5304233425739
426,1950,estimates,female,5yearly,65plus,21.226275376518
426,1950,estimates,male,5yearly,65plus,13.8655264765306
426,1950,estimates,female,5yearly,70plus,15.8992002551892
426,1950,estimates,male,5yearly,70plus,9.85998214537424
426,1950,estimates,female,5yearly,80plus,5.20403745813302
426,1950,estimates,male,5yearly,80plus,2.72283042804116
426,1950,estimates,female,5yearly,90plus,0.524049306204288
426,1950,estimates,male,5yearly,90plus,0.202039186204952
426,1955,estimates,female,5yearly,0_4,42.0490852720517
426,1955,estimates,male,5yearly,0_4,50.074171347973
426,1955,estimates,female,5yearly,0_14,47.6794547132748
426,1955,estimates,male,5yearly,0_14,55.460713504049
426,1955,estimates,female,5yearly,0_19,50.3680212055949
426,1955,estimates,male,5yearly,0_19,57.9120157583716
426,1955,estimates,female,5yearly,0_24,53.2766904125151
426,1955,estimates,male,5yearly,0_24,60.5311154884366
426,1955,estimates,female,5yearly,5_14,5.63036944122311
426,1955,estimates,male,5yearly,5_14,5.38654215607597
426,1955,estimates,female,5yearly,15plus,52.3205452867252
426,1955,estimates,male,5yearly,15plus,44.539286495951
426,1955,estimates,female,5yearly,15_24,5.59723569924029
426,1955,estimates,male,5yearly,15_24,5.07040198438754
426,1955,estimates,female,5yearly,15_49,19.0116678105697
426,1955,estimates,male,5yearly,15_49,18.6498382821429
426,1955,estimates,female,5yearly,15_59,25.5697820273117
426,1955,estimates,male,5yearly,15_59,26.028063519856
426,1955,estimates,female,5yearly,15_64,30.0688708494071
426,1955,estimates,male,5yearly,15_64,29.8874054619294
426,1955,estimates,female,5yearly,20plus,49.6319787944051
426,1955,estimates,male,5yearly,20plus,42.0879842416284
426,1955,estimates,female,5yearly,20_64,27.3803043570871
426,1955,estimates,male,5yearly,20_64,27.4361032076068
426,1955,estimates,female,5yearly,20_69,32.6580361157788
426,1955,estimates,male,5yearly,20_69,31.460810777948
426,1955,estimates,female,5yearly,25plus,46.7233095874849
426,1955,estimates,male,5yearly,25plus,39.4688845115634
426,1955,estimates,female,5yearly,25_69,29.7493669088585
426,1955,estimates,male,5yearly,25_69,28.8417110478831
426,1955,estimates,female,5yearly,40plus,38.5558421887203
426,1955,estimates,male,5yearly,40plus,32.1757739354588
426,1955,estimates,female,5yearly,50plus,33.3088774761555
426,1955,estimates,male,5yearly,50plus,25.889448213808
426,1955,estimates,female,5yearly,60plus,26.7507632594135
426,1955,estimates,male,5yearly,60plus,18.5112229760949
426,1955,estimates,female,5yearly,65plus,22.2516744373181
426,1955,estimates,male,5yearly,65plus,14.6518810340215
426,1955,estimates,female,5yearly,70plus,16.9739426786264
426,1955,estimates,male,5yearly,70plus,10.6271734636804
426,1955,estimates,female,5yearly,80plus,5.92857311906847
426,1955,estimates,male,5yearly,80plus,3.13221954719
426,1955,estimates,female,5yearly,90plus,0.556173526140156
426,1955,estimates,male,5yearly,90plus,0.20913888280927
426,1960,estimates,female,5yearly,0_4,41.4523121387283
426,1960,estimates,male,5yearly,0_4,49.5835715883947
426,1960,estimates,female,5yearly,0_14,46.9412331406551
426,1960,estimates,male,5yearly,0_14,54.9362305148795
426,1960,estimates,female,5yearly,0_19,49.6796724470135
426,1960,estimates,male,5yearly,0_19,57.4472316833652
426,1960,estimates,female,5yearly,0_24,52.6011560693641
426,1960,estimates,male,5yearly,0_24,60.0701091415359
426,1960,estimates,female,5yearly,5_14,5.48892100192678
426,1960,estimates,male,5yearly,5_14,5.35265892648485
426,1960,estimates,female,5yearly,15plus,53.0587668593449
426,1960,estimates,male,5yearly,15plus,45.0637694851205
426,1960,estimates,female,5yearly,15_24,5.65992292870906
426,1960,estimates,male,5yearly,15_24,5.13387862665639
426,1960,estimates,female,5yearly,15_49,18.9908477842004
426,1960,estimates,male,5yearly,15_49,17.1991149342416
426,1960,estimates,female,5yearly,15_59,25.5587668593449
426,1960,estimates,male,5yearly,15_59,25.0180245133381
426,1960,estimates,female,5yearly,15_64,29.9012524084778
426,1960,estimates,male,5yearly,15_64,29.3787136712826
426,1960,estimates,female,5yearly,20plus,50.3203275529865
426,1960,estimates,male,5yearly,20plus,42.5527683166348
426,1960,estimates,female,5yearly,20_64,27.1628131021195
426,1960,estimates,male,5yearly,20_64,26.8677125027969
426,1960,estimates,female,5yearly,20_69,32.4325626204239
426,1960,estimates,male,5yearly,20_69,31.1960818437213
426,1960,estimates,female,5yearly,25plus,47.3988439306358
426,1960,estimates,male,5yearly,25plus,39.9298908584641
426,1960,estimates,female,5yearly,25_69,29.5110789980732
426,1960,estimates,male,5yearly,25_69,28.5732043855506
426,1960,estimates,female,5yearly,40plus,39.3473025048169
426,1960,estimates,male,5yearly,40plus,33.4460383362753
426,1960,estimates,female,5yearly,50plus,34.0679190751445
426,1960,estimates,male,5yearly,50plus,27.8646545508788
426,1960,estimates,female,5yearly,60plus,27.5
426,1960,estimates,male,5yearly,60plus,20.0457449717823
426,1960,estimates,female,5yearly,65plus,23.157514450867
426,1960,estimates,male,5yearly,65plus,15.6850558138379
426,1960,estimates,female,5yearly,70plus,17.8877649325626
426,1960,estimates,male,5yearly,70plus,11.3566864729135
426,1960,estimates,female,5yearly,80plus,6.61608863198459
426,1960,estimates,male,5yearly,80plus,3.5800412699202
426,1960,estimates,female,5yearly,90plus,0.667148362235067
426,1960,estimates,male,5yearly,90plus,0.258558536160903
426,1965,estimates,female,5yearly,0_4,41.6180018488873
426,1965,estimates,male,5yearly,0_4,49.695829850469
426,1965,estimates,female,5yearly,0_14,47.0970214876778
426,1965,estimates,male,5yearly,0_14,55.075694250952
426,1965,estimates,female,5yearly,0_19,49.8545692318099
426,1965,estimates,male,5yearly,0_19,57.6785548435033
426,1965,estimates,female,5yearly,0_24,52.8691574034407
426,1965,estimates,male,5yearly,0_24,60.3464289031299
426,1965,estimates,female,5yearly,5_14,5.47901963879056
426,1965,estimates,male,5yearly,5_14,5.37986440048296
426,1965,estimates,female,5yearly,15plus,52.9029785123222
426,1965,estimates,male,5yearly,15plus,44.924305749048
426,1965,estimates,female,5yearly,15_24,5.77213591576289
426,1965,estimates,male,5yearly,15_24,5.27073465217795
426,1965,estimates,female,5yearly,15_49,19.0255011160966
426,1965,estimates,male,5yearly,15_49,16.548249280208
426,1965,estimates,female,5yearly,15_59,25.7040427498816
426,1965,estimates,male,5yearly,15_59,23.8901272406427
426,1965,estimates,female,5yearly,15_64,29.9745214313093
426,1965,estimates,male,5yearly,15_64,28.5896721463732
426,1965,estimates,female,5yearly,20plus,50.1454307681901
426,1965,estimates,male,5yearly,20plus,42.3214451564967
426,1965,estimates,female,5yearly,20_64,27.2169736871773
426,1965,estimates,male,5yearly,20_64,25.9868115538219
426,1965,estimates,female,5yearly,20_69,32.2563189105094
426,1965,estimates,male,5yearly,20_69,30.707253645398
426,1965,estimates,female,5yearly,25plus,47.1308425965593
426,1965,estimates,male,5yearly,25plus,39.6535710968701
426,1965,estimates,female,5yearly,25_69,29.2417307388785
426,1965,estimates,male,5yearly,25_69,28.0393795857713
426,1965,estimates,female,5yearly,40plus,39.1468061599513
426,1965,estimates,male,5yearly,40plus,33.4331754434847
426,1965,estimates,female,5yearly,50plus,33.8774773962256
426,1965,estimates,male,5yearly,50plus,28.37605646884
426,1965,estimates,female,5yearly,60plus,27.1989357624405
426,1965,estimates,male,5yearly,60plus,21.0341785084053
426,1965,estimates,female,5yearly,65plus,22.9284570810128
426,1965,estimates,male,5yearly,65plus,16.3346336026748
426,1965,estimates,female,5yearly,70plus,17.8891118576808
426,1965,estimates,male,5yearly,70plus,11.6141915110987
426,1965,estimates,female,5yearly,80plus,6.79353340398187
426,1965,estimates,male,5yearly,80plus,3.7057676232934
426,1965,estimates,female,5yearly,90plus,0.7485738765755
426,1965,estimates,male,5yearly,90plus,0.30184823999257
426,1970,estimates,female,5yearly,0_4,41.437128319629
426,1970,estimates,male,5yearly,0_4,49.2773072269277
426,1970,estimates,female,5yearly,0_14,46.8387041370575
426,1970,estimates,male,5yearly,0_14,54.5990540094599
426,1970,estimates,female,5yearly,0_19,49.5566671676077
426,1970,estimates,male,5yearly,0_19,57.2170278297217
426,1970,estimates,female,5yearly,0_24,52.6353077567144
426,1970,estimates,male,5yearly,0_24,60.0285997140029
426,1970,estimates,female,5yearly,5_14,5.40157581742845
426,1970,estimates,male,5yearly,5_14,5.32174678253218
426,1970,estimates,female,5yearly,15plus,53.1612958629425
426,1970,estimates,male,5yearly,15plus,45.4009459905401
426,1970,estimates,female,5yearly,15_24,5.79660361965693
426,1970,estimates,male,5yearly,15_24,5.42954570454295
426,1970,estimates,female,5yearly,15_49,18.9699220678847
426,1970,estimates,male,5yearly,15_49,16.169838301617
426,1970,estimates,female,5yearly,15_59,25.7777109856373
426,1970,estimates,male,5yearly,15_59,23.1965680343197
426,1970,estimates,female,5yearly,15_64,30.1487794929045
426,1970,estimates,male,5yearly,15_64,27.8209217907821
426,1970,estimates,female,5yearly,20plus,50.4433328323923
426,1970,estimates,male,5yearly,20plus,42.7829721702783
426,1970,estimates,female,5yearly,20_64,27.4308164623543
426,1970,estimates,male,5yearly,20_64,25.2029479705203
426,1970,estimates,female,5yearly,20_69,32.4717147212263
426,1970,estimates,male,5yearly,20_69,30.3442965570344
426,1970,estimates,female,5yearly,25plus,47.3646922432856
426,1970,estimates,male,5yearly,25plus,39.9714002859971
426,1970,estimates,female,5yearly,25_69,29.3930741321196
426,1970,estimates,male,5yearly,25_69,27.5327246727533
426,1970,estimates,female,5yearly,40plus,39.2945318705855
426,1970,estimates,male,5yearly,40plus,34.0292597074029
426,1970,estimates,female,5yearly,50plus,34.1913737950579
426,1970,estimates,male,5yearly,50plus,29.2311076889231
426,1970,estimates,female,5yearly,60plus,27.3835848773052
426,1970,estimates,male,5yearly,60plus,22.2043779562204
426,1970,estimates,female,5yearly,65plus,23.012516370038
426,1970,estimates,male,5yearly,65plus,17.580024199758
426,1970,estimates,female,5yearly,70plus,17.971618111166
426,1970,estimates,male,5yearly,70plus,12.4386756132439
426,1970,estimates,female,5yearly,80plus,6.98598080680135
426,1970,estimates,male,5yearly,80plus,3.82136178638214
426,1970,estimates,female,5yearly,90plus,0.82011206766998
426,1970,estimates,male,5yearly,90plus,0.33219667803322
426,1975,estimates,female,5yearly,0_4,40.2775101175564
426,1975,estimates,male,5yearly,0_4,47.6383851983757
426,1975,estimates,female,5yearly,0_14,45.4679771311107
426,1975,estimates,male,5yearly,0_14,52.8263371625877
426,1975,estimates,female,5yearly,0_19,48.1510031905098
426,1975,estimates,male,5yearly,0_19,55.4908901387652
426,1975,estimates,female,5yearly,0_24,51.1809168968545
426,1975,estimates,male,5yearly,0_24,58.4051770939651
426,1975,estimates,female,5yearly,5_14,5.19046701355431
426,1975,estimates,male,5yearly,5_14,5.18795196421203
426,1975,estimates,female,5yearly,15plus,54.5320228688893
426,1975,estimates,male,5yearly,15plus,47.1736628374123
426,1975,estimates,female,5yearly,15_24,5.71293976574377
426,1975,estimates,male,5yearly,15_24,5.57883993137745
426,1975,estimates,female,5yearly,15_49,18.9203657309265
426,1975,estimates,male,5yearly,15_49,16.2109926382766
426,1975,estimates,female,5yearly,15_59,25.796021498469
426,1975,estimates,male,5yearly,15_59,23.2969228430585
426,1975,estimates,female,5yearly,15_64,30.3783644889831
426,1975,estimates,male,5yearly,15_64,27.8333948619948
426,1975,estimates,female,5yearly,20plus,51.8489968094902
426,1975,estimates,male,5yearly,20plus,44.5091098612348
426,1975,estimates,female,5yearly,20_64,27.695338429584
426,1975,estimates,male,5yearly,20_64,25.1688418858173
426,1975,estimates,female,5yearly,20_69,33.0099997858718
426,1975,estimates,male,5yearly,20_69,30.400225846381
426,1975,estimates,female,5yearly,25plus,48.8190831031455
426,1975,estimates,male,5yearly,25plus,41.5948229060349
426,1975,estimates,female,5yearly,25_69,29.9800860795272
426,1975,estimates,male,5yearly,25_69,27.4859388911811
426,1975,estimates,female,5yearly,40plus,40.5965611014753
426,1975,estimates,male,5yearly,40plus,35.7467045972768
426,1975,estimates,female,5yearly,50plus,35.6116571379628
426,1975,estimates,male,5yearly,50plus,30.9626701991357
426,1975,estimates,female,5yearly,60plus,28.7360013704203
426,1975,estimates,male,5yearly,60plus,23.8767399943538
426,1975,estimates,female,5yearly,65plus,24.1536583799062
426,1975,estimates,male,5yearly,65plus,19.3402679754175
426,1975,estimates,female,5yearly,70plus,18.8389970236183
426,1975,estimates,male,5yearly,70plus,14.1088840148537
426,1975,estimates,female,5yearly,80plus,7.50733389006659
426,1975,estimates,male,5yearly,80plus,4.25850724228539
426,1975,estimates,female,5yearly,90plus,0.905762189246483
426,1975,estimates,male,5yearly,90plus,0.364828769354383
426,1980,estimates,female,5yearly,0_4,37.8407803230609
426,1980,estimates,male,5yearly,0_4,44.4156591824986
426,1980,estimates,female,5yearly,0_14,42.8711089386095
426,1980,estimates,male,5yearly,0_14,49.4353660156769
426,1980,estimates,female,5yearly,0_19,45.4884795698447
426,1980,estimates,male,5yearly,0_19,52.0415393472388
426,1980,estimates,female,5yearly,0_24,48.4746817161775
426,1980,estimates,male,5yearly,0_24,54.9067800363137
426,1980,estimates,female,5yearly,5_14,5.03032861554869
426,1980,estimates,male,5yearly,5_14,5.01970683317834
426,1980,estimates,female,5yearly,15plus,57.1288910613904
426,1980,estimates,male,5yearly,15plus,50.5646339843231
426,1980,estimates,female,5yearly,15_24,5.60357277756793
426,1980,estimates,male,5yearly,15_24,5.47141402063682
426,1980,estimates,female,5yearly,15_49,18.4971226698069
