country,year,variant,gender,freq,agebroad,percentagetotaldeaths
250,1950,estimates,female,5yearly,0_4,7.03935576048838
250,1950,estimates,male,5yearly,0_4,9.17707100559672
250,1950,estimates,female,5yearly,0_14,7.53745384372739
250,1950,estimates,male,5yearly,0_14,9.84967351881229
250,1950,estimates,female,5yearly,0_19,7.92629840610098
250,1950,estimates,male,5yearly,0_19,10.4560627733463
250,1950,estimates,female,5yearly,0_24,8.549088007719
250,1950,estimates,male,5yearly,0_24,11.4314266754951
250,1950,estimates,female,5yearly,5_14,0.498098083239011
250,1950,estimates,male,5yearly,5_14,0.672602513215574
250,1950,estimates,female,5yearly,15plus,92.4625461562726
250,1950,estimates,male,5yearly,15plus,90.1503264811877
250,1950,estimates,female,5yearly,15_24,1.01163416399161
250,1950,estimates,male,5yearly,15_24,1.58175315668281
250,1950,estimates,female,5yearly,15_49,8.23372237581875
250,1950,estimates,male,5yearly,15_49,12.8897791134355
250,1950,estimates,female,5yearly,15_59,16.8992633551667
250,1950,estimates,male,5yearly,15_59,26.1221053361243
250,1950,estimates,female,5yearly,15_64,23.720260516208
250,1950,estimates,male,5yearly,15_64,34.4223019541215
250,1950,estimates,female,5yearly,20plus,92.073701593899
250,1950,estimates,male,5yearly,20plus,89.5439372266537
250,1950,estimates,female,5yearly,20_64,23.3314159538345
250,1950,estimates,male,5yearly,20_64,33.8159126995875
250,1950,estimates,female,5yearly,20_69,33.1783348486816
250,1950,estimates,male,5yearly,20_69,44.5001476620654
250,1950,estimates,female,5yearly,25plus,91.450911992281
250,1950,estimates,male,5yearly,25plus,88.5685733245049
250,1950,estimates,female,5yearly,25_69,32.5555452470636
250,1950,estimates,male,5yearly,25_69,43.5247837599166
250,1950,estimates,female,5yearly,40plus,88.7080696936522
250,1950,estimates,male,5yearly,40plus,84.6439394650517
250,1950,estimates,female,5yearly,50plus,84.2288237804539
250,1950,estimates,male,5yearly,50plus,77.2605473677522
250,1950,estimates,female,5yearly,60plus,75.5632828011059
250,1950,estimates,male,5yearly,60plus,64.0282211450634
250,1950,estimates,female,5yearly,65plus,68.7422856400646
250,1950,estimates,male,5yearly,65plus,55.7280245270662
250,1950,estimates,female,5yearly,70plus,58.8953667452174
250,1950,estimates,male,5yearly,70plus,45.0437895645883
250,1950,estimates,female,5yearly,80plus,28.3342920230828
250,1950,estimates,male,5yearly,80plus,17.5582831920134
250,1950,estimates,female,5yearly,90plus,4.17634943313603
250,1950,estimates,male,5yearly,90plus,1.71663469127075
250,1955,estimates,female,5yearly,0_4,5.34248756188295
250,1955,estimates,male,5yearly,0_4,6.87476543822788
250,1955,estimates,female,5yearly,0_14,5.80778734953705
250,1955,estimates,male,5yearly,0_14,7.55163314095574
250,1955,estimates,female,5yearly,0_19,6.06350996010727
250,1955,estimates,male,5yearly,0_19,8.08155805163757
250,1955,estimates,female,5yearly,0_24,6.47697304414503
250,1955,estimates,male,5yearly,0_24,8.94046046507505
250,1955,estimates,female,5yearly,5_14,0.465299787654097
250,1955,estimates,male,5yearly,5_14,0.676867702727861
250,1955,estimates,female,5yearly,15plus,94.1922126504629
250,1955,estimates,male,5yearly,15plus,92.4483668590443
250,1955,estimates,female,5yearly,15_24,0.669185694607983
250,1955,estimates,male,5yearly,15_24,1.3888273241193
250,1955,estimates,female,5yearly,15_49,6.56503391304816
250,1955,estimates,male,5yearly,15_49,11.5449457294243
250,1955,estimates,female,5yearly,15_59,14.6614809453969
250,1955,estimates,male,5yearly,15_59,26.346125999935
250,1955,estimates,female,5yearly,15_64,21.1783697895076
250,1955,estimates,male,5yearly,15_64,35.5512903483187
250,1955,estimates,female,5yearly,20plus,93.9364900398927
250,1955,estimates,male,5yearly,20plus,91.9184419483624
250,1955,estimates,female,5yearly,20_64,20.9226471789374
250,1955,estimates,male,5yearly,20_64,35.0213654376369
250,1955,estimates,female,5yearly,20_69,30.310397258346
250,1955,estimates,male,5yearly,20_69,45.5896476623611
250,1955,estimates,female,5yearly,25plus,93.523026955855
250,1955,estimates,male,5yearly,25plus,91.059539534925
250,1955,estimates,female,5yearly,25_69,29.8969341743082
250,1955,estimates,male,5yearly,25_69,44.7307452489236
250,1955,estimates,female,5yearly,40plus,91.2007580156541
250,1955,estimates,male,5yearly,40plus,87.0086761998481
250,1955,estimates,female,5yearly,50plus,87.6271787374148
250,1955,estimates,male,5yearly,50plus,80.9034211296199
250,1955,estimates,female,5yearly,60plus,79.5307317050661
250,1955,estimates,male,5yearly,60plus,66.1022408591093
250,1955,estimates,female,5yearly,65plus,73.0138428609553
250,1955,estimates,male,5yearly,65plus,56.8970765107256
250,1955,estimates,female,5yearly,70plus,63.6260927815467
250,1955,estimates,male,5yearly,70plus,46.3287942860014
250,1955,estimates,female,5yearly,80plus,32.8074804824044
250,1955,estimates,male,5yearly,80plus,19.6596010011909
250,1955,estimates,female,5yearly,90plus,5.1744412749368
250,1955,estimates,male,5yearly,90plus,2.0407243563034
250,1960,estimates,female,5yearly,0_4,4.20181321344268
250,1960,estimates,male,5yearly,0_4,5.43521102851768
250,1960,estimates,female,5yearly,0_14,4.64213879864847
250,1960,estimates,male,5yearly,0_14,6.11188944671631
250,1960,estimates,female,5yearly,0_19,4.9321671966244
250,1960,estimates,male,5yearly,0_19,6.71767982648823
250,1960,estimates,female,5yearly,0_24,5.28329450209367
250,1960,estimates,male,5yearly,0_24,7.4858642840126
250,1960,estimates,female,5yearly,5_14,0.440325585205795
250,1960,estimates,male,5yearly,5_14,0.676678418198628
250,1960,estimates,female,5yearly,15plus,95.3578612013515
250,1960,estimates,male,5yearly,15plus,93.8881105532837
250,1960,estimates,female,5yearly,15_24,0.641155703445198
250,1960,estimates,male,5yearly,15_24,1.37397483729629
250,1960,estimates,female,5yearly,15_49,5.65991796820866
