country,year,variant,gender,freq,agebroad,percentagetotaldeaths
108,1950,estimates,female,5yearly,0_4,50.990728102791
108,1950,estimates,male,5yearly,0_4,54.6535044674153
108,1950,estimates,female,5yearly,0_14,59.6722898694942
108,1950,estimates,male,5yearly,0_14,62.551461310017
108,1950,estimates,female,5yearly,0_19,62.3368677258638
108,1950,estimates,male,5yearly,0_19,65.1426896261647
108,1950,estimates,female,5yearly,0_24,65.1480208970678
108,1950,estimates,male,5yearly,0_24,68.2029646812904
108,1950,estimates,female,5yearly,5_14,8.6815617667032
108,1950,estimates,male,5yearly,5_14,7.89795684260168
108,1950,estimates,female,5yearly,15plus,40.3277101305058
108,1950,estimates,male,5yearly,15plus,37.448538689983
108,1950,estimates,female,5yearly,15_24,5.47573102757364
108,1950,estimates,male,5yearly,15_24,5.65150337127344
108,1950,estimates,female,5yearly,15_49,19.4212292155531
108,1950,estimates,male,5yearly,15_49,19.2372892157488
108,1950,estimates,female,5yearly,15_59,24.6253252560025
108,1950,estimates,male,5yearly,15_59,24.5440177422027
108,1950,estimates,female,5yearly,15_64,27.5991904739493
108,1950,estimates,male,5yearly,15_64,27.2582433689792
108,1950,estimates,female,5yearly,20plus,37.6631322741362
108,1950,estimates,male,5yearly,20plus,34.8573103738353
108,1950,estimates,female,5yearly,20_64,24.9346126175796
108,1950,estimates,male,5yearly,20_64,24.6670150528315
108,1950,estimates,female,5yearly,20_69,28.3851837906528
108,1950,estimates,male,5yearly,20_69,27.5762519596722
108,1950,estimates,female,5yearly,25plus,34.8519791029322
108,1950,estimates,male,5yearly,25plus,31.7970353187096
108,1950,estimates,female,5yearly,25_69,25.5740306194488
108,1950,estimates,male,5yearly,25_69,24.5159769045464
108,1950,estimates,female,5yearly,40plus,26.1213347766743
108,1950,estimates,male,5yearly,40plus,23.4924863300916
108,1950,estimates,female,5yearly,50plus,20.9064809149527
108,1950,estimates,male,5yearly,50plus,18.2112494742343
108,1950,estimates,female,5yearly,60plus,15.7023848745033
108,1950,estimates,male,5yearly,60plus,12.9045209477803
108,1950,estimates,female,5yearly,65plus,12.7285196565566
108,1950,estimates,male,5yearly,65plus,10.1902953210039
108,1950,estimates,female,5yearly,70plus,9.27794848348338
108,1950,estimates,male,5yearly,70plus,7.28105841416317
108,1950,estimates,female,5yearly,80plus,2.76139824781986
108,1950,estimates,male,5yearly,80plus,2.01830301948838
108,1950,estimates,female,5yearly,90plus,0.254153527556832
108,1950,estimates,male,5yearly,90plus,0.130644811807742
108,1955,estimates,female,5yearly,0_4,51.2368888485524
108,1955,estimates,male,5yearly,0_4,55.0530004971674
108,1955,estimates,female,5yearly,0_14,60.0014261821105
108,1955,estimates,male,5yearly,0_14,63.1371875057542
108,1955,estimates,female,5yearly,0_19,62.5802227437151
108,1955,estimates,male,5yearly,0_19,65.6629205207368
108,1955,estimates,female,5yearly,0_24,65.3048788393471
108,1955,estimates,male,5yearly,0_24,68.6569729258607
108,1955,estimates,female,5yearly,5_14,8.76453733355806
108,1955,estimates,male,5yearly,5_14,8.08418700858688
108,1955,estimates,female,5yearly,15plus,39.9985738178895
108,1955,estimates,male,5yearly,15plus,36.8628124942458
108,1955,estimates,female,5yearly,15_24,5.30345265723658
108,1955,estimates,male,5yearly,15_24,5.51978542010643
108,1955,estimates,female,5yearly,15_49,18.935808839736
108,1955,estimates,male,5yearly,15_49,18.8825396045985
108,1955,estimates,female,5yearly,15_59,24.2697299329694
108,1955,estimates,male,5yearly,15_59,24.2789538616402
108,1955,estimates,female,5yearly,15_64,27.3100908866963
108,1955,estimates,male,5yearly,15_64,27.0354707438483
108,1955,estimates,female,5yearly,20plus,37.4197772562849
108,1955,estimates,male,5yearly,20plus,34.3370794792632
108,1955,estimates,female,5yearly,20_64,24.7312943250917
108,1955,estimates,male,5yearly,20_64,24.5097377288658
108,1955,estimates,female,5yearly,20_69,28.0244784711328
108,1955,estimates,male,5yearly,20_69,27.288350938787
108,1955,estimates,female,5yearly,25plus,34.6951211606529
108,1955,estimates,male,5yearly,25plus,31.3430270741393
108,1955,estimates,female,5yearly,25_69,25.2998223755008
108,1955,estimates,male,5yearly,25_69,24.2942985336631
108,1955,estimates,female,5yearly,40plus,26.2158202491929
108,1955,estimates,male,5yearly,40plus,23.2134198363644
108,1955,estimates,female,5yearly,50plus,21.0627649781535
108,1955,estimates,male,5yearly,50plus,17.9802728896473
108,1955,estimates,female,5yearly,60plus,15.7288438849201
108,1955,estimates,male,5yearly,60plus,12.5838586326056
108,1955,estimates,female,5yearly,65plus,12.6884829311932
108,1955,estimates,male,5yearly,65plus,9.82734175039743
108,1955,estimates,female,5yearly,70plus,9.39529878515215
