country,year,variant,gender,freq,agebroad,percentagetotaldeaths
152,1950,estimates,female,5yearly,0_4,41.7226619922743
152,1950,estimates,male,5yearly,0_4,42.6832247725607
152,1950,estimates,female,5yearly,0_14,44.7267010753885
152,1950,estimates,male,5yearly,0_14,45.9089911508822
152,1950,estimates,female,5yearly,0_19,46.4735697425838
152,1950,estimates,male,5yearly,0_19,47.6071770196238
152,1950,estimates,female,5yearly,0_24,48.731468213668
152,1950,estimates,male,5yearly,0_24,49.8109676056863
152,1950,estimates,female,5yearly,5_14,3.00403908311422
152,1950,estimates,male,5yearly,5_14,3.22576637832152
152,1950,estimates,female,5yearly,15plus,55.2732989246115
152,1950,estimates,male,5yearly,15plus,54.0910088491178
152,1950,estimates,female,5yearly,15_24,4.00476713827947
152,1950,estimates,male,5yearly,15_24,3.90197645480407
152,1950,estimates,female,5yearly,15_49,17.7065798565221
152,1950,estimates,male,5yearly,15_49,18.4903910258268
152,1950,estimates,female,5yearly,15_59,25.9229374475406
152,1950,estimates,male,5yearly,15_59,27.9801070838492
152,1950,estimates,female,5yearly,15_64,31.0327717570243
152,1950,estimates,male,5yearly,15_64,33.6548057293586
152,1950,estimates,female,5yearly,20plus,53.5264302574162
152,1950,estimates,male,5yearly,20plus,52.3928229803762
152,1950,estimates,female,5yearly,20_64,29.285903089829
152,1950,estimates,male,5yearly,20_64,31.9566198606171
152,1950,estimates,female,5yearly,20_69,34.719420523736
152,1950,estimates,male,5yearly,20_69,37.5981912519203
152,1950,estimates,female,5yearly,25plus,51.268531786332
152,1950,estimates,male,5yearly,25plus,50.1890323943137
152,1950,estimates,female,5yearly,25_69,32.4615220526518
152,1950,estimates,male,5yearly,25_69,35.3944006658578
152,1950,estimates,female,5yearly,40plus,43.6842373738076
152,1950,estimates,male,5yearly,40plus,42.4836330659688
152,1950,estimates,female,5yearly,50plus,37.5667190680894
152,1950,estimates,male,5yearly,50plus,35.6006178232909
152,1950,estimates,female,5yearly,60plus,29.3503614770709
152,1950,estimates,male,5yearly,60plus,26.1109017652686
152,1950,estimates,female,5yearly,65plus,24.2405271675872
152,1950,estimates,male,5yearly,65plus,20.4362031197592
152,1950,estimates,female,5yearly,70plus,18.8070097336802
152,1950,estimates,male,5yearly,70plus,14.7946317284559
152,1950,estimates,female,5yearly,80plus,7.98588407692343
152,1950,estimates,male,5yearly,80plus,5.15956984260413
152,1950,estimates,female,5yearly,90plus,3.10745074034399
152,1950,estimates,male,5yearly,90plus,1.66133179843722
152,1955,estimates,female,5yearly,0_4,41.9804130956619
152,1955,estimates,male,5yearly,0_4,42.2924418719115
152,1955,estimates,female,5yearly,0_14,44.6706461122824
152,1955,estimates,male,5yearly,0_14,45.1298407260843
152,1955,estimates,female,5yearly,0_19,46.0333324206164
152,1955,estimates,male,5yearly,0_19,46.5867343925344
152,1955,estimates,female,5yearly,0_24,47.7747962359556
152,1955,estimates,male,5yearly,0_24,48.4936900754041
152,1955,estimates,female,5yearly,5_14,2.69023301662057
152,1955,estimates,male,5yearly,5_14,2.83739885417282
152,1955,estimates,female,5yearly,15plus,55.3293538877176
152,1955,estimates,male,5yearly,15plus,54.8701592739157
152,1955,estimates,female,5yearly,15_24,3.10415012367314
152,1955,estimates,male,5yearly,15_24,3.36384934931979
152,1955,estimates,female,5yearly,15_49,15.3614815220467
152,1955,estimates,male,5yearly,15_49,17.7638650995216
152,1955,estimates,female,5yearly,15_59,23.6411927384245
152,1955,estimates,male,5yearly,15_59,27.4407890851102
152,1955,estimates,female,5yearly,15_64,29.1033469328149
152,1955,estimates,male,5yearly,15_64,33.4140531175556
152,1955,estimates,female,5yearly,20plus,53.9666675793835
152,1955,estimates,male,5yearly,20plus,53.4132656074656
152,1955,estimates,female,5yearly,20_64,27.7406606244809
152,1955,estimates,male,5yearly,20_64,31.9571594511055
152,1955,estimates,female,5yearly,20_69,33.8517565236439
152,1955,estimates,male,5yearly,20_69,38.1521075738783
152,1955,estimates,female,5yearly,25plus,52.2252037640444
152,1955,estimates,male,5yearly,25plus,51.5063099245959
152,1955,estimates,female,5yearly,25_69,32.1102927083048
152,1955,estimates,male,5yearly,25_69,36.2451518910086
152,1955,estimates,female,5yearly,40plus,45.6709838175296
152,1955,estimates,male,5yearly,40plus,43.942275510405
152,1955,estimates,female,5yearly,50plus,39.9678723656709
152,1955,estimates,male,5yearly,50plus,37.1062941743941
152,1955,estimates,female,5yearly,60plus,31.6881611492931
152,1955,estimates,male,5yearly,60plus,27.4293701888055
152,1955,estimates,female,5yearly,65plus,26.2260069549027
