country,year,variant,gender,freq,agebroad,percentagetotaldeaths
52,1950,estimates,female,5yearly,0_4,22.1367521367521
52,1950,estimates,male,5yearly,0_4,34.6710923355462
52,1950,estimates,female,5yearly,0_14,24.9328449328449
52,1950,estimates,male,5yearly,0_14,38.3222691611346
52,1950,estimates,female,5yearly,0_19,26.4346764346764
52,1950,estimates,male,5yearly,0_19,40.3741701870851
52,1950,estimates,female,5yearly,0_24,28.3150183150183
52,1950,estimates,male,5yearly,0_24,42.9088714544357
52,1950,estimates,female,5yearly,5_14,2.7960927960928
52,1950,estimates,male,5yearly,5_14,3.65117682558841
52,1950,estimates,female,5yearly,15plus,75.0671550671551
52,1950,estimates,male,5yearly,15plus,61.6777308388654
52,1950,estimates,female,5yearly,15_24,3.38217338217338
52,1950,estimates,male,5yearly,15_24,4.58660229330115
52,1950,estimates,female,5yearly,15_49,15.958485958486
52,1950,estimates,male,5yearly,15_49,21.4996982498491
52,1950,estimates,female,5yearly,15_59,23.980463980464
52,1950,estimates,male,5yearly,15_59,30.6427278213639
52,1950,estimates,female,5yearly,15_64,29.3162393162393
52,1950,estimates,male,5yearly,15_64,35.4707302353651
52,1950,estimates,female,5yearly,20plus,73.5653235653236
52,1950,estimates,male,5yearly,20plus,59.6258298129149
52,1950,estimates,female,5yearly,20_64,27.8144078144078
52,1950,estimates,male,5yearly,20_64,33.4188292094146
52,1950,estimates,female,5yearly,20_69,35.0915750915751
52,1950,estimates,male,5yearly,20_69,38.6089318044659
52,1950,estimates,female,5yearly,25plus,71.6849816849817
52,1950,estimates,male,5yearly,25plus,57.0911285455643
52,1950,estimates,female,5yearly,25_69,33.2112332112332
52,1950,estimates,male,5yearly,25_69,36.0742305371153
52,1950,estimates,female,5yearly,40plus,65.1892551892552
52,1950,estimates,male,5yearly,40plus,48.5214242607121
52,1950,estimates,female,5yearly,50plus,59.1086691086691
52,1950,estimates,male,5yearly,50plus,40.1780325890163
52,1950,estimates,female,5yearly,60plus,51.0866910866911
52,1950,estimates,male,5yearly,60plus,31.0350030175015
52,1950,estimates,female,5yearly,65plus,45.7509157509158
52,1950,estimates,male,5yearly,65plus,26.2070006035003
52,1950,estimates,female,5yearly,70plus,38.4737484737485
52,1950,estimates,male,5yearly,70plus,21.016898008449
52,1950,estimates,female,5yearly,80plus,17.3382173382173
52,1950,estimates,male,5yearly,80plus,8.02655401327701
52,1950,estimates,female,5yearly,90plus,2.46642246642247
52,1950,estimates,male,5yearly,90plus,0.724200362100181
52,1955,estimates,female,5yearly,0_4,19.417593040116
52,1955,estimates,male,5yearly,0_4,29.4694605439144
52,1955,estimates,female,5yearly,0_14,22.1846302561624
52,1955,estimates,male,5yearly,0_14,33.1401396938624
52,1955,estimates,female,5yearly,0_19,23.5258579023683
52,1955,estimates,male,5yearly,0_19,34.8491603507208
52,1955,estimates,female,5yearly,0_24,25.1691638472692
52,1955,estimates,male,5yearly,0_24,36.929707237331
52,1955,estimates,female,5yearly,5_14,2.7670372160464
52,1955,estimates,male,5yearly,5_14,3.67067914994799
