country,year,variant,gender,freq,agebroad,percentagetotaldeaths
578,1950,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1950,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1950,estimates,female,5yearly,0_4,5.47416898583073
578,1950,estimates,male,5yearly,0_4,7.3232601742583
578,1950,estimates,female,5yearly,0_14,6.15084690691794
578,1950,estimates,male,5yearly,0_14,8.50198522113157
578,1950,estimates,female,5yearly,0_19,6.48141607922359
578,1950,estimates,male,5yearly,0_19,9.24368589390096
578,1950,estimates,female,5yearly,0_24,6.93912724087756
578,1950,estimates,male,5yearly,0_24,10.3259071357671
578,1950,estimates,female,5yearly,5_14,0.676677921087205
578,1950,estimates,male,5yearly,5_14,1.17872504687328
578,1950,estimates,female,5yearly,15plus,93.8491530930821
578,1950,estimates,male,5yearly,15plus,91.4980147788684
578,1950,estimates,female,5yearly,15_24,0.788280333959625
578,1950,estimates,male,5yearly,15_24,1.82392191463549
578,1950,estimates,female,5yearly,15_49,7.55082147852007
578,1950,estimates,male,5yearly,15_49,11.8672107643101
578,1950,estimates,female,5yearly,15_59,15.5763063839406
578,1950,estimates,male,5yearly,15_59,22.6563361641116
578,1950,estimates,female,5yearly,15_64,21.8076765507791
578,1950,estimates,male,5yearly,15_64,30.3242527848241
578,1950,estimates,female,5yearly,20plus,93.5185839207764
578,1950,estimates,male,5yearly,20plus,90.756314106099
578,1950,estimates,female,5yearly,20_64,21.4771073784734
578,1950,estimates,male,5yearly,20_64,29.5825521120547
578,1950,estimates,female,5yearly,20_69,30.1693813835874
578,1950,estimates,male,5yearly,20_69,39.1157494209772
578,1950,estimates,female,5yearly,25plus,93.0608727591224
578,1950,estimates,male,5yearly,25plus,89.6740928642329
578,1950,estimates,female,5yearly,25_69,29.7116702219334
578,1950,estimates,male,5yearly,25_69,38.0335281791111
578,1950,estimates,female,5yearly,40plus,90.2693997485414
578,1950,estimates,male,5yearly,40plus,85.1466857836109
578,1950,estimates,female,5yearly,50plus,86.298331614562
578,1950,estimates,male,5yearly,50plus,79.6308040145583
578,1950,estimates,female,5yearly,60plus,78.2728467091415
578,1950,estimates,male,5yearly,60plus,68.8416786147568
578,1950,estimates,female,5yearly,65plus,72.0414765423029
578,1950,estimates,male,5yearly,65plus,61.1737619940443
578,1950,estimates,female,5yearly,70plus,63.349202537189
578,1950,estimates,male,5yearly,70plus,51.6405646851219
578,1950,estimates,female,5yearly,80plus,35.1095540141551
578,1950,estimates,male,5yearly,80plus,25.6479541193338
578,1950,estimates,female,5yearly,90plus,7.50702812663342
578,1950,estimates,male,5yearly,90plus,4.70111392963494
578,1955,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1955,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1955,estimates,female,5yearly,0_4,4.39270251069021
578,1955,estimates,male,5yearly,0_4,5.62553732291706
578,1955,estimates,female,5yearly,0_14,4.97848554308924
578,1955,estimates,male,5yearly,0_14,6.66218118840255
578,1955,estimates,female,5yearly,0_19,5.2358547472554
578,1955,estimates,male,5yearly,0_19,7.34870855604979
578,1955,estimates,female,5yearly,0_24,5.5200332435222
578,1955,estimates,male,5yearly,0_24,8.18101396728093
578,1955,estimates,female,5yearly,5_14,0.58578303239903
578,1955,estimates,male,5yearly,5_14,1.03664386548549
578,1955,estimates,female,5yearly,15plus,95.0215144569108
578,1955,estimates,male,5yearly,15plus,93.3378188115974
578,1955,estimates,female,5yearly,15_24,0.54154770043297
578,1955,estimates,male,5yearly,15_24,1.51883277887838
578,1955,estimates,female,5yearly,15_49,6.02136700580421
578,1955,estimates,male,5yearly,15_49,9.95028594923934
578,1955,estimates,female,5yearly,15_59,13.3697939705902
578,1955,estimates,male,5yearly,15_59,20.975840715683
578,1955,estimates,female,5yearly,15_64,19.6847227248964
578,1955,estimates,male,5yearly,15_64,29.7561644176977
578,1955,estimates,female,5yearly,20plus,94.7641452527446
578,1955,estimates,male,5yearly,20plus,92.6512914439502
578,1955,estimates,female,5yearly,20_64,19.4273535207303
578,1955,estimates,male,5yearly,20_64,29.0696370500505
578,1955,estimates,female,5yearly,20_69,28.515703542848
578,1955,estimates,male,5yearly,20_69,39.6952366712767
578,1955,estimates,female,5yearly,25plus,94.4799667564778
578,1955,estimates,male,5yearly,25plus,91.8189860327191
578,1955,estimates,female,5yearly,25_69,28.2315250465812
578,1955,estimates,male,5yearly,25_69,38.8629312600456
578,1955,estimates,female,5yearly,40plus,92.4598865966944
578,1955,estimates,male,5yearly,40plus,88.436187841862
578,1955,estimates,female,5yearly,50plus,89.0001474511066
578,1955,estimates,male,5yearly,50plus,83.3875328623581
578,1955,estimates,female,5yearly,60plus,81.6517204863206
578,1955,estimates,male,5yearly,60plus,72.3619780959145
578,1955,estimates,female,5yearly,65plus,75.3367917320143
578,1955,estimates,male,5yearly,65plus,63.5816543938997
578,1955,estimates,female,5yearly,70plus,66.2484417098967
578,1955,estimates,male,5yearly,70plus,52.9560547726735
578,1955,estimates,female,5yearly,80plus,37.1657216391201
578,1955,estimates,male,5yearly,80plus,26.7633536425821
578,1955,estimates,female,5yearly,90plus,7.93420999718502
578,1955,estimates,male,5yearly,90plus,4.76582065562741
578,1960,estimates,female,5yearly,"Region, subregion, country or area *",Norway
578,1960,estimates,male,5yearly,"Region, subregion, country or area *",Norway
578,1960,estimates,female,5yearly,0_4,3.5125912698898
578,1960,estimates,male,5yearly,0_4,4.36603519736128
578,1960,estimates,female,5yearly,0_14,3.99814096840869
578,1960,estimates,male,5yearly,0_14,5.22426925330382
578,1960,estimates,female,5yearly,0_19,4.26231914191015
578,1960,estimates,male,5yearly,0_19,5.93819846798169
578,1960,estimates,female,5yearly,0_24,4.51304379731663
578,1960,estimates,male,5yearly,0_24,6.71071761821062
578,1960,estimates,female,5yearly,5_14,0.48554969851889
578,1960,estimates,male,5yearly,5_14,0.858234055942539
578,1960,estimates,female,5yearly,15plus,96.0018590315913
578,1960,estimates,male,5yearly,15plus,94.7757307466962
578,1960,estimates,female,5yearly,15_24,0.514902828907941
578,1960,estimates,male,5yearly,15_24,1.4864483649068
578,1960,estimates,female,5yearly,15_49,5.03895405012047
578,1960,estimates,male,5yearly,15_49,9.03587006054293
578,1960,estimates,female,5yearly,15_59,11.8048506047968
578,1960,estimates,male,5yearly,15_59,19.8804331315236
578,1960,estimates,female,5yearly,15_64,18.1010970732483
578,1960,estimates,male,5yearly,15_64,29.0421630536206
578,1960,estimates,female,5yearly,20plus,95.7376808580898
578,1960,estimates,male,5yearly,20plus,94.0618015320183
578,1960,estimates,female,5yearly,20_64,17.8369188997468
578,1960,estimates,male,5yearly,20_64,28.3282338389428
578,1960,estimates,female,5yearly,20_69,27.2702811785282
578,1960,estimates,male,5yearly,20_69,40.1243408632251
578,1960,estimates,female,5yearly,25plus,95.4869562026833
578,1960,estimates,male,5yearly,25plus,93.2892823817894
578,1960,estimates,female,5yearly,25_69,27.0195565231217
