country,year,variant,gender,freq,agebroad,percentagetotaldeaths
404,1950,estimates,female,5yearly,0_4,50.3829456430695
404,1950,estimates,male,5yearly,0_4,53.0343497751187
404,1950,estimates,female,5yearly,0_14,57.9832806862911
404,1950,estimates,male,5yearly,0_14,60.1018339517465
404,1950,estimates,female,5yearly,0_19,60.3513026721339
404,1950,estimates,male,5yearly,0_19,62.5422348517665
404,1950,estimates,female,5yearly,0_24,62.8709700377197
404,1950,estimates,male,5yearly,0_24,65.5514603048088
404,1950,estimates,female,5yearly,5_14,7.60033504322167
404,1950,estimates,male,5yearly,5_14,7.0674841766277
404,1950,estimates,female,5yearly,15plus,42.0167193137089
404,1950,estimates,male,5yearly,15plus,39.8981660482536
404,1950,estimates,female,5yearly,15_24,4.88768935142859
404,1950,estimates,male,5yearly,15_24,5.44962635306232
404,1950,estimates,female,5yearly,15_49,16.4584508083191
404,1950,estimates,male,5yearly,15_49,19.1076038822647
404,1950,estimates,female,5yearly,15_59,21.9532691349644
404,1950,estimates,male,5yearly,15_59,25.1743231903681
404,1950,estimates,female,5yearly,15_64,25.4345433941192
404,1950,estimates,male,5yearly,15_64,28.5003873848675
404,1950,estimates,female,5yearly,20plus,39.6486973278661
404,1950,estimates,male,5yearly,20plus,37.4577651482335
404,1950,estimates,female,5yearly,20_64,23.0665214082764
404,1950,estimates,male,5yearly,20_64,26.0599864848474
404,1950,estimates,female,5yearly,20_69,27.1259094616863
404,1950,estimates,male,5yearly,20_69,29.5429848684748
404,1950,estimates,female,5yearly,25plus,37.1290299622803
404,1950,estimates,male,5yearly,25plus,34.4485396951912
404,1950,estimates,female,5yearly,25_69,24.6062420961005
404,1950,estimates,male,5yearly,25_69,26.5337594154325
404,1950,estimates,female,5yearly,40plus,30.0835418229198
404,1950,estimates,male,5yearly,40plus,26.39935048058
404,1950,estimates,female,5yearly,50plus,25.5582685053897
404,1950,estimates,male,5yearly,50plus,20.7905621659888
404,1950,estimates,female,5yearly,60plus,20.0634501787445
404,1950,estimates,male,5yearly,60plus,14.7238428578854
404,1950,estimates,female,5yearly,65plus,16.5821759195896
404,1950,estimates,male,5yearly,65plus,11.3977786633861
404,1950,estimates,female,5yearly,70plus,12.5227878661798
404,1950,estimates,male,5yearly,70plus,7.91478027975871
404,1950,estimates,female,5yearly,80plus,4.32545178826582
404,1950,estimates,male,5yearly,80plus,2.13346336923347
404,1950,estimates,female,5yearly,90plus,0.451377673639434
404,1950,estimates,male,5yearly,90plus,0.154458886460342
404,1955,estimates,female,5yearly,0_4,51.4406424255603
404,1955,estimates,male,5yearly,0_4,53.6449923936274
404,1955,estimates,female,5yearly,0_14,59.6822043770678
404,1955,estimates,male,5yearly,0_14,61.2448318665012
404,1955,estimates,female,5yearly,0_19,61.7995474855418
404,1955,estimates,male,5yearly,0_19,63.4033150718172
404,1955,estimates,female,5yearly,0_24,64.1925930528158
404,1955,estimates,male,5yearly,0_24,66.1742745947157
404,1955,estimates,female,5yearly,5_14,8.24156195150743
404,1955,estimates,male,5yearly,5_14,7.59983947287372
404,1955,estimates,female,5yearly,15plus,40.3177956229322
404,1955,estimates,male,5yearly,15plus,38.7551681334988
404,1955,estimates,female,5yearly,15_24,4.51038867574802
404,1955,estimates,male,5yearly,15_24,4.92944272821451
404,1955,estimates,female,5yearly,15_49,15.6140786878116
404,1955,estimates,male,5yearly,15_49,17.8313438547043
404,1955,estimates,female,5yearly,15_59,20.7022775870728
404,1955,estimates,male,5yearly,15_59,23.7118164764296
404,1955,estimates,female,5yearly,15_64,24.0601523223725
404,1955,estimates,male,5yearly,15_64,26.963657405247
404,1955,estimates,female,5yearly,20plus,38.2004525144582
404,1955,estimates,male,5yearly,20plus,36.5966849281828
404,1955,estimates,female,5yearly,20_64,21.9428092138985
404,1955,estimates,male,5yearly,20_64,24.8051741999309
404,1955,estimates,female,5yearly,20_69,25.8479468580275
404,1955,estimates,male,5yearly,20_69,28.2481077398341
404,1955,estimates,female,5yearly,25plus,35.8074069471842
404,1955,estimates,male,5yearly,25plus,33.8257254052843
404,1955,estimates,female,5yearly,25_69,23.4549012907535
404,1955,estimates,male,5yearly,25_69,25.4771482169356
404,1955,estimates,female,5yearly,40plus,28.8467612080169
404,1955,estimates,male,5yearly,40plus,26.1281230459089
404,1955,estimates,female,5yearly,50plus,24.7037169351206
404,1955,estimates,male,5yearly,50plus,20.9238242787945
404,1955,estimates,female,5yearly,60plus,19.6155180358594
404,1955,estimates,male,5yearly,60plus,15.0433516570693
404,1955,estimates,female,5yearly,65plus,16.2576433005597
404,1955,estimates,male,5yearly,65plus,11.7915107282518
404,1955,estimates,female,5yearly,70plus,12.3525056564307
404,1955,estimates,male,5yearly,70plus,8.34857718834872
404,1955,estimates,female,5yearly,80plus,4.47129846797451
404,1955,estimates,male,5yearly,80plus,2.34304273568089
404,1955,estimates,female,5yearly,90plus,0.437758551953734
404,1955,estimates,male,5yearly,90plus,0.150727505203132
404,1960,estimates,female,5yearly,0_4,50.8945140451552
404,1960,estimates,male,5yearly,0_4,53.2286204995451
404,1960,estimates,female,5yearly,0_14,59.581928558266
404,1960,estimates,male,5yearly,0_14,61.3057870365118
404,1960,estimates,female,5yearly,0_19,61.7776601184034
404,1960,estimates,male,5yearly,0_19,63.5398776207514
404,1960,estimates,female,5yearly,0_24,63.9661244818878
404,1960,estimates,male,5yearly,0_24,66.0376031454689
404,1960,estimates,female,5yearly,5_14,8.6874145131108
404,1960,estimates,male,5yearly,5_14,8.07716653696674
404,1960,estimates,female,5yearly,15plus,40.4180714417339
404,1960,estimates,male,5yearly,15plus,38.6942129634881
404,1960,estimates,female,5yearly,15_24,4.38419592362176
404,1960,estimates,male,5yearly,15_24,4.73181610895701
404,1960,estimates,female,5yearly,15_49,15.3696018354862
404,1960,estimates,male,5yearly,15_49,17.0375781886328
404,1960,estimates,female,5yearly,15_59,20.1257225020958
404,1960,estimates,male,5yearly,15_59,22.8184889316432
404,1960,estimates,female,5yearly,15_64,23.4229534406283
404,1960,estimates,male,5yearly,15_64,26.0919182958565
404,1960,estimates,female,5yearly,20plus,38.2223398815966
404,1960,estimates,male,5yearly,20plus,36.4601223792486
404,1960,estimates,female,5yearly,20_64,21.227221880491
404,1960,estimates,male,5yearly,20_64,23.8578277116169
404,1960,estimates,female,5yearly,20_69,25.1932944538312
404,1960,estimates,male,5yearly,20_69,27.368120137671
404,1960,estimates,female,5yearly,25plus,36.0338755181122
404,1960,estimates,male,5yearly,25plus,33.9623968545311
404,1960,estimates,female,5yearly,25_69,23.0048300903468
404,1960,estimates,male,5yearly,25_69,24.8703946129535
404,1960,estimates,female,5yearly,40plus,29.0744965519747
404,1960,estimates,male,5yearly,40plus,26.5454520703964
404,1960,estimates,female,5yearly,50plus,25.0484696062477
404,1960,estimates,male,5yearly,50plus,21.6566347748553
404,1960,estimates,female,5yearly,60plus,20.2923489396381
404,1960,estimates,male,5yearly,60plus,15.8757240318449
404,1960,estimates,female,5yearly,65plus,16.9951180011056
404,1960,estimates,male,5yearly,65plus,12.6022946676317
404,1960,estimates,female,5yearly,70plus,13.0290454277654
404,1960,estimates,male,5yearly,70plus,9.09200224157764
404,1960,estimates,female,5yearly,80plus,4.83294531694061
404,1960,estimates,male,5yearly,80plus,2.71734568167329
404,1960,estimates,female,5yearly,90plus,0.551787860147991
404,1960,estimates,male,5yearly,90plus,0.192394517663768
404,1965,estimates,female,5yearly,0_4,50.425209093531
404,1965,estimates,male,5yearly,0_4,52.5431919251725
404,1965,estimates,female,5yearly,0_14,59.0906469046634
404,1965,estimates,male,5yearly,0_14,60.6519765870053
404,1965,estimates,female,5yearly,0_19,61.5847220654804
404,1965,estimates,male,5yearly,0_19,63.2257516820743
404,1965,estimates,female,5yearly,0_24,63.8402989379177
404,1965,estimates,male,5yearly,0_24,65.8343545862783
404,1965,estimates,female,5yearly,5_14,8.66543781113243
404,1965,estimates,male,5yearly,5_14,8.10878466183286
404,1965,estimates,female,5yearly,15plus,40.9093530953366
404,1965,estimates,male,5yearly,15plus,39.3480234129947
404,1965,estimates,female,5yearly,15_24,4.74965203325434
404,1965,estimates,male,5yearly,15_24,5.18237799927297
404,1965,estimates,female,5yearly,15_49,15.4151149230711
404,1965,estimates,male,5yearly,15_49,16.82379087642
