country,year,variant,gender,freq,agebroad,percentagetotaldeaths
548,1950,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1950,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1950,estimates,female,5yearly,0_4,55.9168241965974
548,1950,estimates,male,5yearly,0_4,56.3484410157506
548,1950,estimates,female,5yearly,0_14,62.4952741020794
548,1950,estimates,male,5yearly,0_14,62.0700739312118
548,1950,estimates,female,5yearly,0_19,65.4442344045369
548,1950,estimates,male,5yearly,0_19,64.7058823529412
548,1950,estimates,female,5yearly,0_24,68.5822306238185
548,1950,estimates,male,5yearly,0_24,67.7595628415301
548,1950,estimates,female,5yearly,5_14,6.57844990548204
548,1950,estimates,male,5yearly,5_14,5.72163291546127
548,1950,estimates,female,5yearly,15plus,37.5047258979206
548,1950,estimates,male,5yearly,15plus,37.9299260687882
548,1950,estimates,female,5yearly,15_24,6.08695652173913
548,1950,estimates,male,5yearly,15_24,5.68948891031823
548,1950,estimates,female,5yearly,15_49,18.7901701323251
548,1950,estimates,male,5yearly,15_49,19.3185470909675
548,1950,estimates,female,5yearly,15_59,23.4404536862004
548,1950,estimates,male,5yearly,15_59,24.7508839601414
548,1950,estimates,female,5yearly,15_64,26.0869565217391
548,1950,estimates,male,5yearly,15_64,27.6117004178721
548,1950,estimates,female,5yearly,20plus,34.5557655954631
548,1950,estimates,male,5yearly,20plus,35.2941176470588
548,1950,estimates,female,5yearly,20_64,23.1379962192817
548,1950,estimates,male,5yearly,20_64,24.9758919961427
548,1950,estimates,female,5yearly,20_69,26.124763705104
548,1950,estimates,male,5yearly,20_69,27.8688524590164
548,1950,estimates,female,5yearly,25plus,31.4177693761815
548,1950,estimates,male,5yearly,25plus,32.2404371584699
548,1950,estimates,female,5yearly,25_69,22.9867674858223
548,1950,estimates,male,5yearly,25_69,24.8151719704275
548,1950,estimates,female,5yearly,40plus,23.1379962192817
548,1950,estimates,male,5yearly,40plus,23.9151398264224
548,1950,estimates,female,5yearly,50plus,18.7145557655955
548,1950,estimates,male,5yearly,50plus,18.6113789778206
548,1950,estimates,female,5yearly,60plus,14.0642722117202
548,1950,estimates,male,5yearly,60plus,13.1790421086467
548,1950,estimates,female,5yearly,65plus,11.4177693761815
548,1950,estimates,male,5yearly,65plus,10.3182256509161
548,1950,estimates,female,5yearly,70plus,8.43100189035917
548,1950,estimates,male,5yearly,70plus,7.42526518804243
548,1950,estimates,female,5yearly,80plus,2.53308128544423
548,1950,estimates,male,5yearly,80plus,2.12150433944069
548,1950,estimates,female,5yearly,90plus,0.189035916824197
548,1950,estimates,male,5yearly,90plus,0.128576020572163
548,1955,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1955,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1955,estimates,female,5yearly,0_4,54.951600893522
548,1955,estimates,male,5yearly,0_4,55.3503184713376
548,1955,estimates,female,5yearly,0_14,61.4668652271035
548,1955,estimates,male,5yearly,0_14,61.0191082802548
548,1955,estimates,female,5yearly,0_19,64.4452717795979
548,1955,estimates,male,5yearly,0_19,63.6942675159236
548,1955,estimates,female,5yearly,0_24,67.6098287416232
548,1955,estimates,male,5yearly,0_24,66.8152866242038
548,1955,estimates,female,5yearly,5_14,6.51526433358153
548,1955,estimates,male,5yearly,5_14,5.6687898089172
548,1955,estimates,female,5yearly,15plus,38.5331347728965
548,1955,estimates,male,5yearly,15plus,38.9808917197452
548,1955,estimates,female,5yearly,15_24,6.14296351451973
548,1955,estimates,male,5yearly,15_24,5.79617834394904
548,1955,estimates,female,5yearly,15_49,19.0245718540581
548,1955,estimates,male,5yearly,15_49,19.6178343949045
548,1955,estimates,female,5yearly,15_59,23.7900223380491
548,1955,estimates,male,5yearly,15_59,25.2866242038216
548,1955,estimates,female,5yearly,15_64,26.5450483991065
548,1955,estimates,male,5yearly,15_64,28.2484076433121
548,1955,estimates,female,5yearly,20plus,35.5547282204021
548,1955,estimates,male,5yearly,20plus,36.3057324840764
548,1955,estimates,female,5yearly,20_64,23.5666418466121
548,1955,estimates,male,5yearly,20_64,25.5732484076433
548,1955,estimates,female,5yearly,20_69,26.5078183172003
548,1955,estimates,male,5yearly,20_69,28.5350318471338
548,1955,estimates,female,5yearly,25plus,32.3901712583768
548,1955,estimates,male,5yearly,25plus,33.1847133757962
548,1955,estimates,female,5yearly,25_69,23.343261355175
548,1955,estimates,male,5yearly,25_69,25.4140127388535
548,1955,estimates,female,5yearly,40plus,24.0134028294862
548,1955,estimates,male,5yearly,40plus,24.7770700636943
548,1955,estimates,female,5yearly,50plus,19.5085629188384
548,1955,estimates,male,5yearly,50plus,19.3630573248408
548,1955,estimates,female,5yearly,60plus,14.7431124348474
548,1955,estimates,male,5yearly,60plus,13.6942675159236
548,1955,estimates,female,5yearly,65plus,11.98808637379
548,1955,estimates,male,5yearly,65plus,10.7324840764331
548,1955,estimates,female,5yearly,70plus,9.04690990320179
548,1955,estimates,male,5yearly,70plus,7.77070063694267
548,1955,estimates,female,5yearly,80plus,2.97840655249442
548,1955,estimates,male,5yearly,80plus,2.38853503184713
548,1955,estimates,female,5yearly,90plus,0.186150409530901
548,1955,estimates,male,5yearly,90plus,0.127388535031847
548,1960,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1960,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1960,estimates,female,5yearly,0_4,53.4463693328419
548,1960,estimates,male,5yearly,0_4,53.877809433365
548,1960,estimates,female,5yearly,0_14,60.0073719130114
548,1960,estimates,male,5yearly,0_14,59.3858816081038
548,1960,estimates,female,5yearly,0_19,62.9929966826391
548,1960,estimates,male,5yearly,0_19,62.1082621082621
548,1960,estimates,female,5yearly,0_24,66.1997788426096
548,1960,estimates,male,5yearly,0_24,65.3054764165875
548,1960,estimates,female,5yearly,5_14,6.56100258016955
548,1960,estimates,male,5yearly,5_14,5.50807217473884
548,1960,estimates,female,5yearly,15plus,39.9926280869886
548,1960,estimates,male,5yearly,15plus,40.6141183918962
548,1960,estimates,female,5yearly,15_24,6.19240692959823
548,1960,estimates,male,5yearly,15_24,5.9195948084837
548,1960,estimates,female,5yearly,15_49,19.3144120899373
548,1960,estimates,male,5yearly,15_49,20.1012978790757
548,1960,estimates,female,5yearly,15_59,24.3273129377073
548,1960,estimates,male,5yearly,15_59,26.0525482747705
548,1960,estimates,female,5yearly,15_64,27.2023590121637
548,1960,estimates,male,5yearly,15_64,29.2181069958848
548,1960,estimates,female,5yearly,20plus,37.0070033173608
548,1960,estimates,male,5yearly,20plus,37.8917378917379
548,1960,estimates,female,5yearly,20_64,24.2167342425359
548,1960,estimates,male,5yearly,20_64,26.4957264957265
548,1960,estimates,female,5yearly,20_69,27.3497972723922
548,1960,estimates,male,5yearly,20_69,29.6612852168408
548,1960,estimates,female,5yearly,25plus,33.8002211573903
548,1960,estimates,male,5yearly,25plus,34.6945235834125
548,1960,estimates,female,5yearly,25_69,24.1430151124217
548,1960,estimates,male,5yearly,25_69,26.4640709085154
548,1960,estimates,female,5yearly,40plus,25.359380759307
548,1960,estimates,male,5yearly,40plus,26.0842038619816
548,1960,estimates,female,5yearly,50plus,20.6782159970512
548,1960,estimates,male,5yearly,50plus,20.5128205128205
548,1960,estimates,female,5yearly,60plus,15.6653151492812
548,1960,estimates,male,5yearly,60plus,14.5615701171257
548,1960,estimates,female,5yearly,65plus,12.7902690748249
548,1960,estimates,male,5yearly,65plus,11.3960113960114
548,1960,estimates,female,5yearly,70plus,9.65720604496867
548,1960,estimates,male,5yearly,70plus,8.23045267489712
548,1960,estimates,female,5yearly,80plus,3.46479911537044
548,1960,estimates,male,5yearly,80plus,2.65906932573599
548,1960,estimates,female,5yearly,90plus,0.258016955399926
548,1960,estimates,male,5yearly,90plus,0.158277936055714
548,1965,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1965,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1965,estimates,female,5yearly,0_4,50.5058365758755
548,1965,estimates,male,5yearly,0_4,48.1931464174455
548,1965,estimates,female,5yearly,0_14,57.0038910505837
548,1965,estimates,male,5yearly,0_14,53.4890965732087
548,1965,estimates,female,5yearly,0_19,60.0389105058366
548,1965,estimates,male,5yearly,0_19,56.0747663551402
548,1965,estimates,female,5yearly,0_24,63.4241245136187
548,1965,estimates,male,5yearly,0_24,59.1277258566978
548,1965,estimates,female,5yearly,5_14,6.49805447470817
548,1965,estimates,male,5yearly,5_14,5.29595015576324
548,1965,estimates,female,5yearly,15plus,42.9961089494163
548,1965,estimates,male,5yearly,15plus,46.5109034267913
548,1965,estimates,female,5yearly,15_24,6.42023346303502
548,1965,estimates,male,5yearly,15_24,5.6386292834891
548,1965,estimates,female,5yearly,15_49,20.5836575875486
548,1965,estimates,male,5yearly,15_49,20.2492211838006
548,1965,estimates,female,5yearly,15_59,25.7587548638132
548,1965,estimates,male,5yearly,15_59,26.9781931464174
548,1965,estimates,female,5yearly,15_64,28.7548638132296
548,1965,estimates,male,5yearly,15_64,30.8411214953271
548,1965,estimates,female,5yearly,20plus,39.9610894941634
548,1965,estimates,male,5yearly,20plus,43.9252336448598
548,1965,estimates,female,5yearly,20_64,25.7198443579767
548,1965,estimates,male,5yearly,20_64,28.2554517133956
548,1965,estimates,female,5yearly,20_69,29.1050583657588
548,1965,estimates,male,5yearly,20_69,32.5545171339564
548,1965,estimates,female,5yearly,25plus,36.5758754863813
548,1965,estimates,male,5yearly,25plus,40.8722741433022
548,1965,estimates,female,5yearly,25_69,25.7198443579767
548,1965,estimates,male,5yearly,25_69,29.5015576323988
548,1965,estimates,female,5yearly,40plus,27.3540856031128
548,1965,estimates,male,5yearly,40plus,32.2741433021807
548,1965,estimates,female,5yearly,50plus,22.4124513618677
548,1965,estimates,male,5yearly,50plus,26.2616822429907
548,1965,estimates,female,5yearly,60plus,17.2373540856031
548,1965,estimates,male,5yearly,60plus,19.5327102803738
548,1965,estimates,female,5yearly,65plus,14.2412451361868
548,1965,estimates,male,5yearly,65plus,15.6697819314642
548,1965,estimates,female,5yearly,70plus,10.8560311284047
548,1965,estimates,male,5yearly,70plus,11.3707165109034
548,1965,estimates,female,5yearly,80plus,4.04669260700389
548,1965,estimates,male,5yearly,80plus,3.2398753894081
548,1965,estimates,female,5yearly,90plus,0.428015564202335
548,1965,estimates,male,5yearly,90plus,0.218068535825545
548,1970,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1970,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1970,estimates,female,5yearly,0_4,48.3186549239392
548,1970,estimates,male,5yearly,0_4,43.3264887063655
548,1970,estimates,female,5yearly,0_14,54.5636509207366
548,1970,estimates,male,5yearly,0_14,48.3132883543561
548,1970,estimates,female,5yearly,0_19,57.6060848678943
548,1970,estimates,male,5yearly,0_19,50.8653564095043
548,1970,estimates,female,5yearly,0_24,60.9287429943955
548,1970,estimates,male,5yearly,0_24,53.7694338515694
548,1970,estimates,female,5yearly,5_14,6.24499599679744
548,1970,estimates,male,5yearly,5_14,4.98679964799061
548,1970,estimates,female,5yearly,15plus,45.4363490792634
548,1970,estimates,male,5yearly,15plus,51.6867116456439
548,1970,estimates,female,5yearly,15_24,6.36509207365893
548,1970,estimates,male,5yearly,15_24,5.45614549721326
548,1970,estimates,female,5yearly,15_49,21.0568454763811
548,1970,estimates,male,5yearly,15_49,19.5658550894691
548,1970,estimates,female,5yearly,15_59,26.4611689351481
548,1970,estimates,male,5yearly,15_59,26.7820475212672
548,1970,estimates,female,5yearly,15_64,29.5436349079263
548,1970,estimates,male,5yearly,15_64,31.0354942798475
548,1970,estimates,female,5yearly,20plus,42.3939151321057
548,1970,estimates,male,5yearly,20plus,49.1346435904957
548,1970,estimates,female,5yearly,20_64,26.5012009607686
548,1970,estimates,male,5yearly,20_64,28.4834262246993
548,1970,estimates,female,5yearly,20_69,29.9839871897518
548,1970,estimates,male,5yearly,20_69,33.264887063655
548,1970,estimates,female,5yearly,25plus,39.0712570056045
548,1970,estimates,male,5yearly,25plus,46.2305661484306
548,1970,estimates,female,5yearly,25_69,26.6613290632506
548,1970,estimates,male,5yearly,25_69,30.3608096215899
548,1970,estimates,female,5yearly,40plus,29.5836669335468
548,1970,estimates,male,5yearly,40plus,38.1636843649164
548,1970,estimates,female,5yearly,50plus,24.3795036028823
548,1970,estimates,male,5yearly,50plus,32.1208565561748
548,1970,estimates,female,5yearly,60plus,18.9751801441153
548,1970,estimates,male,5yearly,60plus,24.9046641243766
548,1970,estimates,female,5yearly,65plus,15.8927141713371
548,1970,estimates,male,5yearly,65plus,20.6512173657964
548,1970,estimates,female,5yearly,70plus,12.4099279423539
548,1970,estimates,male,5yearly,70plus,15.8697565268407
548,1970,estimates,female,5yearly,80plus,4.64371497197758
548,1970,estimates,male,5yearly,80plus,5.10413611029627
548,1970,estimates,female,5yearly,90plus,0.56044835868695
548,1970,estimates,male,5yearly,90plus,0.205338809034908
548,1975,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1975,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1975,estimates,female,5yearly,0_4,45.5798864557989
548,1975,estimates,male,5yearly,0_4,40.5023094688222
548,1975,estimates,female,5yearly,0_14,51.419302514193
548,1975,estimates,male,5yearly,0_14,45.1789838337182
548,1975,estimates,female,5yearly,0_19,54.4606650446067
548,1975,estimates,male,5yearly,0_19,47.7482678983834
548,1975,estimates,female,5yearly,0_24,57.8264395782644
548,1975,estimates,male,5yearly,0_24,50.6639722863741
548,1975,estimates,female,5yearly,5_14,5.83941605839416
548,1975,estimates,male,5yearly,5_14,4.67667436489607
548,1975,estimates,female,5yearly,15plus,48.580697485807
548,1975,estimates,male,5yearly,15plus,54.8210161662818
548,1975,estimates,female,5yearly,15_24,6.40713706407137
548,1975,estimates,male,5yearly,15_24,5.48498845265589
548,1975,estimates,female,5yearly,15_49,21.0056772100568
548,1975,estimates,male,5yearly,15_49,19.1397228637413
548,1975,estimates,female,5yearly,15_59,26.6423357664234
548,1975,estimates,male,5yearly,15_59,26.4145496535797
548,1975,estimates,female,5yearly,15_64,30.0081103000811
548,1975,estimates,male,5yearly,15_64,30.8891454965358
548,1975,estimates,female,5yearly,20plus,45.5393349553933
548,1975,estimates,male,5yearly,20plus,52.2517321016166
548,1975,estimates,female,5yearly,20_64,26.9667477696675
548,1975,estimates,male,5yearly,20_64,28.3198614318707
548,1975,estimates,female,5yearly,20_69,30.7785888077859
548,1975,estimates,male,5yearly,20_69,33.2852193995381
548,1975,estimates,female,5yearly,25plus,42.1735604217356
548,1975,estimates,male,5yearly,25plus,49.3360277136259
548,1975,estimates,female,5yearly,25_69,27.4128142741281
548,1975,estimates,male,5yearly,25_69,30.3695150115473
548,1975,estimates,female,5yearly,40plus,32.8872668288727
548,1975,estimates,male,5yearly,40plus,41.5704387990762
548,1975,estimates,female,5yearly,50plus,27.5750202757502
548,1975,estimates,male,5yearly,50plus,35.6812933025404
548,1975,estimates,female,5yearly,60plus,21.9383617193836
548,1975,estimates,male,5yearly,60plus,28.4064665127021
548,1975,estimates,female,5yearly,65plus,18.5725871857259
548,1975,estimates,male,5yearly,65plus,23.931870669746
548,1975,estimates,female,5yearly,70plus,14.7607461476075
548,1975,estimates,male,5yearly,70plus,18.9665127020785
548,1975,estimates,female,5yearly,80plus,5.83941605839416
548,1975,estimates,male,5yearly,80plus,7.21709006928406
548,1975,estimates,female,5yearly,90plus,0.608272506082725
548,1975,estimates,male,5yearly,90plus,0.404157043879908
548,1980,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1980,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1980,estimates,female,5yearly,0_4,41.2691829116549
548,1980,estimates,male,5yearly,0_4,36.7471632237416
548,1980,estimates,female,5yearly,0_14,46.4537536291995
548,1980,estimates,male,5yearly,0_14,41.1114343904568
548,1980,estimates,female,5yearly,0_19,49.2326835338034
548,1980,estimates,male,5yearly,0_19,43.5263311027058
548,1980,estimates,female,5yearly,0_24,52.4678556615512
548,1980,estimates,male,5yearly,0_24,46.348559790515
548,1980,estimates,female,5yearly,5_14,5.18457071754459
548,1980,estimates,male,5yearly,5_14,4.36427116671516
548,1980,estimates,female,5yearly,15plus,53.5462463708005
548,1980,estimates,male,5yearly,15plus,58.8885656095432
548,1980,estimates,female,5yearly,15_24,6.01410203235172
548,1980,estimates,male,5yearly,15_24,5.23712540005819
548,1980,estimates,female,5yearly,15_49,20.6553297386976
548,1980,estimates,male,5yearly,15_49,18.5045097468723
548,1980,estimates,female,5yearly,15_59,26.627955205309
548,1980,estimates,male,5yearly,15_59,25.9528658713995
548,1980,estimates,female,5yearly,15_64,30.4437992534218
548,1980,estimates,male,5yearly,15_64,30.7535641547861
548,1980,estimates,female,5yearly,20plus,50.7673164661966
548,1980,estimates,male,5yearly,20plus,56.4736688972942
548,1980,estimates,female,5yearly,20_64,27.6648693488179
548,1980,estimates,male,5yearly,20_64,28.3386674425371
548,1980,estimates,female,5yearly,20_69,32.1443384487764
548,1980,estimates,male,5yearly,20_69,33.8376491125982
548,1980,estimates,female,5yearly,25plus,47.5321443384488
548,1980,estimates,male,5yearly,25plus,53.651440209485
548,1980,estimates,female,5yearly,25_69,28.9091663210286
548,1980,estimates,male,5yearly,25_69,31.0154204247891
548,1980,estimates,female,5yearly,40plus,38.4072998755703
548,1980,estimates,male,5yearly,40plus,46.2321792260692
548,1980,estimates,female,5yearly,50plus,32.8909166321029
548,1980,estimates,male,5yearly,50plus,40.3840558626709
548,1980,estimates,female,5yearly,60plus,26.9182911654915
548,1980,estimates,male,5yearly,60plus,32.9356997381437
548,1980,estimates,female,5yearly,65plus,23.1024471173787
548,1980,estimates,male,5yearly,65plus,28.1350014547571
548,1980,estimates,female,5yearly,70plus,18.6229780174202
548,1980,estimates,male,5yearly,70plus,22.636019784696
548,1980,estimates,female,5yearly,80plus,7.83907092492742
548,1980,estimates,male,5yearly,80plus,9.51411114343905
548,1980,estimates,female,5yearly,90plus,0.746578183326421
548,1980,estimates,male,5yearly,90plus,0.72737852778586
548,1985,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1985,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1985,estimates,female,5yearly,0_4,36.9754552652415
548,1985,estimates,male,5yearly,0_4,32.9154518950437
548,1985,estimates,female,5yearly,0_14,41.6468725257324
548,1985,estimates,male,5yearly,0_14,36.9679300291545
548,1985,estimates,female,5yearly,0_19,44.1409342834521
548,1985,estimates,male,5yearly,0_19,39.1545189504373
548,1985,estimates,female,5yearly,0_24,47.1100554235946
548,1985,estimates,male,5yearly,0_24,41.7492711370262
548,1985,estimates,female,5yearly,5_14,4.6714172604909
548,1985,estimates,male,5yearly,5_14,4.05247813411079
548,1985,estimates,female,5yearly,15plus,58.3531274742676
548,1985,estimates,male,5yearly,15plus,63.0320699708455
548,1985,estimates,female,5yearly,15_24,5.46318289786223
548,1985,estimates,male,5yearly,15_24,4.78134110787172
548,1985,estimates,female,5yearly,15_49,20.2296120348377
548,1985,estimates,male,5yearly,15_49,17.5218658892128
548,1985,estimates,female,5yearly,15_59,26.5637371338084
548,1985,estimates,male,5yearly,15_59,25.2186588921283
548,1985,estimates,female,5yearly,15_64,30.6809184481393
548,1985,estimates,male,5yearly,15_64,30.3206997084548
548,1985,estimates,female,5yearly,20plus,55.8590657165479
548,1985,estimates,male,5yearly,20plus,60.8454810495627
548,1985,estimates,female,5yearly,20_64,28.1868566904196
548,1985,estimates,male,5yearly,20_64,28.134110787172
548,1985,estimates,female,5yearly,20_69,33.2541567695962
548,1985,estimates,male,5yearly,20_69,34.2565597667638
548,1985,estimates,female,5yearly,25plus,52.8899445764054
548,1985,estimates,male,5yearly,25plus,58.2507288629738
548,1985,estimates,female,5yearly,25_69,30.2850356294537
548,1985,estimates,male,5yearly,25_69,31.6618075801749
548,1985,estimates,female,5yearly,40plus,43.8242280285036
548,1985,estimates,male,5yearly,40plus,51.3119533527697
548,1985,estimates,female,5yearly,50plus,38.1235154394299
548,1985,estimates,male,5yearly,50plus,45.5102040816327
548,1985,estimates,female,5yearly,60plus,31.7893903404592
548,1985,estimates,male,5yearly,60plus,37.8134110787172
548,1985,estimates,female,5yearly,65plus,27.6722090261283
548,1985,estimates,male,5yearly,65plus,32.7113702623907
548,1985,estimates,female,5yearly,70plus,22.6049089469517
548,1985,estimates,male,5yearly,70plus,26.5889212827988
548,1985,estimates,female,5yearly,80plus,10.0158353127474
548,1985,estimates,male,5yearly,80plus,11.6618075801749
548,1985,estimates,female,5yearly,90plus,1.06888361045131
548,1985,estimates,male,5yearly,90plus,1.16618075801749
548,1990,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1990,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1990,estimates,female,5yearly,0_4,32.6697892271663
548,1990,estimates,male,5yearly,0_4,29.4202480530718
548,1990,estimates,female,5yearly,0_14,36.768149882904
548,1990,estimates,male,5yearly,0_14,33.0833573694837
548,1990,estimates,female,5yearly,0_19,39.032006245121
548,1990,estimates,male,5yearly,0_19,35.1600807614652
548,1990,estimates,female,5yearly,0_24,41.7252146760343
548,1990,estimates,male,5yearly,0_24,37.5252379578887
548,1990,estimates,female,5yearly,5_14,4.09836065573771
548,1990,estimates,male,5yearly,5_14,3.66310931641188
548,1990,estimates,female,5yearly,15plus,63.231850117096
548,1990,estimates,male,5yearly,15plus,66.9166426305163
548,1990,estimates,female,5yearly,15_24,4.95706479313037
548,1990,estimates,male,5yearly,15_24,4.44188058840496
548,1990,estimates,female,5yearly,15_49,19.5940671350507
548,1990,estimates,male,5yearly,15_49,16.9599077011826
548,1990,estimates,female,5yearly,15_59,26.5807962529274
548,1990,estimates,male,5yearly,15_59,25.151427747332
548,1990,estimates,female,5yearly,15_64,30.9914129586261
548,1990,estimates,male,5yearly,15_64,30.516296509951
548,1990,estimates,female,5yearly,20plus,60.967993754879
548,1990,estimates,male,5yearly,20plus,64.8399192385348
548,1990,estimates,female,5yearly,20_64,28.7275565964091
548,1990,estimates,male,5yearly,20_64,28.4395731179694
548,1990,estimates,female,5yearly,20_69,34.2310694769711
548,1990,estimates,male,5yearly,20_69,34.9870204788001
548,1990,estimates,female,5yearly,25plus,58.2747853239657
548,1990,estimates,male,5yearly,25plus,62.4747620421113
548,1990,estimates,female,5yearly,25_69,31.5378610460578
548,1990,estimates,male,5yearly,25_69,32.6218632823767
548,1990,estimates,female,5yearly,40plus,49.4925839188134
548,1990,estimates,male,5yearly,40plus,55.7830977790597
548,1990,estimates,female,5yearly,50plus,43.6377829820453
548,1990,estimates,male,5yearly,50plus,49.9567349293337
548,1990,estimates,female,5yearly,60plus,36.6510538641686
548,1990,estimates,male,5yearly,60plus,41.7652148831843
548,1990,estimates,female,5yearly,65plus,32.24043715847
548,1990,estimates,male,5yearly,65plus,36.4003461205653
548,1990,estimates,female,5yearly,70plus,26.7369242779079
548,1990,estimates,male,5yearly,70plus,29.8528987597346
548,1990,estimates,female,5yearly,80plus,12.7244340359094
548,1990,estimates,male,5yearly,80plus,13.7294490914335
548,1990,estimates,female,5yearly,90plus,1.52224824355972
548,1990,estimates,male,5yearly,90plus,1.49985578309778
548,1995,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,1995,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,1995,estimates,female,5yearly,0_4,28.5142170604726
548,1995,estimates,male,5yearly,0_4,25.8789625360231
548,1995,estimates,female,5yearly,0_14,31.9983980776932
548,1995,estimates,male,5yearly,0_14,29.1066282420749
548,1995,estimates,female,5yearly,0_19,34.0808970764918
548,1995,estimates,male,5yearly,0_19,31.2391930835735
548,1995,estimates,female,5yearly,0_24,36.5238285943132
548,1995,estimates,male,5yearly,0_24,33.6023054755043
548,1995,estimates,female,5yearly,5_14,3.48418101722066
548,1995,estimates,male,5yearly,5_14,3.22766570605187
548,1995,estimates,female,5yearly,15plus,68.0016019223068
548,1995,estimates,male,5yearly,15plus,70.8933717579251
548,1995,estimates,female,5yearly,15_24,4.52543051661994
548,1995,estimates,male,5yearly,15_24,4.49567723342939
548,1995,estimates,female,5yearly,15_49,19.0228273928714
548,1995,estimates,male,5yearly,15_49,16.8587896253602
548,1995,estimates,female,5yearly,15_59,26.8722466960352
548,1995,estimates,male,5yearly,15_59,25.821325648415
548,1995,estimates,female,5yearly,15_64,31.7981577893472
548,1995,estimates,male,5yearly,15_64,31.5850144092219
548,1995,estimates,female,5yearly,20plus,65.9191029235082
548,1995,estimates,male,5yearly,20plus,68.7608069164265
548,1995,estimates,female,5yearly,20_64,29.7156587905487
548,1995,estimates,male,5yearly,20_64,29.4524495677233
548,1995,estimates,female,5yearly,20_69,35.6828193832599
548,1995,estimates,male,5yearly,20_69,36.3976945244957
548,1995,estimates,female,5yearly,25plus,63.4761714056868
548,1995,estimates,male,5yearly,25plus,66.3976945244957
548,1995,estimates,female,5yearly,25_69,33.2398878654385
548,1995,estimates,male,5yearly,25_69,34.0345821325648
548,1995,estimates,female,5yearly,40plus,55.1862234681618
548,1995,estimates,male,5yearly,40plus,59.8847262247839
548,1995,estimates,female,5yearly,50plus,48.9787745294353
548,1995,estimates,male,5yearly,50plus,54.0345821325648
548,1995,estimates,female,5yearly,60plus,41.1293552262715
548,1995,estimates,male,5yearly,60plus,45.0720461095101
548,1995,estimates,female,5yearly,65plus,36.2034441329596
548,1995,estimates,male,5yearly,65plus,39.3083573487032
548,1995,estimates,female,5yearly,70plus,30.2362835402483
548,1995,estimates,male,5yearly,70plus,32.3631123919308
548,1995,estimates,female,5yearly,80plus,15.3384060873048
548,1995,estimates,male,5yearly,80plus,15.5619596541787
548,1995,estimates,female,5yearly,90plus,2.16259511413696
548,1995,estimates,male,5yearly,90plus,1.87319884726225
548,2000,estimates,female,5yearly,"Region, subregion, country or area *",Vanuatu
548,2000,estimates,male,5yearly,"Region, subregion, country or area *",Vanuatu
548,2000,estimates,female,5yearly,0_4,24.0392826643894
548,2000,estimates,male,5yearly,0_4,22.7286447328705
548,2000,estimates,female,5yearly,0_14,26.9000853970965
548,2000,estimates,male,5yearly,0_14,25.6866888016903
548,2000,estimates,female,5yearly,0_19,28.7788215200683
548,2000,estimates,male,5yearly,0_19,27.7693932991247
548,2000,estimates,female,5yearly,0_24,31.0845431255337
548,2000,estimates,male,5yearly,0_24,30.2143072743737
548,2000,estimates,female,5yearly,5_14,2.86080273270709
548,2000,estimates,male,5yearly,5_14,2.9580440688198
548,2000,estimates,female,5yearly,15plus,73.0999146029035
548,2000,estimates,male,5yearly,15plus,74.3133111983097
548,2000,estimates,female,5yearly,15_24,4.18445772843723
548,2000,estimates,male,5yearly,15_24,4.52761847268337
548,2000,estimates,female,5yearly,15_49,18.7019641332195
548,2000,estimates,male,5yearly,15_49,17.1143978267431
548,2000,estimates,female,5yearly,15_59,27.5405636208369
548,2000,estimates,male,5yearly,15_59,27.0147902203441
548,2000,estimates,female,5yearly,15_64,33.3048676345004
548,2000,estimates,male,5yearly,15_64,33.5647449441594
