country,year,variant,gender,freq,agebroad,percentagetotaldeaths
446,1950,estimates,female,5yearly,0_4,27.0858046658758
446,1950,estimates,male,5yearly,0_4,34.5632687096102
446,1950,estimates,female,5yearly,0_14,29.6757611704231
446,1950,estimates,male,5yearly,0_14,37.6068376068376
446,1950,estimates,female,5yearly,0_19,31.3562672993278
446,1950,estimates,male,5yearly,0_19,39.7331665624349
446,1950,estimates,female,5yearly,0_24,33.8078291814947
446,1950,estimates,male,5yearly,0_24,42.9851990827601
446,1950,estimates,female,5yearly,5_14,2.58995650454725
446,1950,estimates,male,5yearly,5_14,3.04356889722743
446,1950,estimates,female,5yearly,15plus,70.3242388295769
446,1950,estimates,male,5yearly,15plus,62.3931623931624
446,1950,estimates,female,5yearly,15_24,4.13206801107157
446,1950,estimates,male,5yearly,15_24,5.37836147592245
446,1950,estimates,female,5yearly,15_49,20.8185053380783
446,1950,estimates,male,5yearly,15_49,26.7667292057536
446,1950,estimates,female,5yearly,15_59,30.4270462633452
446,1950,estimates,male,5yearly,15_59,37.8361475922452
446,1950,estimates,female,5yearly,15_64,36.2198497429814
446,1950,estimates,male,5yearly,15_64,42.8601209089014
446,1950,estimates,female,5yearly,20plus,68.6437327006722
446,1950,estimates,male,5yearly,20plus,60.2668334375651
446,1950,estimates,female,5yearly,20_64,34.5393436140767
446,1950,estimates,male,5yearly,20_64,40.7337919533041
446,1950,estimates,female,5yearly,20_69,40.8461842625544
446,1950,estimates,male,5yearly,20_69,45.3825307483844
446,1950,estimates,female,5yearly,25plus,66.1921708185053
446,1950,estimates,male,5yearly,25plus,57.0148009172399
446,1950,estimates,female,5yearly,25_69,38.3946223803875
446,1950,estimates,male,5yearly,25_69,42.1304982280592
446,1950,estimates,female,5yearly,40plus,56.9395017793594
446,1950,estimates,male,5yearly,40plus,45.6535334584115
446,1950,estimates,female,5yearly,50plus,49.5057334914986
446,1950,estimates,male,5yearly,50plus,35.6264331874088
446,1950,estimates,female,5yearly,60plus,39.8971925662317
446,1950,estimates,male,5yearly,60plus,24.5570148009172
446,1950,estimates,female,5yearly,65plus,34.1043890865955
446,1950,estimates,male,5yearly,65plus,19.533041484261
446,1950,estimates,female,5yearly,70plus,27.7975484381178
446,1950,estimates,male,5yearly,70plus,14.8843026891807
446,1950,estimates,female,5yearly,80plus,12.5939106366153
446,1950,estimates,male,5yearly,80plus,6.44152595372108
446,1950,estimates,female,5yearly,90plus,1.87821273230526
446,1950,estimates,male,5yearly,90plus,0.875547217010632
