country,year,variant,gender,freq,agebroad,percentagetotaldeaths
850,1950,estimates,female,5yearly,0_4,20.6172839506173
850,1950,estimates,male,5yearly,0_4,25.5266418835192
850,1950,estimates,female,5yearly,0_14,23.2098765432099
850,1950,estimates,male,5yearly,0_14,28.2527881040892
850,1950,estimates,female,5yearly,0_19,24.4444444444444
850,1950,estimates,male,5yearly,0_19,29.7397769516729
850,1950,estimates,female,5yearly,0_24,25.8024691358025
850,1950,estimates,male,5yearly,0_24,31.4745972738538
850,1950,estimates,female,5yearly,5_14,2.59259259259259
850,1950,estimates,male,5yearly,5_14,2.72614622057001
850,1950,estimates,female,5yearly,15plus,76.7901234567901
850,1950,estimates,male,5yearly,15plus,71.7472118959108
850,1950,estimates,female,5yearly,15_24,2.59259259259259
850,1950,estimates,male,5yearly,15_24,3.22180916976456
850,1950,estimates,female,5yearly,15_49,12.2222222222222
850,1950,estimates,male,5yearly,15_49,14.1263940520446
850,1950,estimates,female,5yearly,15_59,19.5061728395062
850,1950,estimates,male,5yearly,15_59,22.9244114002478
850,1950,estimates,female,5yearly,15_64,25.4320987654321
850,1950,estimates,male,5yearly,15_64,29.9876084262701
850,1950,estimates,female,5yearly,20plus,75.5555555555556
850,1950,estimates,male,5yearly,20plus,70.2602230483271
850,1950,estimates,female,5yearly,20_64,24.1975308641975
850,1950,estimates,male,5yearly,20_64,28.5006195786865
850,1950,estimates,female,5yearly,20_69,33.0864197530864
850,1950,estimates,male,5yearly,20_69,37.6703841387856
850,1950,estimates,female,5yearly,25plus,74.1975308641975
850,1950,estimates,male,5yearly,25plus,68.5254027261462
850,1950,estimates,female,5yearly,25_69,31.7283950617284
850,1950,estimates,male,5yearly,25_69,35.9355638166047
850,1950,estimates,female,5yearly,40plus,69.0123456790123
850,1950,estimates,male,5yearly,40plus,62.9491945477076
850,1950,estimates,female,5yearly,50plus,64.5679012345679
850,1950,estimates,male,5yearly,50plus,57.6208178438662
850,1950,estimates,female,5yearly,60plus,57.283950617284
850,1950,estimates,male,5yearly,60plus,48.8228004956629
850,1950,estimates,female,5yearly,65plus,51.358024691358
850,1950,estimates,male,5yearly,65plus,41.7596034696406
850,1950,estimates,female,5yearly,70plus,42.4691358024691
850,1950,estimates,male,5yearly,70plus,32.5898389095415
850,1950,estimates,female,5yearly,80plus,19.1358024691358
850,1950,estimates,male,5yearly,80plus,12.3915737298637
850,1950,estimates,female,5yearly,90plus,3.20987654320988
850,1950,estimates,male,5yearly,90plus,1.73482032218092
850,1955,estimates,female,5yearly,0_4,19.4337194337194
850,1955,estimates,male,5yearly,0_4,21.4634146341463
850,1955,estimates,female,5yearly,0_14,21.4929214929215
850,1955,estimates,male,5yearly,0_14,23.9024390243902
850,1955,estimates,female,5yearly,0_19,22.6512226512226
850,1955,estimates,male,5yearly,0_19,25.2439024390244
850,1955,estimates,female,5yearly,0_24,23.8095238095238
850,1955,estimates,male,5yearly,0_24,26.8292682926829
850,1955,estimates,female,5yearly,5_14,2.05920205920206
850,1955,estimates,male,5yearly,5_14,2.4390243902439
850,1955,estimates,female,5yearly,15plus,78.5070785070785
850,1955,estimates,male,5yearly,15plus,76.0975609756098
850,1955,estimates,female,5yearly,15_24,2.31660231660232
850,1955,estimates,male,5yearly,15_24,2.92682926829268
850,1955,estimates,female,5yearly,15_49,11.5830115830116
850,1955,estimates,male,5yearly,15_49,13.4146341463415
850,1955,estimates,female,5yearly,15_59,18.6615186615187
850,1955,estimates,male,5yearly,15_59,22.3170731707317
850,1955,estimates,female,5yearly,15_64,24.3243243243243
850,1955,estimates,male,5yearly,15_64,28.7804878048781
850,1955,estimates,female,5yearly,20plus,77.3487773487774
850,1955,estimates,male,5yearly,20plus,74.7560975609756
850,1955,estimates,female,5yearly,20_64,23.1660231660232
850,1955,estimates,male,5yearly,20_64,27.4390243902439
850,1955,estimates,female,5yearly,20_69,31.6602316602317
850,1955,estimates,male,5yearly,20_69,36.8292682926829
850,1955,estimates,female,5yearly,25plus,76.1904761904762
850,1955,estimates,male,5yearly,25plus,73.1707317073171
850,1955,estimates,female,5yearly,25_69,30.5019305019305
850,1955,estimates,male,5yearly,25_69,35.2439024390244
850,1955,estimates,female,5yearly,40plus,71.4285714285714
850,1955,estimates,male,5yearly,40plus,68.2926829268293
850,1955,estimates,female,5yearly,50plus,66.9240669240669
850,1955,estimates,male,5yearly,50plus,62.6829268292683
850,1955,estimates,female,5yearly,60plus,59.8455598455598
850,1955,estimates,male,5yearly,60plus,53.7804878048781
850,1955,estimates,female,5yearly,65plus,54.1827541827542
850,1955,estimates,male,5yearly,65plus,47.3170731707317
850,1955,estimates,female,5yearly,70plus,45.6885456885457
850,1955,estimates,male,5yearly,70plus,37.9268292682927
850,1955,estimates,female,5yearly,80plus,20.5920205920206
850,1955,estimates,male,5yearly,80plus,14.390243902439
850,1955,estimates,female,5yearly,90plus,3.08880308880309
850,1955,estimates,male,5yearly,90plus,1.58536585365854
850,1960,estimates,female,5yearly,0_4,22.8299643281807
850,1960,estimates,male,5yearly,0_4,26.0775862068965
850,1960,estimates,female,5yearly,0_14,24.9702734839477
850,1960,estimates,male,5yearly,0_14,28.0172413793103
850,1960,estimates,female,5yearly,0_19,26.2782401902497
850,1960,estimates,male,5yearly,0_19,29.5258620689655
850,1960,estimates,female,5yearly,0_24,27.8240190249703
850,1960,estimates,male,5yearly,0_24,31.3577586206897
850,1960,estimates,female,5yearly,5_14,2.14030915576694
850,1960,estimates,male,5yearly,5_14,1.93965517241379
850,1960,estimates,female,5yearly,15plus,75.0297265160523
850,1960,estimates,male,5yearly,15plus,71.9827586206897
850,1960,estimates,female,5yearly,15_24,2.85374554102259
850,1960,estimates,male,5yearly,15_24,3.34051724137931
850,1960,estimates,female,5yearly,15_49,12.2473246135553
850,1960,estimates,male,5yearly,15_49,13.3620689655172
850,1960,estimates,female,5yearly,15_59,19.2627824019025
850,1960,estimates,male,5yearly,15_59,22.198275862069
850,1960,estimates,female,5yearly,15_64,24.256837098692
850,1960,estimates,male,5yearly,15_64,28.0172413793103
850,1960,estimates,female,5yearly,20plus,73.7217598097503
850,1960,estimates,male,5yearly,20plus,70.4741379310345
850,1960,estimates,female,5yearly,20_64,22.94887039239
850,1960,estimates,male,5yearly,20_64,26.5086206896552
850,1960,estimates,female,5yearly,20_69,30.0832342449465
850,1960,estimates,male,5yearly,20_69,33.8362068965517
850,1960,estimates,female,5yearly,25plus,72.1759809750297
850,1960,estimates,male,5yearly,25plus,68.6422413793103
850,1960,estimates,female,5yearly,25_69,28.5374554102259
850,1960,estimates,male,5yearly,25_69,32.0043103448276
850,1960,estimates,female,5yearly,40plus,67.4197384066588
850,1960,estimates,male,5yearly,40plus,63.9008620689655
850,1960,estimates,female,5yearly,50plus,62.782401902497
850,1960,estimates,male,5yearly,50plus,58.6206896551724
850,1960,estimates,female,5yearly,60plus,55.7669441141498
850,1960,estimates,male,5yearly,60plus,49.7844827586207
850,1960,estimates,female,5yearly,65plus,50.7728894173603
850,1960,estimates,male,5yearly,65plus,43.9655172413793
850,1960,estimates,female,5yearly,70plus,43.6385255648038
850,1960,estimates,male,5yearly,70plus,36.6379310344828
850,1960,estimates,female,5yearly,80plus,20.2140309155767
850,1960,estimates,male,5yearly,80plus,15.4094827586207
850,1960,estimates,female,5yearly,90plus,2.97265160523187
850,1960,estimates,male,5yearly,90plus,1.61637931034483
850,1965,estimates,female,5yearly,0_4,22.3819301848049
850,1965,estimates,male,5yearly,0_4,24.6323529411765
850,1965,estimates,female,5yearly,0_14,24.435318275154
850,1965,estimates,male,5yearly,0_14,26.8382352941176
850,1965,estimates,female,5yearly,0_19,25.6673511293635
850,1965,estimates,male,5yearly,0_19,28.4007352941176
850,1965,estimates,female,5yearly,0_24,27.5154004106776
850,1965,estimates,male,5yearly,0_24,30.6066176470588
850,1965,estimates,female,5yearly,5_14,2.05338809034908
850,1965,estimates,male,5yearly,5_14,2.20588235294118
850,1965,estimates,female,5yearly,15plus,75.564681724846
850,1965,estimates,male,5yearly,15plus,73.1617647058824
850,1965,estimates,female,5yearly,15_24,3.08008213552361
850,1965,estimates,male,5yearly,15_24,3.76838235294118
850,1965,estimates,female,5yearly,15_49,14.1683778234086
850,1965,estimates,male,5yearly,15_49,15.8088235294118
850,1965,estimates,female,5yearly,15_59,21.8685831622177
850,1965,estimates,male,5yearly,15_59,25.8272058823529
850,1965,estimates,female,5yearly,15_64,27.1047227926078
850,1965,estimates,male,5yearly,15_64,32.2610294117647
850,1965,estimates,female,5yearly,20plus,74.3326488706366
850,1965,estimates,male,5yearly,20plus,71.5992647058824
850,1965,estimates,female,5yearly,20_64,25.8726899383984
850,1965,estimates,male,5yearly,20_64,30.6985294117647
850,1965,estimates,female,5yearly,20_69,32.6488706365503
850,1965,estimates,male,5yearly,20_69,37.8676470588235
850,1965,estimates,female,5yearly,25plus,72.4845995893224
850,1965,estimates,male,5yearly,25plus,69.3933823529412
850,1965,estimates,female,5yearly,25_69,30.8008213552361
850,1965,estimates,male,5yearly,25_69,35.6617647058824
850,1965,estimates,female,5yearly,40plus,66.5297741273101
850,1965,estimates,male,5yearly,40plus,63.1433823529412
850,1965,estimates,female,5yearly,50plus,61.3963039014374
850,1965,estimates,male,5yearly,50plus,57.3529411764706
850,1965,estimates,female,5yearly,60plus,53.6960985626283
850,1965,estimates,male,5yearly,60plus,47.3345588235294
850,1965,estimates,female,5yearly,65plus,48.4599589322382
850,1965,estimates,male,5yearly,65plus,40.9007352941176
850,1965,estimates,female,5yearly,70plus,41.6837782340862
850,1965,estimates,male,5yearly,70plus,33.7316176470588
850,1965,estimates,female,5yearly,80plus,21.4579055441478
850,1965,estimates,male,5yearly,80plus,15.625
850,1965,estimates,female,5yearly,90plus,2.87474332648871
850,1965,estimates,male,5yearly,90plus,1.83823529411765
850,1970,estimates,female,5yearly,0_4,22.1456692913386
850,1970,estimates,male,5yearly,0_4,24.3944636678201
850,1970,estimates,female,5yearly,0_14,24.0157480314961
850,1970,estimates,male,5yearly,0_14,26.4705882352941
850,1970,estimates,female,5yearly,0_19,25.0984251968504
850,1970,estimates,male,5yearly,0_19,27.681660899654
850,1970,estimates,female,5yearly,0_24,26.6732283464567
850,1970,estimates,male,5yearly,0_24,29.4117647058824
850,1970,estimates,female,5yearly,5_14,1.87007874015748
850,1970,estimates,male,5yearly,5_14,2.07612456747405
850,1970,estimates,female,5yearly,15plus,75.984251968504
850,1970,estimates,male,5yearly,15plus,73.5294117647059
850,1970,estimates,female,5yearly,15_24,2.65748031496063
850,1970,estimates,male,5yearly,15_24,2.94117647058824
850,1970,estimates,female,5yearly,15_49,14.5669291338583
850,1970,estimates,male,5yearly,15_49,15.2249134948097
850,1970,estimates,female,5yearly,15_59,23.1299212598425
850,1970,estimates,male,5yearly,15_59,26.1245674740484
850,1970,estimates,female,5yearly,15_64,29.1338582677165
850,1970,estimates,male,5yearly,15_64,33.5640138408305
850,1970,estimates,female,5yearly,20plus,74.9015748031496
850,1970,estimates,male,5yearly,20plus,72.318339100346
850,1970,estimates,female,5yearly,20_64,28.0511811023622
850,1970,estimates,male,5yearly,20_64,32.3529411764706
850,1970,estimates,female,5yearly,20_69,35.3346456692913
850,1970,estimates,male,5yearly,20_69,40.5709342560554
850,1970,estimates,female,5yearly,25plus,73.3267716535433
850,1970,estimates,male,5yearly,25plus,70.5882352941177
850,1970,estimates,female,5yearly,25_69,33.759842519685
850,1970,estimates,male,5yearly,25_69,38.840830449827
850,1970,estimates,female,5yearly,40plus,66.8307086614173
850,1970,estimates,male,5yearly,40plus,64.1003460207613
850,1970,estimates,female,5yearly,50plus,61.4173228346457
850,1970,estimates,male,5yearly,50plus,58.3044982698962
850,1970,estimates,female,5yearly,60plus,52.8543307086614
850,1970,estimates,male,5yearly,60plus,47.4048442906574
850,1970,estimates,female,5yearly,65plus,46.8503937007874
850,1970,estimates,male,5yearly,65plus,39.9653979238754
850,1970,estimates,female,5yearly,70plus,39.5669291338583
850,1970,estimates,male,5yearly,70plus,31.7474048442907
850,1970,estimates,female,5yearly,80plus,20.4724409448819
850,1970,estimates,male,5yearly,80plus,14.5328719723183
850,1970,estimates,female,5yearly,90plus,3.1496062992126
850,1970,estimates,male,5yearly,90plus,1.90311418685121
850,1975,estimates,female,5yearly,0_4,14.4914491449145
850,1975,estimates,male,5yearly,0_4,15.7187993680885
850,1975,estimates,female,5yearly,0_14,16.3816381638164
850,1975,estimates,male,5yearly,0_14,18.0094786729858
850,1975,estimates,female,5yearly,0_19,17.4617461746175
850,1975,estimates,male,5yearly,0_19,19.4312796208531
850,1975,estimates,female,5yearly,0_24,18.7218721872187
850,1975,estimates,male,5yearly,0_24,20.8530805687204
850,1975,estimates,female,5yearly,5_14,1.89018901890189
850,1975,estimates,male,5yearly,5_14,2.29067930489731
850,1975,estimates,female,5yearly,15plus,83.6183618361836
850,1975,estimates,male,5yearly,15plus,81.9905213270142
850,1975,estimates,female,5yearly,15_24,2.34023402340234
850,1975,estimates,male,5yearly,15_24,2.8436018957346
850,1975,estimates,female,5yearly,15_49,14.4914491449145
850,1975,estimates,male,5yearly,15_49,14.2969984202212
850,1975,estimates,female,5yearly,15_59,24.1224122412241
850,1975,estimates,male,5yearly,15_59,25.9083728278041
850,1975,estimates,female,5yearly,15_64,31.0531053105311
850,1975,estimates,male,5yearly,15_64,35.0710900473934
850,1975,estimates,female,5yearly,20plus,82.5382538253826
850,1975,estimates,male,5yearly,20plus,80.5687203791469
850,1975,estimates,female,5yearly,20_64,29.97299729973
850,1975,estimates,male,5yearly,20_64,33.6492890995261
850,1975,estimates,female,5yearly,20_69,39.0639063906391
850,1975,estimates,male,5yearly,20_69,44.391785150079
850,1975,estimates,female,5yearly,25plus,81.2781278127813
850,1975,estimates,male,5yearly,25plus,79.1469194312796
850,1975,estimates,female,5yearly,25_69,37.8037803780378
850,1975,estimates,male,5yearly,25_69,42.9699842022117
850,1975,estimates,female,5yearly,40plus,74.8874887488749
