country,year,variant,gender,freq,agebroad,percentagetotaldeaths
830,1950,estimates,female,5yearly,"Region, subregion, country or area *",Channel Islands
830,1950,estimates,male,5yearly,"Region, subregion, country or area *",Channel Islands
830,1950,estimates,female,5yearly,0_4,3.77184912603496
830,1950,estimates,male,5yearly,0_4,6.39871382636656
830,1950,estimates,female,5yearly,0_14,4.23183072677093
830,1950,estimates,male,5yearly,0_14,7.26688102893891
830,1950,estimates,female,5yearly,0_19,4.59981600735971
830,1950,estimates,male,5yearly,0_19,7.97427652733119
830,1950,estimates,female,5yearly,0_24,5.12112848819381
830,1950,estimates,male,5yearly,0_24,8.97106109324759
830,1950,estimates,female,5yearly,5_14,0.459981600735971
830,1950,estimates,male,5yearly,5_14,0.868167202572347
830,1950,estimates,female,5yearly,15plus,95.7681692732291
830,1950,estimates,male,5yearly,15plus,92.7331189710611
830,1950,estimates,female,5yearly,15_24,0.889297761422877
830,1950,estimates,male,5yearly,15_24,1.70418006430868
830,1950,estimates,female,5yearly,15_49,7.32904017172646
830,1950,estimates,male,5yearly,15_49,11.3183279742765
830,1950,estimates,female,5yearly,15_59,15.148727384238
830,1950,estimates,male,5yearly,15_59,22.443729903537
830,1950,estimates,female,5yearly,15_64,21.8337933149341
830,1950,estimates,male,5yearly,15_64,30.9646302250804
830,1950,estimates,female,5yearly,20plus,95.4001839926403
830,1950,estimates,male,5yearly,20plus,92.0257234726688
830,1950,estimates,female,5yearly,20_64,21.4658080343453
830,1950,estimates,male,5yearly,20_64,30.2572347266881
830,1950,estimates,female,5yearly,20_69,31.4014106102423
830,1950,estimates,male,5yearly,20_69,41.5755627009646
830,1950,estimates,female,5yearly,25plus,94.8788715118062
830,1950,estimates,male,5yearly,25plus,91.0289389067524
830,1950,estimates,female,5yearly,25_69,30.8800981294082
830,1950,estimates,male,5yearly,25_69,40.5787781350482
830,1950,estimates,female,5yearly,40plus,92.2723091076357
830,1950,estimates,male,5yearly,40plus,87.2025723472669
830,1950,estimates,female,5yearly,50plus,88.4391291015026
830,1950,estimates,male,5yearly,50plus,81.4147909967846
830,1950,estimates,female,5yearly,60plus,80.6194418889911
830,1950,estimates,male,5yearly,60plus,70.2893890675241
830,1950,estimates,female,5yearly,65plus,73.934375958295
830,1950,estimates,male,5yearly,65plus,61.7684887459807
830,1950,estimates,female,5yearly,70plus,63.998773382398
830,1950,estimates,male,5yearly,70plus,50.4501607717042
830,1950,estimates,female,5yearly,80plus,33.3333333333333
830,1950,estimates,male,5yearly,80plus,21.4469453376206
830,1950,estimates,female,5yearly,90plus,4.32382704691812
830,1950,estimates,male,5yearly,90plus,2.09003215434084
830,1955,estimates,female,5yearly,"Region, subregion, country or area *",Channel Islands
830,1955,estimates,male,5yearly,"Region, subregion, country or area *",Channel Islands
830,1955,estimates,female,5yearly,0_4,3.09372156505914
830,1955,estimates,male,5yearly,0_4,5.61833019460138
830,1955,estimates,female,5yearly,0_14,3.45768880800728
830,1955,estimates,male,5yearly,0_14,6.4030131826742
830,1955,estimates,female,5yearly,0_19,3.76099484379739
830,1955,estimates,male,5yearly,0_19,7.03075957313246
830,1955,estimates,female,5yearly,0_24,4.18562329390355
830,1955,estimates,male,5yearly,0_24,7.94099183929692
830,1955,estimates,female,5yearly,5_14,0.363967242948135
830,1955,estimates,male,5yearly,5_14,0.784682988072819
830,1955,estimates,female,5yearly,15plus,96.5423111919927
830,1955,estimates,male,5yearly,15plus,93.5969868173258
830,1955,estimates,female,5yearly,15_24,0.727934485896269
830,1955,estimates,male,5yearly,15_24,1.53797865662272
830,1955,estimates,female,5yearly,15_49,6.12678192296027
830,1955,estimates,male,5yearly,15_49,10.1381042059008
830,1955,estimates,female,5yearly,15_59,13.527449196239
830,1955,estimates,male,5yearly,15_59,21.8141870684244
830,1955,estimates,female,5yearly,15_64,19.9575371549894
830,1955,estimates,male,5yearly,15_64,30.7281858129316
830,1955,estimates,female,5yearly,20plus,96.2390051562026
830,1955,estimates,male,5yearly,20plus,92.9692404268675
830,1955,estimates,female,5yearly,20_64,19.6542311191993
830,1955,estimates,male,5yearly,20_64,30.1004394224733
830,1955,estimates,female,5yearly,20_69,29.2993630573248
830,1955,estimates,male,5yearly,20_69,41.4626490897677
830,1955,estimates,female,5yearly,25plus,95.8143767060964
830,1955,estimates,male,5yearly,25plus,92.0590081607031
830,1955,estimates,female,5yearly,25_69,28.8747346072187
830,1955,estimates,male,5yearly,25_69,40.5524168236033
830,1955,estimates,female,5yearly,40plus,93.7518956627237
830,1955,estimates,male,5yearly,40plus,88.6691776522285
830,1955,estimates,female,5yearly,50plus,90.4155292690324
830,1955,estimates,male,5yearly,50plus,83.458882611425
830,1955,estimates,female,5yearly,60plus,83.0148619957537
830,1955,estimates,male,5yearly,60plus,71.7827997489015
830,1955,estimates,female,5yearly,65plus,76.5847740370033
830,1955,estimates,male,5yearly,65plus,62.8688010043942
830,1955,estimates,female,5yearly,70plus,66.9396420988778
830,1955,estimates,male,5yearly,70plus,51.5065913370998
830,1955,estimates,female,5yearly,80plus,35.6687898089172
830,1955,estimates,male,5yearly,80plus,22.8499686126805
830,1955,estimates,female,5yearly,90plus,6.7637245981195
830,1955,estimates,male,5yearly,90plus,3.23289391086001
830,1960,estimates,female,5yearly,"Region, subregion, country or area *",Channel Islands
830,1960,estimates,male,5yearly,"Region, subregion, country or area *",Channel Islands
830,1960,estimates,female,5yearly,0_4,2.97994269340974
830,1960,estimates,male,5yearly,0_4,5.5834564254062
830,1960,estimates,female,5yearly,0_14,3.32378223495702
830,1960,estimates,male,5yearly,0_14,6.35155096011817
830,1960,estimates,female,5yearly,0_19,3.61031518624642
830,1960,estimates,male,5yearly,0_19,6.97193500738553
830,1960,estimates,female,5yearly,0_24,4.01146131805158
830,1960,estimates,male,5yearly,0_24,7.85819793205318
830,1960,estimates,female,5yearly,5_14,0.343839541547278
830,1960,estimates,male,5yearly,5_14,0.768094534711965
830,1960,estimates,female,5yearly,15plus,96.676217765043
830,1960,estimates,male,5yearly,15plus,93.6484490398818
830,1960,estimates,female,5yearly,15_24,0.687679083094556
830,1960,estimates,male,5yearly,15_24,1.50664697193501
