country,year,variant,gender,freq,agebroad,percentagetotaldeaths
196,1950,estimates,female,5yearly,0_4,27.5254096660444
196,1950,estimates,male,5yearly,0_4,25.3214133673904
196,1950,estimates,female,5yearly,0_14,29.7656087948558
196,1950,estimates,male,5yearly,0_14,27.5947211579396
196,1950,estimates,female,5yearly,0_19,30.4086289151628
196,1950,estimates,male,5yearly,0_19,28.497232865049
196,1950,estimates,female,5yearly,0_24,31.3420452188343
196,1950,estimates,male,5yearly,0_24,29.6636866751809
196,1950,estimates,female,5yearly,5_14,2.24019912881145
196,1950,estimates,male,5yearly,5_14,2.27330779054917
196,1950,estimates,female,5yearly,15plus,70.2343912051442
196,1950,estimates,male,5yearly,15plus,72.4052788420604
196,1950,estimates,female,5yearly,15_24,1.57643642397843
196,1950,estimates,male,5yearly,15_24,2.06896551724138
196,1950,estimates,female,5yearly,15_49,9.46898983613358
196,1950,estimates,male,5yearly,15_49,12.6436781609195
196,1950,estimates,female,5yearly,15_59,16.6044389130886
196,1950,estimates,male,5yearly,15_59,22.0774797786292
196,1950,estimates,female,5yearly,15_64,22.049367351172
196,1950,estimates,male,5yearly,15_64,28.9059174116645
196,1950,estimates,female,5yearly,20plus,69.5913710848372
196,1950,estimates,male,5yearly,20plus,71.502767134951
196,1950,estimates,female,5yearly,20_64,21.406347230865
196,1950,estimates,male,5yearly,20_64,28.0034057045551
196,1950,estimates,female,5yearly,20_69,29.205559012653
196,1950,estimates,male,5yearly,20_69,37.037037037037
196,1950,estimates,female,5yearly,25plus,68.6579547811657
196,1950,estimates,male,5yearly,25plus,70.3363133248191
196,1950,estimates,female,5yearly,25_69,28.2721427089815
196,1950,estimates,male,5yearly,25_69,35.8705832269051
196,1950,estimates,female,5yearly,40plus,64.9657747355321
196,1950,estimates,male,5yearly,40plus,65.5512984248616
196,1950,estimates,female,5yearly,50plus,60.7654013690106
196,1950,estimates,male,5yearly,50plus,59.7616006811409
196,1950,estimates,female,5yearly,60plus,53.6299522920556
196,1950,estimates,male,5yearly,60plus,50.3277990634312
196,1950,estimates,female,5yearly,65plus,48.1850238539722
196,1950,estimates,male,5yearly,65plus,43.4993614303959
196,1950,estimates,female,5yearly,70plus,40.3858120721842
196,1950,estimates,male,5yearly,70plus,34.465730097914
196,1950,estimates,female,5yearly,80plus,17.1022609417133
196,1950,estimates,male,5yearly,80plus,12.6436781609195
196,1950,estimates,female,5yearly,90plus,2.11574362165526
196,1950,estimates,male,5yearly,90plus,1.54959557258408
196,1955,estimates,female,5yearly,0_4,23.0541670917066
