country,year,variant,gender,freq,agebroad,percentagetotaldeaths
528,1950,estimates,female,5yearly,0_4,7.99976453967507
528,1950,estimates,male,5yearly,0_4,9.87378230396445
528,1950,estimates,female,5yearly,0_14,9.03686024359441
528,1950,estimates,male,5yearly,0_14,11.3664736702415
528,1950,estimates,female,5yearly,0_19,9.49761328852452
528,1950,estimates,male,5yearly,0_19,12.1297761700203
528,1950,estimates,female,5yearly,0_24,10.096431705803
528,1950,estimates,male,5yearly,0_24,13.1403041413953
528,1950,estimates,female,5yearly,5_14,1.03709570391934
528,1950,estimates,male,5yearly,5_14,1.49269136627707
528,1950,estimates,female,5yearly,15plus,90.9631397564056
528,1950,estimates,male,5yearly,15plus,88.6335263297585
528,1950,estimates,female,5yearly,15_24,1.05957146220862
528,1950,estimates,male,5yearly,15_24,1.77383047115375
528,1950,estimates,female,5yearly,15_49,8.85758931438235
528,1950,estimates,male,5yearly,15_49,10.508802799595
528,1950,estimates,female,5yearly,15_59,17.8842819530364
528,1950,estimates,male,5yearly,15_59,21.2928466808875
528,1950,estimates,female,5yearly,15_64,25.157865445127
528,1950,estimates,male,5yearly,15_64,29.5456556144266
528,1950,estimates,female,5yearly,20plus,90.5023867114755
528,1950,estimates,male,5yearly,20plus,87.8702238299797
528,1950,estimates,female,5yearly,20_64,24.6971124001969
528,1950,estimates,male,5yearly,20_64,28.7823531146477
528,1950,estimates,female,5yearly,20_69,35.045058543999
528,1950,estimates,male,5yearly,20_69,39.4720286250725
528,1950,estimates,female,5yearly,25plus,89.903568294197
528,1950,estimates,male,5yearly,25plus,86.8596958586047
528,1950,estimates,female,5yearly,25_69,34.4462401267205
528,1950,estimates,male,5yearly,25_69,38.4615006536976
528,1950,estimates,female,5yearly,40plus,86.7280647301839
528,1950,estimates,male,5yearly,40plus,83.2201240550875
528,1950,estimates,female,5yearly,50plus,82.1055504420232
528,1950,estimates,male,5yearly,50plus,78.1247235301635
528,1950,estimates,female,5yearly,60plus,73.0788578033692
528,1950,estimates,male,5yearly,60plus,67.340679648871
528,1950,estimates,female,5yearly,65plus,65.8052743112786
528,1950,estimates,male,5yearly,65plus,59.0878707153319
528,1950,estimates,female,5yearly,70plus,55.4573281674765
528,1950,estimates,male,5yearly,70plus,48.3981952049072
528,1950,estimates,female,5yearly,80plus,25.3815527538155
528,1950,estimates,male,5yearly,80plus,20.6607751968465
528,1950,estimates,female,5yearly,90plus,3.47892630091829
528,1950,estimates,male,5yearly,90plus,2.48011874686668
528,1955,estimates,female,5yearly,0_4,6.13951875312382
528,1955,estimates,male,5yearly,0_4,7.2649288026321
528,1955,estimates,female,5yearly,0_14,7.06875975397044
528,1955,estimates,male,5yearly,0_14,8.60628987785222
