country,year,variant,gender,freq,agebroad,percentagetotaldeaths
508,1950,estimates,female,5yearly,"Region, subregion, country or area *",Mozambique
508,1950,estimates,male,5yearly,"Region, subregion, country or area *",Mozambique
508,1950,estimates,female,5yearly,0_4,53.8785839599238
508,1950,estimates,male,5yearly,0_4,56.7026567775906
508,1950,estimates,female,5yearly,0_14,63.1553259071231
508,1950,estimates,male,5yearly,0_14,65.0906863281335
508,1950,estimates,female,5yearly,0_19,65.834756893136
508,1950,estimates,male,5yearly,0_19,67.681099175181
508,1950,estimates,female,5yearly,0_24,68.6321720031744
508,1950,estimates,male,5yearly,0_24,70.7320541711335
508,1950,estimates,female,5yearly,5_14,9.27674194719922
508,1950,estimates,male,5yearly,5_14,8.38802955054295
508,1950,estimates,female,5yearly,15plus,36.844674092877
508,1950,estimates,male,5yearly,15plus,34.9093136718665
508,1950,estimates,female,5yearly,15_24,5.47684609605138
508,1950,estimates,male,5yearly,15_24,5.64136784299998
508,1950,estimates,female,5yearly,15_49,19.0454046720944
508,1950,estimates,male,5yearly,15_49,19.2434054594118
508,1950,estimates,female,5yearly,15_59,24.086247547602
508,1950,estimates,male,5yearly,15_59,24.55641367843
508,1950,estimates,female,5yearly,15_64,27.0279722295348
508,1950,estimates,male,5yearly,15_64,27.2538487904843
508,1950,estimates,female,5yearly,20plus,34.165243106864
508,1950,estimates,male,5yearly,20plus,32.318900824819
508,1950,estimates,female,5yearly,20_64,24.3485412435219
508,1950,estimates,male,5yearly,20_64,24.6634359434368
508,1950,estimates,female,5yearly,20_69,27.4624381976484
508,1950,estimates,male,5yearly,20_69,27.297788084976
508,1950,estimates,female,5yearly,25plus,31.3678279968256
508,1950,estimates,male,5yearly,25plus,29.2679458288665
508,1950,estimates,female,5yearly,25_69,24.6650230876099
508,1950,estimates,male,5yearly,25_69,24.2468330890236
508,1950,estimates,female,5yearly,40plus,22.7966849151341
508,1950,estimates,male,5yearly,40plus,20.9728998475799
508,1950,estimates,female,5yearly,50plus,17.7992694207825
508,1950,estimates,male,5yearly,50plus,15.6659082124547
508,1950,estimates,female,5yearly,60plus,12.758426545275
508,1950,estimates,male,5yearly,60plus,10.3528999934365
508,1950,estimates,female,5yearly,65plus,9.8167018633421
508,1950,estimates,male,5yearly,65plus,7.65546488138214
508,1950,estimates,female,5yearly,70plus,6.70280490921564
508,1950,estimates,male,5yearly,70plus,5.02111273984291
508,1950,estimates,female,5yearly,80plus,1.66618947789143
508,1950,estimates,male,5yearly,80plus,1.06931104644803
508,1950,estimates,female,5yearly,90plus,0.0972312162164759
508,1950,estimates,male,5yearly,90plus,0.0395635971149569
508,1955,estimates,female,5yearly,"Region, subregion, country or area *",Mozambique
508,1955,estimates,male,5yearly,"Region, subregion, country or area *",Mozambique
508,1955,estimates,female,5yearly,0_4,53.8604780005848
508,1955,estimates,male,5yearly,0_4,56.7156322661095
508,1955,estimates,female,5yearly,0_14,63.099424429431
508,1955,estimates,male,5yearly,0_14,65.1170473253456
508,1955,estimates,female,5yearly,0_19,65.7606688314686
508,1955,estimates,male,5yearly,0_19,67.7050302124948
508,1955,estimates,female,5yearly,0_24,68.5357961803044
508,1955,estimates,male,5yearly,0_24,70.7373518643895
508,1955,estimates,female,5yearly,5_14,9.23894642884624
508,1955,estimates,male,5yearly,5_14,8.40141505923609
508,1955,estimates,female,5yearly,15plus,36.900575570569
508,1955,estimates,male,5yearly,15plus,34.8829526746544
508,1955,estimates,female,5yearly,15_24,5.43637175087336
508,1955,estimates,male,5yearly,15_24,5.62030453904391
508,1955,estimates,female,5yearly,15_49,18.8662875698303
508,1955,estimates,male,5yearly,15_49,19.0439456120639
508,1955,estimates,female,5yearly,15_59,23.91907385463
508,1955,estimates,male,5yearly,15_59,24.3564076082123
508,1955,estimates,female,5yearly,15_64,26.8756059650041
508,1955,estimates,male,5yearly,15_64,27.0767119657453
508,1955,estimates,female,5yearly,20plus,34.2393311685314
508,1955,estimates,male,5yearly,20plus,32.2949697875051
508,1955,estimates,female,5yearly,20_64,24.2143615629665
508,1955,estimates,male,5yearly,20_64,24.4887290785961
508,1955,estimates,female,5yearly,20_69,27.3671109127564
508,1955,estimates,male,5yearly,20_69,27.1612960606682
508,1955,estimates,female,5yearly,25plus,31.4642038196956
508,1955,estimates,male,5yearly,25plus,29.2626481356104
508,1955,estimates,female,5yearly,25_69,24.5919835639207
508,1955,estimates,male,5yearly,25_69,24.1289744087735
508,1955,estimates,female,5yearly,40plus,23.0003154865418
508,1955,estimates,male,5yearly,40plus,21.0924780054127
508,1955,estimates,female,5yearly,50plus,18.0342880007387
508,1955,estimates,male,5yearly,50plus,15.8390070625904
508,1955,estimates,female,5yearly,60plus,12.981501715939
508,1955,estimates,male,5yearly,60plus,10.5265450664421
508,1955,estimates,female,5yearly,65plus,10.0249696055649
508,1955,estimates,male,5yearly,65plus,7.8062407089091
508,1955,estimates,female,5yearly,70plus,6.87222025577494
508,1955,estimates,male,5yearly,70plus,5.13367372683694
508,1955,estimates,female,5yearly,80plus,1.72882777512735
508,1955,estimates,male,5yearly,80plus,1.10013776679838
508,1955,estimates,female,5yearly,90plus,0.0988780990781637
508,1955,estimates,male,5yearly,90plus,0.0413844927949235
508,1960,estimates,female,5yearly,"Region, subregion, country or area *",Mozambique
508,1960,estimates,male,5yearly,"Region, subregion, country or area *",Mozambique
508,1960,estimates,female,5yearly,0_4,53.1750906499048
508,1960,estimates,male,5yearly,0_4,56.065686960243
508,1960,estimates,female,5yearly,0_14,62.582972168805
508,1960,estimates,male,5yearly,0_14,64.6748286892276
508,1960,estimates,female,5yearly,0_19,65.2218172076959
508,1960,estimates,male,5yearly,0_19,67.2669211529921
508,1960,estimates,female,5yearly,0_24,67.9877156223989
508,1960,estimates,male,5yearly,0_24,70.3103282729752
508,1960,estimates,female,5yearly,5_14,9.40788151890015
