country,year,variant,gender,freq,agebroad,percentagetotaldeaths
740,1950,estimates,female,5yearly,"Region, subregion, country or area *",Suriname
740,1950,estimates,male,5yearly,"Region, subregion, country or area *",Suriname
740,1950,estimates,female,5yearly,0_4,33.1495773612642
740,1950,estimates,male,5yearly,0_4,37.0447564721369
740,1950,estimates,female,5yearly,0_14,38.3682469680265
740,1950,estimates,male,5yearly,0_14,42.0250109697236
740,1950,estimates,female,5yearly,0_19,39.9362979296827
740,1950,estimates,male,5yearly,0_19,43.6704695041685
740,1950,estimates,female,5yearly,0_24,41.9821144187186
740,1950,estimates,male,5yearly,0_24,45.8973233874506
740,1950,estimates,female,5yearly,5_14,5.21866960676222
740,1950,estimates,male,5yearly,5_14,4.98025449758666
740,1950,estimates,female,5yearly,15plus,61.6317530319735
740,1950,estimates,male,5yearly,15plus,57.9749890302764
740,1950,estimates,female,5yearly,15_24,3.61386745069215
740,1950,estimates,male,5yearly,15_24,3.87231241772707
740,1950,estimates,female,5yearly,15_49,15.6070072277349
740,1950,estimates,male,5yearly,15_49,16.9262834576569
740,1950,estimates,female,5yearly,15_59,22.1487198333946
740,1950,estimates,male,5yearly,15_59,24.9012724879333
740,1950,estimates,female,5yearly,15_64,26.313855200294
740,1950,estimates,male,5yearly,15_64,29.8924967090829
740,1950,estimates,female,5yearly,20plus,60.0637020703173
740,1950,estimates,male,5yearly,20plus,56.3295304958315
740,1950,estimates,female,5yearly,20_64,24.7458042386378
740,1950,estimates,male,5yearly,20_64,28.247038174638
740,1950,estimates,female,5yearly,20_69,30.0502266323656
740,1950,estimates,male,5yearly,20_69,33.446687143484
740,1950,estimates,female,5yearly,25plus,58.0178855812814
740,1950,estimates,male,5yearly,25plus,54.1026766125494
740,1950,estimates,female,5yearly,25_69,28.0044101433297
740,1950,estimates,male,5yearly,25_69,31.2198332602019
740,1950,estimates,female,5yearly,40plus,51.1209114296215
740,1950,estimates,male,5yearly,40plus,46.8297498903028
740,1950,estimates,female,5yearly,50plus,46.0247458042386
740,1950,estimates,male,5yearly,50plus,41.0487055726196
740,1950,estimates,female,5yearly,60plus,39.483033198579
