country,year,variant,gender,freq,agebroad,percentagetotaldeaths
428,1950,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1950,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1950,estimates,female,5yearly,0_4,12.6062118957323
428,1950,estimates,male,5yearly,0_4,17.0298586542241
428,1950,estimates,female,5yearly,0_14,14.3376058118509
428,1950,estimates,male,5yearly,0_14,19.419234647661
428,1950,estimates,female,5yearly,0_19,15.329716928296
428,1950,estimates,male,5yearly,0_19,21.0873540822779
428,1950,estimates,female,5yearly,0_24,16.673867473157
428,1950,estimates,male,5yearly,0_24,23.4852757695397
428,1950,estimates,female,5yearly,5_14,1.7313939161186
428,1950,estimates,male,5yearly,5_14,2.38937599343691
428,1950,estimates,female,5yearly,15plus,85.6623941881491
428,1950,estimates,male,5yearly,15plus,80.580765352339
428,1950,estimates,female,5yearly,15_24,2.33626166130607
428,1950,estimates,male,5yearly,15_24,4.06604112187869
428,1950,estimates,female,5yearly,15_49,11.2620613508713
428,1950,estimates,male,5yearly,15_49,18.1578902391085
428,1950,estimates,female,5yearly,15_59,19.2853599603156
428,1950,estimates,male,5yearly,15_59,28.5870549829941
428,1950,estimates,female,5yearly,15_64,25.4300481653945
428,1950,estimates,male,5yearly,15_64,35.7962022936642
428,1950,estimates,female,5yearly,20plus,84.670283071704
428,1950,estimates,male,5yearly,20plus,78.9126459177221
428,1950,estimates,female,5yearly,20_64,24.4379370489495
428,1950,estimates,male,5yearly,20_64,34.1280828590473
428,1950,estimates,female,5yearly,20_69,33.0164978477589
428,1950,estimates,male,5yearly,20_69,43.2617204190808
428,1950,estimates,female,5yearly,25plus,83.326132526843
428,1950,estimates,male,5yearly,25plus,76.5147242304603
428,1950,estimates,female,5yearly,25_69,31.6723473028979
428,1950,estimates,male,5yearly,25_69,40.863798731819
428,1950,estimates,female,5yearly,40plus,79.1272622533724
428,1950,estimates,male,5yearly,40plus,70.3122596523612
428,1950,estimates,female,5yearly,50plus,74.4003328372778
428,1950,estimates,male,5yearly,50plus,62.4228751132304
428,1950,estimates,female,5yearly,60plus,66.3770342278335
428,1950,estimates,male,5yearly,60plus,51.9937103693449
428,1950,estimates,female,5yearly,65plus,60.2323460227545
428,1950,estimates,male,5yearly,65plus,44.7845630586747
428,1950,estimates,female,5yearly,70plus,51.6537852239451
428,1950,estimates,male,5yearly,70plus,35.6509254986412
428,1950,estimates,female,5yearly,80plus,25.3836429680124
428,1950,estimates,male,5yearly,80plus,14.4012032336905
428,1950,estimates,female,5yearly,90plus,5.18138031459524
428,1950,estimates,male,5yearly,90plus,2.06634876685638
428,1955,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1955,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1955,estimates,female,5yearly,0_4,7.49454527003028
428,1955,estimates,male,5yearly,0_4,10.8689099061758
428,1955,estimates,female,5yearly,0_14,8.419735128461
428,1955,estimates,male,5yearly,0_14,12.4100380571988
428,1955,estimates,female,5yearly,0_19,9.04216633120782
428,1955,estimates,male,5yearly,0_19,13.7420400165794
428,1955,estimates,female,5yearly,0_24,9.91661451550158
428,1955,estimates,male,5yearly,0_24,15.8992426240627
428,1955,estimates,female,5yearly,5_14,0.925189858430729
428,1955,estimates,male,5yearly,5_14,1.54112815102302
428,1955,estimates,female,5yearly,15plus,91.580264871539
428,1955,estimates,male,5yearly,15plus,87.5899619428012
428,1955,estimates,female,5yearly,15_24,1.49687938704058
428,1955,estimates,male,5yearly,15_24,3.48920456686386
428,1955,estimates,female,5yearly,15_49,9.21807080154931
428,1955,estimates,male,5yearly,15_49,17.0296544707789
428,1955,estimates,female,5yearly,15_59,17.6310403734587
428,1955,estimates,male,5yearly,15_59,29.6525867591092
428,1955,estimates,female,5yearly,15_64,23.8722662923059
428,1955,estimates,male,5yearly,15_64,37.088812690757
428,1955,estimates,female,5yearly,20plus,90.9578336687922
428,1955,estimates,male,5yearly,20plus,86.2579599834206
428,1955,estimates,female,5yearly,20_64,23.2498350895591
428,1955,estimates,male,5yearly,20_64,35.7568107313765
428,1955,estimates,female,5yearly,20_69,32.1634558462866
428,1955,estimates,male,5yearly,20_69,45.276762500471
428,1955,estimates,female,5yearly,25plus,90.0833854844984
428,1955,estimates,male,5yearly,25plus,84.1007573759373
428,1955,estimates,female,5yearly,25_69,31.2890076619928
428,1955,estimates,male,5yearly,25_69,43.1195598929877
428,1955,estimates,female,5yearly,40plus,86.4722696750841
428,1955,estimates,male,5yearly,40plus,77.2655337427936
428,1955,estimates,female,5yearly,50plus,82.3621940699897
428,1955,estimates,male,5yearly,50plus,70.5603074720223
428,1955,estimates,female,5yearly,60plus,73.9492244980803
428,1955,estimates,male,5yearly,60plus,57.9373751836919
428,1955,estimates,female,5yearly,65plus,67.7079985792331
428,1955,estimates,male,5yearly,65plus,50.5011492520442
428,1955,estimates,female,5yearly,70plus,58.7943778225056
428,1955,estimates,male,5yearly,70plus,40.9811974829496
428,1955,estimates,female,5yearly,80plus,30.9490384452751
428,1955,estimates,male,5yearly,80plus,17.9584762048306
428,1955,estimates,female,5yearly,90plus,5.62217749437613
428,1955,estimates,male,5yearly,90plus,2.73748068879762
428,1960,estimates,female,5yearly,"Region, subregion, country or area *",Latvia
428,1960,estimates,male,5yearly,"Region, subregion, country or area *",Latvia
428,1960,estimates,female,5yearly,0_4,4.38629986884266
428,1960,estimates,male,5yearly,0_4,7.03718512594962
428,1960,estimates,female,5yearly,0_14,4.96405624823602
428,1960,estimates,male,5yearly,0_14,8.17958530873365
428,1960,estimates,female,5yearly,0_19,5.37745089900885
428,1960,estimates,male,5yearly,0_19,9.29152148664344
428,1960,estimates,female,5yearly,0_24,6.02161605764282
428,1960,estimates,male,5yearly,0_24,11.2869138059062
428,1960,estimates,female,5yearly,5_14,0.577756379393356
428,1960,estimates,male,5yearly,5_14,1.14240018278403
428,1960,estimates,female,5yearly,15plus,95.035943751764
428,1960,estimates,male,5yearly,15plus,91.8204146912664
428,1960,estimates,female,5yearly,15_24,1.0575598094068
428,1960,estimates,male,5yearly,15_24,3.10732849717256
428,1960,estimates,female,5yearly,15_49,7.68349575813923
428,1960,estimates,male,5yearly,15_49,16.7342586774814
428,1960,estimates,female,5yearly,15_59,15.8301927514817
428,1960,estimates,male,5yearly,15_59,30.0337008053921
428,1960,estimates,female,5yearly,15_64,22.4976341872396
428,1960,estimates,male,5yearly,15_64,39.1348222615716
428,1960,estimates,female,5yearly,20plus,94.6225491009912
428,1960,estimates,male,5yearly,20plus,90.7084785133566
428,1960,estimates,female,5yearly,20_64,22.0842395364667
428,1960,estimates,male,5yearly,20_64,38.0228860836618
428,1960,estimates,female,5yearly,20_69,31.285175900254
