country,year,variant,gender,freq,agebroad,percentagetotaldeaths
704,1950,estimates,female,5yearly,"Region, subregion, country or area *",Viet Nam
704,1950,estimates,male,5yearly,"Region, subregion, country or area *",Viet Nam
704,1950,estimates,female,5yearly,0_4,43.195776852392
704,1950,estimates,male,5yearly,0_4,39.4809585344712
704,1950,estimates,female,5yearly,0_14,49.7435038494637
704,1950,estimates,male,5yearly,0_14,44.987327023041
704,1950,estimates,female,5yearly,0_19,51.1462911730901
704,1950,estimates,male,5yearly,0_19,46.416695764788
704,1950,estimates,female,5yearly,0_24,52.3515516255537
704,1950,estimates,male,5yearly,0_24,47.6633816377834
704,1950,estimates,female,5yearly,5_14,6.54772699707175
704,1950,estimates,male,5yearly,5_14,5.50636848856985
704,1950,estimates,female,5yearly,15plus,50.2564961505363
704,1950,estimates,male,5yearly,15plus,55.012672976959
704,1950,estimates,female,5yearly,15_24,2.60804777609001
704,1950,estimates,male,5yearly,15_24,2.67605461474244
704,1950,estimates,female,5yearly,15_49,14.2567040735585
704,1950,estimates,male,5yearly,15_49,19.5449963623427
704,1950,estimates,female,5yearly,15_59,22.235288002264
704,1950,estimates,male,5yearly,15_59,28.8796109541956
704,1950,estimates,female,5yearly,15_64,27.1214790257651
704,1950,estimates,male,5yearly,15_64,35.026640075219
704,1950,estimates,female,5yearly,20plus,48.8537088269099
704,1950,estimates,male,5yearly,20plus,53.583304235212
704,1950,estimates,female,5yearly,20_64,25.7186917021387
704,1950,estimates,male,5yearly,20_64,33.597271333472
704,1950,estimates,female,5yearly,20_69,31.641494504479
704,1950,estimates,male,5yearly,20_69,40.0837837659777
704,1950,estimates,female,5yearly,25plus,47.6484483744463
704,1950,estimates,male,5yearly,25plus,52.3366183622166
704,1950,estimates,female,5yearly,25_69,30.4362340520154
704,1950,estimates,male,5yearly,25_69,38.8370978929823
704,1950,estimates,female,5yearly,40plus,41.791025811333
704,1950,estimates,male,5yearly,40plus,44.4440784303391
704,1950,estimates,female,5yearly,50plus,35.9997920769777
704,1950,estimates,male,5yearly,50plus,35.4676766146163
