country,year,variant,gender,freq,agebroad,percentagetotaldeaths
408,1950,estimates,female,5yearly,0_4,21.7317746644637
408,1950,estimates,male,5yearly,0_4,26.9260806338681
408,1950,estimates,female,5yearly,0_14,33.0962511976703
408,1950,estimates,male,5yearly,0_14,33.4209549912927
408,1950,estimates,female,5yearly,0_19,40.7338041026337
408,1950,estimates,male,5yearly,0_19,37.5355324025589
408,1950,estimates,female,5yearly,0_24,48.8632505714868
408,1950,estimates,male,5yearly,0_24,44.9657692054506
408,1950,estimates,female,5yearly,5_14,11.3644765332066
408,1950,estimates,male,5yearly,5_14,6.49487435742455
408,1950,estimates,female,5yearly,15plus,66.9037488023297
408,1950,estimates,male,5yearly,15plus,66.5790450087073
408,1950,estimates,female,5yearly,15_24,15.7669993738165
408,1950,estimates,male,5yearly,15_24,11.5448142141579
408,1950,estimates,female,5yearly,15_49,37.2045432255241
408,1950,estimates,male,5yearly,15_49,38.6386077881042
408,1950,estimates,female,5yearly,15_59,44.6778172600321
408,1950,estimates,male,5yearly,15_59,48.2740977013902
408,1950,estimates,female,5yearly,15_64,50.1284430663377
408,1950,estimates,male,5yearly,15_64,53.6139819630044
408,1950,estimates,female,5yearly,20plus,59.2661958973662
408,1950,estimates,male,5yearly,20plus,62.4644675974411
408,1950,estimates,female,5yearly,20_64,42.4908901613743
408,1950,estimates,male,5yearly,20_64,49.4994045517382
408,1950,estimates,female,5yearly,20_69,47.5935314487473
408,1950,estimates,male,5yearly,20_69,54.7623892137091
408,1950,estimates,female,5yearly,25plus,51.1367494285132
408,1950,estimates,male,5yearly,25plus,55.0342307945494
408,1950,estimates,female,5yearly,25_69,39.4640849798942
408,1950,estimates,male,5yearly,25_69,47.3321524108174
408,1950,estimates,female,5yearly,40plus,35.3576790469939
408,1950,estimates,male,5yearly,40plus,35.7659439500661
408,1950,estimates,female,5yearly,50plus,29.6992055768056
408,1950,estimates,male,5yearly,50plus,27.9404372206031
408,1950,estimates,female,5yearly,60plus,22.2259315422976
408,1950,estimates,male,5yearly,60plus,18.3049473073171
408,1950,estimates,female,5yearly,65plus,16.775305735992
408,1950,estimates,male,5yearly,65plus,12.9650630457029
408,1950,estimates,female,5yearly,70plus,11.672664448619
408,1950,estimates,male,5yearly,70plus,7.70207838373199
408,1950,estimates,female,5yearly,80plus,3.50342137624577
408,1950,estimates,male,5yearly,80plus,1.5945446167288
408,1950,estimates,female,5yearly,90plus,0.334593244762314
408,1950,estimates,male,5yearly,90plus,0.0917110011310525
408,1955,estimates,female,5yearly,0_4,25.9579973627291
408,1955,estimates,male,5yearly,0_4,34.3203877742092
408,1955,estimates,female,5yearly,0_14,33.5417654815503
408,1955,estimates,male,5yearly,0_14,40.6997001623627
408,1955,estimates,female,5yearly,0_19,39.6166768896096
408,1955,estimates,male,5yearly,0_19,45.0735372545302
408,1955,estimates,female,5yearly,0_24,46.4353384373549
408,1955,estimates,male,5yearly,0_24,50.0911364201993
408,1955,estimates,female,5yearly,5_14,7.58376811882122
408,1955,estimates,male,5yearly,5_14,6.37931238815345
408,1955,estimates,female,5yearly,15plus,66.4582345184497
408,1955,estimates,male,5yearly,15plus,59.3002998376373
408,1955,estimates,female,5yearly,15_24,12.8935729558046
408,1955,estimates,male,5yearly,15_24,9.39143625783667
408,1955,estimates,female,5yearly,15_49,31.7311870947555
408,1955,estimates,male,5yearly,15_49,25.9747093471124
408,1955,estimates,female,5yearly,15_59,39.2623091268944
408,1955,estimates,male,5yearly,15_59,34.0172317756788
408,1955,estimates,female,5yearly,15_64,45.1894638294068
408,1955,estimates,male,5yearly,15_64,40.7949845340665
408,1955,estimates,female,5yearly,20plus,60.3833231103904
408,1955,estimates,male,5yearly,20plus,54.9264627454699
408,1955,estimates,female,5yearly,20_64,39.1145524213475
408,1955,estimates,male,5yearly,20_64,36.4211474418991
408,1955,estimates,female,5yearly,20_69,44.9014003362396
408,1955,estimates,male,5yearly,20_69,43.1744865428602
408,1955,estimates,female,5yearly,25plus,53.5646615626451
408,1955,estimates,male,5yearly,25plus,49.9088635798007
408,1955,estimates,female,5yearly,25_69,38.0827387884943
408,1955,estimates,male,5yearly,25_69,38.156887377191
408,1955,estimates,female,5yearly,40plus,39.9149219372767
408,1955,estimates,male,5yearly,40plus,39.3417793526825
408,1955,estimates,female,5yearly,50plus,34.7270474236942
408,1955,estimates,male,5yearly,50plus,33.3255904905249
408,1955,estimates,female,5yearly,60plus,27.1959253915553
408,1955,estimates,male,5yearly,60plus,25.2830680619585
408,1955,estimates,female,5yearly,65plus,21.2687706890429
408,1955,estimates,male,5yearly,65plus,18.5053153035708
408,1955,estimates,female,5yearly,70plus,15.4819227741508
408,1955,estimates,male,5yearly,70plus,11.7519762026097
408,1955,estimates,female,5yearly,80plus,4.53501337260268
408,1955,estimates,male,5yearly,80plus,2.49682977992154
408,1955,estimates,female,5yearly,90plus,0.356106076898053
408,1955,estimates,male,5yearly,90plus,0.118038848528662
408,1960,estimates,female,5yearly,0_4,25.6128871239958
408,1960,estimates,male,5yearly,0_4,32.8373471445682
408,1960,estimates,female,5yearly,0_14,31.5889226876345
408,1960,estimates,male,5yearly,0_14,38.3836973142892
408,1960,estimates,female,5yearly,0_19,36.6422607324746
408,1960,estimates,male,5yearly,0_19,42.4409053681076
408,1960,estimates,female,5yearly,0_24,43.129313561479
408,1960,estimates,male,5yearly,0_24,48.252133939942
408,1960,estimates,female,5yearly,5_14,5.9760355636387
408,1960,estimates,male,5yearly,5_14,5.54635016972101
408,1960,estimates,female,5yearly,15plus,68.4110773123655
408,1960,estimates,male,5yearly,15plus,61.6163026857108
408,1960,estimates,female,5yearly,15_24,11.5403908738445
408,1960,estimates,male,5yearly,15_24,9.86843662565273
408,1960,estimates,female,5yearly,15_49,30.9654717396085
408,1960,estimates,male,5yearly,15_49,28.430518536754
408,1960,estimates,female,5yearly,15_59,38.2892288532011
408,1960,estimates,male,5yearly,15_59,36.8791690534917
408,1960,estimates,female,5yearly,15_64,44.1978042072437
408,1960,estimates,male,5yearly,15_64,43.6961780816081
408,1960,estimates,female,5yearly,20plus,63.3577392675255
408,1960,estimates,male,5yearly,20plus,57.5590946318924
408,1960,estimates,female,5yearly,20_64,39.1444661624037
408,1960,estimates,male,5yearly,20_64,39.6389700277897
408,1960,estimates,female,5yearly,20_69,45.1583090962556
408,1960,estimates,male,5yearly,20_69,46.4571626055135
408,1960,estimates,female,5yearly,25plus,56.870686438521
408,1960,estimates,male,5yearly,25plus,51.747866060058
408,1960,estimates,female,5yearly,25_69,38.6712562672512
408,1960,estimates,male,5yearly,25_69,40.6459340336791
408,1960,estimates,female,5yearly,40plus,42.7841050896628
408,1960,estimates,male,5yearly,40plus,39.0954840481184
408,1960,estimates,female,5yearly,50plus,37.4456055727569
408,1960,estimates,male,5yearly,50plus,33.1857841489568
408,1960,estimates,female,5yearly,60plus,30.1218484591643
408,1960,estimates,male,5yearly,60plus,24.7371336322191
408,1960,estimates,female,5yearly,65plus,24.2132731051218
408,1960,estimates,male,5yearly,65plus,17.9201246041027
408,1960,estimates,female,5yearly,70plus,18.1994301712699
408,1960,estimates,male,5yearly,70plus,11.101932026379
408,1960,estimates,female,5yearly,80plus,5.8235705478115
408,1960,estimates,male,5yearly,80plus,2.30886857391741
408,1960,estimates,female,5yearly,90plus,0.414892644366084
408,1960,estimates,male,5yearly,90plus,0.112200502771873
408,1965,estimates,female,5yearly,0_4,25.240291664365
408,1965,estimates,male,5yearly,0_4,31.6320706942148
408,1965,estimates,female,5yearly,0_14,30.9045462078109
408,1965,estimates,male,5yearly,0_14,37.2653149809894
408,1965,estimates,female,5yearly,0_19,34.1205877478871
408,1965,estimates,male,5yearly,0_19,40.0034296768869
408,1965,estimates,female,5yearly,0_24,39.0139755841573
408,1965,estimates,male,5yearly,0_24,44.7690728886722
408,1965,estimates,female,5yearly,5_14,5.66425454344584
408,1965,estimates,male,5yearly,5_14,5.63324428677458
408,1965,estimates,female,5yearly,15plus,69.0954537921891
408,1965,estimates,male,5yearly,15plus,62.7346850190106
408,1965,estimates,female,5yearly,15_24,8.10942937634646
408,1965,estimates,male,5yearly,15_24,7.50375790768275
408,1965,estimates,female,5yearly,15_49,26.9308954316964
408,1965,estimates,male,5yearly,15_49,26.8782169967284
408,1965,estimates,female,5yearly,15_59,34.1849417223665
408,1965,estimates,male,5yearly,15_59,35.9671286905869
408,1965,estimates,female,5yearly,15_64,40.32038888582
408,1965,estimates,male,5yearly,15_64,43.3208382344666
408,1965,estimates,female,5yearly,20plus,65.8794122521129
408,1965,estimates,male,5yearly,20plus,59.9965703231131
408,1965,estimates,female,5yearly,20_64,37.1043473457438
408,1965,estimates,male,5yearly,20_64,40.5827235385691
408,1965,estimates,female,5yearly,20_69,43.4916864608076
408,1965,estimates,male,5yearly,20_69,47.9420598960915
408,1965,estimates,female,5yearly,25plus,60.9860244158427
408,1965,estimates,male,5yearly,25plus,55.2309271113279
408,1965,estimates,female,5yearly,25_69,38.5982986245374
408,1965,estimates,male,5yearly,25_69,43.1764166843063
408,1965,estimates,female,5yearly,40plus,47.7724686516047
408,1965,estimates,male,5yearly,40plus,41.3268026569278
408,1965,estimates,female,5yearly,50plus,42.1645583604927
408,1965,estimates,male,5yearly,50plus,35.8564680222822
408,1965,estimates,female,5yearly,60plus,34.9105120698227
408,1965,estimates,male,5yearly,60plus,26.7675563284237
408,1965,estimates,female,5yearly,65plus,28.7750649063691
408,1965,estimates,male,5yearly,65plus,19.4138467845439
408,1965,estimates,female,5yearly,70plus,22.3877257913053
408,1965,estimates,male,5yearly,70plus,12.0545104270216
408,1965,estimates,female,5yearly,80plus,8.09285753742474
408,1965,estimates,male,5yearly,80plus,2.47847743781701
408,1965,estimates,female,5yearly,90plus,0.584433519306192
408,1965,estimates,male,5yearly,90plus,0.117895142988052
408,1970,estimates,female,5yearly,0_4,22.405860445462
408,1970,estimates,male,5yearly,0_4,27.4162846769776
408,1970,estimates,female,5yearly,0_14,27.4725725223819
408,1970,estimates,male,5yearly,0_14,32.6510651863728
408,1970,estimates,female,5yearly,0_19,30.2457514608542
408,1970,estimates,male,5yearly,0_19,35.2491109260916
408,1970,estimates,female,5yearly,0_24,33.3402710109142
408,1970,estimates,male,5yearly,0_24,38.5290121297847
408,1970,estimates,female,5yearly,5_14,5.06671207691992
408,1970,estimates,male,5yearly,5_14,5.23478050939524
408,1970,estimates,female,5yearly,15plus,72.5274274776181
408,1970,estimates,male,5yearly,15plus,67.3489348136272
408,1970,estimates,female,5yearly,15_24,5.86769848853233
408,1970,estimates,male,5yearly,15_24,5.87794694341188
408,1970,estimates,female,5yearly,15_49,23.4972832685291
408,1970,estimates,male,5yearly,15_49,25.9488871487423
408,1970,estimates,female,5yearly,15_59,31.2964942653788
408,1970,estimates,male,5yearly,15_59,35.4995063279777
408,1970,estimates,female,5yearly,15_64,37.5933827169838
408,1970,estimates,male,5yearly,15_64,44.33979491719
408,1970,estimates,female,5yearly,20plus,69.7542485391458
408,1970,estimates,male,5yearly,20plus,64.7508890739084
408,1970,estimates,female,5yearly,20_64,34.8202037785115
408,1970,estimates,male,5yearly,20_64,41.7417491774712
408,1970,estimates,female,5yearly,20_69,41.8070758004346
408,1970,estimates,male,5yearly,20_69,50.311833581459
408,1970,estimates,female,5yearly,25plus,66.6597289890858
408,1970,estimates,male,5yearly,25plus,61.4709878702153
408,1970,estimates,female,5yearly,25_69,38.7125562503745
408,1970,estimates,male,5yearly,25_69,47.0319323777659
408,1970,estimates,female,5yearly,40plus,54.9788873857254
408,1970,estimates,male,5yearly,40plus,47.2950177814782
408,1970,estimates,female,5yearly,50plus,49.030144209089
408,1970,estimates,male,5yearly,50plus,41.4000476648849
408,1970,estimates,female,5yearly,60plus,41.2309332122393
408,1970,estimates,male,5yearly,60plus,31.8494284856495
408,1970,estimates,female,5yearly,65plus,34.9340447606344
408,1970,estimates,male,5yearly,65plus,23.0091398964372
408,1970,estimates,female,5yearly,70plus,27.9471727387113
408,1970,estimates,male,5yearly,70plus,14.4390554924494
408,1970,estimates,female,5yearly,80plus,11.2160172054404
408,1970,estimates,male,5yearly,80plus,2.99391189424586
408,1970,estimates,female,5yearly,90plus,1.0264609329915
408,1970,estimates,male,5yearly,90plus,0.146708801599559
408,1975,estimates,female,5yearly,0_4,14.9290539460078
408,1975,estimates,male,5yearly,0_4,18.014259572929
408,1975,estimates,female,5yearly,0_14,19.6111736925707
408,1975,estimates,male,5yearly,0_14,23.0903380829433
408,1975,estimates,female,5yearly,0_19,22.4372892317642
408,1975,estimates,male,5yearly,0_19,26.0478923978786
408,1975,estimates,female,5yearly,0_24,25.3312770289719
408,1975,estimates,male,5yearly,0_24,29.4383905518691
408,1975,estimates,female,5yearly,5_14,4.68211974656286
408,1975,estimates,male,5yearly,5_14,5.07607851001429
408,1975,estimates,female,5yearly,15plus,80.3888263074294
408,1975,estimates,male,5yearly,15plus,76.9096619170567
408,1975,estimates,female,5yearly,15_24,5.72010333640121
408,1975,estimates,male,5yearly,15_24,6.34805246892581
408,1975,estimates,female,5yearly,15_49,21.9135001830063
408,1975,estimates,male,5yearly,15_49,26.8167347654977
408,1975,estimates,female,5yearly,15_59,30.9419319074237
408,1975,estimates,male,5yearly,15_59,36.8611034517334
408,1975,estimates,female,5yearly,15_64,37.9068337769313
