country,year,variant,gender,freq,agebroad,percentagetotaldeaths
752,1950,estimates,female,5yearly,0_4,3.30917704448979
752,1950,estimates,male,5yearly,0_4,4.46664292296299
752,1950,estimates,female,5yearly,0_14,3.84507141349469
752,1950,estimates,male,5yearly,0_14,5.32763484445047
752,1950,estimates,female,5yearly,0_19,4.14585238865827
752,1950,estimates,male,5yearly,0_19,5.94157918242514
752,1950,estimates,female,5yearly,0_24,4.56624217265883
752,1950,estimates,male,5yearly,0_24,6.78730729440496
752,1950,estimates,female,5yearly,5_14,0.535894369004902
752,1950,estimates,male,5yearly,5_14,0.860991921487486
752,1950,estimates,female,5yearly,15plus,96.1549285865053
752,1950,estimates,male,5yearly,15plus,94.6723651555495
752,1950,estimates,female,5yearly,15_24,0.721170759164145
752,1950,estimates,male,5yearly,15_24,1.45967244995449
752,1950,estimates,female,5yearly,15_49,7.59457304345787
752,1950,estimates,male,5yearly,15_49,10.3935236221585
752,1950,estimates,female,5yearly,15_59,16.347123525411
752,1950,estimates,male,5yearly,15_59,21.0861048454115
752,1950,estimates,female,5yearly,15_64,23.6338797814208
752,1950,estimates,male,5yearly,15_64,29.5874814148986
752,1950,estimates,female,5yearly,20plus,95.8541476113417
752,1950,estimates,male,5yearly,20plus,94.0584208175749
752,1950,estimates,female,5yearly,20_64,23.3330988062572
752,1950,estimates,male,5yearly,20_64,28.9735370769239
752,1950,estimates,female,5yearly,20_69,33.8768498323131
752,1950,estimates,male,5yearly,20_69,40.2314445782383
752,1950,estimates,female,5yearly,25plus,95.4337578273412
752,1950,estimates,male,5yearly,25plus,93.212692705595
752,1950,estimates,female,5yearly,25_69,33.4564600483126
752,1950,estimates,male,5yearly,25_69,39.3857164662585
752,1950,estimates,female,5yearly,40plus,92.8258167405427
752,1950,estimates,male,5yearly,40plus,89.5448558135328
752,1950,estimates,female,5yearly,50plus,88.5603555430475
752,1950,estimates,male,5yearly,50plus,84.278841533391
752,1950,estimates,female,5yearly,60plus,79.8078050610943
752,1950,estimates,male,5yearly,60plus,73.586260310138
752,1950,estimates,female,5yearly,65plus,72.5210488050845
752,1950,estimates,male,5yearly,65plus,65.0848837406509
752,1950,estimates,female,5yearly,70plus,61.9772977790286
752,1950,estimates,male,5yearly,70plus,53.8269762393365
752,1950,estimates,female,5yearly,80plus,30.6814184197566
752,1950,estimates,male,5yearly,80plus,24.3372962705425
752,1950,estimates,female,5yearly,90plus,5.36539318464317
752,1950,estimates,male,5yearly,90plus,3.66387960811582
752,1955,estimates,female,5yearly,0_4,2.69718117211555
752,1955,estimates,male,5yearly,0_4,3.49293542566804
752,1955,estimates,female,5yearly,0_14,3.18435006315152
752,1955,estimates,male,5yearly,0_14,4.27675784491667
752,1955,estimates,female,5yearly,0_19,3.47537090606429
752,1955,estimates,male,5yearly,0_19,4.90317330292274
752,1955,estimates,female,5yearly,0_24,3.79432974989669
752,1955,estimates,male,5yearly,0_24,5.60133206979446
752,1955,estimates,female,5yearly,5_14,0.487168891035976
752,1955,estimates,male,5yearly,5_14,0.783822419248623
752,1955,estimates,female,5yearly,15plus,96.8156499368485
752,1955,estimates,male,5yearly,15plus,95.7232421550833
752,1955,estimates,female,5yearly,15_24,0.609979686745165
752,1955,estimates,male,5yearly,15_24,1.3245742248778
752,1955,estimates,female,5yearly,15_49,6.38732546024946
752,1955,estimates,male,5yearly,15_49,9.05464805623819
752,1955,estimates,female,5yearly,15_59,14.5399833536078
752,1955,estimates,male,5yearly,15_59,19.7470780663572
752,1955,estimates,female,5yearly,15_64,21.4901431240505
752,1955,estimates,male,5yearly,15_64,28.4296246325832
752,1955,estimates,female,5yearly,20plus,96.5246290939357
752,1955,estimates,male,5yearly,20plus,95.0968266970773
752,1955,estimates,female,5yearly,20_64,21.1991222811378
752,1955,estimates,male,5yearly,20_64,27.8032091745772
752,1955,estimates,female,5yearly,20_69,31.6130121239283
752,1955,estimates,male,5yearly,20_69,39.26018728216
752,1955,estimates,female,5yearly,25plus,96.2056702501033
752,1955,estimates,male,5yearly,25plus,94.3986679302055
752,1955,estimates,female,5yearly,25_69,31.2940532800959
752,1955,estimates,male,5yearly,25_69,38.5620285152883
752,1955,estimates,female,5yearly,40plus,94.2278926016681
752,1955,estimates,male,5yearly,40plus,91.4004400970141
752,1955,estimates,female,5yearly,50plus,90.428324476599
752,1955,estimates,male,5yearly,50plus,86.6685940988452
752,1955,estimates,female,5yearly,60plus,82.2756665832407
752,1955,estimates,male,5yearly,60plus,75.9761640887261
752,1955,estimates,female,5yearly,65plus,75.3255068127979
