country,year,variant,gender,freq,agebroad,percentagetotaldeaths
466,1950,estimates,female,5yearly,"Region, subregion, country or area *",Mali
466,1950,estimates,male,5yearly,"Region, subregion, country or area *",Mali
466,1950,estimates,female,5yearly,0_4,55.4408400566882
466,1950,estimates,male,5yearly,0_4,53.6989044057555
466,1950,estimates,female,5yearly,0_14,63.4693627040719
466,1950,estimates,male,5yearly,0_14,60.4281269794329
466,1950,estimates,female,5yearly,0_19,66.233693772109
466,1950,estimates,male,5yearly,0_19,62.9865783211012
466,1950,estimates,female,5yearly,0_24,69.489248211755
466,1950,estimates,male,5yearly,0_24,66.4468018359146
466,1950,estimates,female,5yearly,5_14,8.02852264738375
466,1950,estimates,male,5yearly,5_14,6.72922257367736
466,1950,estimates,female,5yearly,15plus,36.530637295928
466,1950,estimates,male,5yearly,15plus,39.5718730205671
466,1950,estimates,female,5yearly,15_24,6.01988550768304
466,1950,estimates,male,5yearly,15_24,6.01867485648175
466,1950,estimates,female,5yearly,15_49,20.023880463772
466,1950,estimates,male,5yearly,15_49,21.3066405040173
466,1950,estimates,female,5yearly,15_59,24.6680727126645
466,1950,estimates,male,5yearly,15_59,26.7606337382283
466,1950,estimates,female,5yearly,15_64,27.4466874225838
466,1950,estimates,male,5yearly,15_64,29.7692718084798
466,1950,estimates,female,5yearly,20plus,33.7663062278911
466,1950,estimates,male,5yearly,20plus,37.0134216788988
466,1950,estimates,female,5yearly,20_64,24.6823563545468
466,1950,estimates,male,5yearly,20_64,27.2108204668115
466,1950,estimates,female,5yearly,20_69,27.7004452478993
466,1950,estimates,male,5yearly,20_69,30.411482259286
466,1950,estimates,female,5yearly,25plus,30.510751788245
466,1950,estimates,male,5yearly,25plus,33.5531981640854
466,1950,estimates,female,5yearly,25_69,24.4448908082533
466,1950,estimates,male,5yearly,25_69,26.9512587444726
466,1950,estimates,female,5yearly,40plus,21.3538214321583
466,1950,estimates,male,5yearly,40plus,24.0918836508086
466,1950,estimates,female,5yearly,50plus,16.506756832156
466,1950,estimates,male,5yearly,50plus,18.2652325165498
466,1950,estimates,female,5yearly,60plus,11.8625645832636
466,1950,estimates,male,5yearly,60plus,12.8112392823388
466,1950,estimates,female,5yearly,65plus,9.08394987334427
466,1950,estimates,male,5yearly,65plus,9.80260121208731
466,1950,estimates,female,5yearly,70plus,6.06586097999174
466,1950,estimates,male,5yearly,70plus,6.6019394196128
466,1950,estimates,female,5yearly,80plus,1.15853726579849
466,1950,estimates,male,5yearly,80plus,1.30200475963066
466,1950,estimates,female,5yearly,90plus,0.0174081885440728
466,1950,estimates,male,5yearly,90plus,0.0187827574286805
466,1955,estimates,female,5yearly,"Region, subregion, country or area *",Mali
466,1955,estimates,male,5yearly,"Region, subregion, country or area *",Mali
466,1955,estimates,female,5yearly,0_4,55.4936396848453
466,1955,estimates,male,5yearly,0_4,54.569228679197
466,1955,estimates,female,5yearly,0_14,63.8047449271535
466,1955,estimates,male,5yearly,0_14,61.6782940161105
466,1955,estimates,female,5yearly,0_19,66.6745895505964
466,1955,estimates,male,5yearly,0_19,64.3124280782509
466,1955,estimates,female,5yearly,0_24,69.8855583432369
466,1955,estimates,male,5yearly,0_24,67.658187891574
466,1955,estimates,female,5yearly,5_14,8.3111052423082
466,1955,estimates,male,5yearly,5_14,7.10906533691344
466,1955,estimates,female,5yearly,15plus,36.1952550728465
466,1955,estimates,male,5yearly,15plus,38.3217059838895
466,1955,estimates,female,5yearly,15_24,6.08081341608345
466,1955,estimates,male,5yearly,15_24,5.9798938754635
466,1955,estimates,female,5yearly,15_49,19.8050090232845
466,1955,estimates,male,5yearly,15_49,21.0151355325406
466,1955,estimates,female,5yearly,15_59,24.9735903869008
466,1955,estimates,male,5yearly,15_59,26.9480804884286
466,1955,estimates,female,5yearly,15_64,27.8999955983978
466,1955,estimates,male,5yearly,15_64,29.9104574223245
466,1955,estimates,female,5yearly,20plus,33.3254104494036
466,1955,estimates,male,5yearly,20plus,35.6875719217491
466,1955,estimates,female,5yearly,20_64,25.0301509749549
466,1955,estimates,male,5yearly,20_64,27.2763233601841
466,1955,estimates,female,5yearly,20_69,28.0272019014921
466,1955,estimates,male,5yearly,20_69,30.251286600179
466,1955,estimates,female,5yearly,25plus,30.1144416567631
466,1955,estimates,male,5yearly,25plus,32.341812108426
466,1955,estimates,female,5yearly,25_69,24.8162331088516
466,1955,estimates,male,5yearly,25_69,26.9055267868559
466,1955,estimates,female,5yearly,40plus,21.3519521105682
466,1955,estimates,male,5yearly,40plus,23.3442015087585
466,1955,estimates,female,5yearly,50plus,16.390246049562
466,1955,estimates,male,5yearly,50plus,17.3065704513489
466,1955,estimates,female,5yearly,60plus,11.2216646859457
466,1955,estimates,male,5yearly,60plus,11.3736254954609
466,1955,estimates,female,5yearly,65plus,8.2952594744487
466,1955,estimates,male,5yearly,65plus,8.41124856156502
466,1955,estimates,female,5yearly,70plus,5.29820854791144
466,1955,estimates,male,5yearly,70plus,5.43628532157013
466,1955,estimates,female,5yearly,80plus,0.924116378361724
466,1955,estimates,male,5yearly,80plus,0.989922963815369
466,1955,estimates,female,5yearly,90plus,0.0178264888419385
466,1955,estimates,male,5yearly,90plus,0.0193789157396752
466,1960,estimates,female,5yearly,"Region, subregion, country or area *",Mali
466,1960,estimates,male,5yearly,"Region, subregion, country or area *",Mali
466,1960,estimates,female,5yearly,0_4,55.35042698411
466,1960,estimates,male,5yearly,0_4,54.593526394869
466,1960,estimates,female,5yearly,0_14,63.9261108551469
466,1960,estimates,male,5yearly,0_14,62.1911021900927
