continent,variant,gender,year,population
909,high_variant,male,2052,32206.06
909,instant_replacement,female,2052,28610.186
909,instant_replacement,male,2052,28484.468
909,low_variant,female,2052,26103.272
909,low_variant,male,2052,25847.98
909,medium_variant,female,2052,29035.293
909,medium_variant,male,2052,28945.377
909,momentum,female,2052,23478.614
909,momentum,male,2052,23425.668
909,no_change,female,2052,30168.811
909,no_change,male,2052,30066.266
909,zero_migration,female,2052,24987.243
909,zero_migration,male,2052,25132.276
909,constant_fertility,female,2053,31649.988
909,constant_fertility,male,2053,31733.376
909,constant_mortality,female,2053,28132.879
909,constant_mortality,male,2053,27870.26
909,high_variant,female,2053,32481.69
909,high_variant,male,2053,32573.799
909,instant_replacement,female,2053,28821.926
909,instant_replacement,male,2053,28695.466
909,low_variant,female,2053,26188.4
909,low_variant,male,2053,25925.562
909,medium_variant,female,2053,29246.29
909,medium_variant,male,2053,29155.697
909,momentum,female,2053,23509.418
909,momentum,male,2053,23460.629
909,no_change,female,2053,30459.1
909,no_change,male,2053,30363.788
909,zero_migration,female,2053,25067.021
909,zero_migration,male,2053,25216.372
909,constant_fertility,female,2054,32000.413
909,constant_fertility,male,2054,32092.978
909,constant_mortality,female,2054,28290.243
909,constant_mortality,male,2054,28026.378
909,high_variant,female,2054,32843.664
909,high_variant,male,2054,32943.809
909,instant_replacement,female,2054,29032.047
909,instant_replacement,male,2054,28905.093
909,low_variant,female,2054,26267.956
909,low_variant,male,2054,25997.645
909,medium_variant,female,2054,29454.449
909,medium_variant,male,2054,29363.414
909,momentum,female,2054,23537.567
909,momentum,male,2054,23493.276
909,no_change,female,2054,30750.814
909,no_change,male,2054,30663.223
909,zero_migration,female,2054,25143.587
909,zero_migration,male,2054,25297.461
909,constant_fertility,female,2055,32353.671
909,constant_fertility,male,2055,32455.998
909,constant_mortality,female,2055,28444.144
909,constant_mortality,male,2055,28179.175
909,high_variant,female,2055,33207.165
909,high_variant,male,2055,33315.807
909,instant_replacement,female,2055,29240.489
909,instant_replacement,male,2055,29113.414
909,low_variant,female,2055,26342.105
909,low_variant,male,2055,26064.449
909,medium_variant,female,2055,29659.856
909,medium_variant,male,2055,29568.608
909,momentum,female,2055,23563.241
909,momentum,male,2055,23523.584
909,no_change,female,2055,31044.111
909,no_change,male,2055,30964.614
909,zero_migration,female,2055,25217.026
909,zero_migration,male,2055,25375.537
909,constant_fertility,female,2056,32709.88
909,constant_fertility,male,2056,32822.528
909,constant_mortality,female,2056,28594.61
909,constant_mortality,male,2056,28328.505
909,high_variant,female,2056,33572.089
909,high_variant,male,2056,33689.687
909,instant_replacement,female,2056,29447.315
909,instant_replacement,male,2056,29320.432
909,low_variant,female,2056,26410.929
909,low_variant,male,2056,26126.018
909,medium_variant,female,2056,29862.44
909,medium_variant,male,2056,29771.223
909,momentum,female,2056,23586.519
909,momentum,male,2056,23551.6
909,no_change,female,2056,31339.081
909,no_change,male,2056,31267.97
909,zero_migration,female,2056,25287.282
909,zero_migration,male,2056,25450.632
909,constant_fertility,female,2057,33069.13
909,constant_fertility,male,2057,33192.652
909,constant_mortality,female,2057,28741.526
909,constant_mortality,male,2057,28474.355
909,high_variant,female,2057,33938.337
909,high_variant,male,2057,34065.232
909,instant_replacement,female,2057,29652.458
909,instant_replacement,male,2057,29526.063
909,low_variant,female,2057,26474.472
909,low_variant,male,2057,26182.342
909,medium_variant,female,2057,30062.193
909,medium_variant,male,2057,29971.186
909,momentum,female,2057,23607.417
909,momentum,male,2057,23577.378
909,no_change,female,2057,31635.681
909,no_change,male,2057,31573.343
909,zero_migration,female,2057,25354.517
909,zero_migration,male,2057,25522.772
909,constant_fertility,female,2058,33431.629
909,constant_fertility,male,2058,33566.389
909,constant_mortality,female,2058,28884.975
909,constant_mortality,male,2058,28616.563
909,high_variant,female,2058,34305.61
909,high_variant,male,2058,34442.06
909,instant_replacement,female,2058,29855.998
909,instant_replacement,male,2058,29730.255
909,low_variant,female,2058,26532.98
909,low_variant,male,2058,26233.643
909,medium_variant,female,2058,30259.231
909,medium_variant,male,2058,30168.417
909,momentum,female,2058,23626.153
909,momentum,male,2058,23600.911
909,no_change,female,2058,31934.057
909,no_change,male,2058,31880.647
909,zero_migration,female,2058,25418.741
909,zero_migration,male,2058,25591.975
909,constant_fertility,female,2059,33797.475
909,constant_fertility,male,2059,33943.876
909,constant_mortality,female,2059,29024.882
909,constant_mortality,male,2059,28755.132
909,high_variant,female,2059,34673.616
909,high_variant,male,2059,34819.748
909,instant_replacement,female,2059,30057.92
909,instant_replacement,male,2059,29932.919
909,low_variant,female,2059,26586.747
909,low_variant,male,2059,26280.03
909,medium_variant,female,2059,30453.452
909,medium_variant,male,2059,30362.879
909,momentum,female,2059,23642.675
909,momentum,male,2059,23622.178
909,no_change,female,2059,32234.272
909,no_change,male,2059,32189.911
909,zero_migration,female,2059,25480.178
909,zero_migration,male,2059,25658.218
909,constant_fertility,female,2060,34166.951
909,constant_fertility,male,2060,34325.039
909,constant_mortality,female,2060,29161.33
909,constant_mortality,male,2060,28889.968
909,high_variant,female,2060,35042.164
909,high_variant,male,2060,35197.866
909,instant_replacement,female,2060,30258.332
909,instant_replacement,male,2060,30133.941
909,low_variant,female,2060,26636.116
909,low_variant,male,2060,26321.692
909,medium_variant,female,2060,30645.14
909,medium_variant,male,2060,30554.473
909,momentum,female,2060,23657.105
909,momentum,male,2060,23641.256
909,no_change,female,2060,32536.422
909,no_change,male,2060,32501.185
909,zero_migration,female,2060,25538.872
909,zero_migration,male,2060,25721.558
909,constant_fertility,female,2061,34540.114
909,constant_fertility,male,2061,34710.149
909,constant_mortality,female,2061,29294.28
909,constant_mortality,male,2061,29020.99
909,high_variant,female,2061,35411.124
909,high_variant,male,2061,35576.326
909,instant_replacement,female,2061,30457.24
909,instant_replacement,male,2061,30333.368
909,low_variant,female,2061,26681.168
909,low_variant,male,2061,26358.75
909,medium_variant,female,2061,30834.175
909,medium_variant,male,2061,30743.237
909,momentum,female,2061,23669.516
909,momentum,male,2061,23658.087
909,no_change,female,2061,32840.547
909,no_change,male,2061,32814.455
909,zero_migration,female,2061,25594.968
909,zero_migration,male,2061,25781.982
909,constant_fertility,female,2062,34917.199
909,constant_fertility,male,2062,35099.216
909,constant_mortality,female,2062,29423.733
909,constant_mortality,male,2062,29148.154
909,high_variant,female,2062,35780.451
909,high_variant,male,2062,35955.036
909,instant_replacement,female,2062,30654.604
909,instant_replacement,male,2062,30531.124
909,low_variant,female,2062,26721.929
909,low_variant,male,2062,26391.191
909,medium_variant,female,2062,31020.603
909,medium_variant,male,2062,30929.139
909,momentum,female,2062,23680.064
909,momentum,male,2062,23672.794
909,no_change,female,2062,33146.747
909,no_change,male,2062,33129.743
909,zero_migration,female,2062,25648.481
909,zero_migration,male,2062,25839.547
909,constant_fertility,female,2063,35298.31
909,constant_fertility,male,2063,35492.467
909,constant_mortality,female,2063,29549.674
909,constant_mortality,male,2063,29271.518
909,high_variant,female,2063,36150.06
909,high_variant,male,2063,36333.831
909,instant_replacement,female,2063,30850.591
909,instant_replacement,male,2063,30727.34
909,low_variant,female,2063,26758.606
909,low_variant,male,2063,26419.252
909,medium_variant,female,2063,31204.503
909,medium_variant,male,2063,31112.18
909,momentum,female,2063,23688.795
909,momentum,male,2063,23685.467
909,no_change,female,2063,33455.136
909,no_change,male,2063,33447.173
909,zero_migration,female,2063,25699.575
909,zero_migration,male,2063,25894.347
909,constant_fertility,female,2064,35683.695
909,constant_fertility,male,2064,35890.105
909,constant_mortality,female,2064,29672.104
909,constant_mortality,male,2064,29390.989
909,high_variant,female,2064,36519.97
909,high_variant,male,2064,36712.781
909,instant_replacement,female,2064,31045.197
909,instant_replacement,male,2064,30922.074
909,low_variant,female,2064,26791.282
909,low_variant,male,2064,26443.011
909,medium_variant,female,2064,31385.864
909,medium_variant,male,2064,31292.451
909,momentum,female,2064,23695.8
909,momentum,male,2064,23696.125
909,no_change,female,2064,33765.787
909,no_change,male,2064,33766.766
909,zero_migration,female,2064,25748.329
909,zero_migration,male,2064,25946.541
909,constant_fertility,female,2065,36073.464
909,constant_fertility,male,2065,36292.379
909,constant_mortality,female,2065,29791.008
909,constant_mortality,male,2065,29506.467
909,high_variant,female,2065,36890.089
909,high_variant,male,2065,37091.858
909,instant_replacement,female,2065,31238.472
909,instant_replacement,male,2065,31115.411
909,low_variant,female,2065,26820.102
909,low_variant,male,2065,26462.617
909,medium_variant,female,2065,31564.764
909,medium_variant,male,2065,31470.052
909,momentum,female,2065,23701.203
909,momentum,male,2065,23704.805
909,no_change,female,2065,34078.782
909,no_change,male,2065,34088.57
909,zero_migration,female,2065,25794.868
909,zero_migration,male,2065,25996.277
909,constant_fertility,female,2066,36467.8
909,constant_fertility,male,2066,36699.339
909,constant_mortality,female,2066,29906.451
909,constant_mortality,male,2066,29618.031
909,high_variant,female,2066,37260.399
909,high_variant,male,2066,37470.942
909,instant_replacement,female,2066,31430.419
909,instant_replacement,male,2066,31307.355
909,low_variant,female,2066,26845.085
909,low_variant,male,2066,26478.117
909,medium_variant,female,2066,31741.181
909,medium_variant,male,2066,31644.886
909,momentum,female,2066,23705.124
909,momentum,male,2066,23711.651
909,no_change,female,2066,34394.239
909,no_change,male,2066,34412.752
909,zero_migration,female,2066,25839.271
909,zero_migration,male,2066,26043.525
909,constant_fertility,female,2067,36866.815
909,constant_fertility,male,2067,37111.154
909,constant_mortality,female,2067,30018.288
909,constant_mortality,male,2067,29725.666
909,high_variant,female,2067,37630.938
909,high_variant,male,2067,37850.16
909,instant_replacement,female,2067,31621.035
909,instant_replacement,male,2067,31497.895
909,low_variant,female,2067,26866.239
909,low_variant,male,2067,26489.542
909,medium_variant,female,2067,31915.078
909,medium_variant,male,2067,31816.943
909,momentum,female,2067,23707.69
909,momentum,male,2067,23716.773
909,no_change,female,2067,34712.206
909,no_change,male,2067,34739.313
909,zero_migration,female,2067,25881.61
909,zero_migration,male,2067,26088.377
909,constant_fertility,female,2068,37270.658
909,constant_fertility,male,2068,37527.908
909,constant_mortality,female,2068,30126.585
909,constant_mortality,male,2068,29829.329
909,high_variant,female,2068,38001.8
909,high_variant,male,2068,38229.416
909,instant_replacement,female,2068,31810.391
909,instant_replacement,male,2068,31687.021
909,low_variant,female,2068,26883.514
909,low_variant,male,2068,26496.692
909,medium_variant,female,2068,32086.455
909,medium_variant,male,2068,31986.17
909,momentum,female,2068,23708.894
909,momentum,male,2068,23720.259
909,no_change,female,2068,35032.745
909,no_change,male,2068,35068.348
909,zero_migration,female,2068,25921.873
909,zero_migration,male,2068,26130.737
909,constant_fertility,female,2069,37679.444
909,constant_fertility,male,2069,37949.638
909,constant_mortality,female,2069,30231.178
909,constant_mortality,male,2069,29929.022
909,high_variant,female,2069,38373.238
909,high_variant,male,2069,38608.937
909,instant_replacement,female,2069,31998.437
909,instant_replacement,male,2069,31874.655
909,low_variant,female,2069,26896.79
909,low_variant,male,2069,26499.469
909,medium_variant,female,2069,32255.255
909,medium_variant,male,2069,32152.424
909,momentum,female,2069,23708.842
909,momentum,male,2069,23722.293
909,no_change,female,2069,35355.859
909,no_change,male,2069,35400.003
909,zero_migration,female,2069,25960.061
909,zero_migration,male,2069,26170.597
909,constant_fertility,female,2070,38093.233
909,constant_fertility,male,2070,38376.33
909,constant_mortality,female,2070,30332.071
909,constant_mortality,male,2070,30024.84
909,high_variant,female,2070,38745.251
909,high_variant,male,2070,38988.739
909,instant_replacement,female,2070,32185.152
909,instant_replacement,male,2070,32060.686
909,low_variant,female,2070,26905.952
909,low_variant,male,2070,26497.673
909,medium_variant,female,2070,32421.406
909,medium_variant,male,2070,32315.552
909,momentum,female,2070,23707.617
909,momentum,male,2070,23722.917
909,no_change,female,2070,35681.599
909,no_change,male,2070,35734.39
909,zero_migration,female,2070,25996.256
909,zero_migration,male,2070,26207.941
909,constant_fertility,female,2071,38512.197
909,constant_fertility,male,2071,38808.327
909,constant_mortality,female,2071,30429.199
909,constant_mortality,male,2071,30116.729
909,high_variant,female,2071,39117.982
909,high_variant,male,2071,39368.956
909,instant_replacement,female,2071,32370.532
909,instant_replacement,male,2071,32245.248
909,low_variant,female,2071,26911.047
909,low_variant,male,2071,26491.365
909,medium_variant,female,2071,32584.943
909,medium_variant,male,2071,32475.692
909,momentum,female,2071,23705.313
909,momentum,male,2071,23722.339
909,no_change,female,2071,36010.014
909,no_change,male,2071,36071.595
909,zero_migration,female,2071,26030.53
909,zero_migration,male,2071,26242.779
909,constant_fertility,female,2072,38936.452
909,constant_fertility,male,2072,39245.605
909,constant_mortality,female,2072,30522.663
909,constant_mortality,male,2072,30204.793
909,high_variant,female,2072,39491.395
909,high_variant,male,2072,39749.59
909,instant_replacement,female,2072,32554.625
909,instant_replacement,male,2072,32428.336
909,low_variant,female,2072,26911.944
909,low_variant,male,2072,26480.477
909,medium_variant,female,2072,32745.749
909,medium_variant,male,2072,32632.667
909,momentum,female,2072,23702.054
909,momentum,male,2072,23720.615
909,no_change,female,2072,36341.336
909,no_change,male,2072,36411.799
909,zero_migration,female,2072,26062.855
909,zero_migration,male,2072,26275.196
909,constant_fertility,female,2073,39366.039
909,constant_fertility,male,2073,39688.298
909,constant_mortality,female,2073,30612.35
909,constant_mortality,male,2073,30289.081
909,high_variant,female,2073,39865.69
909,high_variant,male,2073,40130.835
909,instant_replacement,female,2073,32737.302
909,instant_replacement,male,2073,32609.944
909,low_variant,female,2073,26908.441
909,low_variant,male,2073,26464.876
909,medium_variant,female,2073,32903.701
909,medium_variant,male,2073,32786.435
909,momentum,female,2073,23698.033
909,momentum,male,2073,23718.105
909,no_change,female,2073,36675.579
909,no_change,male,2073,36755.156
909,zero_migration,female,2073,26093.16
909,zero_migration,male,2073,26305.067
909,constant_fertility,female,2074,39800.931
909,constant_fertility,male,2074,40136.475
909,constant_mortality,female,2074,30698.297
909,constant_mortality,male,2074,30369.608
909,high_variant,female,2074,40240.836
909,high_variant,male,2074,40512.712
909,instant_replacement,female,2074,32918.49
909,instant_replacement,male,2074,32790.004
909,low_variant,female,2074,26900.323
909,low_variant,male,2074,26444.304
909,medium_variant,female,2074,33058.617
909,medium_variant,male,2074,32936.841
909,momentum,female,2074,23693.295
909,momentum,male,2074,23714.887
909,no_change,female,2074,37012.786
909,no_change,male,2074,37101.813
909,zero_migration,female,2074,26121.366
909,zero_migration,male,2074,26332.431
909,constant_fertility,female,2075,40241.208
909,constant_fertility,male,2075,40590.308
909,constant_mortality,female,2075,30780.461
909,constant_mortality,male,2075,30446.558
909,high_variant,female,2075,40616.944
909,high_variant,male,2075,40895.47
909,instant_replacement,female,2075,33098.09
909,instant_replacement,male,2075,32968.588
909,low_variant,female,2075,26887.384
909,low_variant,male,2075,26418.721
909,medium_variant,female,2075,33210.33
909,medium_variant,male,2075,33083.875
909,momentum,female,2075,23688.082
909,momentum,male,2075,23711.267
909,no_change,female,2075,37353.149
909,no_change,male,2075,37452.011
909,zero_migration,female,2075,26147.485
909,zero_migration,male,2075,26357.181
909,constant_fertility,female,2076,40687.014
909,constant_fertility,male,2076,41049.831
909,constant_mortality,female,2076,30858.914
909,constant_mortality,male,2076,30519.913
909,high_variant,female,2076,40994.118
909,high_variant,male,2076,41279.079
909,instant_replacement,female,2076,33276.177
909,instant_replacement,male,2076,33145.662
909,low_variant,female,2076,26869.57
909,low_variant,male,2076,26388.013
909,medium_variant,female,2076,33358.868
909,medium_variant,male,2076,33227.372
909,momentum,female,2076,23682.451
909,momentum,male,2076,23707.337
909,no_change,female,2076,37696.78
909,no_change,male,2076,37805.856
909,zero_migration,female,2076,26171.473
909,zero_migration,male,2076,26379.392
909,constant_fertility,female,2077,41138.44
909,constant_fertility,male,2077,41515.345
909,constant_mortality,female,2077,30933.635
909,constant_mortality,male,2077,30589.691
909,high_variant,female,2077,41372.333
909,high_variant,male,2077,41663.741
909,instant_replacement,female,2077,33452.714
909,instant_replacement,male,2077,33321.427
909,low_variant,female,2077,26846.892
909,low_variant,male,2077,26352.323
909,medium_variant,female,2077,33504.14
909,medium_variant,male,2077,33367.452
909,momentum,female,2077,23676.534
909,momentum,male,2077,23703.256
909,no_change,female,2077,38043.715
909,no_change,male,2077,38163.494
909,zero_migration,female,2077,26193.35
909,zero_migration,male,2077,26399.124
909,constant_fertility,female,2078,41595.654
909,constant_fertility,male,2078,41987.043
909,constant_mortality,female,2078,31004.744
909,constant_mortality,male,2078,30656.069
909,high_variant,female,2078,41751.696
909,high_variant,male,2078,42049.557
909,instant_replacement,female,2078,33627.759
909,instant_replacement,male,2078,33495.982
909,low_variant,female,2078,26819.274
909,low_variant,male,2078,26311.685
909,medium_variant,female,2078,33646.167
909,medium_variant,male,2078,33504.195
909,momentum,female,2078,23670.629
909,momentum,male,2078,23699.23
909,no_change,female,2078,38394.291
909,no_change,male,2078,38525.073
909,zero_migration,female,2078,26213.217
909,zero_migration,male,2078,26416.546
909,constant_fertility,female,2079,42058.8
909,constant_fertility,male,2079,42465.155
909,constant_mortality,female,2079,31072.375
909,constant_mortality,male,2079,30719.19
909,high_variant,female,2079,42132.307
909,high_variant,male,2079,42436.794
909,instant_replacement,female,2079,33801.355
909,instant_replacement,male,2079,33669.568
909,low_variant,female,2079,26786.685
909,low_variant,male,2079,26266.269
909,medium_variant,female,2079,33784.814
909,medium_variant,male,2079,33637.74
909,momentum,female,2079,23664.889
909,momentum,male,2079,23695.582
909,no_change,female,2079,38748.615
909,no_change,male,2079,38890.87
909,zero_migration,female,2079,26230.984
909,zero_migration,male,2079,26431.726
909,constant_fertility,female,2080,42527.988
909,constant_fertility,male,2080,42950.033
909,constant_mortality,female,2080,31136.67
909,constant_mortality,male,2080,30779.117
909,high_variant,female,2080,42514.171
909,high_variant,male,2080,42825.643
909,instant_replacement,female,2080,33973.522
909,instant_replacement,male,2080,33842.468
909,low_variant,female,2080,26749.109
909,low_variant,male,2080,26216.254
909,medium_variant,female,2080,33920.132
909,medium_variant,male,2080,33768.19
909,momentum,female,2080,23659.573
909,momentum,male,2080,23692.474
909,no_change,female,2080,39106.904
909,no_change,male,2080,39261.01
909,zero_migration,female,2080,26246.756
909,zero_migration,male,2080,26444.851
909,constant_fertility,female,2081,43003.387
909,constant_fertility,male,2081,43441.773
909,constant_mortality,female,2081,31197.657
909,constant_mortality,male,2081,30835.909
909,high_variant,female,2081,42897.333
909,high_variant,male,2081,43216.116
909,instant_replacement,female,2081,34144.255
909,instant_replacement,male,2081,34014.68
909,low_variant,female,2081,26706.547
909,low_variant,male,2081,26161.661
909,medium_variant,female,2081,34052.073
909,medium_variant,male,2081,33895.551
909,momentum,female,2081,23654.794
909,momentum,male,2081,23689.998
909,no_change,female,2081,39469.275
909,no_change,male,2081,39635.615
909,zero_migration,female,2081,26260.517
909,zero_migration,male,2081,26456.016
909,constant_fertility,female,2082,43485.259
909,constant_fertility,male,2082,43940.651
909,constant_mortality,female,2082,31255.284
909,constant_mortality,male,2082,30889.585
909,high_variant,female,2082,43281.841
909,high_variant,male,2082,43608.276
909,instant_replacement,female,2082,34313.734
909,instant_replacement,male,2082,34186.335
909,low_variant,female,2082,26659.111
909,low_variant,male,2082,26102.607
909,medium_variant,female,2082,34180.689
909,medium_variant,male,2082,34019.869
909,momentum,female,2082,23650.534
909,momentum,male,2082,23688.217
909,no_change,female,2082,39835.806
909,no_change,male,2082,40014.784
909,zero_migration,female,2082,26272.375
909,zero_migration,male,2082,26465.263
909,constant_fertility,female,2083,43973.825
909,constant_fertility,male,2083,44447.01
909,constant_mortality,female,2083,31309.647
909,constant_mortality,male,2083,30940.132
909,high_variant,female,2083,43667.669
909,high_variant,male,2083,44002.114
909,instant_replacement,female,2083,34482.047
909,instant_replacement,male,2083,34357.644
909,low_variant,female,2083,26606.924
909,low_variant,male,2083,26039.325
909,medium_variant,female,2083,34306.071
909,medium_variant,male,2083,34141.343
909,momentum,female,2083,23647.05
909,momentum,male,2083,23687.177
909,no_change,female,2083,40206.736
909,no_change,male,2083,40398.515
909,zero_migration,female,2083,26282.46
909,zero_migration,male,2083,26472.717
909,constant_fertility,female,2084,44469.445
909,constant_fertility,male,2084,44961.286
909,constant_mortality,female,2084,31360.836
909,constant_mortality,male,2084,30987.528
909,high_variant,female,2084,44054.837
909,high_variant,male,2084,44397.788
909,instant_replacement,female,2084,34649.409
909,instant_replacement,male,2084,34528.869
909,low_variant,female,2084,26550.233
909,low_variant,male,2084,25972.119
909,medium_variant,female,2084,34428.343
909,medium_variant,male,2084,34260.132
909,momentum,female,2084,23644.372
909,momentum,male,2084,23686.902
909,no_change,female,2084,40582.102
909,no_change,male,2084,40786.996
909,zero_migration,female,2084,26290.988
909,zero_migration,male,2084,26478.761
909,constant_fertility,female,2085,44972.376
909,constant_fertility,male,2085,45483.646
909,constant_mortality,female,2085,31408.873
909,constant_mortality,male,2085,31031.703
909,high_variant,female,2085,44443.334
909,high_variant,male,2085,44795.2
909,instant_replacement,female,2085,34815.945
909,instant_replacement,male,2085,34700.139
909,low_variant,female,2085,26489.288
909,low_variant,male,2085,25901.153
909,medium_variant,female,2085,34547.613
909,medium_variant,male,2085,34376.302
909,momentum,female,2085,23642.611
909,momentum,male,2085,23687.399
909,no_change,female,2085,40962.104
909,no_change,male,2085,41180.151
909,zero_migration,female,2085,26298.099
909,zero_migration,male,2085,26483.385
909,constant_fertility,female,2086,45482.842
909,constant_fertility,male,2086,46014.518
909,constant_mortality,female,2086,31453.751
909,constant_mortality,male,2086,31072.72
909,high_variant,female,2086,44833.117
909,high_variant,male,2086,45194.378
909,instant_replacement,female,2086,34981.805
909,instant_replacement,male,2086,34871.57
909,low_variant,female,2086,26424.059
909,low_variant,male,2086,25826.687
909,medium_variant,female,2086,34663.854
909,medium_variant,male,2086,34489.995
909,momentum,female,2086,23641.833
909,momentum,male,2086,23688.678
909,no_change,female,2086,41346.839
909,no_change,male,2086,41578.103
909,zero_migration,female,2086,26303.876
909,zero_migration,male,2086,26486.752
909,constant_fertility,female,2087,46001.111
909,constant_fertility,male,2087,46554.016
909,constant_mortality,female,2087,31495.467
909,constant_mortality,male,2087,31110.492
909,high_variant,female,2087,45224.168
909,high_variant,male,2087,45595.29
909,instant_replacement,female,2087,35146.949
909,instant_replacement,male,2087,35043.204
909,low_variant,female,2087,26354.721
909,low_variant,male,2087,25748.732
909,medium_variant,female,2087,34777.207
909,medium_variant,male,2087,34601.178
909,momentum,female,2087,23641.969
909,momentum,male,2087,23690.68
909,no_change,female,2087,41736.331
909,no_change,male,2087,41980.858
909,zero_migration,female,2087,26308.348
909,zero_migration,male,2087,26488.929
909,constant_fertility,female,2088,46527.38
909,constant_fertility,male,2088,47102.304
909,constant_mortality,female,2088,31533.946
909,constant_mortality,male,2088,31144.952
909,high_variant,female,2088,45616.466
909,high_variant,male,2088,45997.656
909,instant_replacement,female,2088,35311.61
909,instant_replacement,male,2088,35215.014
909,low_variant,female,2088,26281.529
909,low_variant,male,2088,25667.436
909,medium_variant,female,2088,34887.703
909,medium_variant,male,2088,34709.907
909,momentum,female,2088,23642.901
909,momentum,male,2088,23693.273
909,no_change,female,2088,42130.521
909,no_change,male,2088,42388.365
909,zero_migration,female,2088,26311.683
909,zero_migration,male,2088,26489.898
909,constant_fertility,female,2089,47062.137
909,constant_fertility,male,2089,47659.544
909,constant_mortality,female,2089,31568.966
909,constant_mortality,male,2089,31176.029
909,high_variant,female,2089,46009.941
909,high_variant,male,2089,46401.316
909,instant_replacement,female,2089,35475.937
909,instant_replacement,male,2089,35386.981
909,low_variant,female,2089,26204.822
909,low_variant,male,2089,25582.942
909,medium_variant,female,2089,34995.584
909,medium_variant,male,2089,34816.09
909,momentum,female,2089,23644.511
909,momentum,male,2089,23696.181
909,no_change,female,2089,42529.382
909,no_change,male,2089,42800.573
909,zero_migration,female,2089,26314.125
909,zero_migration,male,2089,26489.69
909,constant_fertility,female,2090,47605.533
909,constant_fertility,male,2090,48225.874
909,constant_mortality,female,2090,31600.564
909,constant_mortality,male,2090,31203.524
909,high_variant,female,2090,46404.574
909,high_variant,male,2090,46805.976
909,instant_replacement,female,2090,35640.07
909,instant_replacement,male,2090,35559.027
909,low_variant,female,2090,26124.708
909,low_variant,male,2090,25495.267
909,medium_variant,female,2090,35101.002
909,medium_variant,male,2090,34919.792
909,momentum,female,2090,23646.611
909,momentum,male,2090,23699.344
909,no_change,female,2090,42932.798
909,no_change,male,2090,43217.363
909,zero_migration,female,2090,26315.776
909,zero_migration,male,2090,26488.383
909,constant_fertility,female,2091,48157.875
909,constant_fertility,male,2091,48801.442
909,constant_mortality,female,2091,31628.607
909,constant_mortality,male,2091,31227.43
909,high_variant,female,2091,46800.233
909,high_variant,male,2091,47211.547
909,instant_replacement,female,2091,35804.014
909,instant_replacement,male,2091,35731.144
909,low_variant,female,2091,26041.411
909,low_variant,male,2091,25404.634
909,medium_variant,female,2091,35203.953
909,medium_variant,male,2091,35020.94
909,momentum,female,2091,23649.091
909,momentum,male,2091,23702.501
909,no_change,female,2091,43340.83
909,no_change,male,2091,43638.775
909,zero_migration,female,2091,26316.632
909,zero_migration,male,2091,26485.911
909,constant_fertility,female,2092,48719.342
909,constant_fertility,male,2092,49386.504
909,constant_mortality,female,2092,31653.076
909,constant_mortality,male,2092,31247.728
909,high_variant,female,2092,47196.863
909,high_variant,male,2092,47617.814
909,instant_replacement,female,2092,35967.891
909,instant_replacement,male,2092,35903.294
909,low_variant,female,2092,25955.003
909,low_variant,male,2092,25311.042
909,medium_variant,female,2092,35304.45
909,medium_variant,male,2092,35119.564
909,momentum,female,2092,23651.883
909,momentum,male,2092,23705.681
909,no_change,female,2092,43753.466
909,no_change,male,2092,44064.817
909,zero_migration,female,2092,26316.792
909,zero_migration,male,2092,26482.311
909,constant_fertility,female,2093,49289.97
909,constant_fertility,male,2093,49981.18
909,constant_mortality,female,2093,31673.903
909,constant_mortality,male,2093,31264.453
909,high_variant,female,2093,47594.205
909,high_variant,male,2093,48024.779
909,instant_replacement,female,2093,36131.497
909,instant_replacement,male,2093,36075.44
909,low_variant,female,2093,25865.423
909,low_variant,male,2093,25214.607
909,medium_variant,female,2093,35402.375
909,medium_variant,male,2093,35215.641
909,momentum,female,2093,23654.908
909,momentum,male,2093,23708.795
909,no_change,female,2093,44170.731
909,no_change,male,2093,44495.551
909,zero_migration,female,2093,26316.088
909,zero_migration,male,2093,26477.557
909,constant_fertility,female,2094,49869.9
909,constant_fertility,male,2094,50585.709
909,constant_mortality,female,2094,31691.051
909,constant_mortality,male,2094,31277.587
909,high_variant,female,2094,47992.155
909,high_variant,male,2094,48432.254
909,instant_replacement,female,2094,36294.927
909,instant_replacement,male,2094,36247.578
909,low_variant,female,2094,25772.758
909,low_variant,male,2094,25115.385
909,medium_variant,female,2094,35497.662
909,medium_variant,male,2094,35309.163
909,momentum,female,2094,23658.14
909,momentum,male,2094,23711.718
909,no_change,female,2094,44592.678
909,no_change,male,2094,44931.084
909,zero_migration,female,2094,26314.434
909,zero_migration,male,2094,26471.587
909,constant_fertility,female,2095,50459.214
909,constant_fertility,male,2095,51200.225
909,constant_mortality,female,2095,31704.556
909,constant_mortality,male,2095,31287.145
909,high_variant,female,2095,48390.487
909,high_variant,male,2095,48840.145
909,instant_replacement,female,2095,36457.997
909,instant_replacement,male,2095,36419.586
909,low_variant,female,2095,25676.935
909,low_variant,male,2095,25013.472
909,medium_variant,female,2095,35590.192
909,medium_variant,male,2095,35400.074
909,momentum,female,2095,23661.432
909,momentum,male,2095,23714.414
909,no_change,female,2095,45019.283
909,no_change,male,2095,45371.456
909,zero_migration,female,2095,26311.718
909,zero_migration,male,2095,26464.399
909,constant_fertility,female,2096,51058.027
909,constant_fertility,male,2096,51824.859
909,constant_mortality,female,2096,31714.271
909,constant_mortality,male,2096,31293.092
