continent,variant,gender,year,population
903,momentum,female,2051,854655.706
903,momentum,male,2051,848762.032
903,no_change,female,2051,1508644.799
903,no_change,male,2051,1516625.156
903,zero_migration,female,2051,1297653.19
903,zero_migration,male,2051,1299952.675
903,constant_fertility,female,2052,1716763.821
903,constant_fertility,male,2052,1727757.051
903,constant_mortality,female,2052,1182327.76
903,constant_mortality,male,2052,1181423.392
903,high_variant,female,2052,1449757.606
903,high_variant,male,2052,1453533.663
903,instant_replacement,female,2052,894805.824
903,instant_replacement,male,2052,885175.057
903,low_variant,female,2052,1172526.182
903,low_variant,male,2052,1168590.291
903,medium_variant,female,2052,1307477.093
903,medium_variant,male,2052,1307278.56
903,momentum,female,2052,858965.879
903,momentum,male,2052,852785.209
903,no_change,female,2052,1548109.731
903,no_change,male,2052,1556527.035
903,zero_migration,female,2052,1320000.561
903,zero_migration,male,2052,1322193.588
903,constant_fertility,female,2053,1769636.518
903,constant_fertility,male,2053,1781285.051
903,constant_mortality,female,2053,1196910.59
903,constant_mortality,male,2053,1195843.398
903,high_variant,female,2053,1479775.785
903,high_variant,male,2053,1483591.178
903,instant_replacement,female,2053,901020.815
903,instant_replacement,male,2053,890935.533
903,low_variant,female,2053,1187371.467
903,low_variant,male,2053,1183079.73
903,medium_variant,female,2053,1329412.042
903,medium_variant,male,2053,1329039.093
903,momentum,female,2053,863096.623
903,momentum,male,2053,856622.465
903,no_change,female,2053,1588649.331
903,no_change,male,2053,1597519.464
903,zero_migration,female,2053,1342388.646
903,zero_migration,male,2053,1344455.924
903,constant_fertility,female,2054,1824302.197
903,constant_fertility,male,2054,1836635.289
903,constant_mortality,female,2054,1211284.785
903,constant_mortality,male,2054,1210043.247
903,high_variant,female,2054,1510101.717
903,high_variant,male,2054,1513944.357
903,instant_replacement,female,2054,907123.334
903,instant_replacement,male,2054,896567.417
903,low_variant,female,2054,1202037.527
903,low_variant,male,2054,1197366.237
903,medium_variant,female,2054,1351373.851
903,medium_variant,male,2054,1350807.534
903,momentum,female,2054,867073.986
903,momentum,male,2054,860301.836
903,no_change,female,2054,1630293.705
903,no_change,male,2054,1639632.374
903,zero_migration,female,2054,1364806.852
903,zero_migration,male,2054,1366727.667
903,constant_fertility,female,2055,1880821.587
903,constant_fertility,male,2055,1893868.721
903,constant_mortality,female,2055,1225442.509
903,constant_mortality,male,2055,1224014.453
903,high_variant,female,2055,1540721.884
903,high_variant,male,2055,1544577.731
903,instant_replacement,female,2055,913133.416
903,instant_replacement,male,2055,902090.268
903,low_variant,female,2055,1216519.911
903,low_variant,male,2055,1211444.317
903,medium_variant,female,2055,1373353.407
903,medium_variant,male,2055,1372572.975
903,momentum,female,2055,870918.982
903,momentum,male,2055,863846.186
903,no_change,female,2055,1673074.972
903,no_change,male,2055,1682897.561
903,zero_migration,female,2055,1387245.592
903,zero_migration,male,2055,1388998.022
903,constant_fertility,female,2056,1939262.346
903,constant_fertility,male,2056,1953054.207
903,constant_mortality,female,2056,1239375.42
903,constant_mortality,male,2056,1237748.391
903,high_variant,female,2056,1571627.26
903,high_variant,male,2056,1575481.482
903,instant_replacement,female,2056,919058.827
903,instant_replacement,male,2056,907512.298
903,low_variant,female,2056,1230811.666
903,low_variant,male,2056,1225306.192
903,medium_variant,female,2056,1395341.441
903,medium_variant,male,2056,1394325.503
903,momentum,female,2056,874641.055
903,momentum,male,2056,867266.27
903,no_change,female,2056,1717027.989
903,no_change,male,2056,1727350.176
903,zero_migration,female,2056,1409694.987
903,zero_migration,male,2056,1411256.64
903,constant_fertility,female,2057,1999694.324
903,constant_fertility,male,2057,2014264.349
903,constant_mortality,female,2057,1253077.112
903,constant_mortality,male,2057,1251239.143
903,high_variant,female,2057,1602811.767
903,high_variant,male,2057,1606649.91
903,instant_replacement,female,2057,924902.831
903,instant_replacement,male,2057,912837.88
903,low_variant,female,2057,1244906.53
903,low_variant,male,2057,1238946.377
903,medium_variant,female,2057,1417330.415
903,medium_variant,male,2057,1416058.08
903,momentum,female,2057,878244.962
903,momentum,male,2057,870568.121
903,no_change,female,2057,1762189.463
903,no_change,male,2057,1773027.389
903,zero_migration,female,2057,1432147.343
903,zero_migration,male,2057,1433495.889
903,constant_fertility,female,2058,2062186.037
903,constant_fertility,male,2058,2077570.598
903,constant_mortality,female,2058,1266544.486
903,constant_mortality,male,2058,1264483.845
903,high_variant,female,2058,1634268.738
903,high_variant,male,2058,1638077.111
903,instant_replacement,female,2058,930674.031
903,instant_replacement,male,2058,918077.428
903,low_variant,female,2058,1258802.495
903,low_variant,male,2058,1252363.779
903,medium_variant,female,2058,1439315.158
903,medium_variant,male,2058,1437766.311
903,momentum,female,2058,881739.317
903,momentum,male,2058,873762.422
903,no_change,female,2058,1808596.042
903,no_change,male,2058,1819966.665
903,zero_migration,female,2058,1454596.964
903,zero_migration,male,2058,1455710.887
903,constant_fertility,female,2059,2126807.377
903,constant_fertility,male,2059,2143046.754
903,constant_mortality,female,2059,1279775.744
903,constant_mortality,male,2059,1277481.712
903,high_variant,female,2059,1665992.538
903,high_variant,male,2059,1669758.886
903,instant_replacement,female,2059,936379.915
903,instant_replacement,male,2059,923240.497
903,low_variant,female,2059,1272498.903
903,low_variant,male,2059,1265559.642
903,medium_variant,female,2059,1461291.654
903,medium_variant,male,2059,1459447.84
903,momentum,female,2059,885131.132
903,momentum,male,2059,876858.634
903,no_change,female,2059,1856285.847
903,no_change,male,2059,1868206.708
903,zero_migration,female,2059,1477039.452
903,zero_migration,male,2059,1477898.488
903,constant_fertility,female,2060,2193632.988
903,constant_fertility,male,2060,2210770.571
903,constant_mortality,female,2060,1292768.066
903,constant_mortality,male,2060,1290230.29
903,high_variant,female,2060,1697977.324
903,high_variant,male,2060,1701690.722
903,instant_replacement,female,2060,942023.556
903,instant_replacement,male,2060,928332.268
903,low_variant,female,2060,1285993.211
903,low_variant,male,2060,1278532.66
903,medium_variant,female,2060,1483254.532
903,medium_variant,male,2060,1481098.53
903,momentum,female,2060,888423.815
903,momentum,male,2060,879862.161
903,no_change,female,2060,1905298.375
903,no_change,male,2060,1917788.086
903,zero_migration,female,2060,1499469.204
903,zero_migration,male,2060,1500054.069
903,constant_fertility,female,2061,2262744.016
903,constant_fertility,male,2061,2280826.177
903,constant_mortality,female,2061,1305516.043
903,constant_mortality,male,2061,1302724.342
903,high_variant,female,2061,1730216.532
903,high_variant,male,2061,1733865.823
903,instant_replacement,female,2061,947607.405
903,instant_replacement,male,2061,933356.412
903,low_variant,female,2061,1299279.657
903,low_variant,male,2061,1291277.613
903,medium_variant,female,2061,1505196.037
903,medium_variant,male,2061,1502710.85
903,momentum,female,2061,891621.539
903,momentum,male,2061,882778.242
903,no_change,female,2061,1955675.686
903,no_change,male,2061,1968752.632
903,zero_migration,female,2061,1521878.018
903,zero_migration,male,2061,1522169.609
903,constant_fertility,female,2062,2334226.433
903,constant_fertility,male,2062,2353301.282
903,constant_mortality,female,2062,1318012.479
903,constant_mortality,male,2062,1314956.476
903,high_variant,female,2062,1762703.724
903,high_variant,male,2062,1766277.376
903,instant_replacement,female,2062,953125.229
903,instant_replacement,male,2062,938307.419
903,low_variant,female,2062,1312350.137
903,low_variant,male,2062,1303786.268
903,medium_variant,female,2062,1527106.934
903,medium_variant,male,2062,1524275.12
903,momentum,female,2062,894719.851
903,momentum,male,2062,885603.607
903,no_change,female,2062,2007461.147
903,no_change,male,2062,2021144.16
903,zero_migration,female,2062,1544256.421
903,zero_migration,male,2062,1544235.112
903,constant_fertility,female,2063,2408167.234
903,constant_fertility,male,2063,2428285.466
903,constant_mortality,female,2063,1330251.086
903,constant_mortality,male,2063,1326920.61
903,high_variant,female,2063,1795434.528
903,high_variant,male,2063,1798921.116
903,instant_replacement,female,2063,958558.947
903,instant_replacement,male,2063,943168.501
903,low_variant,female,2063,1325196.278
903,low_variant,male,2063,1316050.843
903,medium_variant,female,2063,1548978.552
903,medium_variant,male,2063,1545782.944
903,momentum,female,2063,897702.046
903,momentum,male,2063,888322.256
903,no_change,female,2063,2060699.741
903,no_change,male,2063,2075007.604
903,zero_migration,female,2063,1566595.396
903,zero_migration,male,2063,1566242.08
903,constant_fertility,female,2064,2484657.237
903,constant_fertility,male,2064,2505871.377
903,constant_mortality,female,2064,1342225.169
903,constant_mortality,male,2064,1338609.945
903,high_variant,female,2064,1828405.564
903,high_variant,male,2064,1831793.509
903,instant_replacement,female,2064,963883.732
903,instant_replacement,male,2064,947916.412
903,low_variant,female,2064,1337808.692
903,low_variant,male,2064,1328062.421
903,medium_variant,female,2064,1570801.793
903,medium_variant,male,2064,1567225.485
903,momentum,female,2064,900544.301
903,momentum,male,2064,890911.344
903,no_change,female,2064,2115437.941
903,no_change,male,2064,2130389.708
903,zero_migration,female,2064,1588885.698
903,zero_migration,male,2064,1588181.165
903,constant_fertility,female,2065,2563790.836
903,constant_fertility,male,2065,2586156.055
903,constant_mortality,female,2065,1353927.952
903,constant_mortality,male,2065,1350017.935
903,high_variant,female,2065,1861612.899
903,high_variant,male,2065,1864890.635
903,instant_replacement,female,2065,969078.407
903,instant_replacement,male,2065,952531.22
903,low_variant,female,2065,1350177.91
903,low_variant,male,2065,1339812.072
903,medium_variant,female,2065,1592567.358
903,medium_variant,male,2065,1588593.449
903,momentum,female,2065,903227.239
903,momentum,male,2065,893352.126
903,no_change,female,2065,2171723.673
903,no_change,male,2065,2187338.436
903,zero_migration,female,2065,1611117.759
903,zero_migration,male,2065,1610042.811
903,constant_fertility,female,2066,2645668.079
903,constant_fertility,male,2066,2669242.12
903,constant_mortality,female,2066,1365353.714
903,constant_mortality,male,2066,1361138.816
903,high_variant,female,2066,1895051.345
903,high_variant,male,2066,1898207.171
903,instant_replacement,female,2066,974135.033
903,instant_replacement,male,2066,957006.414
903,low_variant,female,2066,1362296.514
903,low_variant,male,2066,1351292.873
903,medium_variant,female,2066,1614266.687
903,medium_variant,male,2066,1609878.595
903,momentum,female,2066,905745.408
903,momentum,male,2066,895640.109
903,no_change,female,2066,2229606.405
903,no_change,male,2066,2245903.343
903,zero_migration,female,2066,1633282.767
903,zero_migration,male,2066,1631818.416
903,constant_fertility,female,2067,2730391.974
903,constant_fertility,male,2067,2755235.637
903,constant_mortality,female,2067,1376496.575
903,constant_mortality,male,2067,1371966.536
903,high_variant,female,2067,1928715.216
903,high_variant,male,2067,1931737.432
903,instant_replacement,female,2067,979047.477
903,instant_replacement,male,2067,961337.198
903,low_variant,female,2067,1374155.847
903,low_variant,male,2067,1362496.618
903,medium_variant,female,2067,1635890.417
903,medium_variant,male,2067,1631071.464
903,momentum,female,2067,908096.528
903,momentum,male,2067,897773.154
903,no_change,female,2067,2289137.232
903,no_change,male,2067,2306135.402
903,zero_migration,female,2067,1655371.171
903,zero_migration,male,2067,1653498.394
903,constant_fertility,female,2068,2818066.566
903,constant_fertility,male,2068,2844243.996
903,constant_mortality,female,2068,1387349.32
903,constant_mortality,male,2068,1382493.552
903,high_variant,female,2068,1962600.115
903,high_variant,male,2068,1965476.547
903,instant_replacement,female,2068,983799.284
903,instant_replacement,male,2068,965507.543
903,low_variant,female,2068,1385744.374
903,low_variant,male,2068,1373411.381
903,medium_variant,female,2068,1657427.269
903,medium_variant,male,2068,1652160.475
903,momentum,female,2068,910267.166
903,momentum,male,2068,899737.745
903,no_change,female,2068,2350368.723
903,no_change,male,2068,2368086.932
903,zero_migration,female,2068,1677371.565
903,zero_migration,male,2068,1675070.919
903,constant_fertility,female,2069,2908799.092
903,constant_fertility,male,2069,2936377.48
903,constant_mortality,female,2069,1397904.239
903,constant_mortality,male,2069,1392711.797
903,high_variant,female,2069,1996701.945
903,high_variant,male,2069,1999419.873
903,instant_replacement,female,2069,988371.966
903,instant_replacement,male,2069,969498.927
903,low_variant,female,2069,1397049.152
903,low_variant,male,2069,1384023.923
903,medium_variant,female,2069,1678865.408
903,medium_variant,male,2069,1673133.126
903,momentum,female,2069,912242.89
903,momentum,male,2069,901518.75
903,no_change,female,2069,2413355.225
903,no_change,male,2069,2431811.699
903,zero_migration,female,2069,1699271.954
903,zero_migration,male,2069,1696523.349
903,constant_fertility,female,2070,3002701.732
903,constant_fertility,male,2070,3031751.82
903,constant_mortality,female,2070,1408154.343
903,constant_mortality,male,2070,1402613.644
903,high_variant,female,2070,2031016.15
903,high_variant,male,2070,2033562.487
903,instant_replacement,female,2070,992750.901
903,instant_replacement,male,2070,973297.163
903,low_variant,female,2070,1408058.45
903,low_variant,male,2070,1394322.259
903,medium_variant,female,2070,1700193.431
903,medium_variant,male,2070,1693977.619
903,momentum,female,2070,914013.101
903,momentum,male,2070,903105.068
903,no_change,female,2070,2478152.287
903,no_change,male,2070,2497364.888
903,zero_migration,female,2070,1721060.824
903,zero_migration,male,2070,1717843.744
903,constant_fertility,female,2071,3099894.747
903,constant_fertility,male,2071,3130490.124
903,constant_mortality,female,2071,1418093.9
903,constant_mortality,male,2071,1412193.504
903,high_variant,female,2071,2065536.986
903,high_variant,male,2071,2067898.322
903,instant_replacement,female,2071,996929.138
903,instant_replacement,male,2071,976896.974
903,low_variant,female,2071,1418763.837
903,low_variant,male,2071,1404298.385
903,medium_variant,female,2071,1721401.852
903,medium_variant,male,2071,1714684.51
903,momentum,female,2071,915574.958
903,momentum,male,2071,904494.033
903,no_change,female,2071,2544817.397
903,no_change,male,2071,2564803.969
903,zero_migration,female,2071,1742728.526
903,zero_migration,male,2071,1739022.475
903,constant_fertility,female,2072,3200502.74
903,constant_fertility,male,2072,3232720.281
903,constant_mortality,female,2072,1427717.476
903,constant_mortality,male,2072,1421446.145
903,high_variant,female,2072,2100258.583
903,high_variant,male,2072,2102421.372
903,instant_replacement,female,2072,1000903.185
903,instant_replacement,male,2072,980296.785
903,low_variant,female,2072,1429157.769
903,low_variant,male,2072,1413945.515
903,medium_variant,female,2072,1742481.689
903,medium_variant,male,2072,1735244.944
903,momentum,female,2072,916929.764
903,momentum,male,2072,905687.493
903,no_change,female,2072,2613409.36
903,no_change,male,2072,2634187.579
903,zero_migration,female,2072,1764265.921
903,zero_migration,male,2072,1760050.65
903,constant_fertility,female,2073,3304651.68
903,constant_fertility,male,2073,3338572.13
903,constant_mortality,female,2073,1437019.283
903,constant_mortality,male,2073,1430365.219
903,high_variant,female,2073,2135176.414
903,high_variant,male,2073,2137127.053
903,instant_replacement,female,2073,1004666.782
903,instant_replacement,male,2073,983492.533
903,low_variant,female,2073,1439230.204
903,low_variant,male,2073,1423254.272
903,medium_variant,female,2073,1763422.76
903,medium_variant,male,2073,1755649.036
903,momentum,female,2073,918078.226
903,momentum,male,2073,906686.148
903,no_change,female,2073,2683988.017
903,no_change,male,2073,2705575.335
903,zero_migration,female,2073,1785662.645
903,zero_migration,male,2073,1780918.168
903,constant_fertility,female,2074,3412471.285
903,constant_fertility,male,2074,3448179.323
903,constant_mortality,female,2074,1445993.363
903,constant_mortality,male,2074,1438944.67
903,high_variant,female,2074,2170285.818
903,high_variant,male,2074,2172010.639
903,instant_replacement,female,2074,1008214.847
903,instant_replacement,male,2074,986481.563
903,low_variant,female,2074,1448971.102
903,low_variant,male,2074,1432215.384
903,medium_variant,female,2074,1784214.921
903,medium_variant,male,2074,1775886.941
903,momentum,female,2074,919022.966
903,momentum,male,2074,907492.703
903,no_change,female,2074,2756614.802
903,no_change,male,2074,2779027.991
903,zero_migration,female,2074,1806908.654
903,zero_migration,male,2074,1801615.181
903,constant_fertility,female,2075,3524097.154
903,constant_fertility,male,2075,3561681.283
903,constant_mortality,female,2075,1454634.413
903,constant_mortality,male,2075,1447178.991
903,high_variant,female,2075,2205581.327
903,high_variant,male,2075,2207066.753
903,instant_replacement,female,2075,1011545.295
903,instant_replacement,male,2075,989264.041
903,low_variant,female,2075,1458371.665
903,low_variant,male,2075,1440820.963
903,medium_variant,female,2075,1804848.487
903,medium_variant,male,2075,1795949.215
903,momentum,female,2075,919768.93
903,momentum,male,2075,908112.332
903,no_change,female,2075,2831352.716
903,no_change,male,2075,2854608.4
903,zero_migration,female,2075,1827994.006
903,zero_migration,male,2075,1822132.297
903,constant_fertility,female,2076,3639672.974
903,constant_fertility,male,2076,3679226.182
903,constant_mortality,female,2076,1462937.968
903,constant_mortality,male,2076,1455063.936
903,high_variant,female,2076,2241056.314
903,high_variant,male,2076,2242288.856
903,instant_replacement,female,2076,1014657.128
903,instant_replacement,male,2076,991841.243
903,low_variant,female,2076,1467424.616
903,low_variant,male,2076,1449064.817
903,medium_variant,female,2076,1825314.178
903,medium_variant,male,2076,1815827.27
903,momentum,female,2076,920321.172
903,momentum,male,2076,908550.028
903,no_change,female,2076,2908267.682
903,no_change,male,2076,2932382.46
903,zero_migration,female,2076,1848909.36
903,zero_migration,male,2076,1842460.819
903,constant_fertility,female,2077,3759347.397
903,constant_fertility,male,2077,3800966.141
903,constant_mortality,female,2077,1470899.805
903,constant_mortality,male,2077,1462595.877
903,high_variant,female,2077,2276703.245
903,high_variant,male,2077,2277669.1
903,instant_replacement,female,2077,1017554.508
903,instant_replacement,male,2077,994219.745
903,low_variant,female,2077,1476124.524
903,low_variant,male,2077,1456942.474
903,medium_variant,female,2077,1845603.682
903,medium_variant,male,2077,1835513.04
903,momentum,female,2077,920688.921
903,momentum,male,2077,908815.213
903,no_change,female,2077,2987426.562
903,no_change,male,2077,3012417.574
903,zero_migration,female,2077,1869646.356
903,zero_migration,male,2077,1862592.52
903,constant_fertility,female,2078,3883271.01
903,constant_fertility,male,2078,3927053.002
903,constant_mortality,female,2078,1478515.384
903,constant_mortality,male,2078,1469770.71
903,high_variant,female,2078,2312514.453
903,high_variant,male,2078,2313198.792
903,instant_replacement,female,2078,1020248.247
903,instant_replacement,male,2078,996413.328
903,low_variant,female,2078,1484467.325
903,low_variant,male,2078,1464450.46
903,medium_variant,female,2078,1865709.461
903,medium_variant,male,2078,1854998.683
903,momentum,female,2078,920888.227
903,momentum,male,2078,908924.734
903,no_change,female,2078,3068896.793
903,no_change,male,2078,3094781.125
903,zero_migration,female,2078,1890197.19
903,zero_migration,male,2078,1882519.629
903,constant_fertility,female,2079,4011598.858
903,constant_fertility,male,2079,4057642.155
903,constant_mortality,female,2079,1485780.09
903,constant_mortality,male,2079,1476584.443
903,high_variant,female,2079,2348482.059
903,high_variant,male,2079,2348868.27
903,instant_replacement,female,2079,1022752.947
903,instant_replacement,male,2079,998440.025
903,low_variant,female,2079,1492449.845
903,low_variant,male,2079,1471586.193
903,medium_variant,female,2079,1885624.522
903,medium_variant,male,2079,1874276.598
903,momentum,female,2079,920939.027
903,momentum,male,2079,908899.448
903,no_change,female,2079,3152746.867
903,no_change,male,2079,3179542.069
903,zero_migration,female,2079,1910554.884
903,zero_migration,male,2079,1902234.756
903,constant_fertility,female,2080,4144492.377
903,constant_fertility,male,2080,4192897.054
903,constant_mortality,female,2080,1492690.08
903,constant_mortality,male,2080,1483034.036
903,high_variant,female,2080,2384597.514
903,high_variant,male,2080,2384668.066
903,instant_replacement,female,2080,1025082.424
903,instant_replacement,male,2080,1000316.94
903,low_variant,female,2080,1500069.131
903,low_variant,male,2080,1478347.751
903,medium_variant,female,2080,1905341.812
903,medium_variant,male,2080,1893339.896
903,momentum,female,2080,920860.506
903,momentum,male,2080,908759.059
903,no_change,female,2080,3239047.757
903,no_change,male,2080,3266771.672
903,zero_migration,female,2080,1930712.253
903,zero_migration,male,2080,1921730.705
903,constant_fertility,female,2081,4282123.987
903,constant_fertility,male,2081,4332994.229
903,constant_mortality,female,2081,1499242.653
903,constant_mortality,male,2081,1489117.483
903,high_variant,female,2081,2420852.592
903,high_variant,male,2081,2420589.942
903,instant_replacement,female,2081,1027244.795
903,instant_replacement,male,2081,1002054.638
903,low_variant,female,2081,1507321.344
903,low_variant,male,2081,1484732.609
903,medium_variant,female,2081,1924853.4
903,medium_variant,male,2081,1912181.196
903,momentum,female,2081,920665.198
903,momentum,male,2081,908516.22
903,no_change,female,2081,3327874.737
903,no_change,male,2081,3356545.667
903,zero_migration,female,2081,1950661.356
903,zero_migration,male,2081,1941000.231
903,constant_fertility,female,2082,4424670.504
903,constant_fertility,male,2082,4478116.676
903,constant_mortality,female,2082,1505435.793
903,constant_mortality,male,2082,1494833.626
903,high_variant,female,2082,2457237.896
903,high_variant,male,2082,2456625.469
903,instant_replacement,female,2082,1029247.559
903,instant_replacement,male,2082,1003663.179
903,low_variant,female,2082,1514202.539
903,low_variant,male,2082,1490738.922
903,medium_variant,female,2082,1944151.14
903,medium_variant,male,2082,1930793.914
903,momentum,female,2082,920366.811
903,momentum,male,2082,908184.167
903,no_change,female,2082,3419304.702
903,no_change,male,2082,3448941.895
903,zero_migration,female,2082,1970393.829
903,zero_migration,male,2082,1960036.647
903,constant_fertility,female,2083,4572307.614
903,constant_fertility,male,2083,4628447.001
903,constant_mortality,female,2083,1511267.871
903,constant_mortality,male,2083,1500182.189
903,high_variant,female,2083,2493742.592
903,high_variant,male,2083,2492764.884
903,instant_replacement,female,2083,1031103.743
903,instant_replacement,male,2083,1005159.147
903,low_variant,female,2083,1520710.151
903,low_variant,male,2083,1496366.592
903,medium_variant,female,2083,1963227.414
903,medium_variant,male,2083,1949172.011
903,momentum,female,2083,919986.536
903,momentum,male,2083,907784.215
903,no_change,female,2083,3513414.148
903,no_change,male,2083,3544037.927
903,zero_migration,female,2083,1989901.818
903,zero_migration,male,2083,1978833.845
903,constant_fertility,female,2084,4725215.109
903,constant_fertility,male,2084,4784172.564
903,constant_mortality,female,2084,1516737.934
903,constant_mortality,male,2084,1505163.645
903,high_variant,female,2084,2530354.859
903,high_variant,male,2084,2528997.977
903,instant_replacement,female,2084,1032827.778
903,instant_replacement,male,2084,1006560.572
903,low_variant,female,2084,1526842.127
903,low_variant,male,2084,1501616.212
903,medium_variant,female,2084,1982074.38
903,medium_variant,male,2084,1967309.933
903,momentum,female,2084,919548.081
903,momentum,male,2084,907339.954
903,no_change,female,2084,3610281.207
903,no_change,male,2084,3641912.849
903,zero_migration,female,2084,2009177.445
903,zero_migration,male,2084,1997386.309
903,constant_fertility,female,2085,4883582.144
903,constant_fertility,male,2085,4945490.376
903,constant_mortality,female,2085,1521845.276
903,constant_mortality,male,2085,1509778.811
903,high_variant,female,2085,2567063.287
903,high_variant,male,2085,2565314.847
903,instant_replacement,female,2085,1034433.319
903,instant_replacement,male,2085,1007884.465
903,low_variant,female,2085,1532596.62
903,low_variant,male,2085,1506488.851
903,medium_variant,female,2085,2000684.593
903,medium_variant,male,2085,1985202.219
903,momentum,female,2085,919072.921
903,momentum,male,2085,906872.504
903,no_change,female,2085,3709986.99
903,no_change,male,2085,3742648.987
903,zero_migration,female,2085,2028213.031
903,zero_migration,male,2085,2015688.53
903,constant_fertility,female,2086,5047613.762
903,constant_fertility,male,2086,5112612.349
903,constant_mortality,female,2086,1526589.673
903,constant_mortality,male,2086,1514028.442
903,high_variant,female,2086,2603858.276
903,high_variant,male,2086,2601706.793
903,instant_replacement,female,2086,1035931.695
903,instant_replacement,male,2086,1009143.524
903,low_variant,female,2086,1537972.236
903,low_variant,male,2086,1510984.901
903,medium_variant,female,2086,2019051.011
903,medium_variant,male,2086,2002843.376
903,momentum,female,2086,918574.978
903,momentum,male,2086,906395.051
903,no_change,female,2086,3812618.266
903,no_change,male,2086,3846334.406
903,zero_migration,female,2086,2047001.431
903,zero_migration,male,2086,2033734.814
903,constant_fertility,female,2087,5217522.868
903,constant_fertility,male,2087,5285758.234
903,constant_mortality,female,2087,1530971.291
903,constant_mortality,male,2087,1517913.66
903,high_variant,female,2087,2640729.875
903,high_variant,male,2087,2638165.086
903,instant_replacement,female,2087,1037333.633
903,instant_replacement,male,2087,1010350.488
903,low_variant,female,2087,1542967.424
903,low_variant,male,2087,1515105.229
903,medium_variant,female,2087,2037166.457
903,medium_variant,male,2087,2020227.846
903,momentum,female,2087,918067.228
903,momentum,male,2087,905919.678
903,no_change,female,2087,3918264.24
903,no_change,male,2087,3953059.254
903,zero_migration,female,2087,2065535.264
903,zero_migration,male,2087,2051519.701
903,constant_fertility,female,2088,5393522.05
903,constant_fertility,male,2088,5465148.331
903,constant_mortality,female,2088,1534990.548
903,constant_mortality,male,2088,1521436.554
903,high_variant,female,2088,2677666.221
903,high_variant,male,2088,2674679.554
903,instant_replacement,female,2088,1038651.374
903,instant_replacement,male,2088,1011521.49
903,low_variant,female,2088,1547580.557
903,low_variant,male,2088,1518851.709
903,medium_variant,female,2088,2055023.039
903,medium_variant,male,2088,2037350.415
903,momentum,female,2088,917568.053
903,momentum,male,2088,905464.344
903,no_change,female,2088,4027013.893
903,no_change,male,2088,4062914.129
903,zero_migration,female,2088,2083806.493
903,zero_migration,male,2088,2069037.764
903,constant_fertility,female,2089,5575829.45
903,constant_fertility,male,2089,5651008.935
903,constant_mortality,female,2089,1538648.568
903,constant_mortality,male,2089,1524599.721
903,high_variant,female,2089,2714654.512
903,high_variant,male,2089,2711239.858
903,instant_replacement,female,2089,1039897.394
903,instant_replacement,male,2089,1012673.266
903,low_variant,female,2089,1551810.132
903,low_variant,male,2089,1522226.745
903,medium_variant,female,2089,2072612.463
903,medium_variant,male,2089,2054205.857
903,momentum,female,2089,917096.476
903,momentum,male,2089,905047.441
903,no_change,female,2089,4138958.003
903,no_change,male,2089,4175991.558
903,zero_migration,female,2089,2101806.597
903,zero_migration,male,2089,2086283.65
903,constant_fertility,female,2090,5764674.479
903,constant_fertility,male,2090,5843577.808
903,constant_mortality,female,2090,1541946.765
903,constant_mortality,male,2090,1527406.386
903,high_variant,female,2090,2751683.244
903,high_variant,male,2090,2747836.248
903,instant_replacement,female,2090,1041083.75
903,instant_replacement,male,2090,1013820.848
903,low_variant,female,2090,1555655.409
903,low_variant,male,2090,1525232.951
903,medium_variant,female,2090,2089927.162
903,medium_variant,male,2090,2070789.376
903,momentum,female,2090,916668.168
903,momentum,male,2090,904683.879
903,no_change,female,2090,4254191.421
903,no_change,male,2090,4292387.846
903,zero_migration,female,2090,2119527.997
903,zero_migration,male,2090,2103252.426
903,constant_fertility,female,2091,5960298.926
903,constant_fertility,male,2091,6043105.43
903,constant_mortality,female,2091,1544887.341
903,constant_mortality,male,2091,1529859.538
903,high_variant,female,2091,2788741.92
903,high_variant,male,2091,2784460.082
903,instant_replacement,female,2091,1042222.026
903,instant_replacement,male,2091,1014976.716
903,low_variant,female,2091,1559116.465
903,low_variant,male,2091,1527873.089
903,medium_variant,female,2091,2106960.585
903,medium_variant,male,2091,2087096.408
903,momentum,female,2091,916294.405
903,momentum,male,2091,904383.204
903,no_change,female,2091,4372813.535
903,no_change,male,2091,4412204.162
903,zero_migration,female,2091,2136963.888
903,zero_migration,male,2091,2119939.622
903,constant_fertility,female,2092,6162957.01
903,constant_fertility,male,2092,6249854.76
903,constant_mortality,female,2092,1547472.871
903,constant_mortality,male,2092,1531962.725
903,high_variant,female,2092,2825821.342
903,high_variant,male,2092,2821103.652
903,instant_replacement,female,2092,1043323.4
903,instant_replacement,male,2092,1016151.167
903,low_variant,female,2092,1562194.319
903,low_variant,male,2092,1530150.121
903,medium_variant,female,2092,2123706.977
903,medium_variant,male,2092,2103123.071
903,momentum,female,2092,915982.195
903,momentum,male,2092,904150.569
903,no_change,female,2092,4494928.156
903,no_change,male,2092,4535545.571
903,zero_migration,female,2092,2154108.265
903,zero_migration,male,2092,2136341.01
903,constant_fertility,female,2093,6372913.424
903,constant_fertility,male,2093,6464099.515
903,constant_mortality,female,2093,1549706.599
903,constant_mortality,male,2093,1533719.733
903,high_variant,female,2093,2862913.236
903,high_variant,male,2093,2857760.022
903,instant_replacement,female,2093,1044398.708
903,instant_replacement,male,2093,1017352.692
903,low_variant,female,2093,1564890.639
903,low_variant,male,2093,1532067.278
903,medium_variant,female,2093,2140161.099
903,medium_variant,male,2093,2118865.522
