continent,variant,gender,year,population
935,constant_fertility,female,2050,2779082.754
935,constant_fertility,male,2050,2886520.802
935,constant_mortality,female,2050,2456808.317
935,constant_mortality,male,2050,2532591.617
935,high_variant,female,2050,2879672.516
935,high_variant,male,2050,2980840.336
935,instant_replacement,female,2050,2678596.425
935,instant_replacement,male,2050,2767245.912
935,low_variant,female,2050,2315766.074
935,low_variant,male,2050,2372894.29
935,medium_variant,female,2050,2589199.591
935,medium_variant,male,2050,2667727.921
935,momentum,female,2050,2610750.036
935,momentum,male,2050,2697319.278
935,no_change,female,2050,2637175.691
935,no_change,male,2050,2740982.63
935,zero_migration,female,2050,2624886.185
935,zero_migration,male,2050,2702237.166
935,constant_fertility,female,2051,2793333.315
935,constant_fertility,male,2051,2901225.869
935,constant_mortality,female,2051,2453181.278
935,constant_mortality,male,2051,2527795.006
935,high_variant,female,2051,2896237.268
935,high_variant,male,2051,2997270.636
935,instant_replacement,female,2051,2686465.083
935,instant_replacement,male,2051,2774485.025
935,low_variant,female,2051,2307379.772
935,low_variant,male,2051,2362764.663
935,medium_variant,female,2051,2592007.775
935,medium_variant,male,2051,2669507.826
935,momentum,female,2051,2614764.232
935,momentum,male,2051,2700563.016
935,no_change,female,2051,2644056.681
935,no_change,male,2051,2748094.705
935,zero_migration,female,2051,2628797.86
935,zero_migration,male,2051,2705064.072
935,constant_fertility,female,2052,2807495.848
935,constant_fertility,male,2052,2915920.743
935,constant_mortality,female,2052,2448970.021
935,constant_mortality,male,2052,2522445.979
935,high_variant,female,2052,2912646.208
935,high_variant,male,2052,3013608.527
935,instant_replacement,female,2052,2693994.807
935,instant_replacement,male,2052,2781441.235
935,low_variant,female,2052,2298275.072
935,low_variant,male,2052,2351960.53
935,medium_variant,female,2052,2594288.658
935,medium_variant,male,2052,2670808.55
935,momentum,female,2052,2618413.519
935,momentum,male,2052,2703474.741
935,no_change,female,2052,2650726.612
935,no_change,male,2052,2755051.004
935,zero_migration,female,2052,2632177.177
935,zero_migration,male,2052,2707399.97
935,constant_fertility,female,2053,2821589.011
935,constant_fertility,male,2053,2930621.53
935,constant_mortality,female,2053,2444192.487
935,constant_mortality,male,2053,2516555.585
935,high_variant,female,2053,2928871.533
935,high_variant,male,2053,3029818.257
935,instant_replacement,female,2053,2701178.18
935,instant_replacement,male,2053,2788101.048
935,low_variant,female,2053,2288482.111
935,low_variant,male,2053,2340510.049
935,medium_variant,female,2053,2596050.277
935,medium_variant,male,2053,2671633.659
935,momentum,female,2053,2621698.604
935,momentum,male,2053,2706046.857
935,no_change,female,2053,2657211.64
935,no_change,male,2053,2761872.522
935,zero_migration,female,2053,2635032.31
935,zero_migration,male,2053,2709248.638
935,constant_fertility,female,2054,2835633.573
935,constant_fertility,male,2054,2945344.487
935,constant_mortality,female,2054,2438869.016
935,constant_mortality,male,2054,2510134.797
935,high_variant,female,2054,2944879.454
935,high_variant,male,2054,3045854.416
935,instant_replacement,female,2054,2708005.323
935,instant_replacement,male,2054,2794445.499
935,low_variant,female,2054,2278037.3
935,low_variant,male,2054,2328445.928
935,medium_variant,female,2054,2597302.669
935,medium_variant,male,2054,2671986.667
935,momentum,female,2054,2624618.191
935,momentum,male,2054,2708266.671
935,no_change,female,2054,2663540.34
935,no_change,male,2054,2768580.282
935,zero_migration,female,2054,2637373.82
935,zero_migration,male,2054,2710614.06
935,constant_fertility,female,2055,2849650.897
935,constant_fertility,male,2055,2960107.506
935,constant_mortality,female,2055,2433020.301
935,constant_mortality,male,2055,2503196.966
935,high_variant,female,2055,2960644.778
935,high_variant,male,2055,3061683.711
935,instant_replacement,female,2055,2714470.818
935,instant_replacement,male,2055,2800462.853
935,low_variant,female,2055,2266974.976
935,low_variant,male,2055,2315799.809
935,medium_variant,female,2055,2598057.275
935,medium_variant,male,2055,2671874.181
935,momentum,female,2055,2627174.414
935,momentum,male,2055,2710127.957
935,no_change,female,2055,2669740.376
935,no_change,male,2055,2775195.977
935,zero_migration,female,2055,2639213.621
935,zero_migration,male,2055,2711503.43
935,constant_fertility,female,2056,2863660.386
935,constant_fertility,male,2056,2974928.523
935,constant_mortality,female,2056,2426664.623
935,constant_mortality,male,2056,2495758.013
935,high_variant,female,2056,2976162.033
935,high_variant,male,2056,3077296.335
935,instant_replacement,female,2056,2720578.288
935,instant_replacement,male,2056,2806153.618
935,low_variant,female,2056,2255317.199
935,low_variant,male,2056,2302593.024
935,medium_variant,female,2056,2598324.566
935,medium_variant,male,2056,2671304.162
935,momentum,female,2056,2629377.176
935,momentum,male,2056,2711637.758
935,no_change,female,2056,2675835.928
935,no_change,male,2056,2781741.713
935,zero_migration,female,2056,2640561.339
935,zero_migration,male,2056,2711924.283
935,constant_fertility,female,2057,2877683.303
935,constant_fertility,male,2057,2989829.247
935,constant_mortality,female,2057,2419822.223
935,constant_mortality,male,2057,2487838.206
935,high_variant,female,2057,2991435
935,high_variant,male,2057,3092697.815
935,instant_replacement,female,2057,2726336.393
935,instant_replacement,male,2057,2811528.555
935,low_variant,female,2057,2243086.273
935,low_variant,male,2057,2288849.263
935,medium_variant,female,2057,2598117.837
935,medium_variant,male,2057,2670291.735
935,momentum,female,2057,2631240.139
935,momentum,male,2057,2712810.773
935,no_change,female,2057,2681851.533
935,no_change,male,2057,2788240.117
935,zero_migration,female,2057,2641429.503
935,zero_migration,male,2057,2711890.962
935,constant_fertility,female,2058,2891745.823
935,constant_fertility,male,2058,3004836.543
935,constant_mortality,female,2058,2412519.068
935,constant_mortality,male,2058,2479461.358
935,high_variant,female,2058,3006461.386
935,high_variant,male,2058,3107891.243
935,instant_replacement,female,2058,2731752.075
935,instant_replacement,male,2058,2816600.256
935,low_variant,female,2058,2230317.065
935,low_variant,male,2058,2274606.816
935,medium_variant,female,2058,2597456.836
935,medium_variant,male,2058,2668860.776
935,momentum,female,2058,2632774.495
935,momentum,male,2058,2713658.374
935,no_change,female,2058,2687816.027
935,no_change,male,2058,2794713.927
935,zero_migration,female,2058,2641836.964
935,zero_migration,male,2058,2711426.885
935,constant_fertility,female,2059,2905876.57
935,constant_fertility,male,2059,3019980.15
935,constant_mortality,female,2059,2404783.29
935,constant_mortality,male,2059,2470654.047
935,high_variant,female,2059,3021242.306
935,high_variant,male,2059,3122885.493
935,instant_replacement,female,2059,2736834.426
935,instant_replacement,male,2059,2821385.878
935,low_variant,female,2059,2217047.589
935,low_variant,male,2059,2259908.018
935,medium_variant,female,2059,2596364.536
935,medium_variant,male,2059,2667040.021
935,momentum,female,2059,2633992.769
935,momentum,male,2059,2714194.539
935,no_change,female,2059,2693759.625
935,no_change,male,2059,2801186.124
935,zero_migration,female,2059,2641805.806
935,zero_migration,male,2059,2710560.337
935,constant_fertility,female,2060,2920102.985
935,constant_fertility,male,2060,3035287.734
935,constant_mortality,female,2060,2396641.698
935,constant_mortality,male,2060,2461442.001
935,high_variant,female,2060,3035783.451
935,high_variant,male,2060,3137691.456
935,instant_replacement,female,2060,2741594.773
935,instant_replacement,male,2060,2825901.991
935,low_variant,female,2060,2203311.939
935,low_variant,male,2060,2244789.475
935,medium_variant,female,2060,2594862.549
935,medium_variant,male,2060,2664854.881
935,momentum,female,2060,2634909.532
935,momentum,male,2060,2714435.39
935,no_change,female,2060,2699711.215
935,no_change,male,2060,2807680.181
935,zero_migration,female,2060,2641356.814
935,zero_migration,male,2060,2709316.193
935,constant_fertility,female,2061,2934448.044
935,constant_fertility,male,2061,3050781.452
935,constant_mortality,female,2061,2388117.227
935,constant_mortality,male,2061,2451846.193
935,high_variant,female,2061,3050090.752
935,high_variant,male,2061,3152315.809
935,instant_replacement,female,2061,2746043.301
935,instant_replacement,male,2061,2830160.01
935,low_variant,female,2061,2189134.774
935,low_variant,male,2061,2229276.378
935,medium_variant,female,2061,2592966.509
935,medium_variant,male,2061,2662321.451
935,momentum,female,2061,2635540.655
935,momentum,male,2061,2714395.905
935,no_change,female,2061,2705696.781
935,no_change,male,2061,2814218.211
935,zero_migration,female,2061,2640505.218
935,zero_migration,male,2061,2707710.617
935,constant_fertility,female,2062,2948934.642
935,constant_fertility,male,2062,3066481.031
935,constant_mortality,female,2062,2379231.019
935,constant_mortality,male,2062,2441887.588
935,high_variant,female,2062,3064179.517
935,high_variant,male,2062,3166769.316
935,instant_replacement,female,2062,2750194.688
935,instant_replacement,male,2062,2834170.711
935,low_variant,female,2062,2174536.324
935,low_variant,male,2062,2213386.18
935,medium_variant,female,2062,2590691.942
935,medium_variant,male,2062,2659451.714
935,momentum,female,2062,2635905.369
935,momentum,male,2062,2714095.469
935,no_change,female,2062,2711740.57
935,no_change,male,2062,2820824.052
935,zero_migration,female,2062,2639266.035
935,zero_migration,male,2062,2705755.562
935,constant_fertility,female,2063,2963590.169
935,constant_fertility,male,2063,3082408.468
935,constant_mortality,female,2063,2370006.542
935,constant_mortality,male,2063,2431593.398
935,high_variant,female,2063,3078079.004
935,high_variant,male,2063,3181074.496
935,instant_replacement,female,2063,2754072.113
935,instant_replacement,male,2063,2837950.308
935,low_variant,female,2063,2159539.782
935,low_variant,male,2063,2197136.474
935,medium_variant,female,2063,2588061.081
935,medium_variant,male,2063,2656261.298
935,momentum,female,2063,2636027.156
935,momentum,male,2063,2713561.782
935,no_change,female,2063,2717866.684
935,no_change,male,2063,2827525.374
935,zero_migration,female,2063,2637660.717
935,zero_migration,male,2063,2703466.513
935,constant_fertility,female,2064,2978442.945
935,constant_fertility,male,2064,3098584.904
935,constant_mortality,female,2064,2360467.427
935,constant_mortality,male,2064,2420992.077
935,high_variant,female,2064,3091826.229
935,high_variant,male,2064,3195259.345
935,instant_replacement,female,2064,2757702.893
935,instant_replacement,male,2064,2841516.838
935,low_variant,female,2064,2144166.809
935,low_variant,male,2064,2180541.209
935,medium_variant,female,2064,2585097.577
935,medium_variant,male,2064,2652765.104
935,momentum,female,2064,2635932.397
935,momentum,male,2064,2712826.756
935,no_change,female,2064,2724098.295
935,no_change,male,2064,2834351.218
935,zero_migration,female,2064,2635712.394
935,zero_migration,male,2064,2700858.389
935,constant_fertility,female,2065,2993519.716
935,constant_fertility,male,2065,3115031.517
935,constant_mortality,female,2065,2350636.591
935,constant_mortality,male,2065,2410110.509
935,high_variant,female,2065,3105455.47
935,high_variant,male,2065,3209351.071
935,instant_replacement,female,2065,2761112.207
935,instant_replacement,male,2065,2844888.266
935,low_variant,female,2065,2128437.023
935,low_variant,male,2065,2163614.081
935,medium_variant,female,2065,2581822.645
935,medium_variant,male,2065,2648977.742
935,momentum,female,2065,2635647.36
935,momentum,male,2065,2711921.043
935,no_change,female,2065,2730458.961
935,no_change,male,2065,2841328.972
935,zero_migration,female,2065,2633441.624
935,zero_migration,male,2065,2697945.844
935,constant_fertility,female,2066,3008845.271
935,constant_fertility,male,2066,3131768.948
935,constant_mortality,female,2066,2340535.931
935,constant_mortality,male,2066,2398969.618
935,high_variant,female,2066,3118986.805
935,high_variant,male,2066,3223365.339
935,instant_replacement,female,2066,2764318.141
935,instant_replacement,male,2066,2848078.786
935,low_variant,female,2066,2112370.84
935,low_variant,male,2066,2146371.886
935,medium_variant,female,2066,2578253.729
935,medium_variant,male,2066,2644912.437
935,momentum,female,2066,2635193.089
935,momentum,male,2066,2710865.126
935,no_change,female,2066,2736972.701
935,no_change,male,2066,2848480.998
935,zero_migration,female,2066,2630865.542
935,zero_migration,male,2066,2694742.182
935,constant_fertility,female,2067,3024441.326
935,constant_fertility,male,2067,3148817.322
935,constant_mortality,female,2067,2330187.276
935,constant_mortality,male,2067,2387589.486
935,high_variant,female,2067,3132440.081
935,high_variant,male,2067,3237321.71
935,instant_replacement,female,2067,2767337.448
935,instant_replacement,male,2067,2851105.046
935,low_variant,female,2067,2095984.102
935,low_variant,male,2067,2128829.578
935,medium_variant,female,2067,2574405.225
935,medium_variant,male,2067,2640582.548
935,momentum,female,2067,2634592.763
935,momentum,male,2067,2709681.359
935,no_change,female,2067,2743663.947
935,no_change,male,2067,2855828.185
935,zero_migration,female,2067,2627997.956
935,zero_migration,male,2067,2691261.365
935,constant_fertility,female,2068,3040327.442
935,constant_fertility,male,2068,3166195.908
935,constant_mortality,female,2068,2319614.141
935,constant_mortality,male,2068,2375994.274
935,high_variant,female,2068,3145850.549
935,high_variant,male,2068,3251256.355
935,instant_replacement,female,2068,2770193.108
935,instant_replacement,male,2068,2853991.022
935,low_variant,female,2068,2079285.131
935,low_variant,male,2068,2110995.651
935,medium_variant,female,2068,2570290.986
935,medium_variant,male,2068,2636002.112
935,momentum,female,2068,2633878.363
935,momentum,male,2068,2708404.221
935,no_change,female,2068,2750556.453
935,no_change,male,2068,2863393.798
935,zero_migration,female,2068,2624852.45
935,zero_migration,male,2068,2687518.079
935,constant_fertility,female,2069,3056521.229
935,constant_fertility,male,2069,3183923.352
935,constant_mortality,female,2069,2308840.144
935,constant_mortality,male,2069,2364208.719
935,high_variant,female,2069,3159257.187
935,high_variant,male,2069,3265210.93
935,instant_replacement,female,2069,2772909.404
935,instant_replacement,male,2069,2856763.441
935,low_variant,female,2069,2062278.372
935,low_variant,male,2069,2092875.6
935,medium_variant,female,2069,2565923.703
935,medium_variant,male,2069,2631184.981
935,momentum,female,2069,2633084.843
935,momentum,male,2069,2707071.382
935,no_change,female,2069,2757673.977
935,no_change,male,2069,2871200.843
935,zero_migration,female,2069,2621441.339
935,zero_migration,male,2069,2683527.266
935,constant_fertility,female,2070,3073041.693
935,constant_fertility,male,2070,3202018.09
935,constant_mortality,female,2070,2297887.782
935,constant_mortality,male,2070,2352254.538
935,high_variant,female,2070,3172694.156
935,high_variant,male,2070,3279220.386
935,instant_replacement,female,2070,2775508.681
935,instant_replacement,male,2070,2859445.798
935,low_variant,female,2070,2044970.563
935,low_variant,male,2070,2074475.908
935,medium_variant,female,2070,2561315.863
935,medium_variant,male,2070,2626143.546
935,momentum,female,2070,2632244.052
935,momentum,male,2070,2705715.528
935,no_change,female,2070,2765039.867
935,no_change,male,2070,2879270.652
935,zero_migration,female,2070,2617776.834
935,zero_migration,male,2070,2679302.174
935,constant_fertility,female,2071,3089911.366
935,constant_fertility,male,2071,3220501.823
935,constant_mortality,female,2071,2286774.828
935,constant_mortality,male,2071,2340149.415
935,high_variant,female,2071,3186183.951
935,high_variant,male,2071,3293306.351
935,instant_replacement,female,2071,2778009.225
935,instant_replacement,male,2071,2862055.605
935,low_variant,female,2071,2027375.937
935,low_variant,male,2071,2055810.474
935,medium_variant,female,2071,2556481.96
935,medium_variant,male,2071,2620891.296
935,momentum,female,2071,2631376.05
935,momentum,male,2071,2704356.421
935,no_change,female,2071,2772674.182
935,no_change,male,2071,2887622.083
935,zero_migration,female,2071,2613873.12
935,zero_migration,male,2071,2674856.786
935,constant_fertility,female,2072,3107153.807
935,constant_fertility,male,2072,3239393.456
935,constant_mortality,female,2072,2275519.467
935,constant_mortality,male,2072,2327907.788
935,high_variant,female,2072,3199744.277
935,high_variant,male,2072,3307481.717
935,instant_replacement,female,2072,2780427.894
935,instant_replacement,male,2072,2864605.779
935,low_variant,female,2072,2009509.985
935,low_variant,male,2072,2036891.072
935,medium_variant,female,2072,2551435.649
935,medium_variant,male,2072,2615437.506
935,momentum,female,2072,2630500.566
935,momentum,male,2072,2703009.772
935,no_change,female,2072,2780598.936
935,no_change,male,2072,2896272.414
935,zero_migration,female,2072,2609743.58
935,zero_migration,male,2072,2670201.049
935,constant_fertility,female,2073,3124789.97
935,constant_fertility,male,2073,3258705.916
935,constant_mortality,female,2073,2264144.325
935,constant_mortality,male,2073,2315543.318
935,high_variant,female,2073,3213397.329
935,high_variant,male,2073,3321760.771
935,instant_replacement,female,2073,2782783.813
935,instant_replacement,male,2073,2867108.374
935,low_variant,female,2073,1991381.939
935,low_variant,male,2073,2017719.2
935,medium_variant,female,2073,2546187.707
935,medium_variant,male,2073,2609784.738
935,momentum,female,2073,2629647.872
935,momentum,male,2073,2701696.997
935,no_change,female,2073,2788841.405
935,no_change,male,2073,2905238.625
935,zero_migration,female,2073,2605398.548
935,zero_migration,male,2073,2665338.598
935,constant_fertility,female,2074,3142840.482
935,constant_fertility,male,2074,3278449.593
935,constant_mortality,female,2074,2252672.946
935,constant_mortality,male,2074,2303067.856
935,high_variant,female,2074,3227164.038
935,high_variant,male,2074,3336154.257
935,instant_replacement,female,2074,2785095.837
935,instant_replacement,male,2074,2869573.42
935,low_variant,female,2074,1972999.79
935,low_variant,male,2074,1998293.361
935,medium_variant,female,2074,2540747.477
935,medium_variant,male,2074,2603932.378
935,momentum,female,2074,2628849.669
935,momentum,male,2074,2700438.719
935,no_change,female,2074,2797430.307
935,no_change,male,2074,2914536.765
935,zero_migration,female,2074,2600847.499
935,zero_migration,male,2074,2660269.982
935,constant_fertility,female,2075,3161327.082
935,constant_fertility,male,2075,3298638.508
935,constant_mortality,female,2075,2241124.937
935,constant_mortality,male,2075,2290492.176
935,high_variant,female,2075,3241062.189
935,high_variant,male,2075,3350672.194
935,instant_replacement,female,2075,2787381.286
935,instant_replacement,male,2075,2872011.317
935,low_variant,female,2075,1954373.804
935,low_variant,male,2075,1978616.764
935,medium_variant,female,2075,2535125.404
935,medium_variant,male,2075,2597883.009
935,momentum,female,2075,2628131.394
935,momentum,male,2075,2699250.712
935,no_change,female,2075,2806390.657
935,no_change,male,2075,2924181.521
935,zero_migration,female,2075,2596100.411
935,zero_migration,male,2075,2654998.831
935,constant_fertility,female,2076,3180271.954
935,constant_fertility,male,2076,3319291.913
935,constant_mortality,female,2076,2229513.925
935,constant_mortality,male,2076,2277826.894
935,high_variant,female,2076,3255105.858
935,high_variant,male,2076,3365325.082
935,instant_replacement,female,2076,2789654.228
935,instant_replacement,male,2076,2874433.527
935,low_variant,female,2076,1935517.291
935,low_variant,male,2076,1958700.615
935,medium_variant,female,2076,2529332.566
935,medium_variant,male,2076,2591644.917
935,momentum,female,2076,2627507.272
935,momentum,male,2076,2698143.549
935,no_change,female,2076,2815740.109
935,no_change,male,2076,2934186.782
935,zero_migration,female,2076,2591168.344
935,zero_migration,male,2076,2649533.975
935,constant_fertility,female,2077,3199699.431
935,constant_fertility,male,2077,3340434.581
935,constant_mortality,female,2077,2217849.241
935,constant_mortality,male,2077,2265081.085
935,high_variant,female,2077,3269305.249
935,high_variant,male,2077,3380122.752
935,instant_replacement,female,2077,2791927.431
935,instant_replacement,male,2077,2876852.998
935,low_variant,female,2077,1916447.271
935,low_variant,male,2077,1938563.232
935,medium_variant,female,2077,2523381.867
935,medium_variant,male,2077,2585231.367
935,momentum,female,2077,2626983.944
935,momentum,male,2077,2697121.073
935,no_change,female,2077,2825492.036
935,no_change,male,2077,2944564.582
935,zero_migration,female,2077,2586063.933
935,zero_migration,male,2077,2643889.239
935,constant_fertility,female,2078,3219635.438
935,constant_fertility,male,2078,3362092.934
935,constant_mortality,female,2078,2206139.822
935,constant_mortality,male,2078,2252259.914
935,high_variant,female,2078,3283668.102
935,high_variant,male,2078,3395072.073
935,instant_replacement,female,2078,2794213.729
935,instant_replacement,male,2078,2879283.175
935,low_variant,female,2078,1897182.422
935,low_variant,male,2078,1918225.255
935,medium_variant,female,2078,2517286.902
935,medium_variant,male,2078,2578656.639
935,momentum,female,2078,2626567.264
935,momentum,male,2078,2696183.379
935,no_change,female,2078,2835660.973
935,no_change,male,2078,2955324.635
935,zero_migration,female,2078,2580800.549
935,zero_migration,male,2078,2638079.533
935,constant_fertility,female,2079,3240107.337
935,constant_fertility,male,2079,3384296.246
935,constant_mortality,female,2079,2194392.243
935,constant_mortality,male,2079,2239366.6
935,high_variant,female,2079,3298199.006
935,high_variant,male,2079,3410177.999
935,instant_replacement,female,2079,2796525.192
935,instant_replacement,male,2079,2881737.83
935,low_variant,female,2079,1877743.294
935,low_variant,male,2079,1897710.775
935,medium_variant,female,2079,2511061.996
935,medium_variant,male,2079,2571936.945
935,momentum,female,2079,2626259.314
935,momentum,male,2079,2695325.487
935,no_change,female,2079,2846259.363
935,no_change,male,2079,2966475.174
935,zero_migration,female,2079,2575392.26
935,zero_migration,male,2079,2632122.113
935,constant_fertility,female,2080,3261141.533
935,constant_fertility,male,2080,3407072.856
935,constant_mortality,female,2080,2182611.379
935,constant_mortality,male,2080,2226403.99
935,high_variant,female,2080,3312901.005
935,high_variant,male,2080,3425443.686
935,instant_replacement,female,2080,2798872.081
935,instant_replacement,male,2080,2884228.74
935,low_variant,female,2080,1858150.168
935,low_variant,male,2080,1877043.257
935,medium_variant,female,2080,2504720.359
935,medium_variant,male,2080,2565087.598
935,momentum,female,2080,2626058.822
935,momentum,male,2080,2694541.279
935,no_change,female,2080,2857297.722
935,no_change,male,2080,2978023.845
935,zero_migration,female,2080,2569852.113
935,zero_migration,male,2080,2626032.868
935,constant_fertility,female,2081,3282760.304
935,constant_fertility,male,2081,3430444.263
935,constant_mortality,female,2081,2170804.748
935,constant_mortality,male,2081,2213379.394
935,high_variant,female,2081,3327778.262
935,high_variant,male,2081,3440871.435
935,instant_replacement,female,2081,2801262.808
935,instant_replacement,male,2081,2886762.947
935,low_variant,female,2081,1838418.704
935,low_variant,male,2081,1856238.954
935,medium_variant,female,2081,2498271.998
935,medium_variant,male,2081,2558117.793
935,momentum,female,2081,2625968.582
935,momentum,male,2081,2693830.363
935,no_change,female,2081,2868787.615
935,no_change,male,2081,2989981.124
935,zero_migration,female,2081,2564190.144
935,zero_migration,male,2081,2619821.206
935,constant_fertility,female,2082,3304986.68
935,constant_fertility,male,2082,3454433.824
935,constant_mortality,female,2082,2158975.053
935,constant_mortality,male,2082,2200297.404
935,high_variant,female,2082,3342831.517
935,high_variant,male,2082,3456460.599
935,instant_replacement,female,2082,2803703.938
935,instant_replacement,male,2082,2889346.371
935,low_variant,female,2082,1818565.962
935,low_variant,male,2082,1835316.212
935,medium_variant,female,2082,2491726.735
935,medium_variant,male,2082,2551037.473
935,momentum,female,2082,2625983.885
935,momentum,male,2082,2693187.131
935,no_change,female,2082,2880736.081
935,no_change,male,2082,3002355.158
935,zero_migration,female,2082,2558415.93
935,zero_migration,male,2082,2613497.102
935,constant_fertility,female,2083,3327848.778
935,constant_fertility,male,2083,3479074.568
935,constant_mortality,female,2083,2147115.107
935,constant_mortality,male,2083,2187154.759
935,high_variant,female,2083,3358054.518
935,high_variant,male,2083,3472207.263
935,instant_replacement,female,2083,2806200.711
935,instant_replacement,male,2083,2891987.731
935,low_variant,female,2083,1798614.443
935,low_variant,male,2083,1814303.662
935,medium_variant,female,2083,2485096.688
935,medium_variant,male,2083,2543863.224
935,momentum,female,2083,2626086.184
935,momentum,male,2083,2692591.973
935,no_change,female,2083,2893142.432
935,no_change,male,2083,3015148.632
935,zero_migration,female,2083,2552541.364
935,zero_migration,male,2083,2607077.031
935,constant_fertility,female,2084,3351376.172
935,constant_fertility,male,2084,3504402.465
935,constant_mortality,female,2084,2135213.024
935,constant_mortality,male,2084,2173945.503
935,high_variant,female,2084,3373437.334
935,high_variant,male,2084,3488104.732
935,instant_replacement,female,2084,2808756.726
935,instant_replacement,male,2084,2894695.279
935,low_variant,female,2084,1778588.557
935,low_variant,male,2084,1793233.177
935,medium_variant,female,2084,2478394.169
935,medium_variant,male,2084,2536613.124
935,momentum,female,2084,2626249.833
935,momentum,male,2084,2692019.454
935,no_change,female,2084,2906001.951
935,no_change,male,2084,3028361.803
935,zero_migration,female,2084,2546578.763
935,zero_migration,male,2084,2600579.066
935,constant_fertility,female,2085,3375595.458
935,constant_fertility,male,2085,3530448.886
935,constant_mortality,female,2085,2123260.188
935,constant_mortality,male,2085,2160666.511
935,high_variant,female,2085,3388970.798
935,high_variant,male,2085,3504145.946
935,instant_replacement,female,2085,2811374.467
935,instant_replacement,male,2085,2897474.607
935,low_variant,female,2085,1758510.215
935,low_variant,male,2085,1772132.71
935,medium_variant,female,2085,2471629.737
935,medium_variant,male,2085,2529302.208
935,momentum,female,2085,2626452.968
935,momentum,male,2085,2691448.225
935,no_change,female,2085,2919311.926
935,no_change,male,2085,3041997.137
935,zero_migration,female,2085,2540538.475
935,zero_migration,male,2085,2594017.779
935,constant_fertility,female,2086,3400527.635
935,constant_fertility,male,2086,3557238.679
935,constant_mortality,female,2086,2111257.63
935,constant_mortality,male,2086,2147321.895
935,high_variant,female,2086,3404650.319
935,high_variant,male,2086,3520328.477
935,instant_replacement,female,2086,2814056.713
935,instant_replacement,male,2086,2900330.432
935,low_variant,female,2086,1738395.769
935,low_variant,male,2086,1751023.107
935,medium_variant,female,2086,2464810.785
935,medium_variant,male,2086,2521941.127
935,momentum,female,2086,2626687.581
935,momentum,male,2086,2690871.002
935,no_change,female,2086,2933077.224
935,no_change,male,2086,3056062.078
935,zero_migration,female,2086,2534427.922
935,zero_migration,male,2086,2587403.692
935,constant_fertility,female,2087,3426190.453
935,constant_fertility,male,2087,3584789.474
935,constant_mortality,female,2087,2099208.742
935,constant_mortality,male,2087,2133919.327
935,high_variant,female,2087,3420471.343
935,high_variant,male,2087,3536646.118
935,instant_replacement,female,2087,2816803.931
935,instant_replacement,male,2087,2903261.421
935,low_variant,female,2087,1718259.453
935,low_variant,male,2087,1729919.488
935,medium_variant,female,2087,2457942.817
935,medium_variant,male,2087,2514535.285
935,momentum,female,2087,2626946.999
935,momentum,male,2087,2690282.725
935,no_change,female,2087,2947303.669
935,no_change,male,2087,3070566.192
935,zero_migration,female,2087,2528252.677
935,zero_migration,male,2087,2580741.634
935,constant_fertility,female,2088,3452603.082
935,constant_fertility,male,2088,3613116.152
935,constant_mortality,female,2088,2087110.311
935,constant_mortality,male,2088,2120464.418
935,high_variant,female,2088,3436424.346
935,high_variant,male,2088,3553082.928
935,instant_replacement,female,2088,2819613.189
935,instant_replacement,male,2088,2906258.565
935,low_variant,female,2088,1698117.436
935,low_variant,male,2088,1708836.519
935,medium_variant,female,2088,2451032.076
935,medium_variant,male,2088,2507087.117
935,momentum,female,2088,2627212.279
935,momentum,male,2088,2689667.069
935,no_change,female,2088,2961989.545
935,no_change,male,2088,3085515.912
935,zero_migration,female,2088,2522018.917
935,zero_migration,male,2088,2574032.915
935,constant_fertility,female,2089,3479782.994
935,constant_fertility,male,2089,3642229.924
935,constant_mortality,female,2089,2074958.37
935,constant_mortality,male,2089,2106963.608
935,high_variant,female,2089,3452497.779
935,high_variant,male,2089,3569618.921
935,instant_replacement,female,2089,2822479.214
935,instant_replacement,male,2089,2909308.262
935,low_variant,female,2089,1677985.349
935,low_variant,male,2089,1687786.478
935,medium_variant,female,2089,2444083.748
935,medium_variant,male,2089,2499595.971
935,momentum,female,2089,2627462.04
935,momentum,male,2089,2689006.18
935,no_change,female,2089,2977131.632
935,no_change,male,2089,3100918.227
935,zero_migration,female,2089,2515732.094
935,zero_migration,male,2089,2567275.596
935,constant_fertility,female,2090,3507746.269
935,constant_fertility,male,2090,3672143.316
935,constant_mortality,female,2090,2062751.855
935,constant_mortality,male,2090,2093424.797
935,high_variant,female,2090,3468681.203
935,high_variant,male,2090,3586238.138
935,instant_replacement,female,2090,2825397.028
935,instant_replacement,male,2090,2912399.831
935,low_variant,female,2090,1657877.24
935,low_variant,male,2090,1666781.882
935,medium_variant,female,2090,2437101.612
935,medium_variant,male,2090,2492062.496
935,momentum,female,2090,2627679.36
935,momentum,male,2090,2688287.389
935,no_change,female,2090,2992729.52
935,no_change,male,2090,3116780.996
935,zero_migration,female,2090,2509396.039
935,zero_migration,male,2090,2560468.872
935,constant_fertility,female,2091,3536507.185
935,constant_fertility,male,2091,3702871.656
935,constant_mortality,female,2091,2050492.759
935,constant_mortality,male,2091,2079856.539
935,high_variant,female,2091,3484965.328
935,high_variant,male,2091,3602931.06
935,instant_replacement,female,2091,2828362.57
935,instant_replacement,male,2091,2915527.782
935,low_variant,female,2091,1637805.181
935,low_variant,male,2091,1645836.945
935,medium_variant,female,2091,2430087.846
