variant,country,year,oldagedependencyratio2064
estimates,108,1950,7.084
estimates,108,1951,7.116
estimates,108,1952,7.11
estimates,108,1953,7.067
estimates,108,1954,6.986
estimates,108,1955,6.869
estimates,108,1956,6.882
estimates,108,1957,6.86
estimates,108,1958,6.814
estimates,108,1959,6.759
estimates,108,1960,6.706
estimates,108,1961,6.795
estimates,108,1962,6.871
estimates,108,1963,6.93
estimates,108,1964,6.969
estimates,108,1965,6.986
estimates,108,1966,7.116
estimates,108,1967,7.218
estimates,108,1968,7.29
estimates,108,1969,7.325
estimates,108,1970,7.319
estimates,108,1971,7.56
estimates,108,1972,7.763
estimates,108,1973,7.93
estimates,108,1974,8.065
estimates,108,1975,8.166
estimates,108,1976,8.151
estimates,108,1977,8.105
estimates,108,1978,8.033
estimates,108,1979,7.943
estimates,108,1980,7.84
estimates,108,1981,7.833
estimates,108,1982,7.807
estimates,108,1983,7.763
estimates,108,1984,7.705
estimates,108,1985,7.637
estimates,108,1986,7.626
estimates,108,1987,7.598
estimates,108,1988,7.558
estimates,108,1989,7.507
estimates,108,1990,7.448
estimates,108,1991,7.512
estimates,108,1992,7.556
estimates,108,1993,7.578
estimates,108,1994,7.578
estimates,108,1995,7.551
estimates,108,1996,7.68
estimates,108,1997,7.786
estimates,108,1998,7.864
estimates,108,1999,7.903
estimates,108,2000,7.897
estimates,108,2001,7.735
estimates,108,2002,7.545
estimates,108,2003,7.338
estimates,108,2004,7.123
estimates,108,2005,6.91
estimates,108,2006,6.744
estimates,108,2007,6.581
estimates,108,2008,6.423
estimates,108,2009,6.268
estimates,108,2010,6.119
estimates,108,2011,6.016
estimates,108,2012,5.909
estimates,108,2013,5.818
estimates,108,2014,5.769
estimates,108,2015,5.772
medium_variant,108,2015,5.772
medium_variant,108,2016,5.859
medium_variant,108,2017,5.974
medium_variant,108,2018,6.109
medium_variant,108,2019,6.254
medium_variant,108,2020,6.405
medium_variant,108,2021,6.585
medium_variant,108,2022,6.761
medium_variant,108,2023,6.923
medium_variant,108,2024,7.06
medium_variant,108,2025,7.165
medium_variant,108,2026,7.254
medium_variant,108,2027,7.31
medium_variant,108,2028,7.341
medium_variant,108,2029,7.356
medium_variant,108,2030,7.362
medium_variant,108,2031,7.369
medium_variant,108,2032,7.366
medium_variant,108,2033,7.352
medium_variant,108,2034,7.32
medium_variant,108,2035,7.271
medium_variant,108,2036,7.219
medium_variant,108,2037,7.155
medium_variant,108,2038,7.094
medium_variant,108,2039,7.057
medium_variant,108,2040,7.052
medium_variant,108,2041,7.087
medium_variant,108,2042,7.142
medium_variant,108,2043,7.223
medium_variant,108,2044,7.334
medium_variant,108,2045,7.478
medium_variant,108,2046,7.661
medium_variant,108,2047,7.862
medium_variant,108,2048,8.082
medium_variant,108,2049,8.318
medium_variant,108,2050,8.571
medium_variant,108,2051,8.837
medium_variant,108,2052,9.106
medium_variant,108,2053,9.373
medium_variant,108,2054,9.627
medium_variant,108,2055,9.864
medium_variant,108,2056,10.074
medium_variant,108,2057,10.265
medium_variant,108,2058,10.435
medium_variant,108,2059,10.582
medium_variant,108,2060,10.706
medium_variant,108,2061,10.794
medium_variant,108,2062,10.862
medium_variant,108,2063,10.92
medium_variant,108,2064,10.978
medium_variant,108,2065,11.044
medium_variant,108,2066,11.104
medium_variant,108,2067,11.167
medium_variant,108,2068,11.246
medium_variant,108,2069,11.355
medium_variant,108,2070,11.502
medium_variant,108,2071,11.676
medium_variant,108,2072,11.878
medium_variant,108,2073,12.107
medium_variant,108,2074,12.362
medium_variant,108,2075,12.643
medium_variant,108,2076,12.94
medium_variant,108,2077,13.252
medium_variant,108,2078,13.581
medium_variant,108,2079,13.926
medium_variant,108,2080,14.286
medium_variant,108,2081,14.644
medium_variant,108,2082,15.01
medium_variant,108,2083,15.377
medium_variant,108,2084,15.739
medium_variant,108,2085,16.09
medium_variant,108,2086,16.408
medium_variant,108,2087,16.713
medium_variant,108,2088,17.008
medium_variant,108,2089,17.297
medium_variant,108,2090,17.584
medium_variant,108,2091,17.833
medium_variant,108,2092,18.075
medium_variant,108,2093,18.319
medium_variant,108,2094,18.572
medium_variant,108,2095,18.84
medium_variant,108,2096,19.084
medium_variant,108,2097,19.338
medium_variant,108,2098,19.607
medium_variant,108,2099,19.898
medium_variant,108,2100,20.216
high_variant,108,2015,5.77190586007377
low_variant,108,2015,5.77190586007377
constant_fertility,108,2015,5.77190586007377
instant_replacement,108,2015,5.77190586007377
zero_migration,108,2015,5.77190586007377
constant_mortality,108,2015,5.77190586007377
no_change,108,2015,5.77190586007377
high_variant,108,2020,6.40450900774279
