variant,country,year,oldagedependencyratio2064
estimates,116,1950,6.057
estimates,116,1951,6.096
estimates,116,1952,6.108
estimates,116,1953,6.091
estimates,116,1954,6.043
estimates,116,1955,5.967
estimates,116,1956,6.028
estimates,116,1957,6.06
estimates,116,1958,6.063
estimates,116,1959,6.04
estimates,116,1960,5.995
estimates,116,1961,6.07
estimates,116,1962,6.119
estimates,116,1963,6.143
estimates,116,1964,6.146
estimates,116,1965,6.131
estimates,116,1966,6.23
estimates,116,1967,6.303
estimates,116,1968,6.345
estimates,116,1969,6.348
estimates,116,1970,6.311
estimates,116,1971,6.36
estimates,116,1972,6.366
estimates,116,1973,6.337
estimates,116,1974,6.282
estimates,116,1975,6.21
estimates,116,1976,6.247
estimates,116,1977,6.246
estimates,116,1978,6.204
estimates,116,1979,6.117
estimates,116,1980,5.985
estimates,116,1981,6.106
estimates,116,1982,6.21
estimates,116,1983,6.296
estimates,116,1984,6.362
estimates,116,1985,6.409
estimates,116,1986,6.524
estimates,116,1987,6.616
estimates,116,1988,6.686
estimates,116,1989,6.737
estimates,116,1990,6.773
estimates,116,1991,6.844
estimates,116,1992,6.895
estimates,116,1993,6.942
estimates,116,1994,7.004
estimates,116,1995,7.091
estimates,116,1996,7.149
estimates,116,1997,7.231
estimates,116,1998,7.32
estimates,116,1999,7.37
estimates,116,2000,7.341
estimates,116,2001,7.384
estimates,116,2002,7.349
estimates,116,2003,7.267
estimates,116,2004,7.184
estimates,116,2005,7.13
estimates,116,2006,7.101
estimates,116,2007,7.109
estimates,116,2008,7.156
estimates,116,2009,7.22
estimates,116,2010,7.283
estimates,116,2011,7.345
estimates,116,2012,7.378
estimates,116,2013,7.41
estimates,116,2014,7.477
estimates,116,2015,7.6
medium_variant,116,2015,7.6
medium_variant,116,2016,7.799
medium_variant,116,2017,8.038
medium_variant,116,2018,8.298
medium_variant,116,2019,8.546
medium_variant,116,2020,8.768
medium_variant,116,2021,8.995
medium_variant,116,2022,9.196
medium_variant,116,2023,9.402
medium_variant,116,2024,9.65
medium_variant,116,2025,9.96
medium_variant,116,2026,10.355
medium_variant,116,2027,10.791
medium_variant,116,2028,11.245
medium_variant,116,2029,11.69
medium_variant,116,2030,12.109
medium_variant,116,2031,12.513
medium_variant,116,2032,12.879
medium_variant,116,2033,13.228
medium_variant,116,2034,13.583
medium_variant,116,2035,13.958
medium_variant,116,2036,14.347
medium_variant,116,2037,14.79
medium_variant,116,2038,15.202
medium_variant,116,2039,15.458
medium_variant,116,2040,15.507
medium_variant,116,2041,15.354
medium_variant,116,2042,14.989
medium_variant,116,2043,14.644
medium_variant,116,2044,14.643
medium_variant,116,2045,15.154
medium_variant,116,2046,16.108
medium_variant,116,2047,17.553
medium_variant,116,2048,19.255
medium_variant,116,2049,20.834
medium_variant,116,2050,22.056
medium_variant,116,2051,22.928
medium_variant,116,2052,23.456
medium_variant,116,2053,23.809
medium_variant,116,2054,24.244
medium_variant,116,2055,24.906
medium_variant,116,2056,25.683
medium_variant,116,2057,26.638
medium_variant,116,2058,27.694
medium_variant,116,2059,28.729
medium_variant,116,2060,29.671
medium_variant,116,2061,30.455
medium_variant,116,2062,31.174
medium_variant,116,2063,31.84
medium_variant,116,2064,32.459
medium_variant,116,2065,33.026
medium_variant,116,2066,33.423
medium_variant,116,2067,33.785
medium_variant,116,2068,34.114
medium_variant,116,2069,34.467
medium_variant,116,2070,34.916
medium_variant,116,2071,35.337
medium_variant,116,2072,35.793
medium_variant,116,2073,36.374
medium_variant,116,2074,37.05
medium_variant,116,2075,37.749
medium_variant,116,2076,38.36
medium_variant,116,2077,39.026
medium_variant,116,2078,39.758
medium_variant,116,2079,40.461
medium_variant,116,2080,41.178
medium_variant,116,2081,41.874
medium_variant,116,2082,42.558
medium_variant,116,2083,43.29
medium_variant,116,2084,44.086
medium_variant,116,2085,44.895
medium_variant,116,2086,45.487
medium_variant,116,2087,46.124
medium_variant,116,2088,46.769
medium_variant,116,2089,47.391
medium_variant,116,2090,48.005
medium_variant,116,2091,48.462
medium_variant,116,2092,48.936
medium_variant,116,2093,49.442
medium_variant,116,2094,49.99
medium_variant,116,2095,50.583
medium_variant,116,2096,51.002
medium_variant,116,2097,51.468
medium_variant,116,2098,51.972
medium_variant,116,2099,52.53
medium_variant,116,2100,53.165
high_variant,116,2015,7.60043198207618
low_variant,116,2015,7.60043198207618
constant_fertility,116,2015,7.60043198207618
instant_replacement,116,2015,7.60043198207618
zero_migration,116,2015,7.60043198207618
constant_mortality,116,2015,7.60043198207618
no_change,116,2015,7.60043198207618
high_variant,116,2020,8.76845057866529
low_variant,116,2020,8.76845057866529
constant_fertility,116,2020,8.76845057866529
instant_replacement,116,2020,8.76845057866529
zero_migration,116,2020,8.68674795091568
constant_mortality,116,2020,8.65119379031993
no_change,116,2020,8.65119379031993
high_variant,116,2025,9.96047048251584
low_variant,116,2025,9.96047048251584
constant_fertility,116,2025,9.96047048251584
instant_replacement,116,2025,9.96047048251584
zero_migration,116,2025,9.77813241287972
constant_mortality,116,2025,9.6030533093888
no_change,116,2025,9.6030533093888
high_variant,116,2030,12.109286022319
low_variant,116,2030,12.109286022319
constant_fertility,116,2030,12.109286022319
instant_replacement,116,2030,12.109286022319
zero_migration,116,2030,11.7954567235305
constant_mortality,116,2030,11.2400884329731
no_change,116,2030,11.2400884329731
high_variant,116,2035,13.9577110381182
low_variant,116,2035,13.9577110381182
constant_fertility,116,2035,13.9577110381182
instant_replacement,116,2035,13.9577110381182
zero_migration,116,2035,13.5226338239855
constant_mortality,116,2035,12.3625396783777
no_change,116,2035,12.3625396783777
high_variant,116,2040,15.3614219550517
low_variant,116,2040,15.7968172667926
constant_fertility,116,2040,15.3916251016158
instant_replacement,116,2040,15.8551652104713
zero_migration,116,2040,14.9650321420168
constant_mortality,116,2040,13.0606603378505
no_change,116,2040,12.9634510696609
high_variant,116,2045,14.7216908315276
low_variant,116,2045,15.7840155287473
constant_fertility,116,2045,14.812677267453
instant_replacement,116,2045,15.7053489022893
zero_migration,116,2045,14.6353982779235
constant_mortality,116,2045,11.9744688364017
no_change,116,2045,11.7035622485697
high_variant,116,2050,20.8959513058016
low_variant,116,2050,23.6936370097417
constant_fertility,116,2050,21.0825533350444
instant_replacement,116,2050,23.0876799900972
zero_migration,116,2050,21.1193741766938
constant_mortality,116,2050,17.366317387714
no_change,116,2050,16.5965470227843
high_variant,116,2055,23.0862311487586
low_variant,116,2055,27.6264827663222
constant_fertility,116,2055,23.2038629722389
instant_replacement,116,2055,26.2026052065587
zero_migration,116,2055,23.8834901596269
constant_mortality,116,2055,18.7991547971155
no_change,116,2055,17.5049855691651
high_variant,116,2060,26.8353416512697
low_variant,116,2060,34.1900383407881
constant_fertility,116,2060,26.7659985316046
instant_replacement,116,2060,31.4163713050454
zero_migration,116,2060,28.5221823669131
constant_mortality,116,2060,21.610438364945
no_change,116,2060,19.4752582017893
high_variant,116,2065,28.9875313487278
low_variant,116,2065,39.7018650035742
constant_fertility,116,2065,28.6372107145331
instant_replacement,116,2065,35.2254859416144
zero_migration,116,2065,31.9871607012388
constant_mortality,116,2065,22.8525469863062
no_change,116,2065,19.7841411398111
high_variant,116,2070,29.5455990741015
low_variant,116,2070,43.9979943224519
constant_fertility,116,2070,28.8885905607987
instant_replacement,116,2070,37.4296509599913
zero_migration,116,2070,34.1299332458732
constant_mortality,116,2070,22.8186640840059
no_change,116,2070,18.834084957378
high_variant,116,2075,30.6022457737141
low_variant,116,2075,50.38895526792
constant_fertility,116,2075,29.533060904347
instant_replacement,116,2075,40.5230291623416
zero_migration,116,2075,37.0377249757661
constant_mortality,116,2075,23.7406284246476
no_change,116,2075,18.510625215877
high_variant,116,2080,31.8655069496779
low_variant,116,2080,58.9262941240993
constant_fertility,116,2080,30.2218237801356
instant_replacement,116,2080,44.0886106620757
zero_migration,116,2080,40.384886099609
constant_mortality,116,2080,25.3351022430921
no_change,116,2080,18.5156908994224
high_variant,116,2085,33.8590349882405
low_variant,116,2085,65.772832153363
constant_fertility,116,2085,31.2560544310674
instant_replacement,116,2085,44.9554887560946
zero_migration,116,2085,44.0063420593566
constant_mortality,116,2085,27.0385196679177
no_change,116,2085,18.8452979430255
high_variant,116,2090,36.1346296431805
low_variant,116,2090,71.291373105109
constant_fertility,116,2090,32.1768910353711
instant_replacement,116,2090,45.8726570502053
zero_migration,116,2090,47.1210219598282
constant_mortality,116,2090,27.9980316492949
no_change,116,2090,18.9841878483661
high_variant,116,2095,38.1043672427949
low_variant,116,2095,75.163816636206
constant_fertility,116,2095,32.8337517028834
instant_replacement,116,2095,46.875844350649
zero_migration,116,2095,49.750337574603
constant_mortality,116,2095,28.4019031999355
no_change,116,2095,18.852715945127
high_variant,116,2100,39.5276759327857
low_variant,116,2100,79.3292390973331
constant_fertility,116,2100,33.4226818809155
instant_replacement,116,2100,48.2704289857958
zero_migration,116,2100,52.3301731844484
constant_mortality,116,2100,28.806493474666
no_change,116,2100,18.6664126364979
