variant,country,year,oldagedependencyratio2064
estimates,158,1950,4.894
estimates,158,1951,4.983
estimates,158,1952,5.064
estimates,158,1953,5.145
estimates,158,1954,5.226
estimates,158,1955,5.309
estimates,158,1956,5.437
estimates,158,1957,5.568
estimates,158,1958,5.694
estimates,158,1959,5.8
estimates,158,1960,5.879
estimates,158,1961,5.865
estimates,158,1962,5.859
estimates,158,1963,5.886
estimates,158,1964,5.943
estimates,158,1965,6.006
estimates,158,1966,6.021
estimates,158,1967,6.032
estimates,158,1968,6.062
estimates,158,1969,6.111
estimates,158,1970,6.161
estimates,158,1971,6.27
estimates,158,1972,6.343
estimates,158,1973,6.393
estimates,158,1974,6.444
estimates,158,1975,6.512
estimates,158,1976,6.646
estimates,158,1977,6.836
estimates,158,1978,7.073
estimates,158,1979,7.334
estimates,158,1980,7.606
estimates,158,1981,7.859
estimates,158,1982,8.085
estimates,158,1983,8.305
estimates,158,1984,8.549
estimates,158,1985,8.832
estimates,158,1986,9.14
estimates,158,1987,9.46
estimates,158,1988,9.797
estimates,158,1989,10.159
estimates,158,1990,10.55
estimates,158,1991,10.938
estimates,158,1992,11.354
estimates,158,1993,11.776
estimates,158,1994,12.168
estimates,158,1995,12.51
estimates,158,1996,12.829
estimates,158,1997,13.097
estimates,158,1998,13.329
estimates,158,1999,13.55
estimates,158,2000,13.778
estimates,158,2001,14.003
estimates,158,2002,14.224
estimates,158,2003,14.44
estimates,158,2004,14.657
estimates,158,2005,14.89
estimates,158,2006,15.124
estimates,158,2007,15.399
estimates,158,2008,15.702
estimates,158,2009,15.996
estimates,158,2010,16.256
estimates,158,2011,16.494
estimates,158,2012,16.691
estimates,158,2013,16.93
estimates,158,2014,17.331
estimates,158,2015,17.959
medium_variant,158,2015,17.959
medium_variant,158,2016,18.778
medium_variant,158,2017,19.815
medium_variant,158,2018,21.021
medium_variant,158,2019,22.307
medium_variant,158,2020,23.616
medium_variant,158,2021,24.927
medium_variant,158,2022,26.276
medium_variant,158,2023,27.676
medium_variant,158,2024,29.154
medium_variant,158,2025,30.729
medium_variant,158,2026,32.333
medium_variant,158,2027,34.031
medium_variant,158,2028,35.8
medium_variant,158,2029,37.597
medium_variant,158,2030,39.389
medium_variant,158,2031,41.059
medium_variant,158,2032,42.72
medium_variant,158,2033,44.375
medium_variant,158,2034,46.024
medium_variant,158,2035,47.673
medium_variant,158,2036,49.147
medium_variant,158,2037,50.61
medium_variant,158,2038,52.102
medium_variant,158,2039,53.723
medium_variant,158,2040,55.555
medium_variant,158,2041,57.358
medium_variant,158,2042,59.337
medium_variant,158,2043,61.515
medium_variant,158,2044,63.847
medium_variant,158,2045,66.248
medium_variant,158,2046,68.425
medium_variant,158,2047,70.744
medium_variant,158,2048,73.056
medium_variant,158,2049,75.168
medium_variant,158,2050,76.993
medium_variant,158,2051,78.291
medium_variant,158,2052,79.258
medium_variant,158,2053,80.068
medium_variant,158,2054,80.987
medium_variant,158,2055,82.166
medium_variant,158,2056,83.267
medium_variant,158,2057,84.653
medium_variant,158,2058,86.26
medium_variant,158,2059,87.967
medium_variant,158,2060,89.703
medium_variant,158,2061,91.149
medium_variant,158,2062,92.669
medium_variant,158,2063,94.197
medium_variant,158,2064,95.659
medium_variant,158,2065,97.003
medium_variant,158,2066,97.774
medium_variant,158,2067,98.382
medium_variant,158,2068,98.858
medium_variant,158,2069,99.193
medium_variant,158,2070,99.339
medium_variant,158,2071,98.788
medium_variant,158,2072,98.095
medium_variant,158,2073,97.327
medium_variant,158,2074,96.592
medium_variant,158,2075,95.985
medium_variant,158,2076,95.175
medium_variant,158,2077,94.61
medium_variant,158,2078,94.15
medium_variant,158,2079,93.68
medium_variant,158,2080,93.199
medium_variant,158,2081,92.31
medium_variant,158,2082,91.362
medium_variant,158,2083,90.516
medium_variant,158,2084,89.855
medium_variant,158,2085,89.297
medium_variant,158,2086,88.29
medium_variant,158,2087,87.468
medium_variant,158,2088,86.755
medium_variant,158,2089,86.109
medium_variant,158,2090,85.576
medium_variant,158,2091,84.871
medium_variant,158,2092,84.351
medium_variant,158,2093,84.011
medium_variant,158,2094,83.82
medium_variant,158,2095,83.747
medium_variant,158,2096,83.499
medium_variant,158,2097,83.357
medium_variant,158,2098,83.265
medium_variant,158,2099,83.239
medium_variant,158,2100,83.343
high_variant,158,2015,17.9590702891954
low_variant,158,2015,17.9590702891954
constant_fertility,158,2015,17.9590702891954
