variant,country,year,oldagedependencyratio2064
estimates,512,1950,6.808
estimates,512,1951,6.854
estimates,512,1952,6.874
estimates,512,1953,6.869
estimates,512,1954,6.838
estimates,512,1955,6.785
estimates,512,1956,6.858
estimates,512,1957,6.906
estimates,512,1958,6.934
estimates,512,1959,6.953
estimates,512,1960,6.969
estimates,512,1961,7.098
estimates,512,1962,7.212
estimates,512,1963,7.31
estimates,512,1964,7.393
estimates,512,1965,7.461
estimates,512,1966,7.583
estimates,512,1967,7.681
estimates,512,1968,7.756
estimates,512,1969,7.811
estimates,512,1970,7.849
estimates,512,1971,7.811
estimates,512,1972,7.749
estimates,512,1973,7.667
estimates,512,1974,7.568
estimates,512,1975,7.457
estimates,512,1976,7.247
estimates,512,1977,7.027
estimates,512,1978,6.806
estimates,512,1979,6.587
estimates,512,1980,6.375
estimates,512,1981,6.228
estimates,512,1982,6.073
estimates,512,1983,5.915
estimates,512,1984,5.753
estimates,512,1985,5.591
estimates,512,1986,5.522
estimates,512,1987,5.437
estimates,512,1988,5.346
estimates,512,1989,5.257
estimates,512,1990,5.177
estimates,512,1991,4.979
estimates,512,1992,4.785
estimates,512,1993,4.601
estimates,512,1994,4.425
estimates,512,1995,4.257
estimates,512,1996,4.432
estimates,512,1997,4.586
estimates,512,1998,4.72
estimates,512,1999,4.845
estimates,512,2000,4.972
estimates,512,2001,5.01
estimates,512,2002,5.03
estimates,512,2003,5.029
estimates,512,2004,5.006
estimates,512,2005,4.962
estimates,512,2006,4.881
estimates,512,2007,4.801
estimates,512,2008,4.715
estimates,512,2009,4.613
estimates,512,2010,4.501
estimates,512,2011,4.174
estimates,512,2012,3.913
estimates,512,2013,3.729
estimates,512,2014,3.631
estimates,512,2015,3.614
medium_variant,512,2015,3.614
medium_variant,512,2016,3.835
medium_variant,512,2017,4.088
medium_variant,512,2018,4.365
medium_variant,512,2019,4.655
medium_variant,512,2020,4.95
medium_variant,512,2021,5.284
medium_variant,512,2022,5.633
medium_variant,512,2023,5.989
medium_variant,512,2024,6.342
medium_variant,512,2025,6.69
medium_variant,512,2026,7.05
medium_variant,512,2027,7.404
medium_variant,512,2028,7.773
medium_variant,512,2029,8.19
medium_variant,512,2030,8.678
medium_variant,512,2031,9.239
