variant,country,year,oldagedependencyratio2064
estimates,312,1950,9.09
estimates,312,1951,9.219
estimates,312,1952,9.473
estimates,312,1953,9.807
estimates,312,1954,10.145
estimates,312,1955,10.418
estimates,312,1956,10.757
estimates,312,1957,11.061
estimates,312,1958,11.364
estimates,312,1959,11.697
estimates,312,1960,12.053
estimates,312,1961,11.879
estimates,312,1962,11.644
estimates,312,1963,11.361
estimates,312,1964,11.029
estimates,312,1965,10.645
estimates,312,1966,10.818
estimates,312,1967,10.989
estimates,312,1968,11.181
estimates,312,1969,11.391
estimates,312,1970,11.588
estimates,312,1971,11.928
estimates,312,1972,12.343
estimates,312,1973,12.867
estimates,312,1974,13.515
estimates,312,1975,14.257
estimates,312,1976,14.419
estimates,312,1977,14.561
estimates,312,1978,14.668
estimates,312,1979,14.746
estimates,312,1980,14.821
estimates,312,1981,14.754
estimates,312,1982,14.726
estimates,312,1983,14.753
estimates,312,1984,14.829
estimates,312,1985,14.925
estimates,312,1986,14.777
estimates,312,1987,14.67
estimates,312,1988,14.648
estimates,312,1989,14.705
estimates,312,1990,14.795
estimates,312,1991,14.978
estimates,312,1992,15.184
estimates,312,1993,15.448
estimates,312,1994,15.776
estimates,312,1995,16.138
estimates,312,1996,16.333
estimates,312,1997,16.533
estimates,312,1998,16.758
estimates,312,1999,17.036
estimates,312,2000,17.388
estimates,312,2001,17.675
estimates,312,2002,18.044
estimates,312,2003,18.489
estimates,312,2004,18.99
estimates,312,2005,19.527
estimates,312,2006,19.89
estimates,312,2007,20.298
estimates,312,2008,20.792
estimates,312,2009,21.393
estimates,312,2010,22.101
estimates,312,2011,22.653
estimates,312,2012,23.275
estimates,312,2013,23.998
estimates,312,2014,24.835
estimates,312,2015,25.781
medium_variant,312,2015,25.781
medium_variant,312,2016,26.63
medium_variant,312,2017,27.577
medium_variant,312,2018,28.62
medium_variant,312,2019,29.738
medium_variant,312,2020,30.908
medium_variant,312,2021,31.901
medium_variant,312,2022,32.91
medium_variant,312,2023,33.996
medium_variant,312,2024,35.23
medium_variant,312,2025,36.636
medium_variant,312,2026,37.949
medium_variant,312,2027,39.406
medium_variant,312,2028,40.988
medium_variant,312,2029,42.644
medium_variant,312,2030,44.334
medium_variant,312,2031,45.789
medium_variant,312,2032,47.274
medium_variant,312,2033,48.794
medium_variant,312,2034,50.34
medium_variant,312,2035,51.888
medium_variant,312,2036,53.063
medium_variant,312,2037,54.203
medium_variant,312,2038,55.343
medium_variant,312,2039,56.505
medium_variant,312,2040,57.677
medium_variant,312,2041,58.435
medium_variant,312,2042,59.204
medium_variant,312,2043,59.962
medium_variant,312,2044,60.627
medium_variant,312,2045,61.129
medium_variant,312,2046,61.027
medium_variant,312,2047,60.789
medium_variant,312,2048,60.492
medium_variant,312,2049,60.239
medium_variant,312,2050,60.091
medium_variant,312,2051,59.562
medium_variant,312,2052,59.134
medium_variant,312,2053,58.852
medium_variant,312,2054,58.711
medium_variant,312,2055,58.66
medium_variant,312,2056,58.235
medium_variant,312,2057,57.965
medium_variant,312,2058,57.831
medium_variant,312,2059,57.783
medium_variant,312,2060,57.807
medium_variant,312,2061,57.498
medium_variant,312,2062,57.285
medium_variant,312,2063,57.224
medium_variant,312,2064,57.381
medium_variant,312,2065,57.776
medium_variant,312,2066,57.946
medium_variant,312,2067,58.333
medium_variant,312,2068,58.972
medium_variant,312,2069,59.85
medium_variant,312,2070,60.919
medium_variant,312,2071,61.705
medium_variant,312,2072,62.7
medium_variant,312,2073,63.846
medium_variant,312,2074,65.063
medium_variant,312,2075,66.312
medium_variant,312,2076,67.075
medium_variant,312,2077,67.808
medium_variant,312,2078,68.594
medium_variant,312,2079,69.477
medium_variant,312,2080,70.412
medium_variant,312,2081,70.773
medium_variant,312,2082,71.185
medium_variant,312,2083,71.659
medium_variant,312,2084,72.188
medium_variant,312,2085,72.76
medium_variant,312,2086,72.811
medium_variant,312,2087,72.942
medium_variant,312,2088,73.183
medium_variant,312,2089,73.542
medium_variant,312,2090,74.017
medium_variant,312,2091,73.992
medium_variant,312,2092,74.087
medium_variant,312,2093,74.356
medium_variant,312,2094,74.817
medium_variant,312,2095,75.44
medium_variant,312,2096,75.58
medium_variant,312,2097,75.887
medium_variant,312,2098,76.369
medium_variant,312,2099,76.986
medium_variant,312,2100,77.696
