variant,country,year,oldagedependencyratio2064
estimates,670,1950,10.272
estimates,670,1951,10.36
estimates,670,1952,10.543
estimates,670,1953,10.76
estimates,670,1954,10.948
estimates,670,1955,11.062
estimates,670,1956,11.119
estimates,670,1957,11.077
estimates,670,1958,10.982
estimates,670,1959,10.907
estimates,670,1960,10.872
estimates,670,1961,11.001
estimates,670,1962,11.192
estimates,670,1963,11.445
estimates,670,1964,11.751
estimates,670,1965,12.089
estimates,670,1966,12.432
estimates,670,1967,12.785
estimates,670,1968,13.159
estimates,670,1969,13.572
estimates,670,1970,14.047
estimates,670,1971,14.357
estimates,670,1972,14.658
estimates,670,1973,14.959
estimates,670,1974,15.251
estimates,670,1975,15.522
estimates,670,1976,15.634
estimates,670,1977,15.668
estimates,670,1978,15.611
estimates,670,1979,15.477
estimates,670,1980,15.276
estimates,670,1981,15.044
estimates,670,1982,14.753
estimates,670,1983,14.414
estimates,670,1984,14.025
estimates,670,1985,13.606
estimates,670,1986,13.51
estimates,670,1987,13.481
estimates,670,1988,13.535
estimates,670,1989,13.679
estimates,670,1990,13.901
estimates,670,1991,13.899
estimates,670,1992,13.909
estimates,670,1993,13.921
estimates,670,1994,13.934
estimates,670,1995,13.935
estimates,670,1996,13.82
estimates,670,1997,13.701
estimates,670,1998,13.598
estimates,670,1999,13.548
estimates,670,2000,13.566
estimates,670,2001,13.472
estimates,670,2002,13.43
estimates,670,2003,13.405
estimates,670,2004,13.332
estimates,670,2005,13.185
estimates,670,2006,12.959
estimates,670,2007,12.667
estimates,670,2008,12.337
estimates,670,2009,12.04
estimates,670,2010,11.794
estimates,670,2011,11.812
estimates,670,2012,11.885
estimates,670,2013,12.008
estimates,670,2014,12.175
estimates,670,2015,12.384
medium_variant,670,2015,12.384
medium_variant,670,2016,12.613
medium_variant,670,2017,12.884
medium_variant,670,2018,13.213
medium_variant,670,2019,13.606
medium_variant,670,2020,14.075
medium_variant,670,2021,14.604
medium_variant,670,2022,15.187
medium_variant,670,2023,15.836
medium_variant,670,2024,16.575
medium_variant,670,2025,17.412
medium_variant,670,2026,18.296
medium_variant,670,2027,19.258
medium_variant,670,2028,20.252
medium_variant,670,2029,21.196
medium_variant,670,2030,22.038
medium_variant,670,2031,22.727
medium_variant,670,2032,23.322
medium_variant,670,2033,23.844
medium_variant,670,2034,24.349
medium_variant,670,2035,24.872
medium_variant,670,2036,25.322
medium_variant,670,2037,25.769
medium_variant,670,2038,26.218
medium_variant,670,2039,26.69
medium_variant,670,2040,27.189
medium_variant,670,2041,27.666
medium_variant,670,2042,28.16
medium_variant,670,2043,28.682
medium_variant,670,2044,29.236
medium_variant,670,2045,29.823
medium_variant,670,2046,30.414
medium_variant,670,2047,31.034
medium_variant,670,2048,31.673
medium_variant,670,2049,32.324
medium_variant,670,2050,32.972
medium_variant,670,2051,33.595
medium_variant,670,2052,34.207
medium_variant,670,2053,34.826
