variant,country,year,oldagedependencyratio2064
estimates,196,1950,11.965
estimates,196,1951,12.247
estimates,196,1952,12.557
estimates,196,1953,12.869
estimates,196,1954,13.165
estimates,196,1955,13.448
estimates,196,1956,13.442
estimates,196,1957,13.241
estimates,196,1958,12.85
estimates,196,1959,12.392
estimates,196,1960,12.027
estimates,196,1961,12.556
estimates,196,1962,13.069
estimates,196,1963,13.354
estimates,196,1964,13.356
estimates,196,1965,13.233
estimates,196,1966,14.473
estimates,196,1967,15.867
estimates,196,1968,17.331
estimates,196,1969,18.818
estimates,196,1970,20.346
estimates,196,1971,20.022
estimates,196,1972,19.629
estimates,196,1973,19.18
estimates,196,1974,18.699
estimates,196,1975,18.224
estimates,196,1976,17.994
estimates,196,1977,17.697
estimates,196,1978,17.322
estimates,196,1979,16.892
estimates,196,1980,16.453
estimates,196,1981,16.679
estimates,196,1982,16.897
estimates,196,1983,17.066
estimates,196,1984,17.188
estimates,196,1985,17.268
estimates,196,1986,17.29
estimates,196,1987,17.304
estimates,196,1988,17.309
estimates,196,1989,17.318
estimates,196,1990,17.343
estimates,196,1991,17.369
estimates,196,1992,17.393
estimates,196,1993,17.41
estimates,196,1994,17.424
estimates,196,1995,17.446
estimates,196,1996,17.457
estimates,196,1997,17.45
estimates,196,1998,17.414
estimates,196,1999,17.351
estimates,196,2000,17.273
estimates,196,2001,17.239
estimates,196,2002,17.221
estimates,196,2003,17.233
estimates,196,2004,17.279
estimates,196,2005,17.348
estimates,196,2006,17.496
estimates,196,2007,17.665
estimates,196,2008,17.862
estimates,196,2009,18.09
estimates,196,2010,18.351
estimates,196,2011,18.662
estimates,196,2012,18.989
estimates,196,2013,19.325
estimates,196,2014,19.672
estimates,196,2015,20.047
medium_variant,196,2015,20.047
medium_variant,196,2016,20.49
medium_variant,196,2017,20.957
medium_variant,196,2018,21.448
medium_variant,196,2019,21.973
medium_variant,196,2020,22.544
medium_variant,196,2021,23.182
medium_variant,196,2022,23.873
medium_variant,196,2023,24.588
medium_variant,196,2024,25.298
medium_variant,196,2025,25.993
medium_variant,196,2026,26.684
medium_variant,196,2027,27.363
medium_variant,196,2028,28.022
medium_variant,196,2029,28.661
medium_variant,196,2030,29.29
medium_variant,196,2031,29.894
medium_variant,196,2032,30.493
medium_variant,196,2033,31.083
medium_variant,196,2034,31.678
medium_variant,196,2035,32.296
medium_variant,196,2036,32.918
medium_variant,196,2037,33.576
