variant,country,year,oldagedependencyratio2064
estimates,31,1950,14.019
estimates,31,1951,14.476
estimates,31,1952,14.978
estimates,31,1953,15.407
estimates,31,1954,15.596
estimates,31,1955,15.48
estimates,31,1956,15.191
estimates,31,1957,14.675
estimates,31,1958,14.07
estimates,31,1959,13.541
estimates,31,1960,13.164
estimates,31,1961,13.001
estimates,31,1962,12.934
estimates,31,1963,12.935
estimates,31,1964,12.963
estimates,31,1965,12.989
estimates,31,1966,13.129
estimates,31,1967,13.263
estimates,31,1968,13.377
estimates,31,1969,13.451
estimates,31,1970,13.478
estimates,31,1971,13.551
estimates,31,1972,13.538
estimates,31,1973,13.459
estimates,31,1974,13.321
estimates,31,1975,13.117
estimates,31,1976,12.932
estimates,31,1977,12.685
estimates,31,1978,12.354
estimates,31,1979,11.921
estimates,31,1980,11.399
estimates,31,1981,10.967
estimates,31,1982,10.511
estimates,31,1983,10.07
estimates,31,1984,9.687
estimates,31,1985,9.387
estimates,31,1986,9.023
estimates,31,1987,8.689
estimates,31,1988,8.393
estimates,31,1989,8.167
estimates,31,1990,8.023
estimates,31,1991,8.129
estimates,31,1992,8.309
estimates,31,1993,8.531
estimates,31,1994,8.747
estimates,31,1995,8.935
estimates,31,1996,9.271
estimates,31,1997,9.584
estimates,31,1998,9.88
estimates,31,1999,10.175
estimates,31,2000,10.473
estimates,31,2001,10.834
estimates,31,2002,11.156
estimates,31,2003,11.387
estimates,31,2004,11.464
estimates,31,2005,11.358
estimates,31,2006,11.181
estimates,31,2007,10.879
estimates,31,2008,10.489
estimates,31,2009,10.069
estimates,31,2010,9.656
estimates,31,2011,9.428
estimates,31,2012,9.139
estimates,31,2013,8.823
estimates,31,2014,8.606
estimates,31,2015,8.627
medium_variant,31,2015,8.627
medium_variant,31,2016,8.93
medium_variant,31,2017,9.481
medium_variant,31,2018,10.188
medium_variant,31,2019,10.918
medium_variant,31,2020,11.596
medium_variant,31,2021,12.287
medium_variant,31,2022,12.917
medium_variant,31,2023,13.562
medium_variant,31,2024,14.342
medium_variant,31,2025,15.323
medium_variant,31,2026,16.504
medium_variant,31,2027,17.854
medium_variant,31,2028,19.259
medium_variant,31,2029,20.516
medium_variant,31,2030,21.492
medium_variant,31,2031,22.173
medium_variant,31,2032,22.57
medium_variant,31,2033,22.78
medium_variant,31,2034,22.948
medium_variant,31,2035,23.158
medium_variant,31,2036,23.372
medium_variant,31,2037,23.616
medium_variant,31,2038,23.856
medium_variant,31,2039,24.043
medium_variant,31,2040,24.163
medium_variant,31,2041,24.253
medium_variant,31,2042,24.272
medium_variant,31,2043,24.311
medium_variant,31,2044,24.477
medium_variant,31,2045,24.831
medium_variant,31,2046,25.438
medium_variant,31,2047,26.184
medium_variant,31,2048,27.059
medium_variant,31,2049,27.993
medium_variant,31,2050,28.95
medium_variant,31,2051,30.045
medium_variant,31,2052,31.133
medium_variant,31,2053,32.214
medium_variant,31,2054,33.273
medium_variant,31,2055,34.28
medium_variant,31,2056,35.289
medium_variant,31,2057,36.228
medium_variant,31,2058,37.043
medium_variant,31,2059,37.664
medium_variant,31,2060,38.058
medium_variant,31,2061,38.301
medium_variant,31,2062,38.318
medium_variant,31,2063,38.152
medium_variant,31,2064,37.853
medium_variant,31,2065,37.452
medium_variant,31,2066,37.005
medium_variant,31,2067,36.491
medium_variant,31,2068,35.918
medium_variant,31,2069,35.296
medium_variant,31,2070,34.653
medium_variant,31,2071,34.096
medium_variant,31,2072,33.496
medium_variant,31,2073,32.982
medium_variant,31,2074,32.725
medium_variant,31,2075,32.814
medium_variant,31,2076,33.347
medium_variant,31,2077,34.214
medium_variant,31,2078,35.295
medium_variant,31,2079,36.388
medium_variant,31,2080,37.361
medium_variant,31,2081,38.389
medium_variant,31,2082,39.322
medium_variant,31,2083,40.15
medium_variant,31,2084,40.864
medium_variant,31,2085,41.453
medium_variant,31,2086,42.001
medium_variant,31,2087,42.424
medium_variant,31,2088,42.732
medium_variant,31,2089,42.946
medium_variant,31,2090,43.086
medium_variant,31,2091,43.174
medium_variant,31,2092,43.201
medium_variant,31,2093,43.198
medium_variant,31,2094,43.208
medium_variant,31,2095,43.258
medium_variant,31,2096,43.294
medium_variant,31,2097,43.374
medium_variant,31,2098,43.502
medium_variant,31,2099,43.683
medium_variant,31,2100,43.923
high_variant,31,2015,8.62674085774579
low_variant,31,2015,8.62674085774579
constant_fertility,31,2015,8.62674085774579
instant_replacement,31,2015,8.62674085774579
zero_migration,31,2015,8.62674085774579
constant_mortality,31,2015,8.62674085774579
no_change,31,2015,8.62674085774579
high_variant,31,2020,11.5956864570289
low_variant,31,2020,11.5956864570289
constant_fertility,31,2020,11.5956864570289
instant_replacement,31,2020,11.5956864570289
zero_migration,31,2020,11.5571822399094
constant_mortality,31,2020,11.5569081448077
no_change,31,2020,11.5569081448077
high_variant,31,2025,15.322855951918
low_variant,31,2025,15.322855951918
constant_fertility,31,2025,15.322855951918
instant_replacement,31,2025,15.322855951918
zero_migration,31,2025,15.210123668237
constant_mortality,31,2025,15.1836481158903
no_change,31,2025,15.1836481158903
high_variant,31,2030,21.4916517124255
low_variant,31,2030,21.4916517124255
constant_fertility,31,2030,21.4916517124255
instant_replacement,31,2030,21.4916517124255
zero_migration,31,2030,21.2366421839542
constant_mortality,31,2030,21.1404765192705
no_change,31,2030,21.1404765192705
high_variant,31,2035,23.1579624901252
low_variant,31,2035,23.1579624901252
constant_fertility,31,2035,23.1579624901252
instant_replacement,31,2035,23.1579624901252
zero_migration,31,2035,22.8126639225367
constant_mortality,31,2035,22.5115973171702
no_change,31,2035,22.5115973171702
high_variant,31,2040,23.8167528125811
low_variant,31,2040,24.5185185864621
constant_fertility,31,2040,24.0221324119383
instant_replacement,31,2040,24.1578555190191
zero_migration,31,2040,23.7335130093907
constant_mortality,31,2040,23.1489912995028
no_change,31,2040,23.0142309146251
high_variant,31,2045,24.0018693881165
low_variant,31,2045,25.7184629555989
constant_fertility,31,2045,24.4686302021906
instant_replacement,31,2045,24.7520592689893
zero_migration,31,2045,24.3251290296116
constant_mortality,31,2045,23.3559528163793
no_change,31,2045,23.0150758718593
high_variant,31,2050,27.318907104854
low_variant,31,2050,30.7887753017913
constant_fertility,31,2050,28.2448282359769
instant_replacement,31,2050,28.7187888332264
zero_migration,31,2050,28.2622407531034
constant_mortality,31,2050,26.8554144213538
no_change,31,2050,26.1997285980006
high_variant,31,2055,31.4410339184332
low_variant,31,2055,37.6556456151797
constant_fertility,31,2055,33.0043138735361
instant_replacement,31,2055,33.7597081723005
zero_migration,31,2055,33.3707709610774
constant_mortality,31,2055,31.358654668482
no_change,31,2055,30.1846792407309
high_variant,31,2060,33.7042682790594
low_variant,31,2060,43.5264806903938
constant_fertility,31,2060,35.9201157169
instant_replacement,31,2060,37.1162165863884
zero_migration,31,2060,37.0375327641264
constant_mortality,31,2060,34.1577829330063
no_change,31,2060,32.2068093227543
high_variant,31,2065,31.927777486819
low_variant,31,2065,44.7682239387988
constant_fertility,31,2065,34.5337540235094
instant_replacement,31,2065,36.1157936936893
zero_migration,31,2065,36.5971329243643
constant_mortality,31,2065,32.6400836386687
no_change,31,2065,30.0206935489683
high_variant,31,2070,28.406076128307
low_variant,31,2070,43.3985865321557
constant_fertility,31,2070,31.2232467535589
instant_replacement,31,2070,33.0103563228741
zero_migration,31,2070,34.0884086697341
constant_mortality,31,2070,29.1246764144745
no_change,31,2070,26.1189094551983
high_variant,31,2075,25.78104856066
low_variant,31,2075,43.336507915512
constant_fertility,31,2075,28.8525693629736
instant_replacement,31,2075,30.810610442107
zero_migration,31,2075,32.454683193949
constant_mortality,31,2075,26.7697440705069
no_change,31,2075,23.3603341249415
high_variant,31,2080,27.7536130008149
low_variant,31,2080,53.3239909150276
constant_fertility,31,2080,31.7415088817036
instant_replacement,31,2080,34.3851752097639
zero_migration,31,2080,36.8382637541249
constant_mortality,31,2080,30.4804843156946
no_change,31,2080,25.6021143304137
high_variant,31,2085,30.3726461592642
low_variant,31,2085,61.0082032688898
constant_fertility,31,2085,34.5022951569948
instant_replacement,31,2085,37.3163910675515
zero_migration,31,2085,40.789768481045
constant_mortality,31,2085,33.5252802626291
no_change,31,2085,27.5201275686476
high_variant,31,2090,31.5477088468431
low_variant,31,2090,63.9979600098213
constant_fertility,31,2090,35.4305745728071
instant_replacement,31,2090,38.2737874358793
zero_migration,31,2090,42.4462984044278
constant_mortality,31,2090,33.9227333261218
no_change,31,2090,27.4327347540404
high_variant,31,2095,31.768932316108
low_variant,31,2095,64.0970669737325
constant_fertility,31,2095,35.1485380096632
instant_replacement,31,2095,38.0851203655549
zero_migration,31,2095,42.7355231730373
constant_mortality,31,2095,32.720770953615
no_change,31,2095,26.0429155320562
high_variant,31,2100,32.1764277719483
low_variant,31,2100,65.2932316347655
constant_fertility,31,2100,35.3059976418999
instant_replacement,31,2100,38.4276322865697
zero_migration,31,2100,43.4738826225732
constant_mortality,31,2100,31.9793133714562
no_change,31,2100,25.071648881991
