variant,country,year,oldagedependencyratio2064
estimates,232,1950,7.796
estimates,232,1951,7.711
estimates,232,1952,7.556
estimates,232,1953,7.332
estimates,232,1954,7.039
estimates,232,1955,6.682
estimates,232,1956,6.568
estimates,232,1957,6.398
estimates,232,1958,6.177
estimates,232,1959,5.913
estimates,232,1960,5.611
estimates,232,1961,5.52
estimates,232,1962,5.39
estimates,232,1963,5.225
estimates,232,1964,5.022
estimates,232,1965,4.786
estimates,232,1966,4.719
estimates,232,1967,4.619
estimates,232,1968,4.492
estimates,232,1969,4.347
estimates,232,1970,4.189
estimates,232,1971,4.177
estimates,232,1972,4.147
estimates,232,1973,4.097
estimates,232,1974,4.026
estimates,232,1975,3.933
estimates,232,1976,3.959
estimates,232,1977,3.961
estimates,232,1978,3.94
estimates,232,1979,3.898
estimates,232,1980,3.835
estimates,232,1981,3.877
estimates,232,1982,3.896
estimates,232,1983,3.893
estimates,232,1984,3.869
estimates,232,1985,3.825
estimates,232,1986,3.891
estimates,232,1987,3.935
estimates,232,1988,3.958
estimates,232,1989,3.96
estimates,232,1990,3.941
estimates,232,1991,4.09
estimates,232,1992,4.228
estimates,232,1993,4.354
estimates,232,1994,4.463
estimates,232,1995,4.55
estimates,232,1996,4.674
estimates,232,1997,4.773
estimates,232,1998,4.846
estimates,232,1999,4.892
estimates,232,2000,4.912
estimates,232,2001,4.943
estimates,232,2002,4.95
estimates,232,2003,4.938
estimates,232,2004,4.915
estimates,232,2005,4.887
estimates,232,2006,4.96
estimates,232,2007,5.018
estimates,232,2008,5.071
estimates,232,2009,5.134
estimates,232,2010,5.211
estimates,232,2011,5.366
estimates,232,2012,5.529
estimates,232,2013,5.685
estimates,232,2014,5.814
estimates,232,2015,5.906
medium_variant,232,2015,5.906
medium_variant,232,2016,5.982
medium_variant,232,2017,6.025
medium_variant,232,2018,6.043
medium_variant,232,2019,6.048
medium_variant,232,2020,6.045
medium_variant,232,2021,6.069
medium_variant,232,2022,6.079
medium_variant,232,2023,6.074
medium_variant,232,2024,6.053
medium_variant,232,2025,6.017
medium_variant,232,2026,6.014
medium_variant,232,2027,5.998
medium_variant,232,2028,5.973
medium_variant,232,2029,5.943
medium_variant,232,2030,5.912
medium_variant,232,2031,5.923
medium_variant,232,2032,5.936
medium_variant,232,2033,5.952
medium_variant,232,2034,5.974
medium_variant,232,2035,6.006
medium_variant,232,2036,6.084
medium_variant,232,2037,6.17
medium_variant,232,2038,6.274
medium_variant,232,2039,6.409
medium_variant,232,2040,6.584
medium_variant,232,2041,6.821
medium_variant,232,2042,7.083
medium_variant,232,2043,7.372
medium_variant,232,2044,7.698
medium_variant,232,2045,8.062
medium_variant,232,2046,8.483
medium_variant,232,2047,8.925
medium_variant,232,2048,9.379
medium_variant,232,2049,9.836
medium_variant,232,2050,10.291
medium_variant,232,2051,10.751
medium_variant,232,2052,11.201
medium_variant,232,2053,11.627
medium_variant,232,2054,12.012
medium_variant,232,2055,12.346
medium_variant,232,2056,12.636
medium_variant,232,2057,12.883
medium_variant,232,2058,13.096
medium_variant,232,2059,13.29
medium_variant,232,2060,13.476
medium_variant,232,2061,13.653
medium_variant,232,2062,13.817
medium_variant,232,2063,13.99
medium_variant,232,2064,14.198
medium_variant,232,2065,14.459
medium_variant,232,2066,14.774
medium_variant,232,2067,15.124
medium_variant,232,2068,15.512
medium_variant,232,2069,15.937
medium_variant,232,2070,16.398
medium_variant,232,2071,16.901
medium_variant,232,2072,17.43
medium_variant,232,2073,17.974
medium_variant,232,2074,18.517
medium_variant,232,2075,19.048
medium_variant,232,2076,19.571
medium_variant,232,2077,20.076
medium_variant,232,2078,20.569
medium_variant,232,2079,21.053
medium_variant,232,2080,21.532
medium_variant,232,2081,21.999
medium_variant,232,2082,22.457
medium_variant,232,2083,22.906
medium_variant,232,2084,23.345
medium_variant,232,2085,23.776
medium_variant,232,2086,24.182
medium_variant,232,2087,24.577
medium_variant,232,2088,24.969
medium_variant,232,2089,25.364
medium_variant,232,2090,25.771
medium_variant,232,2091,26.153
medium_variant,232,2092,26.539
medium_variant,232,2093,26.935
medium_variant,232,2094,27.35
medium_variant,232,2095,27.787
medium_variant,232,2096,28.214
medium_variant,232,2097,28.659
medium_variant,232,2098,29.127
medium_variant,232,2099,29.616
medium_variant,232,2100,30.124
high_variant,232,2015,5.90608516152078
low_variant,232,2015,5.90608516152078
constant_fertility,232,2015,5.90608516152078
instant_replacement,232,2015,5.90608516152078
zero_migration,232,2015,5.90608516152078
constant_mortality,232,2015,5.90608516152078
no_change,232,2015,5.90608516152078
high_variant,232,2020,6.04533288412226
low_variant,232,2020,6.04533288412226
constant_fertility,232,2020,6.04533288412226
instant_replacement,232,2020,6.04533288412226
zero_migration,232,2020,5.99243154511918
constant_mortality,232,2020,6.00023291371298
no_change,232,2020,6.00023291371298
high_variant,232,2025,6.01721054570506
low_variant,232,2025,6.01721054570506
constant_fertility,232,2025,6.01721054570506
instant_replacement,232,2025,6.01721054570506
zero_migration,232,2025,5.93911380050752
constant_mortality,232,2025,5.88846694175056
no_change,232,2025,5.88846694175056
high_variant,232,2030,5.91173039789878
low_variant,232,2030,5.91173039789878
constant_fertility,232,2030,5.91173039789878
instant_replacement,232,2030,5.91173039789878
zero_migration,232,2030,5.83018862444849
constant_mortality,232,2030,5.64367091120001
no_change,232,2030,5.64367091120001
high_variant,232,2035,6.00576357240077
low_variant,232,2035,6.00576357240077
constant_fertility,232,2035,6.00576357240077
instant_replacement,232,2035,6.00576357240077
zero_migration,232,2035,5.92915456559922
constant_mortality,232,2035,5.56078072168935
no_change,232,2035,5.56078072168935
high_variant,232,2040,6.5143182541383
low_variant,232,2040,6.65585304898053
constant_fertility,232,2040,6.48948215975133
instant_replacement,232,2040,7.13987062138077
zero_migration,232,2040,6.50066695595199
constant_mortality,232,2040,5.91787884605564
no_change,232,2040,5.83178098748094
high_variant,232,2045,7.84875067353759
low_variant,232,2045,8.28717028961639
constant_fertility,232,2045,7.72860511916923
instant_replacement,232,2045,9.33642329651742
zero_migration,232,2045,7.94393799701504
constant_mortality,232,2045,7.06005075201267
no_change,232,2045,6.76506953714486
high_variant,232,2050,9.82177543956238
low_variant,232,2050,10.8076838353001
constant_fertility,232,2050,9.49483301363903
instant_replacement,232,2050,12.5928941589012
zero_migration,232,2050,10.1204652402669
