variant,country,year,oldagedependencyratio2064
estimates,688,1950,14.109
estimates,688,1951,13.83
estimates,688,1952,13.574
estimates,688,1953,13.309
estimates,688,1954,12.99
estimates,688,1955,12.6
estimates,688,1956,12.407
estimates,688,1957,12.145
estimates,688,1958,11.877
estimates,688,1959,11.688
estimates,688,1960,11.618
estimates,688,1961,11.857
estimates,688,1962,12.185
estimates,688,1963,12.56
estimates,688,1964,12.916
estimates,688,1965,13.216
estimates,688,1966,13.603
estimates,688,1967,13.918
estimates,688,1968,14.183
estimates,688,1969,14.434
estimates,688,1970,14.69
estimates,688,1971,15.02
estimates,688,1972,15.328
estimates,688,1973,15.594
estimates,688,1974,15.794
estimates,688,1975,15.916
estimates,688,1976,16.025
estimates,688,1977,16.087
estimates,688,1978,16.079
estimates,688,1979,15.961
estimates,688,1980,15.719
estimates,688,1981,15.437
estimates,688,1982,15.043
estimates,688,1983,14.638
estimates,688,1984,14.357
estimates,688,1985,14.275
estimates,688,1986,14.465
estimates,688,1987,14.798
estimates,688,1988,15.24
estimates,688,1989,15.737
estimates,688,1990,16.257
estimates,688,1991,16.919
estimates,688,1992,17.594
estimates,688,1993,18.267
estimates,688,1994,18.919
estimates,688,1995,19.537
estimates,688,1996,20.391
estimates,688,1997,21.215
estimates,688,1998,22.007
estimates,688,1999,22.765
estimates,688,2000,23.485
estimates,688,2001,23.994
estimates,688,2002,24.436
estimates,688,2003,24.779
estimates,688,2004,24.964
estimates,688,2005,24.965
estimates,688,2006,24.86
estimates,688,2007,24.641
estimates,688,2008,24.429
estimates,688,2009,24.399
estimates,688,2010,24.663
estimates,688,2011,25.143
estimates,688,2012,25.794
estimates,688,2013,26.578
estimates,688,2014,27.432
estimates,688,2015,28.308
medium_variant,688,2015,28.308
medium_variant,688,2016,29.313
medium_variant,688,2017,30.329
medium_variant,688,2018,31.308
medium_variant,688,2019,32.141
medium_variant,688,2020,32.77
medium_variant,688,2021,33.343
medium_variant,688,2022,33.698
medium_variant,688,2023,33.905
medium_variant,688,2024,34.061
medium_variant,688,2025,34.228
medium_variant,688,2026,34.514
medium_variant,688,2027,34.799
medium_variant,688,2028,35.09
medium_variant,688,2029,35.379
medium_variant,688,2030,35.664
medium_variant,688,2031,36.06
medium_variant,688,2032,36.468
medium_variant,688,2033,36.881
medium_variant,688,2034,37.303
medium_variant,688,2035,37.746
medium_variant,688,2036,38.324
medium_variant,688,2037,38.897
medium_variant,688,2038,39.476
medium_variant,688,2039,40.064
medium_variant,688,2040,40.651
medium_variant,688,2041,41.346
medium_variant,688,2042,42.047
medium_variant,688,2043,42.728
medium_variant,688,2044,43.333
medium_variant,688,2045,43.826
medium_variant,688,2046,44.34
medium_variant,688,2047,44.763
medium_variant,688,2048,45.134
medium_variant,688,2049,45.526
medium_variant,688,2050,45.992
medium_variant,688,2051,46.609
medium_variant,688,2052,47.305
medium_variant,688,2053,48.047
medium_variant,688,2054,48.764
medium_variant,688,2055,49.408
medium_variant,688,2056,49.988
medium_variant,688,2057,50.504
medium_variant,688,2058,50.978
medium_variant,688,2059,51.453
medium_variant,688,2060,51.953
medium_variant,688,2061,52.476
medium_variant,688,2062,53.027
medium_variant,688,2063,53.593
medium_variant,688,2064,54.144
medium_variant,688,2065,54.657
medium_variant,688,2066,55.127
medium_variant,688,2067,55.589
medium_variant,688,2068,56.024
medium_variant,688,2069,56.394
medium_variant,688,2070,56.671
