variant,country,year,oldagedependencyratio2064
estimates,180,1950,8.927
estimates,180,1951,8.629
estimates,180,1952,8.309
estimates,180,1953,7.977
estimates,180,1954,7.643
estimates,180,1955,7.314
estimates,180,1956,7.238
estimates,180,1957,7.149
estimates,180,1958,7.047
estimates,180,1959,6.928
estimates,180,1960,6.791
estimates,180,1961,6.789
estimates,180,1962,6.763
estimates,180,1963,6.718
estimates,180,1964,6.658
estimates,180,1965,6.588
estimates,180,1966,6.612
estimates,180,1967,6.618
estimates,180,1968,6.609
estimates,180,1969,6.591
estimates,180,1970,6.568
estimates,180,1971,6.624
estimates,180,1972,6.665
estimates,180,1973,6.69
estimates,180,1974,6.703
estimates,180,1975,6.705
estimates,180,1976,6.766
estimates,180,1977,6.808
estimates,180,1978,6.833
estimates,180,1979,6.844
estimates,180,1980,6.845
estimates,180,1981,6.911
estimates,180,1982,6.955
estimates,180,1983,6.979
estimates,180,1984,6.986
estimates,180,1985,6.978
estimates,180,1986,7.027
estimates,180,1987,7.057
estimates,180,1988,7.072
estimates,180,1989,7.075
estimates,180,1990,7.072
estimates,180,1991,7.108
estimates,180,1992,7.132
estimates,180,1993,7.149
estimates,180,1994,7.159
estimates,180,1995,7.167
estimates,180,1996,7.209
estimates,180,1997,7.229
estimates,180,1998,7.229
estimates,180,1999,7.212
estimates,180,2000,7.18
estimates,180,2001,7.217
estimates,180,2002,7.236
estimates,180,2003,7.24
estimates,180,2004,7.233
estimates,180,2005,7.217
estimates,180,2006,7.257
estimates,180,2007,7.281
estimates,180,2008,7.293
estimates,180,2009,7.296
estimates,180,2010,7.294
estimates,180,2011,7.327
estimates,180,2012,7.348
estimates,180,2013,7.356
estimates,180,2014,7.35
estimates,180,2015,7.331
medium_variant,180,2015,7.331
medium_variant,180,2016,7.329
medium_variant,180,2017,7.312
medium_variant,180,2018,7.285
medium_variant,180,2019,7.254
medium_variant,180,2020,7.224
medium_variant,180,2021,7.218
medium_variant,180,2022,7.207
medium_variant,180,2023,7.193
medium_variant,180,2024,7.178
medium_variant,180,2025,7.166
medium_variant,180,2026,7.177
medium_variant,180,2027,7.184
medium_variant,180,2028,7.19
medium_variant,180,2029,7.198
medium_variant,180,2030,7.209
medium_variant,180,2031,7.239
medium_variant,180,2032,7.267
medium_variant,180,2033,7.294
medium_variant,180,2034,7.322
medium_variant,180,2035,7.353
medium_variant,180,2036,7.397
medium_variant,180,2037,7.439
medium_variant,180,2038,7.481
medium_variant,180,2039,7.525
medium_variant,180,2040,7.572
medium_variant,180,2041,7.628
medium_variant,180,2042,7.683
medium_variant,180,2043,7.741
medium_variant,180,2044,7.806
medium_variant,180,2045,7.881
medium_variant,180,2046,7.968
medium_variant,180,2047,8.058
medium_variant,180,2048,8.154
medium_variant,180,2049,8.259
medium_variant,180,2050,8.374
medium_variant,180,2051,8.498
medium_variant,180,2052,8.626
medium_variant,180,2053,8.76
medium_variant,180,2054,8.902
