variant,country,year,oldagedependencyratio2064
estimates,860,1950,10.597
estimates,860,1951,10.897
estimates,860,1952,11.227
estimates,860,1953,11.532
estimates,860,1954,11.732
estimates,860,1955,11.79
estimates,860,1956,11.809
estimates,860,1957,11.714
estimates,860,1958,11.577
estimates,860,1959,11.491
estimates,860,1960,11.501
estimates,860,1961,11.706
estimates,860,1962,11.946
estimates,860,1963,12.216
estimates,860,1964,12.505
estimates,860,1965,12.799
estimates,860,1966,13.266
estimates,860,1967,13.753
estimates,860,1968,14.215
estimates,860,1969,14.593
estimates,860,1970,14.849
estimates,860,1971,14.973
estimates,860,1972,14.918
estimates,860,1973,14.703
estimates,860,1974,14.371
estimates,860,1975,13.962
estimates,860,1976,13.711
estimates,860,1977,13.412
estimates,860,1978,13.05
estimates,860,1979,12.603
estimates,860,1980,12.076
estimates,860,1981,11.633
estimates,860,1982,11.141
estimates,860,1983,10.654
estimates,860,1984,10.225
estimates,860,1985,9.881
estimates,860,1986,9.602
estimates,860,1987,9.362
estimates,860,1988,9.167
estimates,860,1989,9.027
estimates,860,1990,8.946
estimates,860,1991,9.094
estimates,860,1992,9.29
estimates,860,1993,9.497
estimates,860,1994,9.663
estimates,860,1995,9.76
estimates,860,1996,9.826
estimates,860,1997,9.823
estimates,860,1998,9.79
estimates,860,1999,9.784
estimates,860,2000,9.829
estimates,860,2001,9.955
estimates,860,2002,10.117
estimates,860,2003,10.252
estimates,860,2004,10.273
estimates,860,2005,10.142
estimates,860,2006,9.9
estimates,860,2007,9.557
estimates,860,2008,9.173
estimates,860,2009,8.817
estimates,860,2010,8.527
estimates,860,2011,8.325
estimates,860,2012,8.169
estimates,860,2013,8.065
estimates,860,2014,8.021
estimates,860,2015,8.039
medium_variant,860,2015,8.039
medium_variant,860,2016,8.157
medium_variant,860,2017,8.322
medium_variant,860,2018,8.538
medium_variant,860,2019,8.808
medium_variant,860,2020,9.13
medium_variant,860,2021,9.538
medium_variant,860,2022,9.983
medium_variant,860,2023,10.455
medium_variant,860,2024,10.939
medium_variant,860,2025,11.428
medium_variant,860,2026,11.946
medium_variant,860,2027,12.458
medium_variant,860,2028,12.946
medium_variant,860,2029,13.381
medium_variant,860,2030,13.746
medium_variant,860,2031,14.053
medium_variant,860,2032,14.296
medium_variant,860,2033,14.497
medium_variant,860,2034,14.693
medium_variant,860,2035,14.91
medium_variant,860,2036,15.161
medium_variant,860,2037,15.423
medium_variant,860,2038,15.696
medium_variant,860,2039,15.974
medium_variant,860,2040,16.254
medium_variant,860,2041,16.564
medium_variant,860,2042,16.875
medium_variant,860,2043,17.204
medium_variant,860,2044,17.571
medium_variant,860,2045,17.991
medium_variant,860,2046,18.505
medium_variant,860,2047,19.051
medium_variant,860,2048,19.642
medium_variant,860,2049,20.298
medium_variant,860,2050,21.028
medium_variant,860,2051,21.876
medium_variant,860,2052,22.775
medium_variant,860,2053,23.695
medium_variant,860,2054,24.589
medium_variant,860,2055,25.425
medium_variant,860,2056,26.249
medium_variant,860,2057,27.004
medium_variant,860,2058,27.676
medium_variant,860,2059,28.246
medium_variant,860,2060,28.706
medium_variant,860,2061,29.105
medium_variant,860,2062,29.393
