variant,country,year,oldagedependencyratio2064
estimates,887,1950,9.005
estimates,887,1951,9.024
estimates,887,1952,8.99
estimates,887,1953,8.902
estimates,887,1954,8.756
estimates,887,1955,8.555
estimates,887,1956,8.508
estimates,887,1957,8.405
estimates,887,1958,8.257
estimates,887,1959,8.077
estimates,887,1960,7.874
estimates,887,1961,7.849
estimates,887,1962,7.792
estimates,887,1963,7.7
estimates,887,1964,7.566
estimates,887,1965,7.39
estimates,887,1966,7.419
estimates,887,1967,7.408
estimates,887,1968,7.365
estimates,887,1969,7.301
estimates,887,1970,7.222
estimates,887,1971,7.323
estimates,887,1972,7.408
estimates,887,1973,7.474
estimates,887,1974,7.515
estimates,887,1975,7.527
estimates,887,1976,7.575
estimates,887,1977,7.594
estimates,887,1978,7.586
estimates,887,1979,7.557
estimates,887,1980,7.507
estimates,887,1981,7.528
estimates,887,1982,7.523
estimates,887,1983,7.496
estimates,887,1984,7.444
estimates,887,1985,7.371
estimates,887,1986,7.348
estimates,887,1987,7.299
estimates,887,1988,7.229
estimates,887,1989,7.147
estimates,887,1990,7.057
estimates,887,1991,7.364
estimates,887,1992,7.704
estimates,887,1993,8.067
estimates,887,1994,8.439
estimates,887,1995,8.805
estimates,887,1996,8.587
estimates,887,1997,8.335
estimates,887,1998,8.057
estimates,887,1999,7.756
estimates,887,2000,7.438
estimates,887,2001,7.206
estimates,887,2002,6.957
estimates,887,2003,6.71
estimates,887,2004,6.483
estimates,887,2005,6.289
estimates,887,2006,6.188
estimates,887,2007,6.103
estimates,887,2008,6.034
estimates,887,2009,5.977
estimates,887,2010,5.933
estimates,887,2011,5.954
estimates,887,2012,5.973
estimates,887,2013,5.997
estimates,887,2014,6.038
estimates,887,2015,6.099
medium_variant,887,2015,6.099
medium_variant,887,2016,6.209
medium_variant,887,2017,6.325
medium_variant,887,2018,6.441
medium_variant,887,2019,6.546
medium_variant,887,2020,6.636
medium_variant,887,2021,6.728
medium_variant,887,2022,6.802
medium_variant,887,2023,6.858
medium_variant,887,2024,6.894
medium_variant,887,2025,6.911
medium_variant,887,2026,6.919
medium_variant,887,2027,6.908
medium_variant,887,2028,6.882
medium_variant,887,2029,6.847
medium_variant,887,2030,6.808
medium_variant,887,2031,6.785
medium_variant,887,2032,6.758
medium_variant,887,2033,6.731
medium_variant,887,2034,6.705
medium_variant,887,2035,6.684
medium_variant,887,2036,6.699
medium_variant,887,2037,6.714
medium_variant,887,2038,6.746
medium_variant,887,2039,6.812
medium_variant,887,2040,6.923
medium_variant,887,2041,7.109
medium_variant,887,2042,7.325
medium_variant,887,2043,7.57
medium_variant,887,2044,7.836
medium_variant,887,2045,8.122
medium_variant,887,2046,8.454
medium_variant,887,2047,8.797
medium_variant,887,2048,9.155
medium_variant,887,2049,9.535
medium_variant,887,2050,9.94
medium_variant,887,2051,10.377
medium_variant,887,2052,10.821
medium_variant,887,2053,11.278
medium_variant,887,2054,11.759
medium_variant,887,2055,12.269
medium_variant,887,2056,12.803
medium_variant,887,2057,13.351
medium_variant,887,2058,13.895
medium_variant,887,2059,14.41
medium_variant,887,2060,14.885
medium_variant,887,2061,15.323
medium_variant,887,2062,15.713
medium_variant,887,2063,16.071
medium_variant,887,2064,16.416
medium_variant,887,2065,16.761
medium_variant,887,2066,17.116
medium_variant,887,2067,17.454
medium_variant,887,2068,17.786
medium_variant,887,2069,18.126
medium_variant,887,2070,18.484
medium_variant,887,2071,18.903
medium_variant,887,2072,19.325
medium_variant,887,2073,19.751
medium_variant,887,2074,20.181
medium_variant,887,2075,20.618
medium_variant,887,2076,21.132
medium_variant,887,2077,21.635
medium_variant,887,2078,22.134
medium_variant,887,2079,22.634
medium_variant,887,2080,23.139
medium_variant,887,2081,23.73
medium_variant,887,2082,24.309
medium_variant,887,2083,24.877
medium_variant,887,2084,25.433
medium_variant,887,2085,25.974
medium_variant,887,2086,26.581
medium_variant,887,2087,27.161
medium_variant,887,2088,27.718
medium_variant,887,2089,28.255
medium_variant,887,2090,28.777
medium_variant,887,2091,29.365
medium_variant,887,2092,29.921
medium_variant,887,2093,30.453
medium_variant,887,2094,30.967
medium_variant,887,2095,31.469
medium_variant,887,2096,32.045
medium_variant,887,2097,32.593
medium_variant,887,2098,33.118
medium_variant,887,2099,33.623
medium_variant,887,2100,34.112
high_variant,887,2015,6.09909726072467
low_variant,887,2015,6.09909726072467
constant_fertility,887,2015,6.09909726072467
instant_replacement,887,2015,6.09909726072467
zero_migration,887,2015,6.09909726072467
constant_mortality,887,2015,6.09909726072467
no_change,887,2015,6.09909726072467
high_variant,887,2020,6.63612491046192
low_variant,887,2020,6.63612491046192
constant_fertility,887,2020,6.63612491046192
instant_replacement,887,2020,6.63612491046192
zero_migration,887,2020,6.58401112673388
constant_mortality,887,2020,6.61975442466413
no_change,887,2020,6.61975442466413
high_variant,887,2025,6.91084830835164
low_variant,887,2025,6.91084830835164
constant_fertility,887,2025,6.91084830835164
instant_replacement,887,2025,6.91084830835164
zero_migration,887,2025,6.81096416401791
constant_mortality,887,2025,6.8627767813872
no_change,887,2025,6.8627767813872
high_variant,887,2030,6.80760807297555
low_variant,887,2030,6.80760807297555
constant_fertility,887,2030,6.80760807297555
instant_replacement,887,2030,6.80760807297555
zero_migration,887,2030,6.70250753384805
constant_mortality,887,2030,6.71606155812141
no_change,887,2030,6.71606155812141
high_variant,887,2035,6.68426931516094
low_variant,887,2035,6.68426931516094
constant_fertility,887,2035,6.68426931516094
instant_replacement,887,2035,6.68426931516094
zero_migration,887,2035,6.58866816065847
constant_mortality,887,2035,6.54201259722415
no_change,887,2035,6.54201259722415
high_variant,887,2040,6.84906961655621
low_variant,887,2040,6.99932762098081
constant_fertility,887,2040,6.77092544443367
instant_replacement,887,2040,7.40613848863797
zero_migration,887,2040,6.83511153708233
constant_mortality,887,2040,6.72712074916365
no_change,887,2040,6.57900390639027
high_variant,887,2045,7.90142798287735
low_variant,887,2045,8.3560766751956
constant_fertility,887,2045,7.64001858426225
instant_replacement,887,2045,9.11565449722399
zero_migration,887,2045,8.01958637171842
constant_mortality,887,2045,7.83976357193372
no_change,887,2045,7.37462910145845
high_variant,887,2050,9.47106333664007
low_variant,887,2050,10.4569235032414
constant_fertility,887,2050,8.8843901215828
instant_replacement,887,2050,11.5298231615878
zero_migration,887,2050,9.81488687717407
constant_mortality,887,2050,9.52468162341758
no_change,887,2050,8.51471291395891
high_variant,887,2055,11.4479740043841
low_variant,887,2055,13.2148634545749
constant_fertility,887,2055,10.3123491685559
instant_replacement,887,2055,14.5753626449256
zero_migration,887,2055,12.1326763901925
constant_mortality,887,2055,11.6570567550485
no_change,887,2055,9.80010762306563
high_variant,887,2060,13.5701399745693
low_variant,887,2060,16.4643481799296
constant_fertility,887,2060,11.6158330913239
instant_replacement,887,2060,18.0956594023711
zero_migration,887,2060,14.7637217282571
constant_mortality,887,2060,14.0012782614935
no_change,887,2060,10.929392906204
high_variant,887,2065,14.8798832522585
low_variant,887,2065,19.1127027340647
constant_fertility,887,2065,11.9830338637059
instant_replacement,887,2065,20.8889131348928
zero_migration,887,2065,16.7084357271844
constant_mortality,887,2065,15.5643104213928
no_change,887,2065,11.1322240391985
high_variant,887,2070,15.9142791167831
low_variant,887,2070,21.8466666214514
constant_fertility,887,2070,11.9296005493435
instant_replacement,887,2070,23.6133512804744
zero_migration,887,2070,18.4933645506034
constant_mortality,887,2070,16.9418919456142
no_change,887,2070,10.9390869420981
high_variant,887,2075,17.1356268632742
low_variant,887,2075,25.4253800176291
constant_fertility,887,2075,11.8248074630503
instant_replacement,887,2075,26.9505899732936
zero_migration,887,2075,20.6068884815187
constant_mortality,887,2075,18.6505093344128
no_change,887,2075,10.7003425718761
high_variant,887,2080,18.4863517039732
low_variant,887,2080,29.9879656907959
constant_fertility,887,2080,11.6279929287026
instant_replacement,887,2080,30.7817245708385
zero_migration,887,2080,23.0243181985364
constant_mortality,887,2080,20.6234453058057
no_change,887,2080,10.3653304692665
high_variant,887,2085,20.4449005882844
low_variant,887,2085,34.5137237887521
constant_fertility,887,2085,11.9244954196871
instant_replacement,887,2085,28.4502026520998
zero_migration,887,2085,25.7590620841129
constant_mortality,887,2085,22.6929292666828
no_change,887,2085,10.4587366371699
high_variant,887,2090,22.5674105195696
low_variant,887,2090,38.6814320534212
constant_fertility,887,2090,12.370658976379
instant_replacement,887,2090,27.4708222219098
zero_migration,887,2090,28.5377190095097
constant_mortality,887,2090,24.5348592350192
no_change,887,2090,10.6497587967065
high_variant,887,2095,24.6734102597212
low_variant,887,2095,42.472015825415
constant_fertility,887,2095,12.7750865705656
instant_replacement,887,2095,27.8388879369147
zero_migration,887,2095,31.2475313125933
constant_mortality,887,2095,26.104206555172
no_change,887,2095,10.7615180218093
high_variant,887,2100,26.4979566701093
low_variant,887,2100,46.667499850773
constant_fertility,887,2100,13.0742318264686
instant_replacement,887,2100,29.3861753202739
zero_migration,887,2100,33.9009305873713
constant_mortality,887,2100,27.4883199835653
no_change,887,2100,10.7451687075984
