variant,country,year,oldagedependencyratio2064
estimates,96,1950,9.952
estimates,96,1951,9.797
estimates,96,1952,9.645
estimates,96,1953,9.498
estimates,96,1954,9.39
estimates,96,1955,9.309
estimates,96,1956,9.2
estimates,96,1957,9.075
estimates,96,1958,8.953
estimates,96,1959,8.827
estimates,96,1960,8.703
estimates,96,1961,8.712
estimates,96,1962,8.696
estimates,96,1963,8.675
estimates,96,1964,8.669
estimates,96,1965,8.664
estimates,96,1966,8.566
estimates,96,1967,8.485
estimates,96,1968,8.421
estimates,96,1969,8.346
estimates,96,1970,8.258
estimates,96,1971,8.168
estimates,96,1972,8.039
estimates,96,1973,7.907
estimates,96,1974,7.793
estimates,96,1975,7.708
estimates,96,1976,7.552
estimates,96,1977,7.292
estimates,96,1978,6.934
estimates,96,1979,6.494
estimates,96,1980,5.989
estimates,96,1981,5.921
estimates,96,1982,5.857
estimates,96,1983,5.795
estimates,96,1984,5.738
estimates,96,1985,5.7
estimates,96,1986,5.591
estimates,96,1987,5.457
estimates,96,1988,5.3
estimates,96,1989,5.12
estimates,96,1990,4.919
estimates,96,1991,4.9
estimates,96,1992,4.877
estimates,96,1993,4.857
estimates,96,1994,4.845
estimates,96,1995,4.848
estimates,96,1996,4.713
estimates,96,1997,4.569
estimates,96,1998,4.425
estimates,96,1999,4.276
estimates,96,2000,4.125
estimates,96,2001,4.321
estimates,96,2002,4.495
estimates,96,2003,4.649
estimates,96,2004,4.793
estimates,96,2005,4.948
estimates,96,2006,5.147
estimates,96,2007,5.318
estimates,96,2008,5.45
estimates,96,2009,5.549
estimates,96,2010,5.63
estimates,96,2011,5.786
estimates,96,2012,5.984
estimates,96,2013,6.231
estimates,96,2014,6.535
estimates,96,2015,6.9
medium_variant,96,2015,6.9
medium_variant,96,2016,7.307
medium_variant,96,2017,7.769
medium_variant,96,2018,8.287
medium_variant,96,2019,8.859
medium_variant,96,2020,9.488
medium_variant,96,2021,10.14
medium_variant,96,2022,10.845
medium_variant,96,2023,11.603
medium_variant,96,2024,12.406
medium_variant,96,2025,13.253
medium_variant,96,2026,14.09
medium_variant,96,2027,14.971
medium_variant,96,2028,15.901
medium_variant,96,2029,16.886
medium_variant,96,2030,17.929
medium_variant,96,2031,18.939
medium_variant,96,2032,19.997
medium_variant,96,2033,21.098
medium_variant,96,2034,22.241
medium_variant,96,2035,23.428
medium_variant,96,2036,24.542
medium_variant,96,2037,25.692
medium_variant,96,2038,26.886
medium_variant,96,2039,28.134
medium_variant,96,2040,29.439
medium_variant,96,2041,30.644
medium_variant,96,2042,31.893
medium_variant,96,2043,33.195
medium_variant,96,2044,34.56
medium_variant,96,2045,35.99
medium_variant,96,2046,37.302
medium_variant,96,2047,38.668
medium_variant,96,2048,40.082
medium_variant,96,2049,41.524
medium_variant,96,2050,42.979
medium_variant,96,2051,44.24
medium_variant,96,2052,45.517
medium_variant,96,2053,46.788
medium_variant,96,2054,48.021
medium_variant,96,2055,49.197
medium_variant,96,2056,50.079
medium_variant,96,2057,50.895
medium_variant,96,2058,51.686
medium_variant,96,2059,52.512
medium_variant,96,2060,53.401
medium_variant,96,2061,54.088
medium_variant,96,2062,54.857
medium_variant,96,2063,55.68
medium_variant,96,2064,56.508
medium_variant,96,2065,57.315
medium_variant,96,2066,57.847
medium_variant,96,2067,58.405
medium_variant,96,2068,58.961
medium_variant,96,2069,59.463
medium_variant,96,2070,59.884
medium_variant,96,2071,59.949
medium_variant,96,2072,59.961
medium_variant,96,2073,59.993
medium_variant,96,2074,60.15
medium_variant,96,2075,60.495
medium_variant,96,2076,60.75
medium_variant,96,2077,61.252
medium_variant,96,2078,61.934
medium_variant,96,2079,62.676
medium_variant,96,2080,63.4
medium_variant,96,2081,63.835
medium_variant,96,2082,64.326
medium_variant,96,2083,64.846
medium_variant,96,2084,65.398
medium_variant,96,2085,65.984
medium_variant,96,2086,66.275
medium_variant,96,2087,66.619
medium_variant,96,2088,67.028
medium_variant,96,2089,67.496
medium_variant,96,2090,68
medium_variant,96,2091,68.145
medium_variant,96,2092,68.388
medium_variant,96,2093,68.704
medium_variant,96,2094,69.055
medium_variant,96,2095,69.428
medium_variant,96,2096,69.45
medium_variant,96,2097,69.555
medium_variant,96,2098,69.739
medium_variant,96,2099,70
medium_variant,96,2100,70.343
high_variant,96,2015,6.90022837199178
low_variant,96,2015,6.90022837199178
constant_fertility,96,2015,6.90022837199178
instant_replacement,96,2015,6.90022837199178
zero_migration,96,2015,6.90022837199178
constant_mortality,96,2015,6.90022837199178
no_change,96,2015,6.90022837199178
high_variant,96,2020,9.48820217416587
low_variant,96,2020,9.48820217416587
constant_fertility,96,2020,9.48820217416587
instant_replacement,96,2020,9.48820217416587
zero_migration,96,2020,9.51984934293726
constant_mortality,96,2020,9.39290864684705
no_change,96,2020,9.39290864684705
high_variant,96,2025,13.2533931634523
low_variant,96,2025,13.2533931634523
constant_fertility,96,2025,13.2533931634523
instant_replacement,96,2025,13.2533931634523
zero_migration,96,2025,13.349726290287
constant_mortality,96,2025,12.9149684916933
no_change,96,2025,12.9149684916933
high_variant,96,2030,17.9285805463365
low_variant,96,2030,17.9285805463365
constant_fertility,96,2030,17.9285805463365
instant_replacement,96,2030,17.9285805463365
zero_migration,96,2030,18.1308616884252
constant_mortality,96,2030,17.091237462923
no_change,96,2030,17.091237462923
high_variant,96,2035,23.4278393408339
low_variant,96,2035,23.4278393408339
constant_fertility,96,2035,23.4278393408339
instant_replacement,96,2035,23.4278393408339
zero_migration,96,2035,23.7834293026232
constant_mortality,96,2035,21.7175258844173
no_change,96,2035,21.7175258844173
high_variant,96,2040,29.0353724614047
low_variant,96,2040,29.8545311078162
constant_fertility,96,2040,29.3079914416455
instant_replacement,96,2040,29.0307909359801
zero_migration,96,2040,30.0121139676939
constant_mortality,96,2040,26.3862375279984
no_change,96,2040,26.2673964133458
high_variant,96,2045,34.7315967176551
low_variant,96,2045,37.3443311773683
constant_fertility,96,2045,35.5356547869766
instant_replacement,96,2045,34.8865771957056
zero_migration,96,2045,36.8647070402205
constant_mortality,96,2045,31.0986451953503
no_change,96,2045,30.7010027114135
high_variant,96,2050,40.3612125235092
low_variant,96,2050,45.9626872723073
constant_fertility,96,2050,41.9883373722002
instant_replacement,96,2050,40.8557696794363
zero_migration,96,2050,44.2371166227486
constant_mortality,96,2050,35.7493599137428
no_change,96,2050,34.9142905579427
high_variant,96,2055,44.9353547933635
low_variant,96,2055,54.3437250676668
constant_fertility,96,2055,47.4567883549134
instant_replacement,96,2055,45.7838893879525
zero_migration,96,2055,50.8287370752282
constant_mortality,96,2055,39.2914942734987
no_change,96,2055,37.8829416305129
high_variant,96,2060,47.3624159221193
low_variant,96,2060,61.1165861246008
constant_fertility,96,2060,50.8059182928153
instant_replacement,96,2060,48.5519526865357
zero_migration,96,2060,55.2411381546425
constant_mortality,96,2060,40.8274356511785
no_change,96,2060,38.8174564666559
high_variant,96,2065,49.0611472026205
low_variant,96,2065,68.478639596842
constant_fertility,96,2065,53.7001556101283
instant_replacement,96,2065,50.6351425653916
zero_migration,96,2065,59.2535383829045
constant_mortality,96,2065,42.0923303856349
no_change,96,2065,39.4050532533053
high_variant,96,2070,49.1375984352055
low_variant,96,2070,75.3518898168659
constant_fertility,96,2070,55.1297753468785
instant_replacement,96,2070,51.1516476126429
zero_migration,96,2070,61.8186745122329
constant_mortality,96,2070,42.3443281114697
no_change,96,2070,38.9461417257679
high_variant,96,2075,47.3971568385439
low_variant,96,2075,80.751779997724
constant_fertility,96,2075,54.6283744205118
instant_replacement,96,2075,49.8708957846328
zero_migration,96,2075,62.3526293301261
constant_mortality,96,2075,41.2521781663661
no_change,96,2075,37.2140483446174
high_variant,96,2080,47.1166584520184
low_variant,96,2080,91.1580862087973
constant_fertility,96,2080,55.9608968415638
instant_replacement,96,2080,50.2189386485928
zero_migration,96,2080,65.4456579034065
constant_mortality,96,2080,42.2612426820145
no_change,96,2080,37.2724257710904
high_variant,96,2085,48.2168395338932
low_variant,96,2085,98.0385879282849
constant_fertility,96,2085,57.602188805003
instant_replacement,96,2085,52.1583951826194
zero_migration,96,2085,68.1664705253022
constant_mortality,96,2085,43.0694387000872
no_change,96,2085,37.6957470629083
high_variant,96,2090,49.7468230557381
low_variant,96,2090,101.710656850459
constant_fertility,96,2090,59.3017118649953
instant_replacement,96,2090,53.959194404363
zero_migration,96,2090,70.2194135400901
constant_mortality,96,2090,43.3849373620763
no_change,96,2090,38.1389097521445
high_variant,96,2095,51.2163588244719
low_variant,96,2095,102.77752570555
constant_fertility,96,2095,60.7879734067746
instant_replacement,96,2095,55.3585476366165
zero_migration,96,2095,71.5911056882438
constant_mortality,96,2095,43.1800373174713
no_change,96,2095,38.3131855343167
high_variant,96,2100,51.9291515634228
low_variant,96,2100,103.637438453135
constant_fertility,96,2100,62.0364508359359
instant_replacement,96,2100,56.2651539688642
zero_migration,96,2100,72.4001511553588
constant_mortality,96,2100,42.5170218605845
no_change,96,2100,38.1450833911801
