country,variant,freq,year,birthper1000population
376,low_variant,5yearly,2055,10.582
376,medium_variant,5yearly,2055,14.084
376,momentum,5yearly,2055,12.077
376,no_change,5yearly,2055,19.767
376,zero_migration,5yearly,2055,13.942
376,constant_fertility,5yearly,2060,19.181
376,constant_mortality,5yearly,2060,14.064
376,high_variant,5yearly,2060,16.993
376,instant_replacement,5yearly,2060,11.826
376,low_variant,5yearly,2060,9.937
376,medium_variant,5yearly,2060,13.506
376,momentum,5yearly,2060,12.303
376,no_change,5yearly,2060,19.857
376,zero_migration,5yearly,2060,13.365
376,constant_fertility,5yearly,2065,19.249
376,constant_mortality,5yearly,2065,13.737
376,high_variant,5yearly,2065,16.555
376,instant_replacement,5yearly,2065,12.016
376,low_variant,5yearly,2065,9.552
376,medium_variant,5yearly,2065,13.114
376,momentum,5yearly,2065,12.647
376,no_change,5yearly,2065,20.003
376,zero_migration,5yearly,2065,13.001
376,constant_fertility,5yearly,2070,19.248
376,constant_mortality,5yearly,2070,13.44
376,high_variant,5yearly,2070,16.19
376,instant_replacement,5yearly,2070,11.993
376,low_variant,5yearly,2070,9.196
376,medium_variant,5yearly,2070,12.753
376,momentum,5yearly,2070,12.758
376,no_change,5yearly,2070,20.067
376,zero_migration,5yearly,2070,12.674
376,constant_fertility,5yearly,2075,19.14
376,constant_mortality,5yearly,2075,13.098
376,high_variant,5yearly,2075,15.866
376,instant_replacement,5yearly,2075,11.693
376,low_variant,5yearly,2075,8.763
376,medium_variant,5yearly,2075,12.353
376,momentum,5yearly,2075,12.543
376,no_change,5yearly,2075,20.017
376,zero_migration,5yearly,2075,12.291
376,constant_fertility,5yearly,2080,18.984
376,constant_mortality,5yearly,2080,12.677
376,high_variant,5yearly,2080,15.505
376,instant_replacement,5yearly,2080,11.269
376,low_variant,5yearly,2080,8.23
376,medium_variant,5yearly,2080,11.876
376,momentum,5yearly,2080,12.167
376,no_change,5yearly,2080,19.918
376,zero_migration,5yearly,2080,11.809
376,constant_fertility,5yearly,2085,18.861
376,constant_mortality,5yearly,2085,12.254
376,high_variant,5yearly,2085,15.114
376,instant_replacement,5yearly,2085,10.957
376,low_variant,5yearly,2085,7.697
376,medium_variant,5yearly,2085,11.391
376,momentum,5yearly,2085,11.915
376,no_change,5yearly,2085,19.86
376,zero_migration,5yearly,2085,11.31
376,constant_fertility,5yearly,2090,18.803
376,constant_mortality,5yearly,2090,11.915
376,high_variant,5yearly,2090,14.735
376,instant_replacement,5yearly,2090,10.889
376,low_variant,5yearly,2090,7.267
376,medium_variant,5yearly,2090,10.982
376,momentum,5yearly,2090,11.954
376,no_change,5yearly,2090,19.875
376,zero_migration,5yearly,2090,10.89
376,constant_fertility,5yearly,2095,18.781
376,constant_mortality,5yearly,2095,11.683
376,high_variant,5yearly,2095,14.402
376,instant_replacement,5yearly,2095,10.991
376,low_variant,5yearly,2095,6.966
376,medium_variant,5yearly,2095,10.67
376,momentum,5yearly,2095,12.198
376,no_change,5yearly,2095,19.927
376,zero_migration,5yearly,2095,10.582
