country,variant,freq,year,birthper1000population
474,momentum,5yearly,2035,12.154
474,no_change,5yearly,2035,11.316
474,zero_migration,5yearly,2035,10.488
474,constant_fertility,5yearly,2040,10.63
474,constant_mortality,5yearly,2040,10.303
474,high_variant,5yearly,2040,12.342
474,instant_replacement,5yearly,2040,11.231
474,low_variant,5yearly,2040,7.311
474,medium_variant,5yearly,2040,9.883
474,momentum,5yearly,2040,11.854
474,no_change,5yearly,2040,11.073
474,zero_migration,5yearly,2040,9.987
474,constant_fertility,5yearly,2045,10.369
474,constant_mortality,5yearly,2045,9.918
474,high_variant,5yearly,2045,12.263
474,instant_replacement,5yearly,2045,10.98
474,low_variant,5yearly,2045,6.606
474,medium_variant,5yearly,2045,9.409
474,momentum,5yearly,2045,11.724
474,no_change,5yearly,2045,10.916
474,zero_migration,5yearly,2045,9.537
474,constant_fertility,5yearly,2050,10.407
474,constant_mortality,5yearly,2050,9.916
474,high_variant,5yearly,2050,12.72
474,instant_replacement,5yearly,2050,11.111
474,low_variant,5yearly,2050,6.084
474,medium_variant,5yearly,2050,9.31
474,momentum,5yearly,2050,11.987
474,no_change,5yearly,2050,11.06
474,zero_migration,5yearly,2050,9.467
474,constant_fertility,5yearly,2055,10.627
474,constant_mortality,5yearly,2055,10.153
474,high_variant,5yearly,2055,13.245
474,instant_replacement,5yearly,2055,11.371
474,low_variant,5yearly,2055,5.855
474,medium_variant,5yearly,2055,9.454
474,momentum,5yearly,2055,12.338
474,no_change,5yearly,2055,11.378
474,zero_migration,5yearly,2055,9.606
474,constant_fertility,5yearly,2060,10.79
474,constant_mortality,5yearly,2060,10.428
474,high_variant,5yearly,2060,13.528
474,instant_replacement,5yearly,2060,11.57
474,low_variant,5yearly,2060,5.872
474,medium_variant,5yearly,2060,9.65
474,momentum,5yearly,2060,12.565
474,no_change,5yearly,2060,11.614
474,zero_migration,5yearly,2060,9.757
474,constant_fertility,5yearly,2065,10.794
474,constant_mortality,5yearly,2065,10.573
474,high_variant,5yearly,2065,13.54
474,instant_replacement,5yearly,2065,11.623
474,low_variant,5yearly,2065,5.95
474,medium_variant,5yearly,2065,9.739
474,momentum,5yearly,2065,12.605
474,no_change,5yearly,2065,11.66
474,zero_migration,5yearly,2065,9.79
474,constant_fertility,5yearly,2070,10.655
474,constant_mortality,5yearly,2070,10.467
474,high_variant,5yearly,2070,13.355
474,instant_replacement,5yearly,2070,11.478
474,low_variant,5yearly,2070,5.85
474,medium_variant,5yearly,2070,9.598
474,momentum,5yearly,2070,12.46
474,no_change,5yearly,2070,11.554
474,zero_migration,5yearly,2070,9.619
474,constant_fertility,5yearly,2075,10.47
474,constant_mortality,5yearly,2075,10.223
474,high_variant,5yearly,2075,13.172
474,instant_replacement,5yearly,2075,11.248
474,low_variant,5yearly,2075,5.545
474,medium_variant,5yearly,2075,9.312
474,momentum,5yearly,2075,12.279
474,no_change,5yearly,2075,11.415
474,zero_migration,5yearly,2075,9.338
474,constant_fertility,5yearly,2080,10.337
474,constant_mortality,5yearly,2080,10.067
474,high_variant,5yearly,2080,13.158
474,instant_replacement,5yearly,2080,11.098
474,low_variant,5yearly,2080,5.198
474,medium_variant,5yearly,2080,9.087
474,momentum,5yearly,2080,12.225
474,no_change,5yearly,2080,11.356
474,zero_migration,5yearly,2080,9.137
474,constant_fertility,5yearly,2085,10.284
474,constant_mortality,5yearly,2085,10.109
474,high_variant,5yearly,2085,13.273
474,instant_replacement,5yearly,2085,11.068
474,low_variant,5yearly,2085,4.981
474,medium_variant,5yearly,2085,9.029
474,momentum,5yearly,2085,12.301
474,no_change,5yearly,2085,11.395
474,zero_migration,5yearly,2085,9.087
474,constant_fertility,5yearly,2090,10.261
474,constant_mortality,5yearly,2090,10.259
474,high_variant,5yearly,2090,13.335
474,instant_replacement,5yearly,2090,11.077
474,low_variant,5yearly,2090,4.921
474,medium_variant,5yearly,2090,9.065
474,momentum,5yearly,2090,12.405
474,no_change,5yearly,2090,11.468
474,zero_migration,5yearly,2090,9.113
474,constant_fertility,5yearly,2095,10.214
474,constant_mortality,5yearly,2095,10.402
474,high_variant,5yearly,2095,13.278
474,instant_replacement,5yearly,2095,11.042
474,low_variant,5yearly,2095,4.973
474,medium_variant,5yearly,2095,9.109
474,momentum,5yearly,2095,12.442
474,no_change,5yearly,2095,11.504
474,zero_migration,5yearly,2095,9.131
