country,variant,freq,year,birthper1000population
630,no_change,5yearly,2040,8.262
630,zero_migration,5yearly,2040,8.503
630,constant_fertility,5yearly,2045,7.656
630,constant_mortality,5yearly,2045,8.448
630,high_variant,5yearly,2045,11.256
630,instant_replacement,5yearly,2045,11.87
630,low_variant,5yearly,2045,5.073
630,medium_variant,5yearly,2045,8.058
630,momentum,5yearly,2045,12.568
630,no_change,5yearly,2045,8.028
630,zero_migration,5yearly,2045,8.292
630,constant_fertility,5yearly,2050,7.377
630,constant_mortality,5yearly,2050,8.421
630,high_variant,5yearly,2050,11.68
630,instant_replacement,5yearly,2050,12.079
630,low_variant,5yearly,2050,4.55
630,medium_variant,5yearly,2050,7.942
630,momentum,5yearly,2050,12.902
630,no_change,5yearly,2050,7.825
630,zero_migration,5yearly,2050,8.226
630,constant_fertility,5yearly,2055,7.085
630,constant_mortality,5yearly,2055,8.464
630,high_variant,5yearly,2055,11.863
630,instant_replacement,5yearly,2055,11.764
630,low_variant,5yearly,2055,4.237
630,medium_variant,5yearly,2055,7.888
630,momentum,5yearly,2055,12.717
630,no_change,5yearly,2055,7.608
630,zero_migration,5yearly,2055,8.205
630,constant_fertility,5yearly,2060,6.806
630,constant_mortality,5yearly,2060,8.499
630,high_variant,5yearly,2060,11.745
630,instant_replacement,5yearly,2060,11.281
630,low_variant,5yearly,2060,4.124
630,medium_variant,5yearly,2060,7.822
630,momentum,5yearly,2060,12.35
630,no_change,5yearly,2060,7.405
630,zero_migration,5yearly,2060,8.164
630,constant_fertility,5yearly,2065,6.581
630,constant_mortality,5yearly,2065,8.51
630,high_variant,5yearly,2065,11.561
630,instant_replacement,5yearly,2065,11.003
630,low_variant,5yearly,2065,4.074
630,medium_variant,5yearly,2065,7.731
630,momentum,5yearly,2065,12.167
630,no_change,5yearly,2065,7.26
630,zero_migration,5yearly,2065,8.099
630,constant_fertility,5yearly,2070,6.42
630,constant_mortality,5yearly,2070,8.536
630,high_variant,5yearly,2070,11.565
630,instant_replacement,5yearly,2070,11.045
630,low_variant,5yearly,2070,3.964
630,medium_variant,5yearly,2070,7.654
630,momentum,5yearly,2070,12.291
630,no_change,5yearly,2070,7.185
630,zero_migration,5yearly,2070,8.055
630,constant_fertility,5yearly,2075,6.302
630,constant_mortality,5yearly,2075,8.618
630,high_variant,5yearly,2075,11.805
630,instant_replacement,5yearly,2075,11.28
630,low_variant,5yearly,2075,3.768
630,medium_variant,5yearly,2075,7.628
630,momentum,5yearly,2075,12.601
630,no_change,5yearly,2075,7.158
630,zero_migration,5yearly,2075,8.058
630,constant_fertility,5yearly,2080,6.202
630,constant_mortality,5yearly,2080,8.802
630,high_variant,5yearly,2080,12.163
630,instant_replacement,5yearly,2080,11.446
630,low_variant,5yearly,2080,3.574
630,medium_variant,5yearly,2080,7.698
630,momentum,5yearly,2080,12.837
630,no_change,5yearly,2080,7.144
630,zero_migration,5yearly,2080,8.143
630,constant_fertility,5yearly,2085,6.11
630,constant_mortality,5yearly,2085,9.029
630,high_variant,5yearly,2085,12.409
630,instant_replacement,5yearly,2085,11.374
630,low_variant,5yearly,2085,3.46
630,medium_variant,5yearly,2085,7.817
630,momentum,5yearly,2085,12.834
630,no_change,5yearly,2085,7.13
630,zero_migration,5yearly,2085,8.26
630,constant_fertility,5yearly,2090,6.031
630,constant_mortality,5yearly,2090,9.23
630,high_variant,5yearly,2090,12.446
630,instant_replacement,5yearly,2090,11.131
630,low_variant,5yearly,2090,3.465
630,medium_variant,5yearly,2090,7.929
630,momentum,5yearly,2090,12.658
630,no_change,5yearly,2090,7.118
630,zero_migration,5yearly,2090,8.36
630,constant_fertility,5yearly,2095,5.967
630,constant_mortality,5yearly,2095,9.369
630,high_variant,5yearly,2095,12.361
630,instant_replacement,5yearly,2095,10.912
630,low_variant,5yearly,2095,3.544
630,medium_variant,5yearly,2095,8.001
630,momentum,5yearly,2095,12.502
630,no_change,5yearly,2095,7.114
630,zero_migration,5yearly,2095,8.422
