country,variant,freq,year,birthper1000population
762,momentum,5yearly,2040,16.752
762,no_change,5yearly,2040,26.373
762,zero_migration,5yearly,2040,20.097
762,constant_fertility,5yearly,2045,25.635
762,constant_mortality,5yearly,2045,19.14
762,high_variant,5yearly,2045,22.589
762,instant_replacement,5yearly,2045,14.406
762,low_variant,5yearly,2045,14.991
762,medium_variant,5yearly,2045,18.837
762,momentum,5yearly,2045,15.165
762,no_change,5yearly,2045,26.041
762,zero_migration,5yearly,2045,18.79
762,constant_fertility,5yearly,2050,25.069
762,constant_mortality,5yearly,2050,17.644
762,high_variant,5yearly,2050,21.26
762,instant_replacement,5yearly,2050,13.666
762,low_variant,5yearly,2050,13.277
762,medium_variant,5yearly,2050,17.312
762,momentum,5yearly,2050,14.574
762,no_change,5yearly,2050,25.535
762,zero_migration,5yearly,2050,17.332
762,constant_fertility,5yearly,2055,24.761
762,constant_mortality,5yearly,2055,16.518
762,high_variant,5yearly,2055,20.069
762,instant_replacement,5yearly,2055,13.722
762,low_variant,5yearly,2055,12.082
762,medium_variant,5yearly,2055,16.14
762,momentum,5yearly,2055,14.736
762,no_change,5yearly,2055,25.303
762,zero_migration,5yearly,2055,16.172
762,constant_fertility,5yearly,2060,24.785
762,constant_mortality,5yearly,2060,15.885
762,high_variant,5yearly,2060,19.341
762,instant_replacement,5yearly,2060,13.825
762,low_variant,5yearly,2060,11.384
762,medium_variant,5yearly,2060,15.441
762,momentum,5yearly,2060,14.93
762,no_change,5yearly,2060,25.416
762,zero_migration,5yearly,2060,15.432
762,constant_fertility,5yearly,2065,24.891
762,constant_mortality,5yearly,2065,15.433
762,high_variant,5yearly,2065,18.897
762,instant_replacement,5yearly,2065,13.579
762,low_variant,5yearly,2065,10.799
762,medium_variant,5yearly,2065,14.915
762,momentum,5yearly,2065,14.794
762,no_change,5yearly,2065,25.613
762,zero_migration,5yearly,2065,14.864
762,constant_fertility,5yearly,2070,24.853
762,constant_mortality,5yearly,2070,14.882
762,high_variant,5yearly,2070,18.425
762,instant_replacement,5yearly,2070,12.988
762,low_variant,5yearly,2070,10.089
762,medium_variant,5yearly,2070,14.294
762,momentum,5yearly,2070,14.349
762,no_change,5yearly,2070,25.655
762,zero_migration,5yearly,2070,14.242
762,constant_fertility,5yearly,2075,24.668
762,constant_mortality,5yearly,2075,14.142
762,high_variant,5yearly,2075,17.728
762,instant_replacement,5yearly,2075,12.436
762,low_variant,5yearly,2075,9.239
762,medium_variant,5yearly,2075,13.495
762,momentum,5yearly,2075,13.961
762,no_change,5yearly,2075,25.542
762,zero_migration,5yearly,2075,13.477
762,constant_fertility,5yearly,2080,24.478
762,constant_mortality,5yearly,2080,13.446
762,high_variant,5yearly,2080,16.982
762,instant_replacement,5yearly,2080,12.237
762,low_variant,5yearly,2080,8.485
762,medium_variant,5yearly,2080,12.738
762,momentum,5yearly,2080,13.918
762,no_change,5yearly,2080,25.426
762,zero_migration,5yearly,2080,12.755
762,constant_fertility,5yearly,2085,24.379
762,constant_mortality,5yearly,2085,12.925
762,high_variant,5yearly,2085,16.343
762,instant_replacement,5yearly,2085,12.328
762,low_variant,5yearly,2085,7.922
762,medium_variant,5yearly,2085,12.14
762,momentum,5yearly,2085,14.142
762,no_change,5yearly,2085,25.41
762,zero_migration,5yearly,2085,12.17
762,constant_fertility,5yearly,2090,24.344
762,constant_mortality,5yearly,2090,12.614
762,high_variant,5yearly,2090,15.903
762,instant_replacement,5yearly,2090,12.426
762,low_variant,5yearly,2090,7.543
762,medium_variant,5yearly,2090,11.732
762,momentum,5yearly,2090,14.352
762,no_change,5yearly,2090,25.466
762,zero_migration,5yearly,2090,11.752
762,constant_fertility,5yearly,2095,24.294
762,constant_mortality,5yearly,2095,12.396
762,high_variant,5yearly,2095,15.586
762,instant_replacement,5yearly,2095,12.344
762,low_variant,5yearly,2095,7.234
762,medium_variant,5yearly,2095,11.409
762,momentum,5yearly,2095,14.366
762,no_change,5yearly,2095,25.508
762,zero_migration,5yearly,2095,11.416
