country,variant,freq,year,birthper1000population
533,instant_replacement,5yearly,2055,12.966
533,low_variant,5yearly,2055,6.761
533,medium_variant,5yearly,2055,10.651
533,momentum,5yearly,2055,13.693
533,no_change,5yearly,2055,11.096
533,zero_migration,5yearly,2055,10.516
533,constant_fertility,5yearly,2060,10.304
533,constant_mortality,5yearly,2060,11.349
533,high_variant,5yearly,2060,14.605
533,instant_replacement,5yearly,2060,12.818
533,low_variant,5yearly,2060,6.73
533,medium_variant,5yearly,2060,10.652
533,momentum,5yearly,2060,13.645
533,no_change,5yearly,2060,10.976
533,zero_migration,5yearly,2060,10.547
533,constant_fertility,5yearly,2065,10.015
533,constant_mortality,5yearly,2065,11.12
533,high_variant,5yearly,2065,14.09
533,instant_replacement,5yearly,2065,12.399
533,low_variant,5yearly,2065,6.589
533,medium_variant,5yearly,2065,10.356
533,momentum,5yearly,2065,13.289
533,no_change,5yearly,2065,10.752
533,zero_migration,5yearly,2065,10.257
533,constant_fertility,5yearly,2070,9.792
533,constant_mortality,5yearly,2070,10.82
533,high_variant,5yearly,2070,13.648
533,instant_replacement,5yearly,2070,12.024
533,low_variant,5yearly,2070,6.326
533,medium_variant,5yearly,2070,9.984
533,momentum,5yearly,2070,12.99
533,no_change,5yearly,2070,10.613
533,zero_migration,5yearly,2070,9.868
533,constant_fertility,5yearly,2075,9.694
533,constant_mortality,5yearly,2075,10.703
533,high_variant,5yearly,2075,13.609
533,instant_replacement,5yearly,2075,11.924
533,low_variant,5yearly,2075,6.051
533,medium_variant,5yearly,2075,9.776
533,momentum,5yearly,2075,13.007
533,no_change,5yearly,2075,10.623
533,zero_migration,5yearly,2075,9.655
533,constant_fertility,5yearly,2080,9.675
533,constant_mortality,5yearly,2080,10.82
533,high_variant,5yearly,2080,13.882
533,instant_replacement,5yearly,2080,12.036
533,low_variant,5yearly,2080,5.87
533,medium_variant,5yearly,2080,9.778
533,momentum,5yearly,2080,13.266
533,no_change,5yearly,2080,10.713
533,zero_migration,5yearly,2080,9.671
533,constant_fertility,5yearly,2085,9.63
533,constant_mortality,5yearly,2085,11.043
533,high_variant,5yearly,2085,14.14
533,instant_replacement,5yearly,2085,12.137
533,low_variant,5yearly,2085,5.826
533,medium_variant,5yearly,2085,9.895
533,momentum,5yearly,2085,13.498
533,no_change,5yearly,2085,10.763
533,zero_migration,5yearly,2085,9.805
533,constant_fertility,5yearly,2090,9.541
533,constant_mortality,5yearly,2090,11.164
533,high_variant,5yearly,2090,14.117
533,instant_replacement,5yearly,2090,12.065
533,low_variant,5yearly,2090,5.856
533,medium_variant,5yearly,2090,9.936
533,momentum,5yearly,2090,13.51
533,no_change,5yearly,2090,10.735
533,zero_migration,5yearly,2090,9.869
533,constant_fertility,5yearly,2095,9.424
533,constant_mortality,5yearly,2095,11.115
533,high_variant,5yearly,2095,13.853
533,instant_replacement,5yearly,2095,11.842
533,low_variant,5yearly,2095,5.863
533,medium_variant,5yearly,2095,9.842
533,momentum,5yearly,2095,13.338
533,no_change,5yearly,2095,10.659
533,zero_migration,5yearly,2095,9.787
533,constant_fertility,5yearly,Regi,Aruba
533,constant_mortality,5yearly,Regi,Aruba
533,estimates,5yearly,Regi,Aruba
533,high_variant,5yearly,Regi,Aruba
533,instant_replacement,5yearly,Regi,Aruba
533,low_variant,5yearly,Regi,Aruba
533,medium_variant,5yearly,Regi,Aruba
533,momentum,5yearly,Regi,Aruba
533,no_change,5yearly,Regi,Aruba
533,zero_migration,5yearly,Regi,Aruba
