country,variant,freq,year,birthper1000population
690,instant_replacement,5yearly,2065,12.323
690,low_variant,5yearly,2065,6.645
690,medium_variant,5yearly,2065,10.655
690,momentum,5yearly,2065,13.786
690,no_change,5yearly,2065,16.204
690,zero_migration,5yearly,2065,10.932
690,constant_fertility,5yearly,2070,15.099
690,constant_mortality,5yearly,2070,11.723
690,high_variant,5yearly,2070,14.8
690,instant_replacement,5yearly,2070,12.381
690,low_variant,5yearly,2070,6.549
690,medium_variant,5yearly,2070,10.656
690,momentum,5yearly,2070,13.904
690,no_change,5yearly,2070,16.316
690,zero_migration,5yearly,2070,10.883
690,constant_fertility,5yearly,2075,14.984
690,constant_mortality,5yearly,2075,11.587
690,high_variant,5yearly,2075,14.705
690,instant_replacement,5yearly,2075,12.191
690,low_variant,5yearly,2075,6.265
690,medium_variant,5yearly,2075,10.448
690,momentum,5yearly,2075,13.804
690,no_change,5yearly,2075,16.264
690,zero_migration,5yearly,2075,10.683
690,constant_fertility,5yearly,2080,14.841
690,constant_mortality,5yearly,2080,11.319
690,high_variant,5yearly,2080,14.438
690,instant_replacement,5yearly,2080,11.895
690,low_variant,5yearly,2080,5.879
690,medium_variant,5yearly,2080,10.108
690,momentum,5yearly,2080,13.626
690,no_change,5yearly,2080,16.187
690,zero_migration,5yearly,2080,10.388
690,constant_fertility,5yearly,2085,14.745
690,constant_mortality,5yearly,2085,11.085
690,high_variant,5yearly,2085,14.145
690,instant_replacement,5yearly,2085,11.694
690,low_variant,5yearly,2085,5.54
690,medium_variant,5yearly,2085,9.803
690,momentum,5yearly,2085,13.536
690,no_change,5yearly,2085,16.171
690,zero_migration,5yearly,2085,10.119
690,constant_fertility,5yearly,2090,14.684
690,constant_mortality,5yearly,2090,11.043
690,high_variant,5yearly,2090,13.969
690,instant_replacement,5yearly,2090,11.644
690,low_variant,5yearly,2090,5.371
690,medium_variant,5yearly,2090,9.657
690,momentum,5yearly,2090,13.58
690,no_change,5yearly,2090,16.216
690,zero_migration,5yearly,2090,9.971
690,constant_fertility,5yearly,2095,14.626
690,constant_mortality,5yearly,2095,11.144
690,high_variant,5yearly,2095,13.907
690,instant_replacement,5yearly,2095,11.682
690,low_variant,5yearly,2095,5.331
690,medium_variant,5yearly,2095,9.626
690,momentum,5yearly,2095,13.694
690,no_change,5yearly,2095,16.257
690,zero_migration,5yearly,2095,9.915
