country,variant,freq,year,birthper1000population
478,estimates,5yearly,1950,48.682
478,estimates,5yearly,1955,49.811
478,estimates,5yearly,1960,48.448
478,estimates,5yearly,1965,46.799
478,estimates,5yearly,1970,45.44
478,estimates,5yearly,1975,43.94
478,estimates,5yearly,1980,42.56
478,estimates,5yearly,1985,41.505
478,estimates,5yearly,1990,40.319
478,estimates,5yearly,1995,39.051
478,estimates,5yearly,2000,37.82
478,estimates,5yearly,2005,36.69
478,estimates,5yearly,2010,35.548
478,constant_fertility,5yearly,2015,35.473
478,constant_mortality,5yearly,2015,33.492
478,high_variant,5yearly,2015,35.155
478,instant_replacement,5yearly,2015,17.773
478,low_variant,5yearly,2015,31.781
478,medium_variant,5yearly,2015,33.475
478,momentum,5yearly,2015,17.933
478,no_change,5yearly,2015,35.491
478,zero_migration,5yearly,2015,33.42
478,constant_fertility,5yearly,2020,35.07
478,constant_mortality,5yearly,2020,31.563
478,high_variant,5yearly,2020,33.961
478,instant_replacement,5yearly,2020,18.861
478,low_variant,5yearly,2020,28.985
478,medium_variant,5yearly,2020,31.509
478,momentum,5yearly,2020,19.192
478,no_change,5yearly,2020,35.135
478,zero_migration,5yearly,2020,31.407
478,constant_fertility,5yearly,2025,34.549
478,constant_mortality,5yearly,2025,29.866
478,high_variant,5yearly,2025,32.572
478,instant_replacement,5yearly,2025,19.853
478,low_variant,5yearly,2025,26.801
478,medium_variant,5yearly,2025,29.765
478,momentum,5yearly,2025,20.393
478,no_change,5yearly,2025,34.677
478,zero_migration,5yearly,2025,29.698
478,constant_fertility,5yearly,2030,34.095
478,constant_mortality,5yearly,2030,28.428
478,high_variant,5yearly,2030,30.853
478,instant_replacement,5yearly,2030,20.22
478,low_variant,5yearly,2030,25.52
478,medium_variant,5yearly,2030,28.284
478,momentum,5yearly,2030,20.972
478,no_change,5yearly,2030,34.286
478,zero_migration,5yearly,2030,28.283
478,constant_fertility,5yearly,2035,33.831
478,constant_mortality,5yearly,2035,27.165
478,high_variant,5yearly,2035,29.58
478,instant_replacement,5yearly,2035,19.467
478,low_variant,5yearly,2035,24.218
478,medium_variant,5yearly,2035,26.997
478,momentum,5yearly,2035,20.36
478,no_change,5yearly,2035,34.065
478,zero_migration,5yearly,2035,27.045
478,constant_fertility,5yearly,2040,33.738
478,constant_mortality,5yearly,2040,25.94
478,high_variant,5yearly,2040,28.581
478,instant_replacement,5yearly,2040,17.932
478,low_variant,5yearly,2040,22.788
478,medium_variant,5yearly,2040,25.77
478,momentum,5yearly,2040,18.891
478,no_change,5yearly,2040,33.991
478,zero_migration,5yearly,2040,25.832
478,constant_fertility,5yearly,2045,33.726
478,constant_mortality,5yearly,2045,24.717
478,high_variant,5yearly,2045,27.682
478,instant_replacement,5yearly,2045,16.324
478,low_variant,5yearly,2045,21.291
478,medium_variant,5yearly,2045,24.562
478,momentum,5yearly,2045,17.309
478,no_change,5yearly,2045,33.985
478,zero_migration,5yearly,2045,24.61
478,constant_fertility,5yearly,2050,33.723
478,constant_mortality,5yearly,2050,23.532
478,high_variant,5yearly,2050,26.776
478,instant_replacement,5yearly,2050,15.162
478,low_variant,5yearly,2050,19.867
478,medium_variant,5yearly,2050,23.397
478,momentum,5yearly,2050,16.19
478,no_change,5yearly,2050,33.984
478,zero_migration,5yearly,2050,23.425
478,constant_fertility,5yearly,2055,33.699
478,constant_mortality,5yearly,2055,22.442
478,high_variant,5yearly,2055,25.838
478,instant_replacement,5yearly,2055,14.809
478,low_variant,5yearly,2055,18.637
478,medium_variant,5yearly,2055,22.324
478,momentum,5yearly,2055,15.937
478,no_change,5yearly,2055,33.966
478,zero_migration,5yearly,2055,22.342
478,constant_fertility,5yearly,2060,33.663
478,constant_mortality,5yearly,2060,21.46
478,high_variant,5yearly,2060,24.899
478,instant_replacement,5yearly,2060,14.989
478,low_variant,5yearly,2060,17.607
478,medium_variant,5yearly,2060,21.353
478,momentum,5yearly,2060,16.269
478,no_change,5yearly,2060,33.941
478,zero_migration,5yearly,2060,21.374
478,constant_fertility,5yearly,2065,33.64
478,constant_mortality,5yearly,2065,20.553
478,high_variant,5yearly,2065,24.012
478,instant_replacement,5yearly,2065,15.045
478,low_variant,5yearly,2065,16.683
478,medium_variant,5yearly,2065,20.451
478,momentum,5yearly,2065,16.46
478,no_change,5yearly,2065,33.929
478,zero_migration,5yearly,2065,20.48
478,constant_fertility,5yearly,2070,33.636
478,constant_mortality,5yearly,2070,19.704
478,high_variant,5yearly,2070,23.222
478,instant_replacement,5yearly,2070,14.785
478,low_variant,5yearly,2070,15.796
478,medium_variant,5yearly,2070,19.608
478,momentum,5yearly,2070,16.296
