country,variant,freq,year,birthper1000population
316,instant_replacement,5yearly,2035,13.712
316,low_variant,5yearly,2035,10.489
316,medium_variant,5yearly,2035,13.292
316,momentum,5yearly,2035,14.141
316,no_change,5yearly,2035,15.874
316,zero_migration,5yearly,2035,13.341
316,constant_fertility,5yearly,2040,15.201
316,constant_mortality,5yearly,2040,12.919
316,high_variant,5yearly,2040,15.282
316,instant_replacement,5yearly,2040,12.967
316,low_variant,5yearly,2040,9.621
316,medium_variant,5yearly,2040,12.524
316,momentum,5yearly,2040,13.542
316,no_change,5yearly,2040,15.656
316,zero_migration,5yearly,2040,12.594
316,constant_fertility,5yearly,2045,15.122
316,constant_mortality,5yearly,2045,12.486
316,high_variant,5yearly,2045,15.2
316,instant_replacement,5yearly,2045,12.42
316,low_variant,5yearly,2045,8.783
316,medium_variant,5yearly,2045,12
316,momentum,5yearly,2045,13.129
316,no_change,5yearly,2045,15.696
316,zero_migration,5yearly,2045,12.078
316,constant_fertility,5yearly,2050,15.096
316,constant_mortality,5yearly,2050,12.218
316,high_variant,5yearly,2050,15.321
316,instant_replacement,5yearly,2050,12.155
316,low_variant,5yearly,2050,8.041
316,medium_variant,5yearly,2050,11.643
316,momentum,5yearly,2050,12.982
316,no_change,5yearly,2050,15.779
316,zero_migration,5yearly,2050,11.721
316,constant_fertility,5yearly,2055,14.966
316,constant_mortality,5yearly,2055,11.938
316,high_variant,5yearly,2055,15.196
316,instant_replacement,5yearly,2055,12.11
316,low_variant,5yearly,2055,7.451
316,medium_variant,5yearly,2055,11.289
316,momentum,5yearly,2055,13.035
316,no_change,5yearly,2055,15.735
316,zero_migration,5yearly,2055,11.374
316,constant_fertility,5yearly,2060,14.736
316,constant_mortality,5yearly,2060,11.585
316,high_variant,5yearly,2060,14.734
316,instant_replacement,5yearly,2060,12.028
316,low_variant,5yearly,2060,7.009
316,medium_variant,5yearly,2060,10.867
316,momentum,5yearly,2060,13.052
316,no_change,5yearly,2060,15.581
316,zero_migration,5yearly,2060,10.979
316,constant_fertility,5yearly,2065,14.517
316,constant_mortality,5yearly,2065,11.206
316,high_variant,5yearly,2065,14.171
316,instant_replacement,5yearly,2065,11.777
316,low_variant,5yearly,2065,6.646
316,medium_variant,5yearly,2065,10.42
316,momentum,5yearly,2065,12.915
316,no_change,5yearly,2065,15.439
316,zero_migration,5yearly,2065,10.566
316,constant_fertility,5yearly,2070,14.386
316,constant_mortality,5yearly,2070,10.882
316,high_variant,5yearly,2070,13.772
316,instant_replacement,5yearly,2070,11.445
316,low_variant,5yearly,2070,6.276
316,medium_variant,5yearly,2070,10.019
316,momentum,5yearly,2070,12.714
316,no_change,5yearly,2070,15.398
316,zero_migration,5yearly,2070,10.194
316,constant_fertility,5yearly,2075,14.332
316,constant_mortality,5yearly,2075,10.701
316,high_variant,5yearly,2075,13.653
316,instant_replacement,5yearly,2075,11.17
316,low_variant,5yearly,2075,5.914
316,medium_variant,5yearly,2075,9.74
316,momentum,5yearly,2075,12.572
316,no_change,5yearly,2075,15.45
316,zero_migration,5yearly,2075,9.932
316,constant_fertility,5yearly,2080,14.299
316,constant_mortality,5yearly,2080,10.625
316,high_variant,5yearly,2080,13.675
316,instant_replacement,5yearly,2080,11.041
316,low_variant,5yearly,2080,5.582
316,medium_variant,5yearly,2080,9.557
316,momentum,5yearly,2080,12.561
316,no_change,5yearly,2080,15.514
316,zero_migration,5yearly,2080,9.747
316,constant_fertility,5yearly,2085,14.244
316,constant_mortality,5yearly,2085,10.577
316,high_variant,5yearly,2085,13.643
316,instant_replacement,5yearly,2085,11.044
316,low_variant,5yearly,2085,5.319
316,medium_variant,5yearly,2085,9.413
316,momentum,5yearly,2085,12.651
316,no_change,5yearly,2085,15.538
316,zero_migration,5yearly,2085,9.6
316,constant_fertility,5yearly,2090,14.166
316,constant_mortality,5yearly,2090,10.522
316,high_variant,5yearly,2090,13.477
316,instant_replacement,5yearly,2090,11.072
316,low_variant,5yearly,2090,5.144
316,medium_variant,5yearly,2090,9.275
316,momentum,5yearly,2090,12.747
316,no_change,5yearly,2090,15.518
316,zero_migration,5yearly,2090,9.463
316,constant_fertility,5yearly,2095,14.089
316,constant_mortality,5yearly,2095,10.427
316,high_variant,5yearly,2095,13.215
316,instant_replacement,5yearly,2095,11.037
316,low_variant,5yearly,2095,5.027
316,medium_variant,5yearly,2095,9.112
316,momentum,5yearly,2095,12.768
316,no_change,5yearly,2095,15.488
316,zero_migration,5yearly,2095,9.309
