country,variant,freq,year,birthper1000population
196,zero_migration,5yearly,2035,8.003
196,constant_fertility,5yearly,2040,8.085
196,constant_mortality,5yearly,2040,9.316
196,high_variant,5yearly,2040,11.604
196,instant_replacement,5yearly,2040,12.178
196,low_variant,5yearly,2040,6.258
196,medium_variant,5yearly,2040,8.998
196,momentum,5yearly,2040,11.595
196,no_change,5yearly,2040,8.373
196,zero_migration,5yearly,2040,8.062
196,constant_fertility,5yearly,2045,7.746
196,constant_mortality,5yearly,2045,9.166
196,high_variant,5yearly,2045,11.818
196,instant_replacement,5yearly,2045,12.812
196,low_variant,5yearly,2045,5.794
196,medium_variant,5yearly,2045,8.765
196,momentum,5yearly,2045,12.941
196,no_change,5yearly,2045,8.104
196,zero_migration,5yearly,2045,8.082
196,constant_fertility,5yearly,2050,7.386
196,constant_mortality,5yearly,2050,9.033
196,high_variant,5yearly,2050,12.053
196,instant_replacement,5yearly,2050,12.897
196,low_variant,5yearly,2050,5.285
196,medium_variant,5yearly,2050,8.549
196,momentum,5yearly,2050,13.377
196,no_change,5yearly,2050,7.812
196,zero_migration,5yearly,2050,7.951
196,constant_fertility,5yearly,2055,7.078
196,constant_mortality,5yearly,2055,9.001
196,high_variant,5yearly,2055,12.102
196,instant_replacement,5yearly,2055,12.322
196,low_variant,5yearly,2055,5.0
196,medium_variant,5yearly,2055,8.426
196,momentum,5yearly,2055,12.625
196,no_change,5yearly,2055,7.573
196,zero_migration,5yearly,2055,7.696
196,constant_fertility,5yearly,2060,6.872
196,constant_mortality,5yearly,2060,9.127
196,high_variant,5yearly,2060,12.051
196,instant_replacement,5yearly,2060,11.742
196,low_variant,5yearly,2060,5.009
196,medium_variant,5yearly,2060,8.448
196,momentum,5yearly,2060,11.693
196,no_change,5yearly,2060,7.444
196,zero_migration,5yearly,2060,7.476
196,constant_fertility,5yearly,2065,6.747
196,constant_mortality,5yearly,2065,9.326
196,high_variant,5yearly,2065,12.025
196,instant_replacement,5yearly,2065,11.524
196,low_variant,5yearly,2065,5.143
196,medium_variant,5yearly,2065,8.533
196,momentum,5yearly,2065,11.419
196,no_change,5yearly,2065,7.403
196,zero_migration,5yearly,2065,7.436
196,constant_fertility,5yearly,2070,6.647
196,constant_mortality,5yearly,2070,9.505
196,high_variant,5yearly,2070,12.113
196,instant_replacement,5yearly,2070,11.655
196,low_variant,5yearly,2070,5.225
196,medium_variant,5yearly,2070,8.603
196,momentum,5yearly,2070,11.943
196,no_change,5yearly,2070,7.388
196,zero_migration,5yearly,2070,7.6
196,constant_fertility,5yearly,2075,6.538
196,constant_mortality,5yearly,2075,9.633
196,high_variant,5yearly,2075,12.308
196,instant_replacement,5yearly,2075,11.912
196,low_variant,5yearly,2075,5.2
196,medium_variant,5yearly,2075,8.633
196,momentum,5yearly,2075,12.775
196,no_change,5yearly,2075,7.355
196,zero_migration,5yearly,2075,7.852
196,constant_fertility,5yearly,2080,6.418
196,constant_mortality,5yearly,2080,9.718
196,high_variant,5yearly,2080,12.503
196,instant_replacement,5yearly,2080,11.994
196,low_variant,5yearly,2080,5.113
196,medium_variant,5yearly,2080,8.637
196,momentum,5yearly,2080,13.209
196,no_change,5yearly,2080,7.301
196,zero_migration,5yearly,2080,8.04
196,constant_fertility,5yearly,2085,6.307
196,constant_mortality,5yearly,2085,9.793
196,high_variant,5yearly,2085,12.59
196,instant_replacement,5yearly,2085,11.791
196,low_variant,5yearly,2085,5.053
196,medium_variant,5yearly,2085,8.641
196,momentum,5yearly,2085,12.96
196,no_change,5yearly,2085,7.25
196,zero_migration,5yearly,2085,8.099
196,constant_fertility,5yearly,2090,6.221
196,constant_mortality,5yearly,2090,9.915
196,high_variant,5yearly,2090,12.59
196,instant_replacement,5yearly,2090,11.466
196,low_variant,5yearly,2090,5.102
196,medium_variant,5yearly,2090,8.693
196,momentum,5yearly,2090,12.386
196,no_change,5yearly,2090,7.223
196,zero_migration,5yearly,2090,8.103
196,constant_fertility,5yearly,2095,6.156
196,constant_mortality,5yearly,2095,10.054
196,high_variant,5yearly,2095,12.554
196,instant_replacement,5yearly,2095,11.241
196,low_variant,5yearly,2095,5.222
196,medium_variant,5yearly,2095,8.765
196,momentum,5yearly,2095,12.044
196,no_change,5yearly,2095,7.217
196,zero_migration,5yearly,2095,8.123
196,constant_fertility,5yearly,Regi,Cyprus
196,constant_mortality,5yearly,Regi,Cyprus
196,estimates,5yearly,Regi,Cyprus
196,high_variant,5yearly,Regi,Cyprus
196,instant_replacement,5yearly,Regi,Cyprus
196,low_variant,5yearly,Regi,Cyprus
196,medium_variant,5yearly,Regi,Cyprus
196,momentum,5yearly,Regi,Cyprus
196,no_change,5yearly,Regi,Cyprus
196,zero_migration,5yearly,Regi,Cyprus
