country,variant,freq,year,birthper1000population
352,estimates,5yearly,1950,27.912
352,estimates,5yearly,1955,28.233
352,estimates,5yearly,1960,25.905
352,estimates,5yearly,1965,22.081
352,estimates,5yearly,1970,20.972
352,estimates,5yearly,1975,19.12
352,estimates,5yearly,1980,18.037
352,estimates,5yearly,1985,17.215
352,estimates,5yearly,1990,17.22
352,estimates,5yearly,1995,15.449
352,estimates,5yearly,2000,14.342
352,estimates,5yearly,2005,15.022
352,estimates,5yearly,2010,13.822
352,constant_fertility,5yearly,2015,13.542
352,constant_mortality,5yearly,2015,13.134
352,high_variant,5yearly,2015,14.764
352,instant_replacement,5yearly,2015,14.062
352,low_variant,5yearly,2015,11.461
352,medium_variant,5yearly,2015,13.12
352,momentum,5yearly,2015,14.043
352,no_change,5yearly,2015,13.557
352,zero_migration,5yearly,2015,13.079
352,constant_fertility,5yearly,2020,13.116
352,constant_mortality,5yearly,2020,12.529
352,high_variant,5yearly,2020,14.918
352,instant_replacement,5yearly,2020,13.616
352,low_variant,5yearly,2020,9.966
352,medium_variant,5yearly,2020,12.479
352,momentum,5yearly,2020,13.556
352,no_change,5yearly,2020,13.169
352,zero_migration,5yearly,2020,12.363
352,constant_fertility,5yearly,2025,12.541
352,constant_mortality,5yearly,2025,11.881
352,high_variant,5yearly,2025,14.56
352,instant_replacement,5yearly,2025,13.005
352,low_variant,5yearly,2025,8.84
352,medium_variant,5yearly,2025,11.783
352,momentum,5yearly,2025,12.927
352,no_change,5yearly,2025,12.645
352,zero_migration,5yearly,2025,11.597
352,constant_fertility,5yearly,2030,12.095
352,constant_mortality,5yearly,2030,11.381
352,high_variant,5yearly,2030,13.723
352,instant_replacement,5yearly,2030,12.484
352,low_variant,5yearly,2030,8.497
352,medium_variant,5yearly,2030,11.221
352,momentum,5yearly,2030,12.439
352,no_change,5yearly,2030,12.265
352,zero_migration,5yearly,2030,11.004
352,constant_fertility,5yearly,2035,11.861
352,constant_mortality,5yearly,2035,11.135
352,high_variant,5yearly,2035,13.277
352,instant_replacement,5yearly,2035,12.212
352,low_variant,5yearly,2035,8.286
352,medium_variant,5yearly,2035,10.902
352,momentum,5yearly,2035,12.26
352,no_change,5yearly,2035,12.11
352,zero_migration,5yearly,2035,10.692
352,constant_fertility,5yearly,2040,11.735
352,constant_mortality,5yearly,2040,11.017
352,high_variant,5yearly,2040,13.229
352,instant_replacement,5yearly,2040,12.15
352,low_variant,5yearly,2040,8.01
352,medium_variant,5yearly,2040,10.706
352,momentum,5yearly,2040,12.32
352,no_change,5yearly,2040,12.071
352,zero_migration,5yearly,2040,10.514
352,constant_fertility,5yearly,2045,11.6
352,constant_mortality,5yearly,2045,10.867
352,high_variant,5yearly,2045,13.42
352,instant_replacement,5yearly,2045,12.128
352,low_variant,5yearly,2045,7.514
352,medium_variant,5yearly,2045,10.479
352,momentum,5yearly,2045,12.399
352,no_change,5yearly,2045,12.019
352,zero_migration,5yearly,2045,10.283
352,constant_fertility,5yearly,2050,11.434
352,constant_mortality,5yearly,2050,10.659
352,high_variant,5yearly,2050,13.613
352,instant_replacement,5yearly,2050,12.049
352,low_variant,5yearly,2050,6.905
352,medium_variant,5yearly,2050,10.205
352,momentum,5yearly,2050,12.387
352,no_change,5yearly,2050,11.927
352,zero_migration,5yearly,2050,9.983
352,constant_fertility,5yearly,2055,11.259
352,constant_mortality,5yearly,2055,10.469
352,high_variant,5yearly,2055,13.607
352,instant_replacement,5yearly,2055,11.882
352,low_variant,5yearly,2055,6.434
352,medium_variant,5yearly,2055,9.953
352,momentum,5yearly,2055,12.269
352,no_change,5yearly,2055,11.819
352,zero_migration,5yearly,2055,9.701
352,constant_fertility,5yearly,2060,11.105
352,constant_mortality,5yearly,2060,10.322
352,high_variant,5yearly,2060,13.376
352,instant_replacement,5yearly,2060,11.677
352,low_variant,5yearly,2060,6.183
352,medium_variant,5yearly,2060,9.741
352,momentum,5yearly,2060,12.124
352,no_change,5yearly,2060,11.733
352,zero_migration,5yearly,2060,9.478
352,constant_fertility,5yearly,2065,10.997
352,constant_mortality,5yearly,2065,10.247
352,high_variant,5yearly,2065,13.122
352,instant_replacement,5yearly,2065,11.527
