country,variant,freq,year,birthper1000population
548,momentum,5yearly,2035,17.561
548,no_change,5yearly,2035,24.817
548,zero_migration,5yearly,2035,20.433
548,constant_fertility,5yearly,2040,24.194
548,constant_mortality,5yearly,2040,19.496
548,high_variant,5yearly,2040,22.211
548,instant_replacement,5yearly,2040,15.512
548,low_variant,5yearly,2040,15.946
548,medium_variant,5yearly,2040,19.165
548,momentum,5yearly,2040,16.191
548,no_change,5yearly,2040,24.59
548,zero_migration,5yearly,2040,19.287
548,constant_fertility,5yearly,2045,23.964
548,constant_mortality,5yearly,2045,18.571
548,high_variant,5yearly,2045,21.578
548,instant_replacement,5yearly,2045,14.358
548,low_variant,5yearly,2045,14.647
548,medium_variant,5yearly,2045,18.17
548,momentum,5yearly,2045,14.983
548,no_change,5yearly,2045,24.454
548,zero_migration,5yearly,2045,18.147
548,constant_fertility,5yearly,2050,23.756
548,constant_mortality,5yearly,2050,17.699
548,high_variant,5yearly,2050,20.898
548,instant_replacement,5yearly,2050,13.677
548,low_variant,5yearly,2050,13.45
548,medium_variant,5yearly,2050,17.222
548,momentum,5yearly,2050,14.311
548,no_change,5yearly,2050,24.349
548,zero_migration,5yearly,2050,17.118
548,constant_fertility,5yearly,2055,23.56
548,constant_mortality,5yearly,2055,16.926
548,high_variant,5yearly,2055,20.148
548,instant_replacement,5yearly,2055,13.454
548,low_variant,5yearly,2055,12.468
548,medium_variant,5yearly,2055,16.367
548,momentum,5yearly,2055,14.214
548,no_change,5yearly,2055,24.263
548,zero_migration,5yearly,2055,16.263
548,constant_fertility,5yearly,2060,23.386
548,constant_mortality,5yearly,2060,16.226
548,high_variant,5yearly,2060,19.357
548,instant_replacement,5yearly,2060,13.417
548,low_variant,5yearly,2060,11.656
548,medium_variant,5yearly,2060,15.576
548,momentum,5yearly,2060,14.378
548,no_change,5yearly,2060,24.202
548,zero_migration,5yearly,2060,15.513
548,constant_fertility,5yearly,2065,23.249
548,constant_mortality,5yearly,2065,15.615
548,high_variant,5yearly,2065,18.654
548,instant_replacement,5yearly,2065,13.247
548,low_variant,5yearly,2065,10.961
548,medium_variant,5yearly,2065,14.874
548,momentum,5yearly,2065,14.387
548,no_change,5yearly,2065,24.177
548,zero_migration,5yearly,2065,14.826
548,constant_fertility,5yearly,2070,23.139
548,constant_mortality,5yearly,2070,15.025
548,high_variant,5yearly,2070,18.026
548,instant_replacement,5yearly,2070,12.889
548,low_variant,5yearly,2070,10.261
548,medium_variant,5yearly,2070,14.192
548,momentum,5yearly,2070,14.149
548,no_change,5yearly,2070,24.174
548,zero_migration,5yearly,2070,14.118
548,constant_fertility,5yearly,2075,23.041
548,constant_mortality,5yearly,2075,14.48
548,high_variant,5yearly,2075,17.483
548,instant_replacement,5yearly,2075,12.511
548,low_variant,5yearly,2075,9.583
548,medium_variant,5yearly,2075,13.559
548,momentum,5yearly,2075,13.862
548,no_change,5yearly,2075,24.175
548,zero_migration,5yearly,2075,13.446
548,constant_fertility,5yearly,2080,22.939
548,constant_mortality,5yearly,2080,13.989
548,high_variant,5yearly,2080,16.975
548,instant_replacement,5yearly,2080,12.264
548,low_variant,5yearly,2080,8.962
548,medium_variant,5yearly,2080,12.978
548,momentum,5yearly,2080,13.731
548,no_change,5yearly,2080,24.17
548,zero_migration,5yearly,2080,12.842
548,constant_fertility,5yearly,2085,22.837
548,constant_mortality,5yearly,2085,13.573
548,high_variant,5yearly,2085,16.489
548,instant_replacement,5yearly,2085,12.184
548,low_variant,5yearly,2085,8.439
548,medium_variant,5yearly,2085,12.469
548,momentum,5yearly,2085,13.816
548,no_change,5yearly,2085,24.16
548,zero_migration,5yearly,2085,12.338
548,constant_fertility,5yearly,2090,22.737
548,constant_mortality,5yearly,2090,13.204
548,high_variant,5yearly,2090,16.01
548,instant_replacement,5yearly,2090,12.19
548,low_variant,5yearly,2090,7.997
548,medium_variant,5yearly,2090,12.006
548,momentum,5yearly,2090,14.005
548,no_change,5yearly,2090,24.149
548,zero_migration,5yearly,2090,11.898
548,constant_fertility,5yearly,2095,22.646
548,constant_mortality,5yearly,2095,12.889
548,high_variant,5yearly,2095,15.58
548,instant_replacement,5yearly,2095,12.173
548,low_variant,5yearly,2095,7.626
548,medium_variant,5yearly,2095,11.6
548,momentum,5yearly,2095,14.131
548,no_change,5yearly,2095,24.142
548,zero_migration,5yearly,2095,11.513
