country,variant,freq,year,birthper1000population
748,low_variant,5yearly,2035,16.89
748,medium_variant,5yearly,2035,20.482
748,momentum,5yearly,2035,20.992
748,no_change,5yearly,2035,27.463
748,zero_migration,5yearly,2035,20.207
748,constant_fertility,5yearly,2040,26.609
748,constant_mortality,5yearly,2040,19.794
748,high_variant,5yearly,2040,22.887
748,instant_replacement,5yearly,2040,17.795
748,low_variant,5yearly,2040,15.34
748,medium_variant,5yearly,2040,19.216
748,momentum,5yearly,2040,19.801
748,no_change,5yearly,2040,27.337
748,zero_migration,5yearly,2040,18.92
748,constant_fertility,5yearly,2045,26.289
748,constant_mortality,5yearly,2045,18.588
748,high_variant,5yearly,2045,21.959
748,instant_replacement,5yearly,2045,16.683
748,low_variant,5yearly,2045,13.724
748,medium_variant,5yearly,2045,17.908
748,momentum,5yearly,2045,18.977
748,no_change,5yearly,2045,27.181
748,zero_migration,5yearly,2045,17.613
748,constant_fertility,5yearly,2050,25.869
748,constant_mortality,5yearly,2050,17.448
748,high_variant,5yearly,2050,20.863
748,instant_replacement,5yearly,2050,16.074
748,low_variant,5yearly,2050,12.266
748,medium_variant,5yearly,2050,16.626
748,momentum,5yearly,2050,18.701
748,no_change,5yearly,2050,26.962
748,zero_migration,5yearly,2050,16.34
748,constant_fertility,5yearly,2055,25.443
748,constant_mortality,5yearly,2055,16.498
748,high_variant,5yearly,2055,19.747
748,instant_replacement,5yearly,2055,15.724
748,low_variant,5yearly,2055,11.115
748,medium_variant,5yearly,2055,15.503
748,momentum,5yearly,2055,18.683
748,no_change,5yearly,2055,26.761
748,zero_migration,5yearly,2055,15.226
748,constant_fertility,5yearly,2060,25.107
748,constant_mortality,5yearly,2060,15.776
748,high_variant,5yearly,2060,18.807
748,instant_replacement,5yearly,2060,15.356
748,low_variant,5yearly,2060,10.246
748,medium_variant,5yearly,2060,14.601
748,momentum,5yearly,2060,18.62
748,no_change,5yearly,2060,26.653
748,zero_migration,5yearly,2060,14.33
748,constant_fertility,5yearly,2065,24.875
748,constant_mortality,5yearly,2065,15.223
748,high_variant,5yearly,2065,18.104
748,instant_replacement,5yearly,2065,14.873
748,low_variant,5yearly,2065,9.538
748,medium_variant,5yearly,2065,13.878
748,momentum,5yearly,2065,18.419
748,no_change,5yearly,2065,26.636
748,zero_migration,5yearly,2065,13.616
748,constant_fertility,5yearly,2070,24.693
748,constant_mortality,5yearly,2070,14.755
748,high_variant,5yearly,2070,17.558
748,instant_replacement,5yearly,2070,14.381
748,low_variant,5yearly,2070,8.897
748,medium_variant,5yearly,2070,13.258
748,momentum,5yearly,2070,18.198
748,no_change,5yearly,2070,26.646
748,zero_migration,5yearly,2070,13.008
748,constant_fertility,5yearly,2075,24.518
748,constant_mortality,5yearly,2075,14.346
748,high_variant,5yearly,2075,17.08
748,instant_replacement,5yearly,2075,14.014
748,low_variant,5yearly,2075,8.321
748,medium_variant,5yearly,2075,12.71
748,momentum,5yearly,2075,18.098
748,no_change,5yearly,2075,26.637
748,zero_migration,5yearly,2075,12.477
748,constant_fertility,5yearly,2080,24.338
748,constant_mortality,5yearly,2080,13.963
748,high_variant,5yearly,2080,16.582
748,instant_replacement,5yearly,2080,13.803
748,low_variant,5yearly,2080,7.806
748,medium_variant,5yearly,2080,12.195
748,momentum,5yearly,2080,18.146
748,no_change,5yearly,2080,26.602
748,zero_migration,5yearly,2080,11.981
748,constant_fertility,5yearly,2085,24.165
748,constant_mortality,5yearly,2085,13.672
748,high_variant,5yearly,2085,16.124
748,instant_replacement,5yearly,2085,13.681
748,low_variant,5yearly,2085,7.409
748,medium_variant,5yearly,2085,11.769
748,momentum,5yearly,2085,18.254
748,no_change,5yearly,2085,26.56
748,zero_migration,5yearly,2085,11.571
748,constant_fertility,5yearly,2090,24.009
748,constant_mortality,5yearly,2090,13.458
748,high_variant,5yearly,2090,15.729
748,instant_replacement,5yearly,2090,13.552
748,low_variant,5yearly,2090,7.106
748,medium_variant,5yearly,2090,11.42
748,momentum,5yearly,2090,18.314
748,no_change,5yearly,2090,26.528
748,zero_migration,5yearly,2090,11.235
748,constant_fertility,5yearly,2095,23.871
748,constant_mortality,5yearly,2095,13.313
748,high_variant,5yearly,2095,15.424
748,instant_replacement,5yearly,2095,13.372
748,low_variant,5yearly,2095,6.873
748,medium_variant,5yearly,2095,11.143
748,momentum,5yearly,2095,18.288
748,no_change,5yearly,2095,26.508
748,zero_migration,5yearly,2095,10.97
