country,variant,freq,year,birthper1000population
858,high_variant,5yearly,2060,14.053
858,instant_replacement,5yearly,2060,12.094
858,low_variant,5yearly,2060,6.282
858,medium_variant,5yearly,2060,10.122
858,momentum,5yearly,2060,13.089
858,no_change,5yearly,2060,12.524
858,zero_migration,5yearly,2060,10.237
858,constant_fertility,5yearly,2065,11.661
858,constant_mortality,5yearly,2065,10.647
858,high_variant,5yearly,2065,13.797
858,instant_replacement,5yearly,2065,11.908
858,low_variant,5yearly,2065,6.087
858,medium_variant,5yearly,2065,9.903
858,momentum,5yearly,2065,13.003
858,no_change,5yearly,2065,12.47
858,zero_migration,5yearly,2065,10.018
858,constant_fertility,5yearly,2070,11.555
858,constant_mortality,5yearly,2070,10.556
858,high_variant,5yearly,2070,13.681
858,instant_replacement,5yearly,2070,11.786
858,low_variant,5yearly,2070,5.886
858,medium_variant,5yearly,2070,9.724
858,momentum,5yearly,2070,12.979
858,no_change,5yearly,2070,12.455
858,zero_migration,5yearly,2070,9.837
858,constant_fertility,5yearly,2075,11.477
858,constant_mortality,5yearly,2075,10.524
858,high_variant,5yearly,2075,13.71
858,instant_replacement,5yearly,2075,11.721
858,low_variant,5yearly,2075,5.674
858,medium_variant,5yearly,2075,9.604
858,momentum,5yearly,2075,13.01
858,no_change,5yearly,2075,12.464
858,zero_migration,5yearly,2075,9.715
858,constant_fertility,5yearly,2080,11.409
858,constant_mortality,5yearly,2080,10.512
858,high_variant,5yearly,2080,13.752
858,instant_replacement,5yearly,2080,11.671
858,low_variant,5yearly,2080,5.465
858,medium_variant,5yearly,2080,9.506
858,momentum,5yearly,2080,13.052
858,no_change,5yearly,2080,12.477
858,zero_migration,5yearly,2080,9.618
858,constant_fertility,5yearly,2085,11.342
858,constant_mortality,5yearly,2085,10.496
858,high_variant,5yearly,2085,13.705
858,instant_replacement,5yearly,2085,11.603
858,low_variant,5yearly,2085,5.301
858,medium_variant,5yearly,2085,9.412
858,momentum,5yearly,2085,13.066
858,no_change,5yearly,2085,12.483
858,zero_migration,5yearly,2085,9.523
858,constant_fertility,5yearly,2090,11.275
858,constant_mortality,5yearly,2090,10.505
858,high_variant,5yearly,2090,13.593
858,instant_replacement,5yearly,2090,11.51
858,low_variant,5yearly,2090,5.227
858,medium_variant,5yearly,2090,9.346
858,momentum,5yearly,2090,13.046
858,no_change,5yearly,2090,12.483
858,zero_migration,5yearly,2090,9.455
858,constant_fertility,5yearly,2095,11.209
858,constant_mortality,5yearly,2095,10.5
858,high_variant,5yearly,2095,13.437
858,instant_replacement,5yearly,2095,11.41
858,low_variant,5yearly,2095,5.195
858,medium_variant,5yearly,2095,9.27
858,momentum,5yearly,2095,13.016
858,no_change,5yearly,2095,12.482
858,zero_migration,5yearly,2095,9.375
