country,variant,freq,year,birthper1000population
191,estimates,5yearly,1950,22.447
191,estimates,5yearly,1955,19.509
191,estimates,5yearly,1960,17.112
191,estimates,5yearly,1965,14.949
191,estimates,5yearly,1970,14.968
191,estimates,5yearly,1975,14.475
191,estimates,5yearly,1980,14.088
191,estimates,5yearly,1985,12.496
191,estimates,5yearly,1990,10.535
191,estimates,5yearly,1995,10.842
191,estimates,5yearly,2000,9.432
191,estimates,5yearly,2005,10.054
191,estimates,5yearly,2010,9.626
191,constant_fertility,5yearly,2015,9.18
191,constant_mortality,5yearly,2015,9.029
191,high_variant,5yearly,2015,10.528
191,instant_replacement,5yearly,2015,12.815
191,low_variant,5yearly,2015,7.482
191,medium_variant,5yearly,2015,9.011
191,momentum,5yearly,2015,12.942
191,no_change,5yearly,2015,9.197
191,zero_migration,5yearly,2015,9.075
191,constant_fertility,5yearly,2020,8.614
191,constant_mortality,5yearly,2020,8.63
191,high_variant,5yearly,2020,10.778
191,instant_replacement,5yearly,2020,11.899
191,low_variant,5yearly,2020,6.294
191,medium_variant,5yearly,2020,8.567
191,momentum,5yearly,2020,12.229
191,no_change,5yearly,2020,8.678
191,zero_migration,5yearly,2020,8.729
191,constant_fertility,5yearly,2025,8.185
191,constant_mortality,5yearly,2025,8.493
191,high_variant,5yearly,2025,10.871
191,instant_replacement,5yearly,2025,11.109
191,low_variant,5yearly,2025,5.713
191,medium_variant,5yearly,2025,8.363
191,momentum,5yearly,2025,11.555
191,no_change,5yearly,2025,8.313
191,zero_migration,5yearly,2025,8.556
191,constant_fertility,5yearly,2030,7.978
191,constant_mortality,5yearly,2030,8.503
191,high_variant,5yearly,2030,10.572
191,instant_replacement,5yearly,2030,10.605
191,low_variant,5yearly,2030,5.808
191,medium_variant,5yearly,2030,8.286
191,momentum,5yearly,2030,11.074
191,no_change,5yearly,2030,8.187
191,zero_migration,5yearly,2030,8.431
191,constant_fertility,5yearly,2035,7.928
191,constant_mortality,5yearly,2035,8.707
191,high_variant,5yearly,2035,10.576
191,instant_replacement,5yearly,2035,10.524
191,low_variant,5yearly,2035,5.983
191,medium_variant,5yearly,2035,8.383
191,momentum,5yearly,2035,10.989
191,no_change,5yearly,2035,8.235
191,zero_migration,5yearly,2035,8.438
191,constant_fertility,5yearly,2040,7.859
191,constant_mortality,5yearly,2040,8.964
191,high_variant,5yearly,2040,10.865
191,instant_replacement,5yearly,2040,10.979
191,low_variant,5yearly,2040,6.039
