global,year,variant,age5yearinterval,population
900,2080,low_variant,75_79,403325.792
900,2080,medium_variant,75_79,403325.792
900,2080,momentum,75_79,280026.734
900,2080,no_change,75_79,282630.913
900,2080,zero_migration,75_79,400924.907
900,2080,constant_fertility,80_84,311866.933
900,2080,constant_mortality,80_84,187795.053
900,2080,high_variant,80_84,311866.933
900,2080,instant_replacement,80_84,311832.637
900,2080,low_variant,80_84,311866.933
900,2080,medium_variant,80_84,311866.933
900,2080,momentum,80_84,185263.186
900,2080,no_change,80_84,187803.358
900,2080,zero_migration,80_84,308940.137
900,2080,constant_fertility,85_89,222548.182
900,2080,constant_mortality,85_89,108084.003
900,2080,high_variant,85_89,222548.182
900,2080,instant_replacement,85_89,222532.609
900,2080,low_variant,85_89,222548.182
900,2080,medium_variant,85_89,222548.182
900,2080,momentum,85_89,106503.637
900,2080,no_change,85_89,108086.911
900,2080,zero_migration,85_89,220173.378
900,2080,constant_fertility,90_94,128789.307
900,2080,constant_mortality,90_94,47163.461
900,2080,high_variant,90_94,128789.307
900,2080,instant_replacement,90_94,128784.367
900,2080,low_variant,90_94,128789.307
900,2080,medium_variant,90_94,128789.307
900,2080,momentum,90_94,46672.599
900,2080,no_change,90_94,47164.131
900,2080,zero_migration,90_94,127901.263
900,2080,constant_fertility,95_99,47180.487
900,2080,constant_mortality,95_99,13192.579
900,2080,high_variant,95_99,47180.487
900,2080,instant_replacement,95_99,47179.529
900,2080,low_variant,95_99,47180.487
900,2080,medium_variant,95_99,47180.487
900,2080,momentum,95_99,13123.892
900,2080,no_change,95_99,13192.676
900,2080,zero_migration,95_99,47052.666
900,2080,constant_fertility,100plus,12340.518
900,2080,constant_mortality,100plus,2796.426
900,2080,high_variant,100plus,12340.518
900,2080,instant_replacement,100plus,12340.416
900,2080,low_variant,100plus,12340.518
900,2080,medium_variant,100plus,12340.518
900,2080,momentum,100plus,2803.437
900,2080,no_change,100plus,2796.434
900,2080,zero_migration,100plus,12373.545
900,2085,constant_fertility,0_4,2345985.767
900,2085,constant_mortality,0_4,571191.744
900,2085,high_variant,0_4,1176654.123
900,2085,instant_replacement,0_4,620659.26
900,2085,low_variant,0_4,347146.231
900,2085,medium_variant,0_4,677136.62
900,2085,momentum,0_4,627485.965
900,2085,no_change,0_4,1842220.389
900,2085,zero_migration,0_4,677532.575
900,2085,constant_fertility,5_9,2049771.357
900,2085,constant_mortality,5_9,577163.769
900,2085,high_variant,5_9,1138651.577
900,2085,instant_replacement,5_9,618281.075
900,2085,low_variant,5_9,367701.511
900,2085,medium_variant,5_9,682290.976
900,2085,momentum,5_9,619544.185
900,2085,no_change,5_9,1623678.461
900,2085,zero_migration,5_9,682781.713
900,2085,constant_fertility,10_14,1802647.977
900,2085,constant_mortality,10_14,585739.644
900,2085,high_variant,10_14,1099283.697
900,2085,instant_replacement,10_14,616107.382
900,2085,low_variant,10_14,387344.295
900,2085,medium_variant,10_14,685606.508
900,2085,momentum,10_14,614805.756
900,2085,no_change,10_14,1456048.116
900,2085,zero_migration,10_14,686165.46
900,2085,constant_fertility,15_19,1593435.493
900,2085,constant_mortality,15_19,592792.925
900,2085,high_variant,15_19,1062819.808
900,2085,instant_replacement,15_19,614789.676
900,2085,low_variant,15_19,404013.15
900,2085,medium_variant,15_19,686669.693
900,2085,momentum,15_19,611274.582
900,2085,no_change,15_19,1312972.458
900,2085,zero_migration,15_19,687269.451
900,2085,constant_fertility,20_24,1415611.273
900,2085,constant_mortality,20_24,597778.57
900,2085,high_variant,20_24,1031992.498
900,2085,instant_replacement,20_24,614435.683
900,2085,low_variant,20_24,418319.037
900,2085,medium_variant,20_24,686582.139
900,2085,momentum,20_24,607749.146
900,2085,no_change,20_24,1185986.732
900,2085,zero_migration,20_24,687102.502
900,2085,constant_fertility,25_29,1266066.837
900,2085,constant_mortality,25_29,602376.537
900,2085,high_variant,25_29,1003864.047
900,2085,instant_replacement,25_29,614317.144
900,2085,low_variant,25_29,434114.273
900,2085,medium_variant,25_29,686974.506
900,2085,momentum,25_29,603630.456
900,2085,no_change,25_29,1075450.447
900,2085,zero_migration,25_29,687218.793
900,2085,constant_fertility,30_34,1140280.97
900,2085,constant_mortality,30_34,606683.938
900,2085,high_variant,30_34,970509.67
900,2085,instant_replacement,30_34,614015.499
900,2085,low_variant,30_34,455170.228
900,2085,medium_variant,30_34,687826.097000001
900,2085,momentum,30_34,598580.379
900,2085,no_change,30_34,979930.116000001
900,2085,zero_migration,30_34,687820.526000001
900,2085,constant_fertility,35_39,1032607.668
900,2085,constant_mortality,35_39,606856.632
900,2085,high_variant,35_39,924940.304
900,2085,instant_replacement,35_39,611046.263
900,2085,low_variant,35_39,479166.461
900,2085,medium_variant,35_39,685347.184
900,2085,momentum,35_39,589860.818
900,2085,no_change,35_39,895410.814
900,2085,zero_migration,35_39,685186.527
900,2085,constant_fertility,40_44,938133.75
900,2085,constant_mortality,40_44,599997.575
900,2085,high_variant,40_44,871907.932
900,2085,instant_replacement,40_44,606348.012
900,2085,low_variant,40_44,498948.909
900,2085,medium_variant,40_44,676831.185
900,2085,momentum,40_44,578332.833
900,2085,no_change,40_44,818284.240999999
900,2085,zero_migration,40_44,676507.121
900,2085,constant_fertility,45_49,854016.172
900,2085,constant_mortality,45_49,586042.156
900,2085,high_variant,45_49,822553.93
900,2085,instant_replacement,45_49,602429.579
900,2085,low_variant,45_49,507645.239
900,2085,medium_variant,45_49,662222.592
900,2085,momentum,45_49,566640.934
900,2085,no_change,45_49,746770.408
900,2085,zero_migration,45_49,661732.125
900,2085,constant_fertility,50_54,780412.835
900,2085,constant_mortality,50_54,566683.343
900,2085,high_variant,50_54,785337.189999999
900,2085,instant_replacement,50_54,593643.882
900,2085,low_variant,50_54,503733.132
900,2085,medium_variant,50_54,644145.827
900,2085,momentum,50_54,549495.377
900,2085,no_change,50_54,680520.791
900,2085,zero_migration,50_54,643642.395
900,2085,constant_fertility,55_59,716142.221
900,2085,constant_mortality,55_59,543035.018
900,2085,high_variant,55_59,757682.995
900,2085,instant_replacement,55_59,576567.784
900,2085,low_variant,55_59,491434.217
900,2085,medium_variant,55_59,624575.183
900,2085,momentum,55_59,523189.033
900,2085,no_change,55_59,618560.926
900,2085,zero_migration,55_59,624145.667
900,2085,constant_fertility,60_64,656762.753
900,2085,constant_mortality,60_64,511806.435
900,2085,high_variant,60_64,703635.627
900,2085,instant_replacement,60_64,554465.56
900,2085,low_variant,60_64,500071.022
900,2085,medium_variant,60_64,601863.902
900,2085,momentum,60_64,488017.245
900,2085,no_change,60_64,556072.057
900,2085,zero_migration,60_64,601228.307
900,2085,constant_fertility,65_69,594695.762
900,2085,constant_mortality,65_69,465313.716
900,2085,high_variant,65_69,629303.253
900,2085,instant_replacement,65_69,525323.607
900,2085,low_variant,65_69,509583.17
900,2085,medium_variant,65_69,569479.91
900,2085,momentum,65_69,439906.454
900,2085,no_change,65_69,484988.343
900,2085,zero_migration,65_69,567999.477
900,2085,constant_fertility,70_74,515642.752
900,2085,constant_mortality,70_74,393420.134
900,2085,high_variant,70_74,515642.754
900,2085,instant_replacement,70_74,515582.722
900,2085,low_variant,70_74,515642.758
900,2085,medium_variant,70_74,515642.749
900,2085,momentum,70_74,391218.692
900,2085,no_change,70_74,393453.618
900,2085,zero_migration,70_74,513913.991
900,2085,constant_fertility,75_79,431318.803
900,2085,constant_mortality,75_79,293557.081
900,2085,high_variant,75_79,431318.83
900,2085,instant_replacement,75_79,431241.36
900,2085,low_variant,75_79,431318.799
900,2085,medium_variant,75_79,431318.81
900,2085,momentum,75_79,290870.802
900,2085,no_change,75_79,293579.365
900,2085,zero_migration,75_79,428895.658
900,2085,constant_fertility,80_84,327457.083
900,2085,constant_mortality,80_84,189160.404
900,2085,high_variant,80_84,327457.083
900,2085,instant_replacement,80_84,327410.677
900,2085,low_variant,80_84,327457.083
900,2085,medium_variant,80_84,327457.083
900,2085,momentum,80_84,186395.065
900,2085,no_change,80_84,189171.273
900,2085,zero_migration,80_84,324372.314
900,2085,constant_fertility,85_89,223462.19
900,2085,constant_mortality,85_89,103480.739
900,2085,high_variant,85_89,223462.19
900,2085,instant_replacement,85_89,223440.447
900,2085,low_variant,85_89,223462.19
900,2085,medium_variant,85_89,223462.19
900,2085,momentum,85_89,101413.385
900,2085,no_change,85_89,103484.562
900,2085,zero_migration,85_89,220305.061
900,2085,constant_fertility,90_94,131299.119
900,2085,constant_mortality,90_94,45443.987
900,2085,high_variant,90_94,131299.119
900,2085,instant_replacement,90_94,131291.935
900,2085,low_variant,90_94,131299.119
900,2085,medium_variant,90_94,131299.119
900,2085,momentum,90_94,44588.154
900,2085,no_change,90_94,45444.875
900,2085,zero_migration,90_94,129422.051
900,2085,constant_fertility,95_99,56115.949
900,2085,constant_mortality,95_99,13964.479
900,2085,high_variant,95_99,56115.949
900,2085,instant_replacement,95_99,56114.471
900,2085,low_variant,95_99,56115.949
900,2085,medium_variant,95_99,56115.949
900,2085,momentum,95_99,13822.311
900,2085,no_change,95_99,13964.596
900,2085,zero_migration,95_99,55718.521
900,2085,constant_fertility,100plus,14717.582
900,2085,constant_mortality,100plus,2941.296
900,2085,high_variant,100plus,14717.582
900,2085,instant_replacement,100plus,14717.415
900,2085,low_variant,100plus,14717.582
900,2085,medium_variant,100plus,14717.582
900,2085,momentum,100plus,2946.243
900,2085,no_change,100plus,2941.304
900,2085,zero_migration,100plus,14748.628
900,2090,constant_fertility,0_4,2689929.246
900,2090,constant_mortality,0_4,554929.442
900,2090,high_variant,0_4,1206591.132
900,2090,instant_replacement,0_4,620636.292
900,2090,low_variant,0_4,326404.129
900,2090,medium_variant,0_4,668526.301
900,2090,momentum,0_4,627517.956
900,2090,no_change,0_4,2051808.483
900,2090,zero_migration,0_4,668757.55
900,2090,constant_fertility,5_9,2338764.11
900,2090,constant_mortality,5_9,562342.046
900,2090,high_variant,5_9,1174141.813
900,2090,instant_replacement,5_9,619763.218
900,2090,low_variant,5_9,346245.775
900,2090,medium_variant,5_9,675572.353
900,2090,momentum,5_9,621110.323
900,2090,no_change,5_9,1799669.73
900,2090,zero_migration,5_9,675976.057
900,2090,constant_fertility,10_14,2046408.372
900,2090,constant_mortality,10_14,572874.588
900,2090,high_variant,10_14,1137258.415
900,2090,instant_replacement,10_14,617710.802
900,2090,low_variant,10_14,367129.794
900,2090,medium_variant,10_14,681374.392
900,2090,momentum,10_14,616460.25
900,2090,no_change,10_14,1606801.268
900,2090,zero_migration,10_14,681928.926
900,2090,constant_fertility,15_19,1799115.61
900,2090,constant_mortality,15_19,581599
900,2090,high_variant,15_19,1097623.054
900,2090,instant_replacement,15_19,615387.424
900,2090,low_variant,15_19,386627.911
900,2090,medium_variant,15_19,684485.522
900,2090,momentum,15_19,611684.914
900,2090,no_change,15_19,1442514.174
900,2090,zero_migration,15_19,685107.803
900,2090,constant_fertility,20_24,1588519.777
900,2090,constant_mortality,20_24,586923.004
900,2090,high_variant,20_24,1060312.845
900,2090,instant_replacement,20_24,613759.836
900,2090,low_variant,20_24,402987.758
900,2090,medium_variant,20_24,684996.497
900,2090,momentum,20_24,606565.035999999
900,2090,no_change,20_24,1296379.972
900,2090,zero_migration,20_24,685473.87
900,2090,constant_fertility,25_29,1410480.362
900,2090,constant_mortality,25_29,590680.533
900,2090,high_variant,25_29,1029134.402
900,2090,instant_replacement,25_29,613321.849
900,2090,low_variant,25_29,417203.46
900,2090,medium_variant,25_29,684691.695
900,2090,momentum,25_29,601902.522
900,2090,no_change,25_29,1168254.727
900,2090,zero_migration,25_29,684828.884
900,2090,constant_fertility,30_34,1260904.98
900,2090,constant_mortality,30_34,593973.527
900,2090,high_variant,30_34,1000592.977
900,2090,instant_replacement,30_34,612914.904
900,2090,low_variant,30_34,432689.907
900,2090,medium_variant,30_34,684717.692
900,2090,momentum,30_34,596889.281
900,2090,no_change,30_34,1057245.985
900,2090,zero_migration,30_34,684620.718
900,2090,constant_fertility,35_39,1134567.031
900,2090,constant_mortality,35_39,596203.514
900,2090,high_variant,35_39,966399.129
900,2090,instant_replacement,35_39,611977.691
900,2090,low_variant,35_39,453096.935
900,2090,medium_variant,35_39,684821.65
900,2090,momentum,35_39,590406.7
900,2090,no_change,35_39,960220.329
900,2090,zero_migration,35_39,684682.502
900,2090,constant_fertility,40_44,1025782.499
900,2090,constant_mortality,40_44,593891.729
900,2090,high_variant,40_44,919565.255999999
900,2090,instant_replacement,40_44,608082.382
900,2090,low_variant,40_44,476140.374
900,2090,medium_variant,40_44,681226.422
900,2090,momentum,40_44,579689.55
900,2090,no_change,40_44,873888.511
900,2090,zero_migration,40_44,681076.951
900,2090,constant_fertility,45_49,929579.349
900,2090,constant_mortality,45_49,584221.437
900,2090,high_variant,45_49,864686.218
900,2090,instant_replacement,45_49,601961.808
900,2090,low_variant,45_49,494522.028
900,2090,medium_variant,45_49,671067.806
900,2090,momentum,45_49,565366.232
900,2090,no_change,45_49,794922.426
900,2090,zero_migration,45_49,670813.829
900,2090,constant_fertility,50_54,842512.143
900,2090,constant_mortality,50_54,565754.851
900,2090,high_variant,50_54,812285.571
900,2090,instant_replacement,50_54,595679.55
900,2090,low_variant,50_54,500925.386
900,2090,medium_variant,50_54,653760.589
900,2090,momentum,50_54,549023.000000001
900,2090,no_change,50_54,719477.461
900,2090,zero_migration,50_54,653333.055
900,2090,constant_fertility,55_59,764857.760999999
900,2090,constant_mortality,55_59,539806.108
900,2090,high_variant,55_59,770664.461
900,2090,instant_replacement,55_59,583550.229
900,2090,low_variant,55_59,493802.933
900,2090,medium_variant,55_59,631851.234
900,2090,momentum,55_59,525285.456
900,2090,no_change,55_59,647040.357
900,2090,zero_migration,55_59,631329.128
900,2090,constant_fertility,60_64,694591.887
900,2090,constant_mortality,60_64,505529.469
900,2090,high_variant,60_64,736145.923
900,2090,instant_replacement,60_64,561653.599
900,2090,low_variant,60_64,476722.428
900,2090,medium_variant,60_64,606450.389
900,2090,momentum,60_64,489019.172
900,2090,no_change,60_64,574729.456
900,2090,zero_migration,60_64,605857.466
900,2090,constant_fertility,65_69,625785.994
900,2090,constant_mortality,65_69,458399.779
900,2090,high_variant,65_69,671883.405
900,2090,instant_replacement,65_69,531973.945
900,2090,low_variant,65_69,476534.052
900,2090,medium_variant,65_69,574218.881
900,2090,momentum,65_69,439595.907
900,2090,no_change,65_69,497089.064
900,2090,zero_migration,65_69,573240.073
900,2090,constant_fertility,70_74,550518.505
900,2090,constant_mortality,70_74,391720.104
900,2090,high_variant,70_74,583688.312
900,2090,instant_replacement,70_74,491432.710000001
900,2090,low_variant,70_74,471675.771
900,2090,medium_variant,70_74,527716.418
900,2090,momentum,70_74,373501.706
900,2090,no_change,70_74,407730.84
900,2090,zero_migration,70_74,525696.809
900,2090,constant_fertility,75_79,455701.634
900,2090,constant_mortality,75_79,300964.754
900,2090,high_variant,75_79,455701.65
900,2090,instant_replacement,75_79,455646.943
900,2090,low_variant,75_79,455701.64
900,2090,medium_variant,75_79,455701.663
900,2090,momentum,75_79,298180.921
900,2090,no_change,75_79,300990.53
900,2090,zero_migration,75_79,453264.529
900,2090,constant_fertility,80_84,352792.578
900,2090,constant_mortality,80_84,195739.683
900,2090,high_variant,80_84,352792.554
900,2090,instant_replacement,80_84,352731.397
900,2090,low_variant,80_84,352792.568
900,2090,medium_variant,80_84,352792.579
900,2090,momentum,80_84,192858.674
900,2090,no_change,80_84,195753.475
900,2090,zero_migration,80_84,349629.921
900,2090,constant_fertility,85_89,236484.016
900,2090,constant_mortality,85_89,103573.952
900,2090,high_variant,85_89,236484.016
900,2090,instant_replacement,85_89,236454.148
900,2090,low_variant,85_89,236484.016
900,2090,medium_variant,85_89,236484.016
900,2090,momentum,85_89,101284.98
900,2090,no_change,85_89,103578.89
900,2090,zero_migration,85_89,233034.91
900,2090,constant_fertility,90_94,133329.706
900,2090,constant_mortality,90_94,43437.624
900,2090,high_variant,90_94,133329.706
900,2090,instant_replacement,90_94,133319.409
900,2090,low_variant,90_94,133329.706
900,2090,medium_variant,90_94,133329.706
900,2090,momentum,90_94,42319.018
900,2090,no_change,90_94,43438.783
900,2090,zero_migration,90_94,130781.385
900,2090,constant_fertility,95_99,58401.744
900,2090,constant_mortality,95_99,13527.573
900,2090,high_variant,95_99,58401.744
900,2090,instant_replacement,95_99,58399.521
900,2090,low_variant,95_99,58401.744
900,2090,medium_variant,95_99,58401.744
900,2090,momentum,95_99,13276.778
900,2090,no_change,95_99,13527.741
900,2090,zero_migration,95_99,57527.015
900,2090,constant_fertility,100plus,17867.644
900,2090,constant_mortality,100plus,3111.409
900,2090,high_variant,100plus,17867.644
900,2090,instant_replacement,100plus,17867.376
900,2090,low_variant,100plus,17867.644
900,2090,medium_variant,100plus,17867.644
900,2090,momentum,100plus,3108.131
900,2090,no_change,100plus,3111.423
900,2090,zero_migration,100plus,17854.648
900,2095,constant_fertility,0_4,3099466.525
900,2095,constant_mortality,0_4,538648.682
900,2095,high_variant,0_4,1232773.503
900,2095,instant_replacement,0_4,619276.04
900,2095,low_variant,0_4,307450.519
900,2095,medium_variant,0_4,659314.138
900,2095,momentum,0_4,626101.25
900,2095,no_change,0_4,2294343.591
900,2095,zero_migration,0_4,659373.666
900,2095,constant_fertility,5_9,2682123.116
900,2095,constant_mortality,5_9,546342.529
900,2095,high_variant,5_9,1204209.179
900,2095,instant_replacement,5_9,619810.297
900,2095,low_variant,5_9,325616.142
900,2095,medium_variant,5_9,667095.366
900,2095,momentum,5_9,621117.656
900,2095,no_change,5_9,2003000.703
900,2095,zero_migration,5_9,667332.571
900,2095,constant_fertility,10_14,2335138.345
900,2095,constant_mortality,10_14,558173.476
900,2095,high_variant,10_14,1172813.468
900,2095,instant_replacement,10_14,619239.847
900,2095,low_variant,10_14,345740.657
900,2095,medium_variant,10_14,674729.104
900,2095,momentum,10_14,618036.174
900,2095,no_change,10_14,1780433.261
900,2095,zero_migration,10_14,675190.173
900,2095,constant_fertility,15_19,2042576.1
900,2095,constant_mortality,15_19,568833.192
900,2095,high_variant,15_19,1135656.034
900,2095,instant_replacement,15_19,617049.732
900,2095,low_variant,15_19,366488.969
900,2095,medium_variant,15_19,680330.717
900,2095,momentum,15_19,613361.818
900,2095,no_change,15_19,1591455.903
900,2095,zero_migration,15_19,680941.81
900,2095,constant_fertility,20_24,1793740.651
900,2095,constant_mortality,20_24,575830.485
900,2095,high_variant,20_24,1095180.532
900,2095,instant_replacement,20_24,614437.134
900,2095,low_variant,20_24,385702.313
900,2095,medium_variant,20_24,682910.447999999
900,2095,momentum,20_24,606997.437
900,2095,no_change,20_24,1423752.994
900,2095,zero_migration,20_24,683418.551
900,2095,constant_fertility,25_29,1582908.073
900,2095,constant_mortality,25_29,579899.541
900,2095,high_variant,25_29,1057524.683
900,2095,instant_replacement,25_29,612722.585
900,2095,low_variant,25_29,401975.102
900,2095,medium_variant,25_29,683207.879
900,2095,momentum,25_29,600701.664
900,2095,no_change,25_29,1276354.755
900,2095,zero_migration,25_29,683331.987
900,2095,constant_fertility,30_34,1404897.841
900,2095,constant_mortality,30_34,582350.488
900,2095,high_variant,30_34,1025960.198
900,2095,instant_replacement,30_34,612010.508
900,2095,low_variant,30_34,415910.033
900,2095,medium_variant,30_34,682562.306
900,2095,momentum,30_34,595090.153
900,2095,no_change,30_34,1147796.666
900,2095,zero_migration,30_34,682384.682
900,2095,constant_fertility,35_39,1254826.704
900,2095,constant_mortality,35_39,583595.898
900,2095,high_variant,35_39,996613.984
900,2095,instant_replacement,35_39,611027.857
900,2095,low_variant,35_39,430821.217
900,2095,medium_variant,35_39,681898.603
900,2095,momentum,35_39,588662.151
900,2095,no_change,35_39,1035260.804
900,2095,zero_migration,35_39,681676.636
900,2095,constant_fertility,40_44,1127385.789
900,2095,constant_mortality,40_44,583330.982
900,2095,high_variant,40_44,961154.858
900,2095,instant_replacement,40_44,609259.742
900,2095,low_variant,40_44,450379.595
900,2095,medium_variant,40_44,680950.166
900,2095,momentum,40_44,580267.853
900,2095,no_change,40_44,936376.092
900,2095,zero_migration,40_44,680817.299
900,2095,constant_fertility,45_49,1016845.95
900,2095,constant_mortality,45_49,578155.84
900,2095,high_variant,45_49,912456.596
900,2095,instant_replacement,45_49,604081.254
900,2095,low_variant,45_49,472144.897
900,2095,medium_variant,45_49,675781.208
900,2095,momentum,45_49,566873.728
900,2095,no_change,45_49,848226.14
900,2095,zero_migration,45_49,675689.848
900,2095,constant_fertility,50_54,917618.329
900,2095,constant_mortality,50_54,563881.593
900,2095,high_variant,50_54,854563.64
900,2095,instant_replacement,50_54,595798.96
900,2095,low_variant,50_54,488350.133
900,2095,medium_variant,50_54,663007.069
900,2095,momentum,50_54,548000.533
900,2095,no_change,50_54,765234.934
900,2095,zero_migration,50_54,662801.863
900,2095,constant_fertility,55_59,826482.766
900,2095,constant_mortality,55_59,538752.059
900,2095,high_variant,55_59,797966.457
900,2095,instant_replacement,55_59,586264.256
900,2095,low_variant,55_59,491610.991
900,2095,medium_variant,55_59,641989.208
900,2095,momentum,55_59,524820.357
900,2095,no_change,55_59,683503.579
900,2095,zero_migration,55_59,641532.752
900,2095,constant_fertility,60_64,742851.2
900,2095,constant_mortality,60_64,502251.427
900,2095,high_variant,60_64,749896.025
900,2095,instant_replacement,60_64,569250.77
900,2095,low_variant,60_64,479814.207
900,2095,medium_variant,60_64,614482.338
900,2095,momentum,60_64,490574.76
900,2095,no_change,60_64,600544.051
900,2095,zero_migration,60_64,613790.209
900,2095,constant_fertility,65_69,662985.778
900,2095,constant_mortality,65_69,452362.016
900,2095,high_variant,65_69,704548.962
900,2095,instant_replacement,65_69,539799.316
900,2095,low_variant,65_69,455179.412
900,2095,medium_variant,65_69,579879.79
900,2095,momentum,65_69,439752.926
900,2095,no_change,65_69,512838.784
900,2095,zero_migration,65_69,578918.734
900,2095,constant_fertility,70_74,580568.971
900,2095,constant_mortality,70_74,385432.426
900,2095,high_variant,70_74,625415.95
900,2095,instant_replacement,70_74,498866.913
900,2095,low_variant,70_74,442211.05
900,2095,medium_variant,70_74,533823.089
900,2095,momentum,70_74,372375.564
900,2095,no_change,70_74,416772.195
900,2095,zero_migration,70_74,532217.911
900,2095,constant_fertility,75_79,488127.104
900,2095,constant_mortality,75_79,299244.508
900,2095,high_variant,75_79,519089.209
900,2095,instant_replacement,75_79,442822.035
900,2095,low_variant,75_79,418158.753
900,2095,medium_variant,75_79,468654.942
900,2095,momentum,75_79,288695.573
900,2095,no_change,75_79,310861.314
900,2095,zero_migration,75_79,465852.05
900,2095,constant_fertility,80_84,375440.148
900,2095,constant_mortality,80_84,199853.994
900,2095,high_variant,80_84,375440.164
900,2095,instant_replacement,80_84,375396.048
900,2095,low_variant,80_84,375440.156
900,2095,medium_variant,80_84,375440.178
900,2095,momentum,80_84,196856.081
900,2095,no_change,80_84,199869.917
900,2095,zero_migration,80_84,372207.825
900,2095,constant_fertility,85_89,257249.554
900,2095,constant_mortality,85_89,106569.822
900,2095,high_variant,85_89,257249.56
900,2095,instant_replacement,85_89,257209.605
900,2095,low_variant,85_89,257249.546
900,2095,medium_variant,85_89,257249.57
900,2095,momentum,85_89,104179.502
900,2095,no_change,85_89,106576.036
900,2095,zero_migration,85_89,253634.337
900,2095,constant_fertility,90_94,142661.684
900,2095,constant_mortality,90_94,43180.651
900,2095,high_variant,90_94,142661.684
900,2095,instant_replacement,90_94,142647.181
900,2095,low_variant,90_94,142661.684
900,2095,medium_variant,90_94,142661.684
900,2095,momentum,90_94,41931.699
900,2095,no_change,90_94,43182.131
900,2095,zero_migration,90_94,139776.221
900,2095,constant_fertility,95_99,60370.134
900,2095,constant_mortality,95_99,12943.693
900,2095,high_variant,95_99,60370.134
900,2095,instant_replacement,95_99,60366.83
900,2095,low_variant,95_99,60370.134
900,2095,medium_variant,95_99,60370.134
900,2095,momentum,95_99,12613.94
900,2095,no_change,95_99,12943.892
900,2095,zero_migration,95_99,59144.815
900,2095,constant_fertility,100plus,19694.859
900,2095,constant_mortality,100plus,3075.451
900,2095,high_variant,100plus,19694.859
900,2095,instant_replacement,100plus,19694.432
900,2095,low_variant,100plus,19694.859
900,2095,medium_variant,100plus,19694.859
900,2095,momentum,100plus,3057.203
900,2095,no_change,100plus,3075.469
900,2095,zero_migration,100plus,19577.447
900,2100,constant_fertility,0_4,3587518.717
900,2100,constant_mortality,0_4,522987.702
900,2100,high_variant,0_4,1259169.731
900,2100,instant_replacement,0_4,617964.114
900,2100,low_variant,0_4,289964.163
900,2100,medium_variant,0_4,650201.452
900,2100,momentum,0_4,624709.804
900,2100,no_change,0_4,2574998.297
900,2100,zero_migration,0_4,650145.501
900,2100,constant_fertility,5_9,3090993.959
900,2100,constant_mortality,5_9,530341.815
900,2100,high_variant,5_9,1230519.522
900,2100,instant_replacement,5_9,618513.118
900,2100,low_variant,5_9,306761.81
900,2100,medium_variant,5_9,658007.142
900,2100,momentum,5_9,619665.54
900,2100,no_change,5_9,2238264.785
900,2100,zero_migration,5_9,658070.857
900,2100,constant_fertility,10_14,2678196.944
900,2100,constant_mortality,10_14,542303.45
900,2100,high_variant,10_14,1202948.194
900,2100,instant_replacement,10_14,619328.965
900,2100,low_variant,10_14,325171.016
900,2100,medium_variant,10_14,666321.938
900,2100,momentum,10_14,618034.126
900,2100,no_change,10_14,1981037.116
900,2100,zero_migration,10_14,666610.161
900,2100,constant_fertility,15_19,2330960.791
900,2100,constant_mortality,15_19,554245.249
900,2100,high_variant,15_19,1171273.305
900,2100,instant_replacement,15_19,618631.671
900,2100,low_variant,15_19,345170.503
900,2100,medium_variant,15_19,673761.153
900,2100,momentum,15_19,614944.69
900,2100,no_change,15_19,1762996.382
900,2100,zero_migration,15_19,674272.255
900,2100,constant_fertility,20_24,2036677.025
900,2100,constant_mortality,20_24,563189.103
900,2100,high_variant,20_24,1133279.407
900,2100,instant_replacement,20_24,616175.192
900,2100,low_variant,20_24,365660.529
900,2100,medium_variant,20_24,678853.938
900,2100,momentum,20_24,608702.371
900,2100,no_change,20_24,1570191.893
900,2100,zero_migration,20_24,679359.248
900,2100,constant_fertility,25_29,1787578.514
900,2100,constant_mortality,25_29,568908.735
900,2100,high_variant,25_29,1092457.263
900,2100,instant_replacement,25_29,613480.167
900,2100,low_variant,25_29,384790.635
900,2100,medium_variant,25_29,681223.436
900,2100,momentum,25_29,601160.316
900,2100,no_change,25_29,1401078.5
900,2100,zero_migration,25_29,681408.333
900,2100,constant_fertility,30_34,1576837.304
900,2100,constant_mortality,30_34,571660.429
900,2100,high_variant,30_34,1054443.224
900,2100,instant_replacement,30_34,611506.542
900,2100,low_variant,30_34,400801.778
900,2100,medium_variant,30_34,681201.014
900,2100,momentum,30_34,593871.95
900,2100,no_change,30_34,1253289.615
900,2100,zero_migration,30_34,681037.188
900,2100,constant_fertility,35_39,1398398.893
900,2100,constant_mortality,35_39,572086.511
900,2100,high_variant,35_39,1022129.946
900,2100,instant_replacement,35_39,610258.368
900,2100,low_variant,35_39,414217.434
900,2100,medium_variant,35_39,679920.533
900,2100,momentum,35_39,586782.888
900,2100,no_change,35_39,1123186.69
900,2100,zero_migration,35_39,679627.362
900,2100,constant_fertility,40_44,1247240.66
900,2100,constant_mortality,40_44,570872.19
900,2100,high_variant,40_44,991560.875
900,2100,instant_replacement,40_44,608517.883
900,2100,low_variant,40_44,428376.937
900,2100,medium_variant,40_44,678280.359000001
900,2100,momentum,40_44,578460.673
900,2100,no_change,40_44,1008763.01
900,2100,zero_migration,40_44,678061.164
900,2100,constant_fertility,45_49,1118017.484
900,2100,constant_mortality,45_49,567744.723
900,2100,high_variant,45_49,954233.23
900,2100,instant_replacement,45_49,605592.223
900,2100,low_variant,45_49,446799.97
900,2100,medium_variant,45_49,675845.745
900,2100,momentum,45_49,567481.412
