variant,continent,year,gender,potentialsupport2569_70
medium_variant,904,2032,male,7.186
medium_variant,904,2033,male,6.959
medium_variant,904,2034,male,6.743
medium_variant,904,2035,male,6.538
medium_variant,904,2036,male,6.341
medium_variant,904,2037,male,6.159
medium_variant,904,2038,male,5.985
medium_variant,904,2039,male,5.818
medium_variant,904,2040,male,5.653
medium_variant,904,2041,male,5.494
medium_variant,904,2042,male,5.342
medium_variant,904,2043,male,5.195
medium_variant,904,2044,male,5.051
medium_variant,904,2045,male,4.908
medium_variant,904,2046,male,4.768
medium_variant,904,2047,male,4.635
medium_variant,904,2048,male,4.506
medium_variant,904,2049,male,4.379
medium_variant,904,2050,male,4.254
medium_variant,904,2051,male,4.134
medium_variant,904,2052,male,4.02
medium_variant,904,2053,male,3.91
medium_variant,904,2054,male,3.802
medium_variant,904,2055,male,3.697
medium_variant,904,2056,male,3.6
medium_variant,904,2057,male,3.508
medium_variant,904,2058,male,3.419
medium_variant,904,2059,male,3.334
medium_variant,904,2060,male,3.25
medium_variant,904,2061,male,3.174
medium_variant,904,2062,male,3.103
medium_variant,904,2063,male,3.034
medium_variant,904,2064,male,2.967
medium_variant,904,2065,male,2.9
medium_variant,904,2066,male,2.842
medium_variant,904,2067,male,2.787
medium_variant,904,2068,male,2.734
medium_variant,904,2069,male,2.683
medium_variant,904,2070,male,2.632
medium_variant,904,2071,male,2.59
medium_variant,904,2072,male,2.551
medium_variant,904,2073,male,2.514
medium_variant,904,2074,male,2.478
medium_variant,904,2075,male,2.441
medium_variant,904,2076,male,2.411
medium_variant,904,2077,male,2.383
medium_variant,904,2078,male,2.356
medium_variant,904,2079,male,2.327
medium_variant,904,2080,male,2.297
medium_variant,904,2081,male,2.272
medium_variant,904,2082,male,2.248
medium_variant,904,2083,male,2.224
medium_variant,904,2084,male,2.198
medium_variant,904,2085,male,2.171
medium_variant,904,2086,male,2.151
medium_variant,904,2087,male,2.131
medium_variant,904,2088,male,2.111
medium_variant,904,2089,male,2.091
medium_variant,904,2090,male,2.068
medium_variant,904,2091,male,2.052
medium_variant,904,2092,male,2.036
medium_variant,904,2093,male,2.021
medium_variant,904,2094,male,2.004
medium_variant,904,2095,male,1.986
medium_variant,904,2096,male,1.973
medium_variant,904,2097,male,1.962
medium_variant,904,2098,male,1.95
medium_variant,904,2099,male,1.936
medium_variant,904,2100,male,1.92
estimates,904,1950,female,16.653
estimates,904,1951,female,16.629
estimates,904,1952,female,16.652
estimates,904,1953,female,16.707
estimates,904,1954,female,16.776
estimates,904,1955,female,16.852
estimates,904,1956,female,16.548
estimates,904,1957,female,16.286
estimates,904,1958,female,16.068
estimates,904,1959,female,15.901
estimates,904,1960,female,15.778
estimates,904,1961,female,15.485
estimates,904,1962,female,15.253
estimates,904,1963,female,15.058
estimates,904,1964,female,14.877
estimates,904,1965,female,14.699
estimates,904,1966,female,14.39
estimates,904,1967,female,14.121
estimates,904,1968,female,13.892
estimates,904,1969,female,13.703
estimates,904,1970,female,13.552
estimates,904,1971,female,13.32
estimates,904,1972,female,13.141
estimates,904,1973,female,13.003
estimates,904,1974,female,12.897
estimates,904,1975,female,12.815
estimates,904,1976,female,12.643
estimates,904,1977,female,12.514
estimates,904,1978,female,12.417
estimates,904,1979,female,12.339
estimates,904,1980,female,12.271
estimates,904,1981,female,12.132
estimates,904,1982,female,12.019
estimates,904,1983,female,11.934
estimates,904,1984,female,11.883
estimates,904,1985,female,11.865
estimates,904,1986,female,11.806
estimates,904,1987,female,11.787
estimates,904,1988,female,11.788
estimates,904,1989,female,11.787
estimates,904,1990,female,11.77
estimates,904,1991,female,11.675
estimates,904,1992,female,11.586
estimates,904,1993,female,11.498
estimates,904,1994,female,11.412
estimates,904,1995,female,11.322
estimates,904,1996,female,11.149
estimates,904,1997,female,10.986
estimates,904,1998,female,10.835
estimates,904,1999,female,10.7
estimates,904,2000,female,10.579
estimates,904,2001,female,10.43
estimates,904,2002,female,10.301
estimates,904,2003,female,10.185
estimates,904,2004,female,10.074
estimates,904,2005,female,9.961
estimates,904,2006,female,9.846
estimates,904,2007,female,9.737
estimates,904,2008,female,9.631
estimates,904,2009,female,9.526
estimates,904,2010,female,9.418
estimates,904,2011,female,9.294
estimates,904,2012,female,9.174
estimates,904,2013,female,9.051
estimates,904,2014,female,8.918
estimates,904,2015,female,8.771
medium_variant,904,2015,female,8.771
medium_variant,904,2016,female,8.616
medium_variant,904,2017,female,8.457
medium_variant,904,2018,female,8.29
medium_variant,904,2019,female,8.107
medium_variant,904,2020,female,7.905
medium_variant,904,2021,female,7.697
medium_variant,904,2022,female,7.484
medium_variant,904,2023,female,7.269
medium_variant,904,2024,female,7.053
medium_variant,904,2025,female,6.836
medium_variant,904,2026,female,6.634
medium_variant,904,2027,female,6.439
medium_variant,904,2028,female,6.245
medium_variant,904,2029,female,6.049
medium_variant,904,2030,female,5.849
medium_variant,904,2031,female,5.663
medium_variant,904,2032,female,5.481
medium_variant,904,2033,female,5.302
medium_variant,904,2034,female,5.129
medium_variant,904,2035,female,4.961
medium_variant,904,2036,female,4.814
medium_variant,904,2037,female,4.674
medium_variant,904,2038,female,4.539
medium_variant,904,2039,female,4.406
medium_variant,904,2040,female,4.274
medium_variant,904,2041,female,4.159
medium_variant,904,2042,female,4.047
medium_variant,904,2043,female,3.937
medium_variant,904,2044,female,3.828
medium_variant,904,2045,female,3.718
medium_variant,904,2046,female,3.621
medium_variant,904,2047,female,3.527
medium_variant,904,2048,female,3.435
medium_variant,904,2049,female,3.343
medium_variant,904,2050,female,3.25
medium_variant,904,2051,female,3.169
medium_variant,904,2052,female,3.091
medium_variant,904,2053,female,3.014
medium_variant,904,2054,female,2.938
medium_variant,904,2055,female,2.861
medium_variant,904,2056,female,2.796
medium_variant,904,2057,female,2.734
medium_variant,904,2058,female,2.673
medium_variant,904,2059,female,2.612
medium_variant,904,2060,female,2.551
medium_variant,904,2061,female,2.5
medium_variant,904,2062,female,2.451
medium_variant,904,2063,female,2.403
medium_variant,904,2064,female,2.355
medium_variant,904,2065,female,2.305
medium_variant,904,2066,female,2.265
medium_variant,904,2067,female,2.227
medium_variant,904,2068,female,2.189
medium_variant,904,2069,female,2.152
medium_variant,904,2070,female,2.114
medium_variant,904,2071,female,2.085
medium_variant,904,2072,female,2.059
medium_variant,904,2073,female,2.032
medium_variant,904,2074,female,2.005
medium_variant,904,2075,female,1.977
medium_variant,904,2076,female,1.957
medium_variant,904,2077,female,1.937
medium_variant,904,2078,female,1.917
medium_variant,904,2079,female,1.896
medium_variant,904,2080,female,1.872
medium_variant,904,2081,female,1.855
medium_variant,904,2082,female,1.838
medium_variant,904,2083,female,1.821
medium_variant,904,2084,female,1.801
medium_variant,904,2085,female,1.78
medium_variant,904,2086,female,1.766
medium_variant,904,2087,female,1.753
medium_variant,904,2088,female,1.739
medium_variant,904,2089,female,1.723
medium_variant,904,2090,female,1.704
medium_variant,904,2091,female,1.694
medium_variant,904,2092,female,1.684
medium_variant,904,2093,female,1.672
medium_variant,904,2094,female,1.66
medium_variant,904,2095,female,1.644
medium_variant,904,2096,female,1.637
medium_variant,904,2097,female,1.629
medium_variant,904,2098,female,1.62
medium_variant,904,2099,female,1.61
medium_variant,904,2100,female,1.597
