variant,continent,year,dependencyratio2069
high_variant,904,2075,76.3641117013762
low_variant,904,2075,70.9952977052728
constant_fertility,904,2075,78.0840560900103
instant_replacement,904,2075,75.0200232244311
zero_migration,904,2075,71.2092566070153
constant_mortality,904,2075,62.2862397195308
no_change,904,2075,70.0469271300694
high_variant,904,2080,76.0319768004926
low_variant,904,2080,77.1632690004822
constant_fertility,904,2080,78.6772743128209
instant_replacement,904,2080,75.6856395261562
zero_migration,904,2080,73.1293846718836
constant_mortality,904,2080,62.9303528271582
no_change,904,2080,69.9095005436682
high_variant,904,2085,75.6347822039941
low_variant,904,2085,84.5387922111317
constant_fertility,904,2085,78.9666859461208
instant_replacement,904,2085,76.157629824733
zero_migration,904,2085,75.0275531884699
constant_mortality,904,2085,63.6253874725171
no_change,904,2085,69.6295497838389
high_variant,904,2090,76.681251305959
low_variant,904,2090,89.2971994443586
constant_fertility,904,2090,79.6982458006953
instant_replacement,904,2090,76.8683592201512
zero_migration,904,2090,76.857427223317
constant_mortality,904,2090,64.2444791166321
no_change,904,2090,69.7782578490217
high_variant,904,2095,78.2153872405386
low_variant,904,2095,91.9728398834822
constant_fertility,904,2095,80.6204030328222
instant_replacement,904,2095,77.8190545187127
zero_migration,904,2095,78.5264566091636
constant_mortality,904,2095,64.7094546812722
no_change,904,2095,70.1161828240505
high_variant,904,2100,79.6592295203186
low_variant,904,2100,93.1361945812056
constant_fertility,904,2100,81.4903202160502
instant_replacement,904,2100,78.7500979297001
zero_migration,904,2100,79.9666325518138
constant_mortality,904,2100,64.9937227556184
no_change,904,2100,70.409230897679
