variant,country,year,oldagedependencyratio2069
estimates,246,1950,6.698
estimates,246,1951,6.828
estimates,246,1952,6.929
estimates,246,1953,7.001
estimates,246,1954,7.052
estimates,246,1955,7.083
estimates,246,1956,7.264
estimates,246,1957,7.421
estimates,246,1958,7.55
estimates,246,1959,7.645
estimates,246,1960,7.706
estimates,246,1961,7.861
estimates,246,1962,7.976
estimates,246,1963,8.061
estimates,246,1964,8.124
estimates,246,1965,8.168
estimates,246,1966,8.334
estimates,246,1967,8.469
estimates,246,1968,8.583
estimates,246,1969,8.691
estimates,246,1970,8.8
estimates,246,1971,9.046
estimates,246,1972,9.272
estimates,246,1973,9.489
estimates,246,1974,9.71
estimates,246,1975,9.941
estimates,246,1976,10.363
estimates,246,1977,10.781
estimates,246,1978,11.185
estimates,246,1979,11.564
estimates,246,1980,11.91
estimates,246,1981,12.29
estimates,246,1982,12.633
estimates,246,1983,12.926
estimates,246,1984,13.145
estimates,246,1985,13.285
estimates,246,1986,13.42
estimates,246,1987,13.473
estimates,246,1988,13.488
estimates,246,1989,13.524
estimates,246,1990,13.613
estimates,246,1991,13.827
estimates,246,1992,14.072
estimates,246,1993,14.334
estimates,246,1994,14.589
estimates,246,1995,14.822
estimates,246,1996,15.168
estimates,246,1997,15.494
estimates,246,1998,15.791
estimates,246,1999,16.046
estimates,246,2000,16.252
estimates,246,2001,16.513
estimates,246,2002,16.729
estimates,246,2003,16.921
estimates,246,2004,17.113
estimates,246,2005,17.317
estimates,246,2006,17.603
estimates,246,2007,17.936
estimates,246,2008,18.298
estimates,246,2009,18.64
estimates,246,2010,18.926
estimates,246,2011,19.079
estimates,246,2012,19.137
estimates,246,2013,19.218
estimates,246,2014,19.498
estimates,246,2015,20.085
medium_variant,246,2015,20.085
medium_variant,246,2016,21.004
medium_variant,246,2017,22.228
medium_variant,246,2018,23.626
medium_variant,246,2019,24.978
medium_variant,246,2020,26.144
medium_variant,246,2021,27.129
medium_variant,246,2022,27.953
medium_variant,246,2023,28.656
medium_variant,246,2024,29.316
medium_variant,246,2025,29.979
medium_variant,246,2026,30.562
medium_variant,246,2027,31.127
medium_variant,246,2028,31.681
medium_variant,246,2029,32.228
medium_variant,246,2030,32.767
medium_variant,246,2031,33.185
medium_variant,246,2032,33.61
medium_variant,246,2033,34.02
medium_variant,246,2034,34.42
medium_variant,246,2035,34.825
medium_variant,246,2036,35.093
medium_variant,246,2037,35.356
medium_variant,246,2038,35.616
medium_variant,246,2039,35.804
medium_variant,246,2040,35.833
medium_variant,246,2041,35.567
medium_variant,246,2042,35.232
medium_variant,246,2043,34.852
medium_variant,246,2044,34.516
medium_variant,246,2045,34.322
medium_variant,246,2046,34.242
medium_variant,246,2047,34.315
medium_variant,246,2048,34.522
medium_variant,246,2049,34.805
medium_variant,246,2050,35.101
medium_variant,246,2051,35.282
medium_variant,246,2052,35.518
medium_variant,246,2053,35.788
medium_variant,246,2054,36.066
medium_variant,246,2055,36.34
medium_variant,246,2056,36.475
medium_variant,246,2057,36.621
medium_variant,246,2058,36.811
medium_variant,246,2059,37.077
medium_variant,246,2060,37.428
medium_variant,246,2061,37.711
medium_variant,246,2062,38.128
medium_variant,246,2063,38.594
medium_variant,246,2064,39.026
medium_variant,246,2065,39.404
medium_variant,246,2066,39.552
medium_variant,246,2067,39.634
medium_variant,246,2068,39.72
medium_variant,246,2069,39.857
medium_variant,246,2070,40.031
medium_variant,246,2071,39.948
medium_variant,246,2072,39.937
medium_variant,246,2073,39.981
medium_variant,246,2074,40.075
medium_variant,246,2075,40.244
medium_variant,246,2076,40.288
medium_variant,246,2077,40.444
medium_variant,246,2078,40.693
medium_variant,246,2079,41.004
medium_variant,246,2080,41.358
medium_variant,246,2081,41.497
medium_variant,246,2082,41.686
medium_variant,246,2083,41.944
medium_variant,246,2084,42.271
medium_variant,246,2085,42.642
medium_variant,246,2086,42.769
medium_variant,246,2087,42.979
medium_variant,246,2088,43.236
medium_variant,246,2089,43.524
medium_variant,246,2090,43.863
medium_variant,246,2091,44
medium_variant,246,2092,44.187
medium_variant,246,2093,44.439
medium_variant,246,2094,44.765
medium_variant,246,2095,45.154
medium_variant,246,2096,45.263
medium_variant,246,2097,45.438
medium_variant,246,2098,45.67
medium_variant,246,2099,45.949
medium_variant,246,2100,46.27
high_variant,246,2015,20.0848238384756
low_variant,246,2015,20.0848238384756
constant_fertility,246,2015,20.0848238384756
instant_replacement,246,2015,20.0848238384756
zero_migration,246,2015,20.0848238384756
constant_mortality,246,2015,20.0848238384756
no_change,246,2015,20.0848238384756
high_variant,246,2020,26.1436388193058
low_variant,246,2020,26.1436388193058
constant_fertility,246,2020,26.1436388193058
instant_replacement,246,2020,26.1436388193058
zero_migration,246,2020,26.431182090277
constant_mortality,246,2020,25.7794100174405
no_change,246,2020,25.7794100174405
high_variant,246,2025,29.9786282072388
low_variant,246,2025,29.9786282072388
constant_fertility,246,2025,29.9786282072388
instant_replacement,246,2025,29.9786282072388
zero_migration,246,2025,30.7069808053688
constant_mortality,246,2025,28.8881861268273
no_change,246,2025,28.8881861268273
high_variant,246,2030,32.7674933536734
low_variant,246,2030,32.7674933536734
constant_fertility,246,2030,32.7674933536734
instant_replacement,246,2030,32.7674933536734
zero_migration,246,2030,34.0460736669556
constant_mortality,246,2030,30.6260381892487
no_change,246,2030,30.6260381892487
high_variant,246,2035,34.8245482277797
low_variant,246,2035,34.8245482277797
constant_fertility,246,2035,34.8245482277797
instant_replacement,246,2035,34.8245482277797
zero_migration,246,2035,36.7221281529362
constant_mortality,246,2035,31.3935669019015
no_change,246,2035,31.3935669019015
high_variant,246,2040,35.3905765553328
low_variant,246,2040,36.2872568637322
constant_fertility,246,2040,35.8684505604235
instant_replacement,246,2040,35.3074029526457
zero_migration,246,2040,38.360273566801
constant_mortality,246,2040,31.108625260792
no_change,246,2040,31.1394573971945
high_variant,246,2045,33.2625123238001
low_variant,246,2045,35.4508165470105
constant_fertility,246,2045,34.4183282187015
instant_replacement,246,2045,33.3731399339358
zero_migration,246,2045,37.198308262165
constant_mortality,246,2045,28.649925513256
no_change,246,2045,28.7315623560441
high_variant,246,2050,33.2457395683385
low_variant,246,2050,37.1750392435083
constant_fertility,246,2050,35.2829664283588
instant_replacement,246,2050,33.707049875689
zero_migration,246,2050,38.5259832417063
constant_mortality,246,2050,28.4711247129168
no_change,246,2050,28.6211258312378
high_variant,246,2055,33.6553434470084
low_variant,246,2055,39.4886375630232
constant_fertility,246,2055,36.6249075298977
instant_replacement,246,2055,34.4842216076286
zero_migration,246,2055,40.2995690044066
constant_mortality,246,2055,28.7481360935086
no_change,246,2055,28.9769245597105
high_variant,246,2060,33.8739134781957
low_variant,246,2060,41.7886419756397
constant_fertility,246,2060,37.8342003786615
instant_replacement,246,2060,35.0790902796008
zero_migration,246,2060,41.7301658292998
constant_mortality,246,2060,28.9045845948335
no_change,246,2060,29.2236194471817
high_variant,246,2065,34.7243213808089
low_variant,246,2065,45.4011814080919
constant_fertility,246,2065,39.9852581091158
instant_replacement,246,2065,36.3708397150604
zero_migration,246,2065,44.029917486519
constant_mortality,246,2065,29.7543213186297
no_change,246,2065,30.200547377858
high_variant,246,2070,34.2097812194319
low_variant,246,2070,47.7979418747986
constant_fertility,246,2070,40.8108584979925
instant_replacement,246,2070,36.2856709522045
zero_migration,246,2070,44.5246908433062
constant_mortality,246,2070,29.2889756205711
no_change,246,2070,29.869609813878
high_variant,246,2075,33.1974310993097
low_variant,246,2075,50.0857520854073
constant_fertility,246,2075,41.2522103187282
instant_replacement,246,2075,35.7503130107114
zero_migration,246,2075,44.4017744843161
constant_mortality,246,2075,28.4632147515243
no_change,246,2075,29.188398217478
high_variant,246,2080,32.790633213767
low_variant,246,2080,54.0567491506667
constant_fertility,246,2080,42.6628474830954
instant_replacement,246,2080,35.9680536630053
zero_migration,246,2080,45.3898820219221
constant_mortality,246,2080,28.544257103326
no_change,246,2080,29.4585932596525
high_variant,246,2085,32.451079420769
low_variant,246,2085,58.8491926853887
constant_fertility,246,2085,44.2938826015689
instant_replacement,246,2085,36.3148178044881
zero_migration,246,2085,46.6381508369846
constant_mortality,246,2085,28.8183868371109
no_change,246,2085,29.9490866711769
high_variant,246,2090,33.1897740426659
low_variant,246,2090,61.3935968199424
constant_fertility,246,2090,45.7674119406099
instant_replacement,246,2090,38.219093722473
zero_migration,246,2090,47.7528201380563
constant_mortality,246,2090,29.0784435116648
no_change,246,2090,30.3342185106151
high_variant,246,2095,34.4763449456339
low_variant,246,2095,62.7380387740743
constant_fertility,246,2095,47.2367694148597
instant_replacement,246,2095,39.9400119324428
zero_migration,246,2095,48.9641919555671
constant_mortality,246,2095,29.3248730211645
no_change,246,2095,30.6360677509912
high_variant,246,2100,35.763421924691
low_variant,246,2100,63.1456391463636
constant_fertility,246,2100,48.5127831083398
instant_replacement,246,2100,41.2196503349547
zero_migration,246,2100,49.9483459012895
constant_mortality,246,2100,29.2924257947403
no_change,246,2100,30.635418983718
