variant,country,year,oldagedependencyratio2069
estimates,508,1950,2.932
estimates,508,1951,2.999
estimates,508,1952,3.032
estimates,508,1953,3.031
estimates,508,1954,2.994
estimates,508,1955,2.925
estimates,508,1956,3.007
estimates,508,1957,3.059
estimates,508,1958,3.08
estimates,508,1959,3.07
estimates,508,1960,3.032
estimates,508,1961,3.121
estimates,508,1962,3.181
estimates,508,1963,3.213
estimates,508,1964,3.216
estimates,508,1965,3.194
estimates,508,1966,3.284
estimates,508,1967,3.345
estimates,508,1968,3.38
estimates,508,1969,3.388
estimates,508,1970,3.372
estimates,508,1971,3.462
estimates,508,1972,3.524
estimates,508,1973,3.561
estimates,508,1974,3.572
estimates,508,1975,3.559
estimates,508,1976,3.633
estimates,508,1977,3.678
estimates,508,1978,3.696
estimates,508,1979,3.691
estimates,508,1980,3.665
estimates,508,1981,3.755
estimates,508,1982,3.819
estimates,508,1983,3.856
estimates,508,1984,3.867
estimates,508,1985,3.852
estimates,508,1986,4.007
estimates,508,1987,4.138
estimates,508,1988,4.244
estimates,508,1989,4.319
estimates,508,1990,4.361
estimates,508,1991,4.311
estimates,508,1992,4.236
estimates,508,1993,4.145
estimates,508,1994,4.043
estimates,508,1995,3.935
estimates,508,1996,4.007
estimates,508,1997,4.056
estimates,508,1998,4.083
estimates,508,1999,4.093
estimates,508,2000,4.088
estimates,508,2001,4.166
estimates,508,2002,4.225
estimates,508,2003,4.266
estimates,508,2004,4.291
estimates,508,2005,4.304
estimates,508,2006,4.389
estimates,508,2007,4.456
estimates,508,2008,4.507
estimates,508,2009,4.546
estimates,508,2010,4.573
estimates,508,2011,4.643
estimates,508,2012,4.696
estimates,508,2013,4.732
estimates,508,2014,4.752
estimates,508,2015,4.758
medium_variant,508,2015,4.758
medium_variant,508,2016,4.806
medium_variant,508,2017,4.835
medium_variant,508,2018,4.847
medium_variant,508,2019,4.846
medium_variant,508,2020,4.836
medium_variant,508,2021,4.863
medium_variant,508,2022,4.874
medium_variant,508,2023,4.871
medium_variant,508,2024,4.858
medium_variant,508,2025,4.837
medium_variant,508,2026,4.848
medium_variant,508,2027,4.846
medium_variant,508,2028,4.833
medium_variant,508,2029,4.812
medium_variant,508,2030,4.786
medium_variant,508,2031,4.791
medium_variant,508,2032,4.785
medium_variant,508,2033,4.771
medium_variant,508,2034,4.747
medium_variant,508,2035,4.717
medium_variant,508,2036,4.715
medium_variant,508,2037,4.703
medium_variant,508,2038,4.684
medium_variant,508,2039,4.659
medium_variant,508,2040,4.629
medium_variant,508,2041,4.627
medium_variant,508,2042,4.616
medium_variant,508,2043,4.603
medium_variant,508,2044,4.594
medium_variant,508,2045,4.592
medium_variant,508,2046,4.624
medium_variant,508,2047,4.656
medium_variant,508,2048,4.69
medium_variant,508,2049,4.728
medium_variant,508,2050,4.772
medium_variant,508,2051,4.844
medium_variant,508,2052,4.917
medium_variant,508,2053,4.99
medium_variant,508,2054,5.062
medium_variant,508,2055,5.134
medium_variant,508,2056,5.225
medium_variant,508,2057,5.313
medium_variant,508,2058,5.403
medium_variant,508,2059,5.5
medium_variant,508,2060,5.607
medium_variant,508,2061,5.739
medium_variant,508,2062,5.875
medium_variant,508,2063,6.018
medium_variant,508,2064,6.172
medium_variant,508,2065,6.338
medium_variant,508,2066,6.525
medium_variant,508,2067,6.716
medium_variant,508,2068,6.915
medium_variant,508,2069,7.124
medium_variant,508,2070,7.345
medium_variant,508,2071,7.579
medium_variant,508,2072,7.816
medium_variant,508,2073,8.059
medium_variant,508,2074,8.307
medium_variant,508,2075,8.561
medium_variant,508,2076,8.819
medium_variant,508,2077,9.076
medium_variant,508,2078,9.333
medium_variant,508,2079,9.593
medium_variant,508,2080,9.857
medium_variant,508,2081,10.118
medium_variant,508,2082,10.377
medium_variant,508,2083,10.634
medium_variant,508,2084,10.891
medium_variant,508,2085,11.151
medium_variant,508,2086,11.403
medium_variant,508,2087,11.65
medium_variant,508,2088,11.896
medium_variant,508,2089,12.146
medium_variant,508,2090,12.402
medium_variant,508,2091,12.656
medium_variant,508,2092,12.91
medium_variant,508,2093,13.167
medium_variant,508,2094,13.429
medium_variant,508,2095,13.699
medium_variant,508,2096,13.966
medium_variant,508,2097,14.235
medium_variant,508,2098,14.508
medium_variant,508,2099,14.787
medium_variant,508,2100,15.072
high_variant,508,2015,4.75812490934626
low_variant,508,2015,4.75812490934626
constant_fertility,508,2015,4.75812490934626
instant_replacement,508,2015,4.75812490934626
zero_migration,508,2015,4.75812490934626
constant_mortality,508,2015,4.75812490934626
no_change,508,2015,4.75812490934626
high_variant,508,2020,4.83566437010985
low_variant,508,2020,4.83566437010985
constant_fertility,508,2020,4.83566437010985
instant_replacement,508,2020,4.83566437010985
zero_migration,508,2020,4.82800535538122
constant_mortality,508,2020,4.77607736798641
no_change,508,2020,4.77607736798641
high_variant,508,2025,4.83666468854472
low_variant,508,2025,4.83666468854472
constant_fertility,508,2025,4.83666468854472
instant_replacement,508,2025,4.83666468854472
zero_migration,508,2025,4.82309527080185
constant_mortality,508,2025,4.69757017506073
no_change,508,2025,4.69757017506073
high_variant,508,2030,4.78611901631245
low_variant,508,2030,4.78611901631245
constant_fertility,508,2030,4.78611901631245
instant_replacement,508,2030,4.78611901631245
zero_migration,508,2030,4.7682750726943
constant_mortality,508,2030,4.57356247271666
no_change,508,2030,4.57356247271666
high_variant,508,2035,4.71736659496622
low_variant,508,2035,4.71736659496622
constant_fertility,508,2035,4.71736659496622
instant_replacement,508,2035,4.71736659496622
zero_migration,508,2035,4.69607628635377
constant_mortality,508,2035,4.45222468551727
no_change,508,2035,4.45222468551727
high_variant,508,2040,4.58536573664851
low_variant,508,2040,4.67411733044419
constant_fertility,508,2040,4.56144219828206
instant_replacement,508,2040,5.15553109527892
zero_migration,508,2040,4.60686084951926
constant_mortality,508,2040,4.34330191815727
no_change,508,2040,4.2782339109869
high_variant,508,2045,4.48498552542584
low_variant,508,2045,4.70399245823673
constant_fertility,508,2045,4.40785286575754
instant_replacement,508,2045,5.60448682255149
zero_migration,508,2045,4.57144560316857
constant_mortality,508,2045,4.30747200659454
no_change,508,2045,4.129744855874
high_variant,508,2050,4.58577262530455
low_variant,508,2050,4.97346586145403
