variant,country,year,oldagedependencyratio2069
estimates,96,1950,5.601
estimates,96,1951,5.521
estimates,96,1952,5.425
estimates,96,1953,5.311
estimates,96,1954,5.208
estimates,96,1955,5.115
estimates,96,1956,5.094
estimates,96,1957,5.04
estimates,96,1958,4.953
estimates,96,1959,4.847
estimates,96,1960,4.74
estimates,96,1961,4.803
estimates,96,1962,4.85
estimates,96,1963,4.871
estimates,96,1964,4.87
estimates,96,1965,4.859
estimates,96,1966,4.829
estimates,96,1967,4.777
estimates,96,1968,4.712
estimates,96,1969,4.623
estimates,96,1970,4.526
estimates,96,1971,4.537
estimates,96,1972,4.513
estimates,96,1973,4.461
estimates,96,1974,4.392
estimates,96,1975,4.321
estimates,96,1976,4.301
estimates,96,1977,4.211
estimates,96,1978,4.052
estimates,96,1979,3.831
estimates,96,1980,3.566
estimates,96,1981,3.525
estimates,96,1982,3.504
estimates,96,1983,3.495
estimates,96,1984,3.486
estimates,96,1985,3.467
estimates,96,1986,3.42
estimates,96,1987,3.332
estimates,96,1988,3.222
estimates,96,1989,3.101
estimates,96,1990,2.982
estimates,96,1991,2.954
estimates,96,1992,2.926
estimates,96,1993,2.897
estimates,96,1994,2.862
estimates,96,1995,2.826
estimates,96,1996,2.782
estimates,96,1997,2.676
estimates,96,1998,2.515
estimates,96,1999,2.327
estimates,96,2000,2.14
estimates,96,2001,2.314
estimates,96,2002,2.494
estimates,96,2003,2.652
estimates,96,2004,2.776
estimates,96,2005,2.873
estimates,96,2006,2.989
estimates,96,2007,3.119
estimates,96,2008,3.255
estimates,96,2009,3.382
estimates,96,2010,3.485
estimates,96,2011,3.532
estimates,96,2012,3.578
estimates,96,2013,3.634
estimates,96,2014,3.713
estimates,96,2015,3.823
medium_variant,96,2015,3.823
medium_variant,96,2016,3.962
medium_variant,96,2017,4.128
medium_variant,96,2018,4.327
medium_variant,96,2019,4.571
medium_variant,96,2020,4.866
medium_variant,96,2021,5.202
medium_variant,96,2022,5.58
medium_variant,96,2023,6.004
medium_variant,96,2024,6.475
medium_variant,96,2025,6.993
medium_variant,96,2026,7.534
medium_variant,96,2027,8.122
medium_variant,96,2028,8.751
medium_variant,96,2029,9.409
medium_variant,96,2030,10.089
medium_variant,96,2031,10.74
medium_variant,96,2032,11.404
medium_variant,96,2033,12.092
medium_variant,96,2034,12.825
medium_variant,96,2035,13.614
medium_variant,96,2036,14.384
medium_variant,96,2037,15.202
medium_variant,96,2038,16.063
medium_variant,96,2039,16.962
medium_variant,96,2040,17.893
medium_variant,96,2041,18.751
medium_variant,96,2042,19.632
medium_variant,96,2043,20.544
medium_variant,96,2044,21.497
medium_variant,96,2045,22.494
medium_variant,96,2046,23.405
medium_variant,96,2047,24.348
