variant,country,year,oldagedependencyratio2069
estimates,398,1950,7.229
estimates,398,1951,7.285
estimates,398,1952,7.337
estimates,398,1953,7.379
estimates,398,1954,7.393
estimates,398,1955,7.367
estimates,398,1956,7.374
estimates,398,1957,7.336
estimates,398,1958,7.259
estimates,398,1959,7.155
estimates,398,1960,7.038
estimates,398,1961,6.986
estimates,398,1962,6.913
estimates,398,1963,6.826
estimates,398,1964,6.724
estimates,398,1965,6.608
estimates,398,1966,6.595
estimates,398,1967,6.551
estimates,398,1968,6.488
estimates,398,1969,6.429
estimates,398,1970,6.382
estimates,398,1971,6.512
estimates,398,1972,6.626
estimates,398,1973,6.71
estimates,398,1974,6.753
estimates,398,1975,6.756
estimates,398,1976,6.885
estimates,398,1977,6.975
estimates,398,1978,7.039
estimates,398,1979,7.097
estimates,398,1980,7.155
estimates,398,1981,7.244
estimates,398,1982,7.328
estimates,398,1983,7.377
estimates,398,1984,7.35
estimates,398,1985,7.235
estimates,398,1986,7.145
estimates,398,1987,7.002
estimates,398,1988,6.833
estimates,398,1989,6.676
estimates,398,1990,6.548
estimates,398,1991,6.588
estimates,398,1992,6.617
estimates,398,1993,6.663
estimates,398,1994,6.771
estimates,398,1995,6.956
estimates,398,1996,7.246
estimates,398,1997,7.584
estimates,398,1998,7.876
estimates,398,1999,7.996
estimates,398,2000,7.887
estimates,398,2001,7.81
estimates,398,2002,7.584
estimates,398,2003,7.34
estimates,398,2004,7.205
estimates,398,2005,7.198
estimates,398,2006,7.348
estimates,398,2007,7.574
estimates,398,2008,7.785
estimates,398,2009,7.859
estimates,398,2010,7.75
estimates,398,2011,7.764
estimates,398,2012,7.682
estimates,398,2013,7.572
estimates,398,2014,7.487
estimates,398,2015,7.422
medium_variant,398,2015,7.422
medium_variant,398,2016,7.279
medium_variant,398,2017,7.117
medium_variant,398,2018,6.977
medium_variant,398,2019,6.907
medium_variant,398,2020,6.929
medium_variant,398,2021,7.17
medium_variant,398,2022,7.485
medium_variant,398,2023,7.835
medium_variant,398,2024,8.165
medium_variant,398,2025,8.45
medium_variant,398,2026,8.808
medium_variant,398,2027,9.098
medium_variant,398,2028,9.359
medium_variant,398,2029,9.64
medium_variant,398,2030,9.952
medium_variant,398,2031,10.366
medium_variant,398,2032,10.792
medium_variant,398,2033,11.185
medium_variant,398,2034,11.487
medium_variant,398,2035,11.675
medium_variant,398,2036,11.844
medium_variant,398,2037,11.913
medium_variant,398,2038,11.924
medium_variant,398,2039,11.931
medium_variant,398,2040,11.96
medium_variant,398,2041,12.094
medium_variant,398,2042,12.225
medium_variant,398,2043,12.35
medium_variant,398,2044,12.454
medium_variant,398,2045,12.531
medium_variant,398,2046,12.704
medium_variant,398,2047,12.852
medium_variant,398,2048,12.98
medium_variant,398,2049,13.092
medium_variant,398,2050,13.191
medium_variant,398,2051,13.411
medium_variant,398,2052,13.592
medium_variant,398,2053,13.777
medium_variant,398,2054,14.019
medium_variant,398,2055,14.336
medium_variant,398,2056,14.836
medium_variant,398,2057,15.386
medium_variant,398,2058,15.935
medium_variant,398,2059,16.42
medium_variant,398,2060,16.804
medium_variant,398,2061,17.205
medium_variant,398,2062,17.509
medium_variant,398,2063,17.706
medium_variant,398,2064,17.776
medium_variant,398,2065,17.705
medium_variant,398,2066,17.601
medium_variant,398,2067,17.38
medium_variant,398,2068,17.075
medium_variant,398,2069,16.726
medium_variant,398,2070,16.362
medium_variant,398,2071,16.098
medium_variant,398,2072,15.818
medium_variant,398,2073,15.563
medium_variant,398,2074,15.394
medium_variant,398,2075,15.345
medium_variant,398,2076,15.535
medium_variant,398,2077,15.813
medium_variant,398,2078,16.182
medium_variant,398,2079,16.638
medium_variant,398,2080,17.166
medium_variant,398,2081,17.868
medium_variant,398,2082,18.646
medium_variant,398,2083,19.451
medium_variant,398,2084,20.213
medium_variant,398,2085,20.887
medium_variant,398,2086,21.55
medium_variant,398,2087,22.129
medium_variant,398,2088,22.634
medium_variant,398,2089,23.081
medium_variant,398,2090,23.482
medium_variant,398,2091,23.848
medium_variant,398,2092,24.152
medium_variant,398,2093,24.4
medium_variant,398,2094,24.603
medium_variant,398,2095,24.767
medium_variant,398,2096,24.895
medium_variant,398,2097,24.976
medium_variant,398,2098,25.026
medium_variant,398,2099,25.065
medium_variant,398,2100,25.099
high_variant,398,2015,7.4219318693879
low_variant,398,2015,7.4219318693879
constant_fertility,398,2015,7.4219318693879
instant_replacement,398,2015,7.4219318693879
zero_migration,398,2015,7.4219318693879
constant_mortality,398,2015,7.4219318693879
no_change,398,2015,7.4219318693879
high_variant,398,2020,6.92897795612373
low_variant,398,2020,6.92897795612373
constant_fertility,398,2020,6.92897795612373
instant_replacement,398,2020,6.92897795612373
zero_migration,398,2020,6.92897795612373
constant_mortality,398,2020,6.88664442875085
no_change,398,2020,6.88664442875085
high_variant,398,2025,8.44956585252751
low_variant,398,2025,8.44956585252751
constant_fertility,398,2025,8.44956585252751
instant_replacement,398,2025,8.44956585252751
zero_migration,398,2025,8.44956585252751
constant_mortality,398,2025,8.28936142976721
no_change,398,2025,8.28936142976721
high_variant,398,2030,9.95162130895333
low_variant,398,2030,9.95162130895333
constant_fertility,398,2030,9.95162130895333
instant_replacement,398,2030,9.95162130895333
zero_migration,398,2030,9.95162130895333
constant_mortality,398,2030,9.60532343307353
no_change,398,2030,9.60532343307353
high_variant,398,2035,11.6749429725065
low_variant,398,2035,11.6749429725065
constant_fertility,398,2035,11.6749429725065
instant_replacement,398,2035,11.6749429725065
zero_migration,398,2035,11.6749429725065
constant_mortality,398,2035,11.0423038459388
no_change,398,2035,11.0423038459388
high_variant,398,2040,11.8058021780267
low_variant,398,2040,12.1185046192774
constant_fertility,398,2040,11.8976912919024
instant_replacement,398,2040,12.2260078317073
zero_migration,398,2040,11.9601098114001
constant_mortality,398,2040,10.9984513033911
no_change,398,2040,10.9403785954075
high_variant,398,2045,12.1429635015067
low_variant,398,2045,12.944411516587
constant_fertility,398,2045,12.3767763930123
instant_replacement,398,2045,13.0076688699259
zero_migration,398,2045,12.5308872392424
constant_mortality,398,2045,11.1958765708587
no_change,398,2045,11.0561296835949
high_variant,398,2050,12.5121300856852
low_variant,398,2050,13.9484111190543
constant_fertility,398,2050,12.8697857105613
instant_replacement,398,2050,13.8402015354727
zero_migration,398,2050,13.1912940932522
constant_mortality,398,2050,11.4671913565189
no_change,398,2050,11.1825697584613
high_variant,398,2055,13.3070389952611
low_variant,398,2055,15.5345377905625
constant_fertility,398,2055,13.6917737759626
instant_replacement,398,2055,15.1603360834675
zero_migration,398,2055,14.335531987305
constant_mortality,398,2055,12.1507205950313
no_change,398,2055,11.5934059768154
high_variant,398,2060,15.2195575594785
low_variant,398,2060,18.7394763434771
constant_fertility,398,2060,15.5958980322183
instant_replacement,398,2060,17.9089617388391
zero_migration,398,2060,16.8043432183924
constant_mortality,398,2060,13.9085842076313
no_change,398,2060,12.8856650279734
high_variant,398,2065,15.6064415562255
low_variant,398,2065,20.3814363365601
constant_fertility,398,2065,15.9570339981674
instant_replacement,398,2065,19.0156778108316
zero_migration,398,2065,17.7050115257586
constant_mortality,398,2065,14.0841265895081
no_change,398,2065,12.6610175650806
high_variant,398,2070,14.0222663936927
low_variant,398,2070,19.4637073434183
constant_fertility,398,2070,14.3572891587933
instant_replacement,398,2070,17.6952949454547
zero_migration,398,2070,16.3617098542215
constant_mortality,398,2070,12.2885278792545
no_change,398,2070,10.7450137598832
high_variant,398,2075,12.7541017703556
low_variant,398,2075,18.9265949149404
constant_fertility,398,2075,13.0738858636525
instant_replacement,398,2075,16.7025878056994
zero_migration,398,2075,15.3450035270083
constant_mortality,398,2075,10.9768079062745
no_change,398,2075,9.30785362622622
high_variant,398,2080,13.7560131506006
low_variant,398,2080,22.1528493909703
constant_fertility,398,2080,14.0484265670054
instant_replacement,398,2080,18.8047010291038
zero_migration,398,2080,17.1656618993828
constant_mortality,398,2080,12.1546899575251
no_change,398,2080,9.88785283183177
high_variant,398,2085,16.055245203701
low_variant,398,2085,28.488857684863
constant_fertility,398,2085,16.2316290119901
instant_replacement,398,2085,22.9838547782779
zero_migration,398,2085,20.8872195414272
constant_mortality,398,2085,14.6733272985772
no_change,398,2085,11.3245004005147
high_variant,398,2090,18.0418348409823
low_variant,398,2090,32.3530123461084
constant_fertility,398,2090,17.5532892310039
instant_replacement,398,2090,23.9469532910928
zero_migration,398,2090,23.4818693756582
constant_mortality,398,2090,15.8378419893037
no_change,398,2090,11.7792058218774
high_variant,398,2095,19.2316211921079
low_variant,398,2095,33.8762992280806
constant_fertility,398,2095,17.8823080478999
instant_replacement,398,2095,24.1171437973951
zero_migration,398,2095,24.7669492353436
constant_mortality,398,2095,15.7552778899098
no_change,398,2095,11.3438415495184
high_variant,398,2100,19.7319394933666
low_variant,398,2100,33.7860905286343
constant_fertility,398,2100,17.7661253217204
instant_replacement,398,2100,23.8632262859797
zero_migration,398,2100,25.0985574642177
constant_mortality,398,2100,15.0643066400092
no_change,398,2100,10.6809170834286
