variant,country,year,oldagedependencyratio2069
estimates,583,1950,5.085
estimates,583,1951,5.109
estimates,583,1952,5.098
estimates,583,1953,5.054
estimates,583,1954,5
estimates,583,1955,4.916
estimates,583,1956,4.934
estimates,583,1957,4.927
estimates,583,1958,4.896
estimates,583,1959,4.835
estimates,583,1960,4.77
estimates,583,1961,4.797
estimates,583,1962,4.797
estimates,583,1963,4.777
estimates,583,1964,4.743
estimates,583,1965,4.701
estimates,583,1966,4.751
estimates,583,1967,4.787
estimates,583,1968,4.798
estimates,583,1969,4.78
estimates,583,1970,4.728
estimates,583,1971,5.017
estimates,583,1972,5.311
estimates,583,1973,5.602
estimates,583,1974,5.918
estimates,583,1975,6.279
estimates,583,1976,6.146
estimates,583,1977,5.978
estimates,583,1978,5.74
estimates,583,1979,5.451
estimates,583,1980,5.122
estimates,583,1981,5.127
estimates,583,1982,5.128
estimates,583,1983,5.119
estimates,583,1984,5.098
estimates,583,1985,5.056
estimates,583,1986,5.101
estimates,583,1987,5.137
estimates,583,1988,5.155
estimates,583,1989,5.154
estimates,583,1990,5.132
estimates,583,1991,5.165
estimates,583,1992,5.218
estimates,583,1993,5.296
estimates,583,1994,5.364
estimates,583,1995,5.39
estimates,583,1996,5.386
estimates,583,1997,5.276
estimates,583,1998,5.113
estimates,583,1999,4.953
estimates,583,2000,4.823
estimates,583,2001,5.058
estimates,583,2002,5.337
estimates,583,2003,5.619
estimates,583,2004,5.842
estimates,583,2005,5.985
estimates,583,2006,5.932
estimates,583,2007,5.83
estimates,583,2008,5.692
estimates,583,2009,5.526
estimates,583,2010,5.333
estimates,583,2011,5.194
estimates,583,2012,5.036
estimates,583,2013,4.888
estimates,583,2014,4.763
estimates,583,2015,4.686
medium_variant,583,2015,4.686
medium_variant,583,2016,4.74
medium_variant,583,2017,4.818
medium_variant,583,2018,4.927
medium_variant,583,2019,5.074
medium_variant,583,2020,5.269
medium_variant,583,2021,5.569
medium_variant,583,2022,5.893
medium_variant,583,2023,6.221
medium_variant,583,2024,6.526
medium_variant,583,2025,6.796
