variant,country,year,oldagedependencyratio2069
estimates,368,1950,3.173
estimates,368,1951,3.184
estimates,368,1952,3.174
estimates,368,1953,3.139
estimates,368,1954,3.07
estimates,368,1955,2.968
estimates,368,1956,2.977
estimates,368,1957,2.96
estimates,368,1958,2.941
estimates,368,1959,2.948
estimates,368,1960,2.993
estimates,368,1961,3.166
estimates,368,1962,3.353
estimates,368,1963,3.542
estimates,368,1964,3.725
estimates,368,1965,3.898
estimates,368,1966,4.14
estimates,368,1967,4.37
estimates,368,1968,4.583
estimates,368,1969,4.773
estimates,368,1970,4.933
estimates,368,1971,5.127
estimates,368,1972,5.276
estimates,368,1973,5.388
estimates,368,1974,5.478
estimates,368,1975,5.554
estimates,368,1976,5.685
estimates,368,1977,5.793
estimates,368,1978,5.873
estimates,368,1979,5.918
estimates,368,1980,5.926
estimates,368,1981,6.029
estimates,368,1982,6.095
estimates,368,1983,6.126
estimates,368,1984,6.126
estimates,368,1985,6.097
estimates,368,1986,6.151
estimates,368,1987,6.171
estimates,368,1988,6.157
estimates,368,1989,6.107
estimates,368,1990,6.025
estimates,368,1991,5.944
estimates,368,1992,5.834
estimates,368,1993,5.705
estimates,368,1994,5.564
estimates,368,1995,5.418
estimates,368,1996,5.318
estimates,368,1997,5.207
estimates,368,1998,5.092
estimates,368,1999,4.98
estimates,368,2000,4.876
estimates,368,2001,4.825
estimates,368,2002,4.767
estimates,368,2003,4.703
estimates,368,2004,4.634
estimates,368,2005,4.561
estimates,368,2006,4.542
estimates,368,2007,4.508
estimates,368,2008,4.463
estimates,368,2009,4.413
estimates,368,2010,4.363
estimates,368,2011,4.352
estimates,368,2012,4.341
estimates,368,2013,4.317
estimates,368,2014,4.263
estimates,368,2015,4.175
medium_variant,368,2015,4.175
medium_variant,368,2016,4.107
medium_variant,368,2017,4.003
medium_variant,368,2018,3.898
medium_variant,368,2019,3.834
medium_variant,368,2020,3.828
medium_variant,368,2021,3.911
medium_variant,368,2022,4.026
medium_variant,368,2023,4.144
medium_variant,368,2024,4.222
medium_variant,368,2025,4.248
medium_variant,368,2026,4.273
medium_variant,368,2027,4.26
medium_variant,368,2028,4.227
medium_variant,368,2029,4.194
medium_variant,368,2030,4.17
medium_variant,368,2031,4.187
medium_variant,368,2032,4.203
medium_variant,368,2033,4.229
medium_variant,368,2034,4.281
medium_variant,368,2035,4.364
medium_variant,368,2036,4.505
medium_variant,368,2037,4.662
medium_variant,368,2038,4.828
medium_variant,368,2039,4.993
medium_variant,368,2040,5.155
medium_variant,368,2041,5.338
medium_variant,368,2042,5.51
medium_variant,368,2043,5.675
medium_variant,368,2044,5.837
medium_variant,368,2045,5.997
medium_variant,368,2046,6.17
medium_variant,368,2047,6.333
medium_variant,368,2048,6.487
medium_variant,368,2049,6.63
medium_variant,368,2050,6.764
medium_variant,368,2051,6.905
medium_variant,368,2052,7.03
medium_variant,368,2053,7.145
medium_variant,368,2054,7.256
medium_variant,368,2055,7.368
medium_variant,368,2056,7.499
medium_variant,368,2057,7.622
medium_variant,368,2058,7.739
medium_variant,368,2059,7.852
medium_variant,368,2060,7.962
medium_variant,368,2061,8.093
medium_variant,368,2062,8.212
medium_variant,368,2063,8.327
medium_variant,368,2064,8.443
medium_variant,368,2065,8.564
medium_variant,368,2066,8.715
medium_variant,368,2067,8.865
medium_variant,368,2068,9.01
medium_variant,368,2069,9.147
medium_variant,368,2070,9.274
medium_variant,368,2071,9.413
medium_variant,368,2072,9.538
medium_variant,368,2073,9.66
medium_variant,368,2074,9.791
medium_variant,368,2075,9.938
medium_variant,368,2076,10.117
medium_variant,368,2077,10.302
medium_variant,368,2078,10.495
medium_variant,368,2079,10.698
medium_variant,368,2080,10.91
medium_variant,368,2081,11.145
medium_variant,368,2082,11.382
medium_variant,368,2083,11.622
medium_variant,368,2084,11.865
medium_variant,368,2085,12.109
medium_variant,368,2086,12.361
medium_variant,368,2087,12.608
medium_variant,368,2088,12.853
medium_variant,368,2089,13.098
medium_variant,368,2090,13.342
medium_variant,368,2091,13.584
medium_variant,368,2092,13.821
medium_variant,368,2093,14.057
medium_variant,368,2094,14.295
medium_variant,368,2095,14.537
medium_variant,368,2096,14.773
medium_variant,368,2097,15.009
medium_variant,368,2098,15.248
medium_variant,368,2099,15.494
medium_variant,368,2100,15.751
high_variant,368,2015,4.17490041293584
low_variant,368,2015,4.17490041293584
constant_fertility,368,2015,4.17490041293584
instant_replacement,368,2015,4.17490041293584
zero_migration,368,2015,4.17490041293584
constant_mortality,368,2015,4.17490041293584
no_change,368,2015,4.17490041293584
high_variant,368,2020,3.82815533370235
low_variant,368,2020,3.82815533370235
constant_fertility,368,2020,3.82815533370235
instant_replacement,368,2020,3.82815533370235
zero_migration,368,2020,3.83949728133882
constant_mortality,368,2020,3.80111681510422
no_change,368,2020,3.80111681510422
high_variant,368,2025,4.24751889967962
low_variant,368,2025,4.24751889967962
constant_fertility,368,2025,4.24751889967962
instant_replacement,368,2025,4.24751889967962
zero_migration,368,2025,4.27184183643505
constant_mortality,368,2025,4.17443389910776
no_change,368,2025,4.17443389910776
high_variant,368,2030,4.17004839022782
low_variant,368,2030,4.17004839022782
constant_fertility,368,2030,4.17004839022782
instant_replacement,368,2030,4.17004839022782
zero_migration,368,2030,4.19275062956781
constant_mortality,368,2030,4.04108362385978
no_change,368,2030,4.04108362385978
high_variant,368,2035,4.36384211503347
