variant,country,year,oldagedependencyratio2069
estimates,108,1950,3.724
estimates,108,1951,3.788
estimates,108,1952,3.817
estimates,108,1953,3.809
estimates,108,1954,3.764
estimates,108,1955,3.683
estimates,108,1956,3.736
estimates,108,1957,3.757
estimates,108,1958,3.744
estimates,108,1959,3.696
estimates,108,1960,3.614
estimates,108,1961,3.654
estimates,108,1962,3.66
estimates,108,1963,3.642
estimates,108,1964,3.611
estimates,108,1965,3.572
estimates,108,1966,3.665
estimates,108,1967,3.742
estimates,108,1968,3.795
estimates,108,1969,3.816
estimates,108,1970,3.8
estimates,108,1971,3.986
estimates,108,1972,4.142
estimates,108,1973,4.267
estimates,108,1974,4.363
estimates,108,1975,4.436
estimates,108,1976,4.464
estimates,108,1977,4.464
estimates,108,1978,4.435
estimates,108,1979,4.381
estimates,108,1980,4.307
estimates,108,1981,4.336
estimates,108,1982,4.344
estimates,108,1983,4.332
estimates,108,1984,4.304
estimates,108,1985,4.262
estimates,108,1986,4.289
estimates,108,1987,4.292
estimates,108,1988,4.273
estimates,108,1989,4.237
estimates,108,1990,4.188
estimates,108,1991,4.255
estimates,108,1992,4.3
estimates,108,1993,4.319
estimates,108,1994,4.308
estimates,108,1995,4.265
estimates,108,1996,4.358
estimates,108,1997,4.428
estimates,108,1998,4.477
estimates,108,1999,4.506
estimates,108,2000,4.514
estimates,108,2001,4.476
estimates,108,2002,4.414
estimates,108,2003,4.329
estimates,108,2004,4.225
estimates,108,2005,4.105
estimates,108,2006,4.032
estimates,108,2007,3.941
estimates,108,2008,3.84
estimates,108,2009,3.736
estimates,108,2010,3.632
estimates,108,2011,3.585
estimates,108,2012,3.532
estimates,108,2013,3.474
estimates,108,2014,3.409
estimates,108,2015,3.337
medium_variant,108,2015,3.337
medium_variant,108,2016,3.32
medium_variant,108,2017,3.293
medium_variant,108,2018,3.269
medium_variant,108,2019,3.264
medium_variant,108,2020,3.287
medium_variant,108,2021,3.377
medium_variant,108,2022,3.475
medium_variant,108,2023,3.576
medium_variant,108,2024,3.673
medium_variant,108,2025,3.766
medium_variant,108,2026,3.89
medium_variant,108,2027,4
medium_variant,108,2028,4.093
medium_variant,108,2029,4.163
medium_variant,108,2030,4.21
medium_variant,108,2031,4.265
medium_variant,108,2032,4.296
medium_variant,108,2033,4.308
medium_variant,108,2034,4.308
medium_variant,108,2035,4.3
medium_variant,108,2036,4.314
medium_variant,108,2037,4.319
medium_variant,108,2038,4.313
medium_variant,108,2039,4.293
medium_variant,108,2040,4.261
medium_variant,108,2041,4.25
medium_variant,108,2042,4.228
medium_variant,108,2043,4.206
medium_variant,108,2044,4.196
medium_variant,108,2045,4.203
medium_variant,108,2046,4.258
medium_variant,108,2047,4.321
medium_variant,108,2048,4.394
medium_variant,108,2049,4.483
medium_variant,108,2050,4.591
medium_variant,108,2051,4.741
medium_variant,108,2052,4.896
medium_variant,108,2053,5.057
medium_variant,108,2054,5.224
medium_variant,108,2055,5.398
