variant,country,year,oldagedependencyratio2069
estimates,860,1950,5.578
estimates,860,1951,5.738
estimates,860,1952,5.886
estimates,860,1953,6.024
estimates,860,1954,6.156
estimates,860,1955,6.277
estimates,860,1956,6.477
estimates,860,1957,6.656
estimates,860,1958,6.797
estimates,860,1959,6.881
estimates,860,1960,6.908
estimates,860,1961,7.016
estimates,860,1962,7.067
estimates,860,1963,7.082
estimates,860,1964,7.088
estimates,860,1965,7.094
estimates,860,1966,7.258
estimates,860,1967,7.422
estimates,860,1968,7.587
estimates,860,1969,7.758
estimates,860,1970,7.936
estimates,860,1971,8.183
estimates,860,1972,8.383
estimates,860,1973,8.511
estimates,860,1974,8.539
estimates,860,1975,8.46
estimates,860,1976,8.474
estimates,860,1977,8.392
estimates,860,1978,8.236
estimates,860,1979,8.032
estimates,860,1980,7.797
estimates,860,1981,7.667
estimates,860,1982,7.521
estimates,860,1983,7.346
estimates,860,1984,7.128
estimates,860,1985,6.866
estimates,860,1986,6.602
estimates,860,1987,6.309
estimates,860,1988,6.006
estimates,860,1989,5.719
estimates,860,1990,5.459
estimates,860,1991,5.376
estimates,860,1992,5.301
estimates,860,1993,5.25
estimates,860,1994,5.245
estimates,860,1995,5.287
estimates,860,1996,5.43
estimates,860,1997,5.606
estimates,860,1998,5.777
estimates,860,1999,5.897
estimates,860,2000,5.952
estimates,860,2001,6.01
estimates,860,2002,6.003
estimates,860,2003,5.969
estimates,860,2004,5.953
estimates,860,2005,5.971
estimates,860,2006,6.049
estimates,860,2007,6.147
estimates,860,2008,6.218
estimates,860,2009,6.207
estimates,860,2010,6.096
estimates,860,2011,5.957
estimates,860,2012,5.752
estimates,860,2013,5.521
estimates,860,2014,5.309
estimates,860,2015,5.139
medium_variant,860,2015,5.139
medium_variant,860,2016,5.058
medium_variant,860,2017,5.002
medium_variant,860,2018,4.976
medium_variant,860,2019,4.983
medium_variant,860,2020,5.027
medium_variant,860,2021,5.167
medium_variant,860,2022,5.335
medium_variant,860,2023,5.528
medium_variant,860,2024,5.745
medium_variant,860,2025,5.987
medium_variant,860,2026,6.307
medium_variant,860,2027,6.632
medium_variant,860,2028,6.961
medium_variant,860,2029,7.291
medium_variant,860,2030,7.616
medium_variant,860,2031,7.975
medium_variant,860,2032,8.327
medium_variant,860,2033,8.651
medium_variant,860,2034,8.924
medium_variant,860,2035,9.143
medium_variant,860,2036,9.362
medium_variant,860,2037,9.526
medium_variant,860,2038,9.661
medium_variant,860,2039,9.792
medium_variant,860,2040,9.934
medium_variant,860,2041,10.14
medium_variant,860,2042,10.347
medium_variant,860,2043,10.551
medium_variant,860,2044,10.744
medium_variant,860,2045,10.927
medium_variant,860,2046,11.184
medium_variant,860,2047,11.428
medium_variant,860,2048,11.672
medium_variant,860,2049,11.932
medium_variant,860,2050,12.217
medium_variant,860,2051,12.617
medium_variant,860,2052,13.023
medium_variant,860,2053,13.447
medium_variant,860,2054,13.905
medium_variant,860,2055,14.404
medium_variant,860,2056,15.036
medium_variant,860,2057,15.69
medium_variant,860,2058,16.337
medium_variant,860,2059,16.942
medium_variant,860,2060,17.486
medium_variant,860,2061,18.07
medium_variant,860,2062,18.584
medium_variant,860,2063,19.021
medium_variant,860,2064,19.369
medium_variant,860,2065,19.621
medium_variant,860,2066,19.892
medium_variant,860,2067,20.072
medium_variant,860,2068,20.169
medium_variant,860,2069,20.185
medium_variant,860,2070,20.133
medium_variant,860,2071,20.158
medium_variant,860,2072,20.114
medium_variant,860,2073,20.037
medium_variant,860,2074,19.971
medium_variant,860,2075,19.946
medium_variant,860,2076,20.12
medium_variant,860,2077,20.316
medium_variant,860,2078,20.541
medium_variant,860,2079,20.802
medium_variant,860,2080,21.099
medium_variant,860,2081,21.604
medium_variant,860,2082,22.143
medium_variant,860,2083,22.687
medium_variant,860,2084,23.193
medium_variant,860,2085,23.637
medium_variant,860,2086,24.196
medium_variant,860,2087,24.697
medium_variant,860,2088,25.135
medium_variant,860,2089,25.503
medium_variant,860,2090,25.798
medium_variant,860,2091,26.156
medium_variant,860,2092,26.439
medium_variant,860,2093,26.65
medium_variant,860,2094,26.795
medium_variant,860,2095,26.882
medium_variant,860,2096,27.025
medium_variant,860,2097,27.104
medium_variant,860,2098,27.137
medium_variant,860,2099,27.145
medium_variant,860,2100,27.139
high_variant,860,2015,5.13892481857165
low_variant,860,2015,5.13892481857165
constant_fertility,860,2015,5.13892481857165
instant_replacement,860,2015,5.13892481857165
zero_migration,860,2015,5.13892481857165
constant_mortality,860,2015,5.13892481857165
no_change,860,2015,5.13892481857165
high_variant,860,2020,5.02658208671129
low_variant,860,2020,5.02658208671129
constant_fertility,860,2020,5.02658208671129
instant_replacement,860,2020,5.02658208671129
zero_migration,860,2020,5.00789319811696
constant_mortality,860,2020,5.00745409055042
no_change,860,2020,5.00745409055042
high_variant,860,2025,5.98739909217891
low_variant,860,2025,5.98739909217891
constant_fertility,860,2025,5.98739909217891
instant_replacement,860,2025,5.98739909217891
zero_migration,860,2025,5.93438600825952
constant_mortality,860,2025,5.94048507517867
no_change,860,2025,5.94048507517867
high_variant,860,2030,7.61596494495508
low_variant,860,2030,7.61596494495508
constant_fertility,860,2030,7.61596494495508
instant_replacement,860,2030,7.61596494495508
zero_migration,860,2030,7.50750429060807
