variant,country,year,oldagedependencyratio2069
estimates,72,1950,5.26
estimates,72,1951,5.377
estimates,72,1952,5.437
estimates,72,1953,5.453
estimates,72,1954,5.435
estimates,72,1955,5.391
estimates,72,1956,5.51
estimates,72,1957,5.593
estimates,72,1958,5.637
estimates,72,1959,5.642
estimates,72,1960,5.604
estimates,72,1961,5.662
estimates,72,1962,5.682
estimates,72,1963,5.656
estimates,72,1964,5.575
estimates,72,1965,5.436
estimates,72,1966,5.368
estimates,72,1967,5.247
estimates,72,1968,5.094
estimates,72,1969,4.935
estimates,72,1970,4.78
estimates,72,1971,4.742
estimates,72,1972,4.689
estimates,72,1973,4.613
estimates,72,1974,4.498
estimates,72,1975,4.346
estimates,72,1976,4.255
estimates,72,1977,4.137
estimates,72,1978,3.999
estimates,72,1979,3.849
estimates,72,1980,3.691
estimates,72,1981,3.615
estimates,72,1982,3.526
estimates,72,1983,3.433
estimates,72,1984,3.348
estimates,72,1985,3.273
estimates,72,1986,3.265
estimates,72,1987,3.252
estimates,72,1988,3.242
estimates,72,1989,3.243
estimates,72,1990,3.259
estimates,72,1991,3.337
estimates,72,1992,3.416
estimates,72,1993,3.481
estimates,72,1994,3.517
estimates,72,1995,3.518
estimates,72,1996,3.551
estimates,72,1997,3.551
estimates,72,1998,3.531
estimates,72,1999,3.506
estimates,72,2000,3.485
estimates,72,2001,3.53
estimates,72,2002,3.566
estimates,72,2003,3.593
estimates,72,2004,3.61
estimates,72,2005,3.621
estimates,72,2006,3.66
estimates,72,2007,3.692
estimates,72,2008,3.716
estimates,72,2009,3.732
estimates,72,2010,3.742
estimates,72,2011,3.785
estimates,72,2012,3.821
estimates,72,2013,3.848
estimates,72,2014,3.861
estimates,72,2015,3.862
medium_variant,72,2015,3.862
medium_variant,72,2016,3.895
medium_variant,72,2017,3.911
medium_variant,72,2018,3.926
medium_variant,72,2019,3.961
medium_variant,72,2020,4.024
medium_variant,72,2021,4.152
medium_variant,72,2022,4.293
medium_variant,72,2023,4.437
medium_variant,72,2024,4.572
medium_variant,72,2025,4.693
medium_variant,72,2026,4.841
medium_variant,72,2027,4.974
medium_variant,72,2028,5.091
medium_variant,72,2029,5.191
medium_variant,72,2030,5.275
medium_variant,72,2031,5.387
medium_variant,72,2032,5.481
medium_variant,72,2033,5.563
medium_variant,72,2034,5.639
medium_variant,72,2035,5.715
medium_variant,72,2036,5.833
medium_variant,72,2037,5.949
medium_variant,72,2038,6.066
medium_variant,72,2039,6.189
medium_variant,72,2040,6.324
medium_variant,72,2041,6.517
medium_variant,72,2042,6.714
medium_variant,72,2043,6.924
medium_variant,72,2044,7.161
medium_variant,72,2045,7.433
medium_variant,72,2046,7.782
medium_variant,72,2047,8.15
medium_variant,72,2048,8.538
medium_variant,72,2049,8.953
medium_variant,72,2050,9.397
medium_variant,72,2051,9.906
medium_variant,72,2052,10.429
medium_variant,72,2053,10.956
medium_variant,72,2054,11.478
medium_variant,72,2055,11.989
medium_variant,72,2056,12.516
medium_variant,72,2057,13.019
medium_variant,72,2058,13.495
medium_variant,72,2059,13.942
medium_variant,72,2060,14.358
medium_variant,72,2061,14.767
medium_variant,72,2062,15.131
medium_variant,72,2063,15.458
medium_variant,72,2064,15.756
medium_variant,72,2065,16.032
medium_variant,72,2066,16.322
medium_variant,72,2067,16.578
medium_variant,72,2068,16.804
medium_variant,72,2069,17.002
medium_variant,72,2070,17.174
medium_variant,72,2071,17.383
medium_variant,72,2072,17.56
medium_variant,72,2073,17.719
medium_variant,72,2074,17.869
medium_variant,72,2075,18.02
medium_variant,72,2076,18.248
medium_variant,72,2077,18.467
medium_variant,72,2078,18.692
medium_variant,72,2079,18.947
medium_variant,72,2080,19.244
medium_variant,72,2081,19.665
medium_variant,72,2082,20.119
medium_variant,72,2083,20.589
medium_variant,72,2084,21.048
medium_variant,72,2085,21.482
medium_variant,72,2086,21.963
medium_variant,72,2087,22.414
medium_variant,72,2088,22.838
medium_variant,72,2089,23.237
medium_variant,72,2090,23.612
medium_variant,72,2091,24.011
medium_variant,72,2092,24.378
medium_variant,72,2093,24.714
medium_variant,72,2094,25.021
medium_variant,72,2095,25.3
medium_variant,72,2096,25.592
medium_variant,72,2097,25.851
medium_variant,72,2098,26.084
medium_variant,72,2099,26.298
medium_variant,72,2100,26.498
high_variant,72,2015,3.8618885139712
low_variant,72,2015,3.8618885139712
constant_fertility,72,2015,3.8618885139712
instant_replacement,72,2015,3.8618885139712
zero_migration,72,2015,3.8618885139712
constant_mortality,72,2015,3.8618885139712
no_change,72,2015,3.8618885139712
high_variant,72,2020,4.02444246889571
low_variant,72,2020,4.02444246889571
constant_fertility,72,2020,4.02444246889571
instant_replacement,72,2020,4.02444246889571
zero_migration,72,2020,4.04726550275556
constant_mortality,72,2020,3.98935587339315
no_change,72,2020,3.98935587339315
high_variant,72,2025,4.69284185791453
low_variant,72,2025,4.69284185791453
constant_fertility,72,2025,4.69284185791453
instant_replacement,72,2025,4.69284185791453
zero_migration,72,2025,4.74490077286085
constant_mortality,72,2025,4.60582063317778
no_change,72,2025,4.60582063317778
high_variant,72,2030,5.27535586213516
low_variant,72,2030,5.27535586213516
constant_fertility,72,2030,5.27535586213516
instant_replacement,72,2030,5.27535586213516
zero_migration,72,2030,5.35534349780567
constant_mortality,72,2030,5.12995912450106
no_change,72,2030,5.12995912450106
high_variant,72,2035,5.71451151828521
low_variant,72,2035,5.71451151828521
constant_fertility,72,2035,5.71451151828521
instant_replacement,72,2035,5.71451151828521
zero_migration,72,2035,5.81512380623858
constant_mortality,72,2035,5.49695127351305
no_change,72,2035,5.49695127351305
high_variant,72,2040,6.24703193857166
low_variant,72,2040,6.40236947923784
constant_fertility,72,2040,6.25609987360913
instant_replacement,72,2040,6.47796462929122
zero_migration,72,2040,6.44738649232053
constant_mortality,72,2040,6.02281578100173
no_change,72,2040,5.95702086813882
high_variant,72,2045,7.2100140615953
low_variant,72,2045,7.66991126562824
constant_fertility,72,2045,7.21900406270273
instant_replacement,72,2045,7.72755278893734
zero_migration,72,2045,7.59581089715685
constant_mortality,72,2045,6.97095184117113
no_change,72,2045,6.76481169445572
high_variant,72,2050,8.91917397844125
low_variant,72,2050,9.92987240674004
constant_fertility,72,2050,8.90448066960774
instant_replacement,72,2050,9.84725538818764
zero_migration,72,2050,9.63127975183574
constant_mortality,72,2050,8.52573824713473
no_change,72,2050,8.06369284072934
high_variant,72,2055,11.1350966503497
low_variant,72,2055,12.9837942370167
constant_fertility,72,2055,11.0207073288177
instant_replacement,72,2055,12.5997762273965
zero_migration,72,2055,12.310511036375
constant_mortality,72,2055,10.3138220646861
no_change,72,2055,9.45122810230546
high_variant,72,2060,13.0285522800474
low_variant,72,2060,15.9733763236452
constant_fertility,72,2060,12.7303476349654
instant_replacement,72,2060,15.1017440720602
zero_migration,72,2060,14.7256083881213
constant_mortality,72,2060,11.6342511145259
no_change,72,2060,10.2691346229657
high_variant,72,2065,14.1667454707962
low_variant,72,2065,18.3894801292265
constant_fertility,72,2065,13.6261044014685
instant_replacement,72,2065,16.8789130344908
zero_migration,72,2065,16.3645497703924
constant_mortality,72,2065,12.2798147290236
no_change,72,2065,10.3750405879384
high_variant,72,2070,14.7211071452672
low_variant,72,2070,20.4050429387986
constant_fertility,72,2070,13.9023849155607
instant_replacement,72,2070,18.0911122806042
zero_migration,72,2070,17.4242934134739
constant_mortality,72,2070,12.5429784346274
